prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
256,16,8,2048,195.563
256,16,8,4096,325.964
256,16,8,8192,580.801
256,16,8,16384,1100.2
256,16,16,16,50.4747
256,16,16,32,50.6453
256,16,16,64,51.1253
256,16,16,128,63.766
256,16,16,256,79.2
256,16,16,512,116.075
256,16,16,1024,194.027
256,16,16,2048,328.417
256,16,16,4096,585.314
256,16,16,8192,1108.97
256,16,16,16384,2149.83
256,16,32,16,75.8613
256,16,32,32,76.2667
256,16,32,64,77.0133
256,16,32,128,104.363
256,16,32,256,137.238
256,16,32,512,206.209
256,16,32,1024,346.166
256,16,32,2048,604.226
256,16,32,4096,1120.94
256,16,32,8192,2171.72
256,16,32,16384,4264.06
256,16,64,16,126.048
256,16,64,32,127.008
256,16,64,64,128.704
256,16,64,128,187.467
256,16,64,256,258.241
256,16,64,512,404.225
256,16,64,1024,680.172
256,16,64,2048,1219.07
256,16,64,4096,2383.96
256,16,64,8192,4652.61
256,16,64,16384,9474.36
256,16,128,16,225.942
256,16,128,32,227.478
256,16,128,64,231.116
256,16,128,128,355.596
256,16,128,256,512.588
256,16,128,512,849.826
256,16,128,1024,1525.26
256,16,128,2048,4551.31
256,16,128,4096,9061.25
256,16,128,8192,18044.6
256,16,128,16384,36087.4
256,32,0,0,17.76
256,32,1,16,24.011
256,32,1,32,23.8507
256,32,1,64,23.9787
256,32,1,128,26.1437
256,32,1,256,26.848
256,32,1,512,33.92
256,32,1,1024,49.0347
256,32,1,2048,79.0723
256,32,1,4096,139.051
256,32,1,8192,259.329
256,32,1,16384,536.194
256,32,2,16,26.528
256,32,2,32,26.6027
256,32,2,64,26.8157
256,32,2,128,28.8
256,32,2,256,30.8373
256,32,2,512,38.592
256,32,2,1024,54.6133
256,32,2,2048,86.4533
256,32,2,4096,150.678
256,32,2,8192,278.497
256,32,2,16384,537.334
256,32,4,16,31.3173
256,32,4,32,31.2427
256,32,4,64,31.317
256,32,4,128,33.291
256,32,4,256,34.976
256,32,4,512,49.1947
256,32,4,1024,80.224
256,32,4,2048,141.248
256,32,4,4096,205.248
256,32,4,8192,334.486
256,32,4,16384,592.438
256,32,8,16,37.7493
256,32,8,32,37.8347
256,32,8,64,37.9947
256,32,8,128,43.616
256,32,8,256,49.92
256,32,8,512,71.2323
256,32,8,1024,118.176
256,32,8,2048,195.82
256,32,8,4096,324.779
256,32,8,8192,583.148
256,32,8,16384,1101.55
256,32,16,16,50.6457
256,32,16,32,50.6667
256,32,16,64,51.2
256,32,16,128,64.1287
256,32,16,256,79.3177
256,32,16,512,116.203
256,32,16,1024,194.049
256,32,16,2048,328.193
256,32,16,4096,587.191
256,32,16,8192,1109.1
256,32,16,16384,2151.73
256,32,32,16,75.9257
256,32,32,32,76.427
256,32,32,64,77.0137
256,32,32,128,104.8
256,32,32,256,137.451
256,32,32,512,205.985
256,32,32,1024,346.934
256,32,32,2048,604.994
256,32,32,4096,1120.27
256,32,32,8192,2171.59
256,32,32,16384,4264.78
256,32,64,16,126.369
256,32,64,32,127.147
256,32,64,64,128.876
256,32,64,128,187.702
256,32,64,256,258.027
256,32,64,512,404.268
256,32,64,1024,679.8
256,32,64,2048,1221.52
256,32,64,4096,2380.24
256,32,64,8192,4653.98
256,32,64,16384,9701.76
256,32,128,16,225.985
256,32,128,32,227.777
256,32,128,64,230.934
256,32,128,128,355.308
256,32,128,256,512.567
256,32,128,512,850.136
256,32,128,1024,1527.07
256,32,128,2048,4563.36
256,32,128,4096,9063.91
256,32,128,8192,18045.8
256,32,128,16384,36075.7
256,64,0,0,17.9413
256,64,1,16,23.9357
256,64,1,32,24.1493
256,64,1,64,24.256
256,64,1,128,26.176
256,64,1,256,26.8377
256,64,1,512,33.7813
256,64,1,1024,49.0133
256,64,1,2048,78.944
256,64,1,4096,148.001
256,64,1,8192,276.641
256,64,1,16384,536.374
256,64,2,16,26.7947
256,64,2,32,26.7093
256,64,2,64,26.7423
256,64,2,128,28.8857
256,64,2,256,30.646
256,64,2,512,38.6347
256,64,2,1024,54.731
256,64,2,2048,86.912
256,64,2,4096,150.72
256,64,2,8192,279.137
256,64,2,16384,537.537
256,64,4,16,31.2647
256,64,4,32,31.4347
256,64,4,64,31.6373
256,64,4,128,33.5577
256,64,4,256,35.1787
256,64,4,512,49.024
256,64,4,1024,80.3737
256,64,4,2048,141.302
256,64,4,4096,205.739
256,64,4,8192,334.071
256,64,4,16384,591.767
256,64,8,16,37.7493
256,64,8,32,37.941
256,64,8,64,38.134
256,64,8,128,44
256,64,8,256,49.9737
256,64,8,512,71.456
256,64,8,1024,118.198
256,64,8,2048,196.567
256,64,8,4096,326.006
256,64,8,8192,581.761
256,64,8,16384,1101.26
256,64,16,16,50.6457
256,64,16,32,50.9017
256,64,16,64,51.211
256,64,16,128,64.2563
256,64,16,256,79.2
256,64,16,512,116.096
256,64,16,1024,194.145
256,64,16,2048,328.801
256,64,16,4096,587.054
256,64,16,8192,1108.67
256,64,16,16384,2152.32
256,64,32,16,75.9573
256,64,32,32,76.6187
256,64,32,64,77.152
256,64,32,128,104.791
256,64,32,256,137.27
256,64,32,512,206.091
256,64,32,1024,346.657
256,64,32,2048,604.62
256,64,32,4096,1121.75
256,64,32,8192,2172.4
256,64,32,16384,4265.84
256,64,64,16,126.272
256,64,64,32,127.009
256,64,64,64,128.96
256,64,64,128,187.521
256,64,64,256,258.209
256,64,64,512,404.406
256,64,64,1024,680.28
256,64,64,2048,1221.16
256,64,64,4096,2377.62
256,64,64,8192,4649.14
256,64,64,16384,9546.58
256,64,128,16,226.208
256,64,128,32,227.798
256,64,128,64,231.233
256,64,128,128,355.532
256,64,128,256,512.748
256,64,128,512,849.794
256,64,128,1024,1524.86
256,64,128,2048,4553
256,64,128,4096,9059.01
256,64,128,8192,18047.2
256,64,128,16384,36089
256,128,0,0,18.2403
256,128,1,16,27.0187
256,128,1,32,27.0617
256,128,1,64,27.0293
256,128,1,128,27.7013
256,128,1,256,28.288
256,128,1,512,35.3927
256,128,1,1024,50.635
256,128,1,2048,80.5337
256,128,1,4096,140.747
256,128,1,8192,261.452
256,128,1,16384,504.834
256,128,2,16,27.3923
256,128,2,32,29.323
256,128,2,64,29.3767
256,128,2,128,30.1547
256,128,2,256,32.757
256,128,2,512,40.768
256,128,2,1024,56.9387
256,128,2,2048,89.0243
256,128,2,4096,152.961
256,128,2,8192,281.313
256,128,2,16384,538.551
256,128,4,16,32.8433
256,128,4,32,32.8853
256,128,4,64,32.9497
256,128,4,128,34.4963
256,128,4,256,37.3013
256,128,4,512,50.016
256,128,4,1024,80.928
256,128,4,2048,145.44
256,128,4,4096,216.673
256,128,4,8192,345.324
256,128,4,16384,601.847
256,128,8,16,39.4237
256,128,8,32,39.6803
256,128,8,64,39.9153
256,128,8,128,46.2613
256,128,8,256,53.1417
256,128,8,512,72.5973
256,128,8,1024,118.752
256,128,8,2048,202.721
256,128,8,4096,331.776
256,128,8,8192,590.242
256,128,8,16384,1109.03
256,128,16,16,52.5867
256,128,16,32,52.8113
256,128,16,64,53.2163
256,128,16,128,66.859
256,128,16,256,82.0057
256,128,16,512,117.611
256,128,16,1024,195.126
256,128,16,2048,333.025
256,128,16,4096,592.406
256,128,16,8192,1114.83
256,128,16,16384,2157.88
256,128,32,16,78.091
256,128,32,32,78.624
256,128,32,64,79.296
256,128,32,128,107.115
256,128,32,256,140.278
256,128,32,512,207.819
256,128,32,1024,348.62
256,128,32,2048,609.09
256,128,32,4096,1126.03
256,128,32,8192,2176.08
256,128,32,16384,4268.53
256,128,64,16,128.491
256,128,64,32,129.429
256,128,64,64,131.137
256,128,64,128,189.654
256,128,64,256,261.419
256,128,64,512,405.516
256,128,64,1024,683.906
256,128,64,2048,1224.82
256,128,64,4096,2381.16
256,128,64,8192,4646.94
256,128,64,16384,9564.14
256,128,128,16,228.556
256,128,128,32,230.059
256,128,128,64,233.484
256,128,128,128,357.964
256,128,128,256,513.378
256,128,128,512,850.478
256,128,128,1024,1526.56
256,128,128,2048,4564.63
256,128,128,4096,9064.66
256,128,128,8192,18047.3
256,128,128,16384,36102.3
256,256,0,0,22.3787
256,256,1,16,34.304
256,256,1,32,34.3257
256,256,1,64,34.272
256,256,1,128,34.4107
256,256,1,256,35.2747
256,256,1,512,39.2107
256,256,1,1024,54.198
256,256,1,2048,84.352
256,256,1,4096,144.673
256,256,1,8192,265.227
256,256,1,16384,539.341
256,256,2,16,36.9283
256,256,2,32,36.7467
256,256,2,64,36.715
256,256,2,128,37.216
256,256,2,256,38.048
256,256,2,512,44.8427
256,256,2,1024,61.1523
256,256,2,2048,92.8747
256,256,2,4096,157.185
256,256,2,8192,285.89
256,256,2,16384,542.956
256,256,4,16,38.9333
256,256,4,32,38.9763
256,256,4,64,38.923
256,256,4,128,42.5707
256,256,4,256,42.592
256,256,4,512,52.8427
256,256,4,1024,81.0667
256,256,4,2048,145.718
256,256,4,4096,240.609
256,256,4,8192,368.822
256,256,4,16384,625.847
256,256,8,16,46.1653
256,256,8,32,46.24
256,256,8,64,46.4327
256,256,8,128,53.323
256,256,8,256,59.2427
256,256,8,512,75.168
256,256,8,1024,119.339
256,256,8,2048,214.337
256,256,8,4096,346.849
256,256,8,8192,605.356
256,256,8,16384,1122.73
256,256,16,16,59.5307
256,256,16,32,59.8293
256,256,16,64,60.16
256,256,16,128,73.899
256,256,16,256,87.6163
256,256,16,512,120.907
256,256,16,1024,195.797
256,256,16,2048,345.42
256,256,16,4096,603.938
256,256,16,8192,1125.71
256,256,16,16384,2165.29
256,256,32,16,85.3123
256,256,32,32,85.6217
256,256,32,64,86.528
256,256,32,128,114.849
256,256,32,256,144.598
256,256,32,512,211.521
256,256,32,1024,350.636
256,256,32,2048,621.165
256,256,32,4096,1136.71
256,256,32,8192,2183.91
256,256,32,16384,4275.83
256,256,64,16,135.99
256,256,64,32,136.768
256,256,64,64,138.741
256,256,64,128,197.184
256,256,64,256,265.718
256,256,64,512,407.703
256,256,64,1024,691.127
256,256,64,2048,1229.81
256,256,64,4096,2391
256,256,64,8192,4661.44
256,256,64,16384,9471.83
256,256,128,16,236.022
256,256,128,32,238.113
256,256,128,64,241.216
256,256,128,128,362.359
256,256,128,256,515.554
256,256,128,512,845.625
256,256,128,1024,1522.31
256,256,128,2048,4560.74
256,256,128,4096,9064.66
256,256,128,8192,18048
256,256,128,16384,36060.5
256,512,0,0,30.2403
256,512,1,16,44.7787
256,512,1,32,44.9927
256,512,1,64,45.0347
256,512,1,128,49.1413
256,512,1,256,49.2377
256,512,1,512,50.326
256,512,1,1024,61.7813
256,512,1,2048,91.947
256,512,1,4096,161.707
256,512,1,8192,290.966
256,512,1,16384,546.35
256,512,2,16,52.2133
256,512,2,32,52.2137
256,512,2,64,52.2667
256,512,2,128,52.4913
256,512,2,256,53.2483
256,512,2,512,54.0697
256,512,2,1024,69.2273
256,512,2,2048,101.301
256,512,2,4096,165.408
256,512,2,8192,293.996
256,512,2,16384,551.789
256,512,4,16,53.2797
256,512,4,32,53.344
256,512,4,64,53.5363
256,512,4,128,54.912
256,512,4,256,58.635
256,512,4,512,58.6027
256,512,4,1024,84.5127
256,512,4,2048,146.229
256,512,4,4096,275.361
256,512,4,8192,415.105
256,512,4,16384,672.973
256,512,8,16,59.5307
256,512,8,32,59.478
256,512,8,64,59.5307
256,512,8,128,66.1867
256,512,8,256,73.6857
256,512,8,512,83.4673
256,512,8,1024,122.219
256,512,8,2048,216.097
256,512,8,4096,378.369
256,512,8,8192,638.87
256,512,8,16384,1153.91
256,512,16,16,72.694
256,512,16,32,72.9923
256,512,16,64,73.3117
256,512,16,128,88.1927
256,512,16,256,102.518
256,512,16,512,130.251
256,512,16,1024,200.097
256,512,16,2048,356.865
256,512,16,4096,627.16
256,512,16,8192,1148.53
256,512,16,16384,2187.89
256,512,32,16,99.7547
256,512,32,32,99.9787
256,512,32,64,100.64
256,512,32,128,129.483
256,512,32,256,159.531
256,512,32,512,221.697
256,512,32,1024,355.681
256,512,32,2048,639.352
256,512,32,4096,1160.26
256,512,32,8192,2204.01
256,512,32,16384,4292.77
256,512,64,16,150.913
256,512,64,32,151.691
256,512,64,64,153.473
256,512,64,128,212.577
256,512,64,256,277.729
256,512,64,512,417.783
256,512,64,1024,697.848
256,512,64,2048,1247.27
256,512,64,4096,2400.11
256,512,64,8192,4660.92
256,512,64,16384,9484.13
256,512,128,16,251.478
256,512,128,32,253.047
256,512,128,64,256.523
256,512,128,128,375.746
256,512,128,256,526.775
256,512,128,512,835.64
256,512,128,1024,1518.68
256,512,128,2048,4578.06
256,512,128,4096,9068.54
256,512,128,8192,18058.1
256,512,128,16384,36050.3
256,1024,0,0,45.835
256,1024,1,16,60.2457
256,1024,1,32,60.3733
256,1024,1,64,60.6083
256,1024,1,128,71.3503
256,1024,1,256,79.36
256,1024,1,512,79.6377
256,1024,1,1024,80.993
256,1024,1,2048,107.361
256,1024,1,4096,167.606
256,1024,1,8192,288.171
256,1024,1,16384,529.112
256,1024,2,16,70.5493
256,1024,2,32,71.0727
256,1024,2,64,71.275
256,1024,2,128,84.672
256,1024,2,256,84.4907
256,1024,2,512,85.547
256,1024,2,1024,86.5283
256,1024,2,2048,117.355
256,1024,2,4096,181.388
256,1024,2,8192,309.974
256,1024,2,16384,567.651
256,1024,4,16,82.6987
256,1024,4,32,82.7847
256,1024,4,64,82.966
256,1024,4,128,85.3763
256,1024,4,256,86.4533
256,1024,4,512,91.0823
256,1024,4,1024,90.7737
256,1024,4,2048,148.811
256,1024,4,4096,275.531
256,1024,4,8192,510.828
256,1024,4,16384,766.434
256,1024,8,16,87.307
256,1024,8,32,87.861
256,1024,8,64,87.6587
256,1024,8,128,95.0517
256,1024,8,256,102.091
256,1024,8,512,113.867
256,1024,8,1024,131.819
256,1024,8,2048,219.094
256,1024,8,4096,408.801
256,1024,8,8192,701.124
256,1024,8,16384,1216.26
256,1024,16,16,99.4027
256,1024,16,32,99.8837
256,1024,16,64,100.171
256,1024,16,128,114.742
256,1024,16,256,131.328
256,1024,16,512,158.273
256,1024,16,1024,210.806
256,1024,16,2048,361.922
256,1024,16,4096,675.139
256,1024,16,8192,1198.04
256,1024,16,16384,2241.84
256,1024,32,16,126.582
256,1024,32,32,127.04
256,1024,32,64,127.883
256,1024,32,128,157.622
256,1024,32,256,189.505
256,1024,32,512,248.14
256,1024,32,1024,368.374
256,1024,32,2048,645.422
256,1024,32,4096,1208.28
256,1024,32,8192,2244.44
256,1024,32,16384,4325.47
256,1024,64,16,179.446
256,1024,64,32,180.289
256,1024,64,64,181.931
256,1024,64,128,241.857
256,1024,64,256,307.884
256,1024,64,512,440.888
256,1024,64,1024,711.255
256,1024,64,2048,1330.1
256,1024,64,4096,2417.71
256,1024,64,8192,4695.99
256,1024,64,16384,9456.36
256,1024,128,16,281.121
256,1024,128,32,282.913
256,1024,128,64,286.262
256,1024,128,128,406.402
256,1024,128,256,552.333
256,1024,128,512,858.425
256,1024,128,1024,1512.04
256,1024,128,2048,4573.37
256,1024,128,4096,9075.7
256,1024,128,8192,18060.7
256,1024,128,16384,36049.6
256,2048,0,0,76.352
256,2048,1,16,90.7417
256,2048,1,32,90.7523
256,2048,1,64,90.87
256,2048,1,128,101.612
256,2048,1,256,112.577
256,2048,1,512,134.358
256,2048,1,1024,139.99
256,2048,1,2048,142.518
256,2048,1,4096,199.351
256,2048,1,8192,319.339
256,2048,1,16384,597.144
256,2048,2,16,103.744
256,2048,2,32,103.872
256,2048,2,64,103.755
256,2048,2,128,117.995
256,2048,2,256,133.942
256,2048,2,512,148.715
256,2048,2,1024,149.643
256,2048,2,2048,151.552
256,2048,2,4096,213.665
256,2048,2,8192,342.924
256,2048,2,16384,599.544
256,2048,4,16,115.19
256,2048,4,32,115.19
256,2048,4,64,116.054
256,2048,4,128,134.593
256,2048,4,256,148.971
256,2048,4,512,149.782
256,2048,4,1024,155.116
256,2048,4,2048,155.232
256,2048,4,4096,279.18
256,2048,4,8192,536.802
256,2048,4,16384,961.7
256,2048,8,16,140.523
256,2048,8,32,140.545
256,2048,8,64,141.28
256,2048,8,128,150.56
256,2048,8,256,153.11
256,2048,8,512,170.817
256,2048,8,1024,194.592
256,2048,8,2048,227.766
256,2048,8,4096,413.772
256,2048,8,8192,795.63
256,2048,8,16384,1347.09
256,2048,16,16,156.64
256,2048,16,32,155.403
256,2048,16,64,156.054
256,2048,16,128,169.825
256,2048,16,256,181.43
256,2048,16,512,215.766
256,2048,16,1024,270.753
256,2048,16,2048,371.778
256,2048,16,4096,684.792
256,2048,16,8192,1296.84
256,2048,16,16384,2346.52
256,2048,32,16,179.093
256,2048,32,32,180.31
256,2048,32,64,181.269
256,2048,32,128,212.266
256,2048,32,256,244.054
256,2048,32,512,307.713
256,2048,32,1024,425.313
256,2048,32,2048,657.603
256,2048,32,4096,1260.43
256,2048,32,8192,2374.44
256,2048,32,16384,4456.31
256,2048,64,16,233.931
256,2048,64,32,234.678
256,2048,64,64,236.726
256,2048,64,128,298.711
256,2048,64,256,365.922
256,2048,64,512,501.069
256,2048,64,1024,761.283
256,2048,64,2048,1453.63
256,2048,64,4096,2768.28
256,2048,64,8192,4910.54
256,2048,64,16384,9720.34
256,2048,128,16,339.126
256,2048,128,32,341.068
256,2048,128,64,344.076
256,2048,128,128,466.316
256,2048,128,256,607.363
256,2048,128,512,905.7
256,2048,128,1024,1549.84
256,2048,128,2048,4597.96
256,2048,128,4096,9092.18
256,2048,128,8192,18071.8
256,2048,128,16384,36070.7
256,4096,0,0,137.226
256,4096,1,16,151.083
256,4096,1,32,151.158
256,4096,1,64,151.574
256,4096,1,128,162.08
256,4096,1,256,173.089
256,4096,1,512,194.881
256,4096,1,1024,239.393
256,4096,1,2048,278.369
256,4096,1,4096,281.462
256,4096,1,8192,407.639
256,4096,1,16384,662.894
256,4096,2,16,167.563
256,4096,2,32,167.947
256,4096,2,64,167.926
256,4096,2,128,182.305
256,4096,2,256,198.208
256,4096,2,512,229.303
256,4096,2,1024,277.484
256,4096,2,2048,278.166
256,4096,2,4096,281.868
256,4096,2,8192,407.639
256,4096,2,16384,664.568
256,4096,4,16,179.318
256,4096,4,32,179.883
256,4096,4,64,180.065
256,4096,4,128,198.625
256,4096,4,256,219.222
256,4096,4,512,258.145
256,4096,4,1024,278.572
256,4096,4,2048,283.98
256,4096,4,4096,284.182
256,4096,4,8192,538.402
256,4096,4,16384,1056.96
256,4096,8,16,204.438
256,4096,8,32,205.1
256,4096,8,64,205.761
256,4096,8,128,243.212
256,4096,8,256,277.878
256,4096,8,512,279.426
256,4096,8,1024,313.75
256,4096,8,2048,356.204
256,4096,8,4096,420.899
256,4096,8,8192,807.524
256,4096,8,16384,1573.72
256,4096,16,16,256.076
256,4096,16,32,256.438
256,4096,16,64,258.23
256,4096,16,128,279.947
256,4096,16,256,293.59
256,4096,16,512,321.931
256,4096,16,1024,390.039
256,4096,16,2048,497.806
256,4096,16,4096,697.656
256,4096,16,8192,1362.97
256,4096,16,16384,2708.04
256,4096,32,16,290.977
256,4096,32,32,293.995
256,4096,32,64,291.084
256,4096,32,128,317.441
256,4096,32,256,348.865
256,4096,32,512,414.348
256,4096,32,1024,546.018
256,4096,32,2048,779.491
256,4096,32,4096,1303.73
256,4096,32,8192,3034.63
256,4096,32,16384,6367.08
256,4096,64,16,340.834
256,4096,64,32,339.873
256,4096,64,64,341.975
256,4096,64,128,405.751
256,4096,64,256,477.271
256,4096,64,512,611.746
256,4096,64,1024,875.587
256,4096,64,2048,1549.69
256,4096,64,4096,3093.89
256,4096,64,8192,8333.64
256,4096,64,16384,16650.7
256,4096,128,16,448.365
256,4096,128,32,450.103
256,4096,128,64,452.717
256,4096,128,128,581.528
256,4096,128,256,719.427
256,4096,128,512,1015.06
256,4096,128,1024,1655.42
256,4096,128,2048,4631.6
256,4096,128,4096,9122.67
256,4096,128,8192,18100.9
256,4096,128,16384,36128
256,8192,0,0,260.332
256,8192,1,16,272.609
256,8192,1,32,272.833
256,8192,1,64,273.303
256,8192,1,128,284.278
256,8192,1,256,294.967
256,8192,1,512,316.62
256,8192,1,1024,361.26
256,8192,1,2048,450.412
256,8192,1,4096,507.512
256,8192,1,8192,509.612
256,8192,1,16384,745.849
256,8192,2,16,278.497
256,8192,2,32,296.812
256,8192,2,64,298.413
256,8192,2,128,311.884
256,8192,2,256,327.34
256,8192,2,512,358.722
256,8192,2,1024,421.837
256,8192,2,2048,534.072
256,8192,2,4096,540.206
256,8192,2,8192,543.789
256,8192,2,16384,801.604
256,8192,4,16,307.948
256,8192,4,32,308.353
256,8192,4,64,309.708
256,8192,4,128,328.087
256,8192,4,256,348.31
256,8192,4,512,386.465
256,8192,4,1024,467.788
256,8192,4,2048,534.744
256,8192,4,4096,541.646
256,8192,4,8192,545.41
256,8192,4,16384,1060.92
256,8192,8,16,333.697
256,8192,8,32,334.028
256,8192,8,64,334.529
256,8192,8,128,372.247
256,8192,8,256,411.148
256,8192,8,512,489.581
256,8192,8,1024,540.12
256,8192,8,2048,600.652
256,8192,8,4096,677.41
256,8192,8,8192,815.769
256,8192,8,16384,1601
256,8192,16,16,384.354
256,8192,16,32,385.773
256,8192,16,64,387.105
256,8192,16,128,453.485
256,8192,16,256,525.069
256,8192,16,512,538.498
256,8192,16,1024,610.37
256,8192,16,2048,742.329
256,8192,16,4096,952.378
256,8192,16,8192,1357.05
256,8192,16,16384,2709.65
256,8192,32,16,487.682
256,8192,32,32,488.845
256,8192,32,64,490.317
256,8192,32,128,546.211
256,8192,32,256,569.057
256,8192,32,512,628.472
256,8192,32,1024,764.568
256,8192,32,2048,1028.32
256,8192,32,4096,1565.53
256,8192,32,8192,2558.87
256,8192,32,16384,6773.07
256,8192,64,16,564.546
256,8192,64,32,564.909
256,8192,64,64,566.317
256,8192,64,128,618.189
256,8192,64,256,688.525
256,8192,64,512,830.254
256,8192,64,1024,1100.57
256,8192,64,2048,1725.21
256,8192,64,4096,3339.96
256,8192,64,8192,7283.46
256,8192,64,16384,16863.1
256,8192,128,16,661.528
256,8192,128,32,662.712
256,8192,128,64,665.347
256,8192,128,128,796.537
256,8192,128,256,938.489
256,8192,128,512,1233.55
256,8192,128,1024,1880.7
256,8192,128,2048,4800.7
256,8192,128,4096,9217.16
256,8192,128,8192,18167.6
256,8192,128,16384,36142.8
256,16384,0,0,508.749
256,16384,1,16,522.712
256,16384,1,32,521.133
256,16384,1,64,520.643
256,16384,1,128,529.453
256,16384,1,256,540.674
256,16384,1,512,565.272
256,16384,1,1024,610.498
256,16384,1,2048,695.458
256,16384,1,4096,872.901
256,16384,1,8192,991.449
256,16384,1,16384,1065.52
256,16384,2,16,559.405
256,16384,2,32,561.165
256,16384,2,64,561.144
256,16384,2,128,575.202
256,16384,2,256,590.232
256,16384,2,512,620.877
256,16384,2,1024,684.803
256,16384,2,2048,809.369
256,16384,2,4096,1051.17
256,16384,2,8192,1055.6
256,16384,2,16384,1068.57
256,16384,4,16,570.307
256,16384,4,32,568.954
256,16384,4,64,571.512
256,16384,4,128,588.462
256,16384,4,256,606.648
256,16384,4,512,647.534
256,16384,4,1024,724.43
256,16384,4,2048,883.31
256,16384,4,4096,1050.36
256,16384,4,8192,1055.48
256,16384,4,16384,1074.36
256,16384,8,16,591.81
256,16384,8,32,592.003
256,16384,8,64,592.195
256,16384,8,128,630.031
256,16384,8,256,668.675
256,16384,8,512,748.675
256,16384,8,1024,905.733
256,16384,8,2048,1049.74
256,16384,8,4096,1176.5
256,16384,8,8192,1334.1
256,16384,8,16384,1603.78
256,16384,16,16,641.891
256,16384,16,32,643.587
256,16384,16,64,642.424
256,16384,16,128,713.156
256,16384,16,256,781.848
256,16384,16,512,925.017
256,16384,16,1024,1051.94
256,16384,16,2048,1158.99
256,16384,16,4096,1449.23
256,16384,16,8192,1869.58
256,16384,16,16384,2667.16
256,16384,32,16,744.355
256,16384,32,32,744.047
256,16384,32,64,748.761
256,16384,32,128,875.491
256,16384,32,256,1009.26
256,16384,32,512,1083.64
256,16384,32,1024,1186.59
256,16384,32,2048,1445.58
256,16384,32,4096,2059.99
256,16384,32,8192,3086.38
256,16384,32,16384,5113.44
256,16384,64,16,948.922
256,16384,64,32,951.182
256,16384,64,64,957.519
256,16384,64,128,1076.39
256,16384,64,256,1131.71
256,16384,64,512,1257.87
256,16384,64,1024,1529.94
256,16384,64,2048,2160.98
256,16384,64,4096,3790.81
256,16384,64,8192,8305.6
256,16384,64,16384,16067.7
256,16384,128,16,1110.99
256,16384,128,32,1109.64
256,16384,128,64,1111.28
256,16384,128,128,1227.38
256,16384,128,256,1358.15
256,16384,128,512,1654.89
256,16384,128,1024,2319.52
256,16384,128,2048,5165.82
256,16384,128,4096,9525.31
256,16384,128,8192,18367.7
256,16384,128,16384,36330.1
512,0,0,0,39.1147
512,0,1,16,40.3417
512,0,1,32,40.224
512,0,1,64,40.107
512,0,1,128,41.344
512,0,1,256,42.1653
512,0,1,512,45.9627
512,0,1,1024,63.3287
512,0,1,2048,93.2277
512,0,1,4096,163.51
512,0,1,8192,291.5
512,0,1,16384,547.373
512,0,2,16,45.1307
512,0,2,32,45.4617
512,0,2,64,45.0133
512,0,2,128,47.1893
512,0,2,256,49.1423
512,0,2,512,55.5093
512,0,2,1024,76.3203
512,0,2,2048,107.883
512,0,2,4096,171.563
512,0,2,8192,299.863
512,0,2,16384,556.675
512,0,4,16,49.8777
512,0,4,32,50.0697
512,0,4,64,49.8563
512,0,4,128,53.2373
512,0,4,256,56.331
512,0,4,512,67.5957
512,0,4,1024,93.6007
512,0,4,2048,148.545
512,0,4,4096,275.521
512,0,4,8192,404.183
512,0,4,16384,660.269
512,0,8,16,58.1337
512,0,8,32,58.283
512,0,8,64,58.3467
512,0,8,128,65.4297
512,0,8,256,72.0537
512,0,8,512,90.9017
512,0,8,1024,132.097
512,0,8,2048,218.721
512,0,8,4096,375.01
512,0,8,8192,634.084
512,0,8,16384,1147.86
512,0,16,16,74.432
512,0,16,32,74.635
512,0,16,64,74.9017
512,0,16,128,88.672
512,0,16,256,103.382
512,0,16,512,138.209
512,0,16,1024,211.169
512,0,16,2048,361.474
512,0,16,4096,625.976
512,0,16,8192,1144.92
512,0,16,16384,2183.1
512,0,32,16,106.869
512,0,32,32,107.307
512,0,32,64,107.936
512,0,32,128,136.107
512,0,32,256,166.091
512,0,32,512,234.764
512,0,32,1024,372.065
512,0,32,2048,645.326
512,0,32,4096,1160.72
512,0,32,8192,2205.81
512,0,32,16384,4295.87
512,0,64,16,168.171
512,0,64,32,168.908
512,0,64,64,170.593
512,0,64,128,227.905
512,0,64,256,294.743
512,0,64,512,437.635
512,0,64,1024,723.268
512,0,64,2048,1263.42
512,0,64,4096,2417.04
512,0,64,8192,4675.95
512,0,64,16384,9348.82
512,0,128,16,292.855
512,0,128,32,294.689
512,0,128,64,297.761
512,0,128,128,418.584
512,0,128,256,568.451
512,0,128,512,892.986
512,0,128,1024,1573.69
512,0,128,2048,4583.64
512,0,128,4096,9090.3
512,0,128,8192,18079.1
512,0,128,16384,36111.2
512,16,0,0,44.8967
512,16,1,16,46.475
512,16,1,32,46.379
512,16,1,64,46.4217
512,16,1,128,47.1043
512,16,1,256,48.5123
512,16,1,512,49.2693
512,16,1,1024,66.8587
512,16,1,2048,97.0563
512,16,1,4096,157.142
512,16,1,8192,277.57
512,16,1,16384,516.963
512,16,2,16,48.6193
512,16,2,32,52.0533
512,16,2,64,52.3417
512,16,2,128,53.376
512,16,2,256,55.979
512,16,2,512,59.4883
512,16,2,1024,80.4697
512,16,2,2048,112.512
512,16,2,4096,176.684
512,16,2,8192,304.428
512,16,2,16384,560.845
512,16,4,16,56.2777
512,16,4,32,56.5233
512,16,4,64,56.512
512,16,4,128,59.6373
