pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
256,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0304,4
256,n<=64,sr<=15%,kvB<=16k,kp=0,0.2544,4
256,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.0648,4
256,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0662,4
256,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.072,4
256,n<=64,sr<=15%,kvB<=1k,kp<=512,0.0841,4
256,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0767,4
256,n<=64,sr<=15%,kvB<=1k,kp=0,0.1016,4
256,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0464,4
256,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0272,4
256,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0,4
256,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0513,4
256,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0053,4
256,n<=64,sr<=15%,kvB<=4k,kp=0,0.0576,4
256,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.6354,2
256,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.589,2
256,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.0816,2
256,n<=64,sr<=40%,kvB<=16k,kp<=512,0.6416,2
256,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.1995,2
256,n<=64,sr<=40%,kvB<=16k,kp=0,0.5551,2
256,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.0895,2
256,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.0947,2
256,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.1051,2
256,n<=64,sr<=40%,kvB<=1k,kp<=512,0.1088,2
256,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.1097,2
256,n<=64,sr<=40%,kvB<=1k,kp=0,0.1167,2
256,n<=64,sr<=40%,kvB<=4k,kp<=1k,-0.0078,2
256,n<=64,sr<=40%,kvB<=4k,kp<=2k,-0.0377,2
256,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.0521,2
256,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0213,2
256,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.0302,2
256,n<=64,sr<=40%,kvB<=4k,kp=0,0.0281,2
256,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.1575,6
256,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.2034,6
256,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.0244,6
256,n<=64,sr<=5%,kvB<=16k,kp<=512,0.1443,6
256,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0256,6
256,n<=64,sr<=5%,kvB<=16k,kp=0,0.1399,6
256,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0182,6
256,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0192,6
256,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0219,6
256,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0391,6
256,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0229,6
256,n<=64,sr<=5%,kvB<=1k,kp=0,0.055,6
256,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.0546,6
256,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.032,6
256,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0116,6
256,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0566,6
256,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0136,6
256,n<=64,sr<=5%,kvB<=4k,kp=0,0.0621,6
256,n<=64,sr<=70%,kvB<=16k,kp<=1k,1.4501,2
256,n<=64,sr<=70%,kvB<=16k,kp<=2k,1.3834,2
256,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.166,2
256,n<=64,sr<=70%,kvB<=16k,kp<=512,1.4339,2
256,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.1478,2
256,n<=64,sr<=70%,kvB<=16k,kp=0,1.3597,2
256,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.0092,2
256,n<=64,sr<=70%,kvB<=1k,kp<=2k,-0.0107,2
256,n<=64,sr<=70%,kvB<=1k,kp<=4k,0.0122,2
256,n<=64,sr<=70%,kvB<=1k,kp<=512,0.0263,2
256,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.0206,2
256,n<=64,sr<=70%,kvB<=1k,kp=0,0.0363,2
256,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.2763,2
256,n<=64,sr<=70%,kvB<=4k,kp<=2k,0.0357,2
256,n<=64,sr<=70%,kvB<=4k,kp<=4k,0.0776,2
256,n<=64,sr<=70%,kvB<=4k,kp<=512,0.3471,2
256,n<=64,sr<=70%,kvB<=4k,kp<=8k,0.0408,2
256,n<=64,sr<=70%,kvB<=4k,kp=0,0.3129,2
256,n<=64,sr>70%,kvB<=16k,kp<=1k,4.3617,4
256,n<=64,sr>70%,kvB<=16k,kp<=2k,4.2626,4
256,n<=64,sr>70%,kvB<=16k,kp<=4k,0.2287,4
256,n<=64,sr>70%,kvB<=16k,kp<=512,4.4026,4
256,n<=64,sr>70%,kvB<=16k,kp<=8k,0.3295,4
256,n<=64,sr>70%,kvB<=16k,kp=0,3.2551,4
256,n<=64,sr>70%,kvB<=1k,kp<=1k,0.1822,4
256,n<=64,sr>70%,kvB<=1k,kp<=2k,0.1811,4
256,n<=64,sr>70%,kvB<=1k,kp<=4k,0.2427,4
256,n<=64,sr>70%,kvB<=1k,kp<=512,0.1891,4
256,n<=64,sr>70%,kvB<=1k,kp<=8k,0.2507,4
256,n<=64,sr>70%,kvB<=1k,kp=0,0.2003,4
256,n<=64,sr>70%,kvB<=4k,kp<=1k,1.841,4
256,n<=64,sr>70%,kvB<=4k,kp<=2k,0.4267,3
256,n<=64,sr>70%,kvB<=4k,kp<=4k,-0.0111,4
256,n<=64,sr>70%,kvB<=4k,kp<=512,1.5052,4
256,n<=64,sr>70%,kvB<=4k,kp<=8k,0.5262,4
256,n<=64,sr>70%,kvB<=4k,kp=0,1.5297,4
256,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.3606,2
256,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.3308,2
256,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.355,2
256,n<=8,sr<=15%,kvB<=16k,kp<=512,0.4439,2
256,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.2943,2
256,n<=8,sr<=15%,kvB<=16k,kp=0,0.5483,2
256,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.045,2
256,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.1465,2
256,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.1744,2
256,n<=8,sr<=15%,kvB<=1k,kp<=512,0.2749,2
256,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.1799,2
256,n<=8,sr<=15%,kvB<=1k,kp=0,0.3909,2
256,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.3612,2
256,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.2734,2
256,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.0512,2
256,n<=8,sr<=15%,kvB<=4k,kp<=512,0.3439,2
256,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.0159,2
256,n<=8,sr<=15%,kvB<=4k,kp=0,0.3956,2
256,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.3409,4
256,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.2605,4
256,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.2941,4
256,n<=8,sr<=40%,kvB<=16k,kp<=512,0.4024,4
256,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.3637,4
256,n<=8,sr<=40%,kvB<=16k,kp=0,0.4727,4
256,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.1587,4
256,n<=8,sr<=40%,kvB<=1k,kp<=2k,-0.0666,4
256,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.2514,4
256,n<=8,sr<=40%,kvB<=1k,kp<=512,0.3558,4
256,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.1967,4
256,n<=8,sr<=40%,kvB<=1k,kp=0,0.3454,4
256,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.3052,4
256,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.3791,4
256,n<=8,sr<=40%,kvB<=4k,kp<=4k,-0.1572,4
256,n<=8,sr<=40%,kvB<=4k,kp<=512,0.2953,4
256,n<=8,sr<=40%,kvB<=4k,kp<=8k,-0.1179,4
256,n<=8,sr<=40%,kvB<=4k,kp=0,0.3723,4
256,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.5057,2
256,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.28,2
256,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.3424,2
256,n<=8,sr<=70%,kvB<=16k,kp<=512,0.7036,2
256,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.3418,2
256,n<=8,sr<=70%,kvB<=16k,kp=0,0.889,2
256,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.015,2
256,n<=8,sr<=70%,kvB<=1k,kp<=2k,-0.1276,2
256,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.031,2
256,n<=8,sr<=70%,kvB<=1k,kp<=512,0.4802,2
256,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.1382,2
256,n<=8,sr<=70%,kvB<=1k,kp=0,0.281,2
256,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.358,2
256,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.4127,2
256,n<=8,sr<=70%,kvB<=4k,kp<=4k,-0.3621,2
256,n<=8,sr<=70%,kvB<=4k,kp<=512,0.2311,2
256,n<=8,sr<=70%,kvB<=4k,kp<=8k,-0.3083,2
256,n<=8,sr<=70%,kvB<=4k,kp=0,0.5369,2
256,n<=8,sr>70%,kvB<=16k,kp<=1k,0.4911,4
256,n<=8,sr>70%,kvB<=16k,kp<=2k,0.0922,4
256,n<=8,sr>70%,kvB<=16k,kp<=4k,0.135,4
256,n<=8,sr>70%,kvB<=16k,kp<=512,0.7094,4
256,n<=8,sr>70%,kvB<=16k,kp<=8k,0.594,4
256,n<=8,sr>70%,kvB<=16k,kp=0,0.884,4
256,n<=8,sr>70%,kvB<=1k,kp<=1k,0.6257,4
256,n<=8,sr>70%,kvB<=1k,kp<=2k,0.4956,4
256,n<=8,sr>70%,kvB<=1k,kp<=4k,-0.1566,4
256,n<=8,sr>70%,kvB<=1k,kp<=512,0.7762,4
256,n<=8,sr>70%,kvB<=1k,kp<=8k,0.2681,4
256,n<=8,sr>70%,kvB<=1k,kp=0,0.1801,4
256,n<=8,sr>70%,kvB<=4k,kp<=1k,0.1886,4
256,n<=8,sr>70%,kvB<=4k,kp<=2k,0.6673,4
256,n<=8,sr>70%,kvB<=4k,kp<=4k,0.7736,4
256,n<=8,sr>70%,kvB<=4k,kp<=512,-0.1549,4
256,n<=8,sr>70%,kvB<=4k,kp<=8k,0.0924,4
256,n<=8,sr>70%,kvB<=4k,kp=0,0.5059,4
512,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0058,4
512,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.006,4
512,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0062,4
512,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0072,4
512,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0051,4
512,n<=128,sr<=15%,kvB<=16k,kp=0,0.0059,4
512,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0688,4
512,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.0772,4
512,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0887,4
512,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0669,4
512,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.1064,4
512,n<=128,sr<=15%,kvB<=1k,kp=0,0.0669,4
512,n<=128,sr<=15%,kvB<=4k,kp<=1k,-0.0025,4
512,n<=128,sr<=15%,kvB<=4k,kp<=2k,-0.0041,4
512,n<=128,sr<=15%,kvB<=4k,kp<=4k,-0.0031,4
512,n<=128,sr<=15%,kvB<=4k,kp<=512,-0.0022,4
512,n<=128,sr<=15%,kvB<=4k,kp<=8k,0.0037,4
512,n<=128,sr<=15%,kvB<=4k,kp=0,-0.0024,4
512,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.0023,2
512,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.0019,2
512,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.0036,2
512,n<=128,sr<=40%,kvB<=16k,kp<=512,0.0024,2
512,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.0035,2
512,n<=128,sr<=40%,kvB<=16k,kp=0,0.0029,2
512,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.1073,2
512,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.1242,2
512,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.1402,2
512,n<=128,sr<=40%,kvB<=1k,kp<=512,0.1,2
512,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.153,2
512,n<=128,sr<=40%,kvB<=1k,kp=0,0.0826,2
512,n<=128,sr<=40%,kvB<=4k,kp<=1k,-0.017,2
512,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.0171,2
512,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.018,2
512,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.016,2
512,n<=128,sr<=40%,kvB<=4k,kp<=8k,-0.0144,2
512,n<=128,sr<=40%,kvB<=4k,kp=0,-0.0196,2
512,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0086,8
512,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.0088,8
512,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0082,8
512,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0089,8
512,n<=128,sr<=5%,kvB<=16k,kp<=8k,0.007,8
512,n<=128,sr<=5%,kvB<=16k,kp=0,0.0086,8
512,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0171,8
512,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0257,8
512,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.0272,8
512,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0196,8
512,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.043,8
512,n<=128,sr<=5%,kvB<=1k,kp=0,0.0252,8
512,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0106,8
512,n<=128,sr<=5%,kvB<=4k,kp<=2k,0.0092,8
512,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0038,8
512,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0104,8
512,n<=128,sr<=5%,kvB<=4k,kp<=8k,0.0052,8
512,n<=128,sr<=5%,kvB<=4k,kp=0,0.01,8
512,n<=128,sr<=70%,kvB<=16k,kp<=1k,-0.001,2
512,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.001,2
512,n<=128,sr<=70%,kvB<=16k,kp<=4k,0.0019,2
512,n<=128,sr<=70%,kvB<=16k,kp<=512,-0.0006,2
512,n<=128,sr<=70%,kvB<=16k,kp<=8k,0.0041,2
512,n<=128,sr<=70%,kvB<=16k,kp=0,-0.0001,2
512,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.0678,2
512,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0954,2
512,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.1193,2
512,n<=128,sr<=70%,kvB<=1k,kp<=512,0.1038,2
512,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.1083,2
512,n<=128,sr<=70%,kvB<=1k,kp=0,0.0691,2
512,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.0357,2
512,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.0207,2
512,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.0212,2
512,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0549,2
512,n<=128,sr<=70%,kvB<=4k,kp<=8k,-0.0065,2
512,n<=128,sr<=70%,kvB<=4k,kp=0,-0.0674,2
512,n<=128,sr>70%,kvB<=16k,kp<=1k,-0.0009,4
512,n<=128,sr>70%,kvB<=16k,kp<=2k,-0.0046,4
512,n<=128,sr>70%,kvB<=16k,kp<=4k,-0.0017,4
512,n<=128,sr>70%,kvB<=16k,kp<=512,-0.0012,4
512,n<=128,sr>70%,kvB<=16k,kp<=8k,0.0005,4
512,n<=128,sr>70%,kvB<=16k,kp=0,-0.0026,4
512,n<=128,sr>70%,kvB<=1k,kp<=1k,0.3947,4
512,n<=128,sr>70%,kvB<=1k,kp<=2k,0.4964,4
512,n<=128,sr>70%,kvB<=1k,kp<=4k,0.3924,4
512,n<=128,sr>70%,kvB<=1k,kp<=512,0.331,4
512,n<=128,sr>70%,kvB<=1k,kp<=8k,0.3236,4
512,n<=128,sr>70%,kvB<=1k,kp=0,0.3075,4
512,n<=128,sr>70%,kvB<=4k,kp<=1k,-0.021,4
512,n<=128,sr>70%,kvB<=4k,kp<=2k,-0.0123,4
512,n<=128,sr>70%,kvB<=4k,kp<=4k,0.0004,4
512,n<=128,sr>70%,kvB<=4k,kp<=512,-0.0199,4
512,n<=128,sr>70%,kvB<=4k,kp<=8k,0.001,4
512,n<=128,sr>70%,kvB<=4k,kp=0,-0.0261,4
512,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.2054,4
512,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.187,4
512,n<=16,sr<=15%,kvB<=16k,kp<=4k,0.1424,4
512,n<=16,sr<=15%,kvB<=16k,kp<=512,0.2093,4
512,n<=16,sr<=15%,kvB<=16k,kp<=8k,0.1246,4
512,n<=16,sr<=15%,kvB<=16k,kp=0,0.2296,4
512,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.0806,4
512,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.0725,4
512,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.0771,4
512,n<=16,sr<=15%,kvB<=1k,kp<=512,0.1026,4
512,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.1418,4
512,n<=16,sr<=15%,kvB<=1k,kp=0,0.2203,4
512,n<=16,sr<=15%,kvB<=4k,kp<=1k,0.1864,4
512,n<=16,sr<=15%,kvB<=4k,kp<=2k,0.1237,4
512,n<=16,sr<=15%,kvB<=4k,kp<=4k,-0.0016,4
512,n<=16,sr<=15%,kvB<=4k,kp<=512,0.1989,4
512,n<=16,sr<=15%,kvB<=4k,kp<=8k,0.013,4
512,n<=16,sr<=15%,kvB<=4k,kp=0,0.2088,4
512,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.1753,4
512,n<=16,sr<=40%,kvB<=16k,kp<=2k,0.1652,4
512,n<=16,sr<=40%,kvB<=16k,kp<=4k,0.1404,4
512,n<=16,sr<=40%,kvB<=16k,kp<=512,0.2018,4
512,n<=16,sr<=40%,kvB<=16k,kp<=8k,0.1613,4
512,n<=16,sr<=40%,kvB<=16k,kp=0,0.2472,4
512,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.0907,4
512,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.0805,4
512,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.085,4
512,n<=16,sr<=40%,kvB<=1k,kp<=512,0.1153,4
512,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.2053,4
512,n<=16,sr<=40%,kvB<=1k,kp=0,0.22,4
512,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.185,4
512,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.1409,4
512,n<=16,sr<=40%,kvB<=4k,kp<=4k,-0.0055,4
512,n<=16,sr<=40%,kvB<=4k,kp<=512,0.1859,4
512,n<=16,sr<=40%,kvB<=4k,kp<=8k,-0.002,4
512,n<=16,sr<=40%,kvB<=4k,kp=0,0.1856,4
512,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.29,2
512,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.1511,2
512,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.0872,2
512,n<=16,sr<=70%,kvB<=16k,kp<=512,0.307,2
512,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.1754,2
512,n<=16,sr<=70%,kvB<=16k,kp=0,0.3095,2
512,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.0592,2
512,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.0415,2
512,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.0258,2
512,n<=16,sr<=70%,kvB<=1k,kp<=512,0.1431,2
512,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.1896,2
512,n<=16,sr<=70%,kvB<=1k,kp=0,0.1971,2
512,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.1797,2
512,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.1926,2
512,n<=16,sr<=70%,kvB<=4k,kp<=4k,-0.0889,2
512,n<=16,sr<=70%,kvB<=4k,kp<=512,0.1401,2
512,n<=16,sr<=70%,kvB<=4k,kp<=8k,-0.1419,2
512,n<=16,sr<=70%,kvB<=4k,kp=0,0.1478,2
512,n<=16,sr>70%,kvB<=16k,kp<=1k,0.6666,4
512,n<=16,sr>70%,kvB<=16k,kp<=2k,0.4275,4
512,n<=16,sr>70%,kvB<=16k,kp<=4k,-0.2508,4
512,n<=16,sr>70%,kvB<=16k,kp<=512,0.8084,4
512,n<=16,sr>70%,kvB<=16k,kp<=8k,0.3349,4
512,n<=16,sr>70%,kvB<=16k,kp=0,0.9298,4
512,n<=16,sr>70%,kvB<=1k,kp<=1k,0.2846,4
512,n<=16,sr>70%,kvB<=1k,kp<=2k,0.2442,4
512,n<=16,sr>70%,kvB<=1k,kp<=4k,0.2755,4
512,n<=16,sr>70%,kvB<=1k,kp<=512,0.3597,4
512,n<=16,sr>70%,kvB<=1k,kp<=8k,0.3417,4
512,n<=16,sr>70%,kvB<=1k,kp=0,0.3708,4
512,n<=16,sr>70%,kvB<=4k,kp<=1k,0.1927,4
512,n<=16,sr>70%,kvB<=4k,kp<=2k,0.1717,4
512,n<=16,sr>70%,kvB<=4k,kp<=4k,0.2587,4
512,n<=16,sr>70%,kvB<=4k,kp<=512,0.1386,4
512,n<=16,sr>70%,kvB<=4k,kp<=8k,0.0677,4
512,n<=16,sr>70%,kvB<=4k,kp=0,0.2587,4
512,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.93,2
512,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.6407,2
512,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.573,2
512,n<=2,sr<=70%,kvB<=16k,kp<=512,0.9807,2
512,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.9678,2
512,n<=2,sr<=70%,kvB<=16k,kp=0,0.9961,2
512,n<=2,sr<=70%,kvB<=1k,kp<=1k,0.4424,2
512,n<=2,sr<=70%,kvB<=1k,kp<=2k,0.4385,2
512,n<=2,sr<=70%,kvB<=1k,kp<=4k,0.3099,2
512,n<=2,sr<=70%,kvB<=1k,kp<=512,0.4719,2
512,n<=2,sr<=70%,kvB<=1k,kp<=8k,0.3217,2
512,n<=2,sr<=70%,kvB<=1k,kp=0,0.672,2
512,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.5993,2
512,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.9021,2
512,n<=2,sr<=70%,kvB<=4k,kp<=4k,0.3189,2
512,n<=2,sr<=70%,kvB<=4k,kp<=512,0.7188,2
512,n<=2,sr<=70%,kvB<=4k,kp<=8k,0.2917,2
512,n<=2,sr<=70%,kvB<=4k,kp=0,0.964,2
512,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.1379,6
512,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.0618,6
512,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.0596,6
512,n<=32,sr<=15%,kvB<=16k,kp<=512,0.1418,6
512,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.0265,6
512,n<=32,sr<=15%,kvB<=16k,kp=0,0.1392,6
512,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.0762,6
512,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0794,6
512,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.0782,6
512,n<=32,sr<=15%,kvB<=1k,kp<=512,0.0883,6
512,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.0935,6
512,n<=32,sr<=15%,kvB<=1k,kp=0,0.15,6
512,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.0956,6
512,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.0645,6
512,n<=32,sr<=15%,kvB<=4k,kp<=4k,0.0084,6
512,n<=32,sr<=15%,kvB<=4k,kp<=512,0.1066,6
512,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.0076,6
512,n<=32,sr<=15%,kvB<=4k,kp=0,0.1108,6
512,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.3032,2
512,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.0096,2
512,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.0341,2
512,n<=32,sr<=40%,kvB<=16k,kp<=512,0.2721,2
512,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.1223,2
512,n<=32,sr<=40%,kvB<=16k,kp=0,0.2442,2
512,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.1172,2
512,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.1258,2
512,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.113,2
512,n<=32,sr<=40%,kvB<=1k,kp<=512,0.1377,2
512,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.137,2
512,n<=32,sr<=40%,kvB<=1k,kp=0,0.1754,2
512,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.0831,2
512,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.0709,2
512,n<=32,sr<=40%,kvB<=4k,kp<=4k,-0.0047,2
512,n<=32,sr<=40%,kvB<=4k,kp<=512,0.0825,2
512,n<=32,sr<=40%,kvB<=4k,kp<=8k,-0.0111,2
512,n<=32,sr<=40%,kvB<=4k,kp=0,0.0807,2
512,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.1139,2
512,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.0701,2
512,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.0668,2
512,n<=32,sr<=5%,kvB<=16k,kp<=512,0.1282,2
512,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0431,2
512,n<=32,sr<=5%,kvB<=16k,kp=0,0.136,2
512,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.0203,2
512,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0212,2
512,n<=32,sr<=5%,kvB<=1k,kp<=4k,0.0173,2
512,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0324,2
512,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.0236,2
512,n<=32,sr<=5%,kvB<=1k,kp=0,0.0984,2
512,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.1116,2
512,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.0773,2
512,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.0283,2
512,n<=32,sr<=5%,kvB<=4k,kp<=512,0.1229,2
512,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.0288,2
512,n<=32,sr<=5%,kvB<=4k,kp=0,0.1274,2
512,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.9439,2
512,n<=32,sr<=70%,kvB<=16k,kp<=2k,0.5871,2
512,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.0906,2
