route_probability,route_positive_ms,actual_route_positive,actual_route_ms,scenario
0.001101649345915205,1240.9951993257578,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
5.497993663234583e-06,1240.9951993257578,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.001242027356684287,3121.329425165605,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.8850918508387708,1.0288925333333574,1,0.538337,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9759169070032844,3121.329425165605,1,1506.260788,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
5.353524093315672e-06,1.6837547333334368,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9622966442222444,1240.9951993257578,1,645.654041,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.0009511588831536894,1.6837547333334368,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.13721721703790457,1.6837547333334368,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
8.719119677139459e-06,1240.9951993257578,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.0011523907512091928,1.6837547333334368,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.05785987094513594,1.6837547333334368,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
6.779952948548578e-06,1240.9951993257578,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
3.0614151133160067e-10,1240.9951993257578,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
1.1062056443939003e-07,3121.329425165605,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
2.0632200964981254e-15,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
2.5453136249627078e-08,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
1.1370348583310225e-17,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.0007123137216338938,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
1.146512760666007e-10,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
5.730972291713906e-13,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
4.6656879212142856e-06,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.14447385898773912,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9909228655903388,5052.387529527345,1,777.096744,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9853611428997363,2934.158275333333,1,0.028704,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.47588564950182266,5052.387529527345,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9941670859202244,5052.387529527345,1,2000.642803,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
2.414244854535933e-05,2934.158275333333,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
8.097097640070268e-08,2934.158275333333,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
1.3566693890893614e-05,3121.329425165605,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.22092500471160514,3121.329425165605,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.0025997483521957216,3121.329425165605,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
5.0994741388165594e-08,1240.9951993257578,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
9.03814898517247e-06,1240.9951993257578,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.0010055693729515537,3.516307250000298,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.36127924833332464,3121.329425165605,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
3.7497440090972396e-05,5052.387529527345,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.004499995084237801,3121.329425165605,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
1.1417057170441243e-07,1240.9951993257578,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.5037744574178579,5052.387529527345,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.007423062434935587,5601.76229381271,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.0005668421170405515,18.102677336831366,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9676590786543425,69.3841534047618,1,0.012434,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
3.201195687679078e-06,1.6837547333334368,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9823295778592881,2934.158275333333,1,443.541662,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9849431753541029,2934.158275333333,1,610.083381,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9883263008032593,3121.329425165605,1,766.581121,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.988954260140992,2934.158275333333,1,2952.142741,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.21180945512979893,2934.158275333333,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9832365966210008,2934.158275333333,1,381.43951,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.09506730888226253,69.3841534047618,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
2.6715851426127687e-06,69.3841534047618,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
5.9810527570604014e-18,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
3.3655124640620192e-15,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
6.198941469061079e-13,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
2.335414656680265e-08,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9838603645886311,1.0288925333333574,1,0.008701,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
4.486333413102105e-06,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9779094257515731,797.3694612153847,1,3.038473,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.2318266873510496,1240.9951993257578,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9676053592862003,1.0288925333333574,1,0.002419,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9982630246615448,5601.76229381271,1,5989.177271,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.990854003442919,2934.158275333333,1,0.001888,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9967092552249874,5601.76229381271,1,2408.435525,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9946609989729015,5052.387529527345,1,0.035153,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9957140424533881,5601.76229381271,1,8518.861917,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9760740014818319,3121.329425165605,1,0.428112,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9807951420214689,3121.329425165605,1,5.954367,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
2.842534016325991e-12,1240.9951993257578,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9943156711552402,5601.76229381271,1,8.756864,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
2.88822526972402e-05,3121.329425165605,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9909718133529183,3121.329425165605,1,0.003514,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
1.740205335461687e-07,3121.329425165605,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9968177781859378,5601.76229381271,1,0.429835,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.1412204703947208,311.13298535897445,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
8.388469127698099e-06,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.19600756859692464,1240.9951993257578,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9798533318701402,1240.9951993257578,1,0.013837,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9823433834995754,2934.158275333333,1,0.004078,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
6.397308061851468e-08,311.13298535897445,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
4.645189549748051e-08,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9759551458686427,1380.8826403477353,1,0.074737,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9859883557142833,3121.329425165605,1,438.475678,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9811475973002072,2934.158275333333,1,556.965652,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9892411481653133,3915.7297737671233,1,1259.665218,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.968604765244453,311.13298535897445,1,0.007942,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
4.863582024596532e-06,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
8.758497120792722e-18,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
1.1663305070203005e-10,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
2.7164964925301466e-06,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
1.5459833357155212e-15,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
3.227047159406378e-13,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.0008020844631171836,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
1.649222562154225e-08,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.10956181907453785,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.11184266428280845,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9928781501619579,3121.329425165605,1,367.952795,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.996355861112709,5052.387529527345,1,277.52143,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.98645254640786,2934.158275333333,1,123.585133,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.23154576927710407,797.3694612153847,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.0018321840669888614,3121.329425165605,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.13067513452141458,797.3694612153847,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.10450687447008855,1240.9951993257578,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
5.264337766781364e-06,1240.9951993257578,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.001954600058613333,5052.387529527345,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
2.88837605025619e-10,2934.158275333333,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
1.3638286143951544e-16,2961.4451878198483,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
1.4316897772445264e-14,1240.9951993257578,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
1.059555792133422e-14,69.3841534047618,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
1.546949187655572e-08,34.27620589643936,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
6.457625284840475e-17,1.6837547333334368,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
1.7230832463706536e-12,2.3664067681521472,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
9.056495511696094e-11,6.033701000000001,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
1.8077252217021823e-17,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
1.1214530446846258e-14,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
1.8955598421253348e-10,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
1.6493138366237126e-12,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
3.1039762296525697e-08,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9951120640894187,3915.7297737671233,1,0.555796,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.002298597930839827,2934.158275333333,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.2718256857478014,2934.158275333333,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.0020217837304532813,2934.158275333333,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
1.0747129938293444e-05,2934.158275333333,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9595545857023859,1240.9951993257578,1,2.787946,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.1383101066561436,2934.158275333333,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.0004007079643434664,797.3694612153847,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.07413440331412911,797.3694612153847,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.00042968481858245215,1.6837547333334368,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
5.405121057499801e-06,1240.9951993257578,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.11881791645186932,1240.9951993257578,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
2.6125539062033305e-08,1240.9951993257578,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
6.923929797706816e-15,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
2.136325543584304e-14,2934.158275333333,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
1.1594168288462248e-16,3121.329425165605,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
1.2817046207209765e-14,1240.9951993257578,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
3.9809897202498815e-10,1240.9951993257578,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
1.0086255490904332e-05,1240.9951993257578,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
2.54117284728039e-12,1240.9951993257578,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
6.355830488256835e-08,1240.9951993257578,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
4.3165411449105664e-13,1.6837547333334368,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
7.789489303064065e-11,1.6837547333334368,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
5.395300025825041e-15,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
2.2669798958298074e-17,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
1.9083565653654976e-12,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
5.4291206493375455e-08,797.3694612153847,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
2.3326345269063453e-10,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
1.0407944148039375e-05,797.3694612153847,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.004673733758525831,3121.329425165605,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.3731017785312436,3121.329425165605,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9908956240503125,3915.7297737671233,1,39.163174,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9915193533487855,3121.329425165605,1,0.002424,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9666035271349976,1240.9951993257578,1,693.723667,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9902648805142501,4280.021460563636,1,3976.118376,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.1810798670413065,2934.158275333333,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
4.7539977339482515e-06,1240.9951993257578,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
5.029286086817102e-10,2934.158275333333,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9861280410700305,5052.387529527345,1,1.341972,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9769820312174511,3121.329425165605,1,4.350155,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9826226073610335,5052.387529527345,1,7.068326,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
9.501297295311608e-06,2934.158275333333,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.0008704405801017325,1.2017523009501012,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.1851168335735439,797.3694612153847,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.1572326965661247,797.3694612153847,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.1812598658272665,1240.9951993257578,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.26566115008448027,1240.9951993257578,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
8.884204790447712e-06,1240.9951993257578,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.14104408074450597,1240.9951993257578,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9835656434779431,2934.158275333333,1,0.006202,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9667373006947081,797.3694612153847,1,1.539547,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
7.125476041678804e-06,1240.9951993257578,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9657472019683232,1.6837547333334368,1,3.915612,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
6.007237258565783e-06,3.294860662415357,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
3.962159355262963e-08,1.6837547333334368,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.001102271232604133,69.3841534047618,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.00022618664120397413,1.6837547333334368,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
8.527064385847751e-18,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
8.766515106402204e-15,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
2.1456347746009152e-10,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
1.1621522830164765e-12,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9863488700110836,3121.329425165605,1,3.5e-05,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
1.971454670729151e-10,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
2.695724785877526e-05,3121.329425165605,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9814869362205976,1240.9951993257578,1,0.045383,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
4.308571507208716e-08,797.3694612153847,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
1.7638481740548835e-10,797.3694612153847,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
4.187518690890449e-08,1240.9951993257578,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.972328267988642,2934.158275333333,1,2.462382,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9692955517331225,2934.158275333333,1,2.723625,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
3.2625353800654347e-06,1240.9951993257578,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.2195930113174623,2934.158275333333,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.0012634113386111683,2934.158275333333,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
4.752100685896942e-06,797.3694612153847,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.14056217857460257,797.3694612153847,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.001996828924855649,2934.158275333333,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.1939800595182183,3121.329425165605,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.0007114002233994023,797.3694612153847,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9705275579395983,797.3694612153847,1,0.019891,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.11078863452505315,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
3.312711041699763e-10,797.3694612153847,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
7.793860925749786e-08,3121.329425165605,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
9.01862533696465e-06,1240.9951993257578,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.001370277097932683,1240.9951993257578,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
6.775605082652469e-08,3121.329425165605,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.988443360142233,3121.329425165605,1,0.335238,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.0005809088993829248,6.033701000000001,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
8.410442968112531e-06,1240.9951993257578,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
2.358876077835909e-17,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9937593945688058,3121.329425165605,1,0.004944,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
1.0418715944071689e-14,1240.9951993257578,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9904248209639408,3915.7297737671233,1,0.028239,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
1.6581533289499204e-12,69.3841534047618,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9792490444164949,3121.329425165605,1,2.89991,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9713943053877555,3121.329425165605,1,0.591499,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.0005900565270078829,69.3841534047618,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9723173907376524,5052.387529527345,1,78.590699,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.9789925318357313,3121.329425165605,1,2.64645,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
4.7270285875490724e-06,6.033701000000001,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
0.06723787481671067,1.0288925333333574,0,0.0,2026-07-16_ttft_component_regression/phase1/input8000_rate2p5_reuse00_seed3
