trigger_time_ns,source_instance_id,source_capacity_pressure,source_slot_pressure,target_instance_id,user_id,user_recent_request_count,seeded_tokens,estimated_transfer_ns
30136118678,0,0.9283446463299908,0.078125,2,5,3,3312,350556287
30136118678,1,0.8158114772425256,0.046875,2,37,3,4208,445311419
30136118678,1,0.8158114772425256,0.046875,2,44,2,3632,384397405
30136118678,1,0.8158114772425256,0.046875,2,35,1,3904,413162356
30546392754,2,0.8404348578106082,0.0703125,6,79,4,3472,367476846
30546392754,2,0.8404348578106082,0.0703125,6,71,1,4080,431774973
30546392754,2,0.8404348578106082,0.0703125,6,70,1,3040,321791335
30546392754,7,0.9376324126846184,0.078125,6,250,6,4256,450387588
30546392754,9,0.8816898199904659,0.0703125,6,321,5,4880,516377769
30957106106,4,0.8346030045181676,0.0703125,5,148,2,4528,479152539
32176881638,1,0.9408723311804188,0.0703125,0,36,1,4560,482536651
32583892434,7,0.8296351294912737,0.0703125,0,250,7,4368,462231980
32996440511,4,0.8298511240576604,0.0703125,0,144,4,3696,391165630
33201749446,0,0.8201313685702594,0.0625,6,5,6,3520,372553014
34618032163,7,0.9071771788240952,0.078125,5,253,2,3376,357324511
34819812471,3,0.8877376678492932,0.0703125,9,109,3,4832,511301602
35440814435,6,0.8374109338811946,0.0625,2,221,1,3008,318407224
35440814435,6,0.8374109338811946,0.0625,2,211,1,3280,347172175
37268170280,7,0.8909775863450935,0.078125,6,253,3,3664,387781518
37268170280,7,0.8909775863450935,0.078125,6,252,1,3232,342096007
40907741472,1,0.8119235750475652,0.0625,8,38,4,4192,443619363
40907741472,1,0.8119235750475652,0.0625,8,45,3,3792,401317966
42317860110,9,0.8600903633517969,0.0703125,2,324,3,3728,394549741
42317860110,9,0.8600903633517969,0.0703125,2,322,2,4272,452079644
42721783102,6,0.8421628143417017,0.0703125,2,220,3,3600,381013294
42721783102,6,0.8421628143417017,0.0703125,2,217,1,3664,387781518
42721783102,6,0.8421628143417017,0.0703125,2,213,1,4272,452079644
42721783102,7,0.9099851081871222,0.078125,2,247,1,4368,462231980
43134542960,8,0.8292031403585004,0.0703125,2,286,4,4352,460539924
44760324278,6,0.8389228958459014,0.0703125,4,217,2,4240,448695532
44760324278,7,0.8084676619853782,0.0703125,4,255,1,3088,326867504
45164155966,8,0.8084676619853782,0.0703125,4,284,5,3952,418238525
46786901607,7,0.9019933092308147,0.078125,8,248,4,4144,438543196
46988078555,1,0.8605223524845703,0.0703125,8,43,2,3280,347172175
48811268556,6,0.9689516248106883,0.078125,9,219,4,4848,512993658
49011303503,1,0.9305045919938576,0.078125,9,43,4,3648,386089462
50838261592,2,0.8261792164290868,0.0703125,9,76,3,4912,519761881
50838261592,2,0.8261792164290868,0.0703125,9,80,3,4816,509609546
50838261592,2,0.8261792164290868,0.0703125,9,77,2,3424,362400678
52889640156,2,0.8393548849786747,0.0703125,8,77,4,3776,399625909
52889640156,6,0.9821272933602764,0.078125,8,216,3,4192,443619363
55519833842,5,0.892705542876187,0.078125,8,180,3,3568,377629182
55519833842,5,0.892705542876187,0.078125,8,183,2,3568,377629182
55519833842,5,0.892705542876187,0.078125,8,181,2,3712,392857685
57542571569,5,0.9819112987938897,0.0859375,0,180,4,3760,397933853
