user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,2750.2931836911926,2232.1073814882275,1.0,0.05,0,1090.1252317193375,12,816.2096971666666,722.482775,1126.0720911999997,1322.3838094400003,0.0,65.39366108333334,750.8160360833334,15659.225480416666,16475.435177583335,prefill,0,0,12
1,265.35969683863624,1988.376506866485,1.0,0.05,0,1406.8600845267997,12,792.9816131666668,727.6585295,1112.2448412999997,1298.88358106,0.0,48.21120441666666,744.77040875,15962.28894175,16755.270554916668,prefill,0,0,12
2,3402.5051651799185,1554.7949981178156,1.0,0.05,1,1692.2944836803865,15,821.6848618,726.689832,1130.5901664999997,1339.9195188999997,35.25690107384615,21.171237926153562,765.2566765333333,14884.560900266666,15706.225723733334,prefill,0,0,15
3,3701.8096711688263,2095.070307714877,1.0,0.05,1,1298.3176016383618,15,838.4147566666667,716.702015,1246.942807399999,1715.6331094799996,35.25690107384615,43.13135012615356,760.0263119333333,15915.619578933332,16754.014297266665,prefill,0,0,15
4,8763.676264726688,3146.778807984779,1.0,0.05,2,1119.544188269797,11,778.889357,697.846932,1175.7058164999999,1518.0946417000002,0.0,56.721470545454544,722.1678864545455,14743.137807181818,15522.027164181818,prefill,0,0,11
5,8758.52940378194,2633.890507510908,1.0,0.05,2,672.20499933601,11,760.5782654545454,714.178146,1038.460227,1141.7988046,0.0,27.855847818181818,732.7224176363636,15407.921151545454,16168.499417,prefill,0,0,11
6,5.718961279435053,3241.560570046731,1.0,0.05,3,1758.448729799221,18,713.3035211666667,710.5339349999999,741.50310555,771.57141151,0.0,11.488916944444444,701.8146042222222,16637.6243505,17350.927871666667,prefill,0,0,18
7,856.5345206787878,4859.9046331661375,1.0,0.05,3,867.9159503792722,17,824.9214534117647,725.286295,1278.9746528,1290.48380416,62.218060718552046,31.240610693212172,731.2238536470588,15604.241069529411,16429.12716117647,prefill,0,0,17
8,4752.8237809873135,5498.035934949439,1.0,0.05,4,1504.3250545706321,25,2048.2732450399994,738.603765,7902.770878199992,13523.451899359987,126.92484386584616,26.596041654153442,721.91357652,18847.82678404,20896.02789108,prefill,0,0,25
9,4381.00083914504,5175.758410355907,1.0,0.05,4,1062.3082979953008,24,1706.456441166667,911.0499355,6065.92236314999,10895.064031279999,110.17781585576923,48.939992477563855,764.6011934166667,18829.838946208332,20536.232767583333,prefill,0,0,24
10,5945.191535334412,6193.815103321031,1.0,0.05,5,1394.8911595647273,13,2321.3010366923077,749.946872,8410.587701199991,11360.125345839993,0.0,53.27734553846154,748.9986962307693,19912.567170692306,22233.868207384618,prefill,0,0,13
11,7412.309083479308,5516.804211263912,1.0,0.05,5,907.2313428423192,12,2384.51257775,922.2923595,9711.740600349998,10523.190229670001,44.07112634230769,43.60700624102529,788.5704445833334,16938.60556925,19323.093099083333,prefill,0,0,12
12,9039.285715598931,5455.902892055224,1.0,0.05,6,1063.3999168876094,15,805.7337360000001,722.721498,1244.1437351,1266.8761102199999,0.0,64.10284513333333,741.6308908666666,16830.4570318,17636.1907678,prefill,0,0,15
13,8345.950198860168,5825.09566489794,1.0,0.05,6,1848.4219217711338,15,1040.9139789333333,730.177893,2087.441052499997,3608.9405704999986,70.5138021476923,9.434091385640462,745.0496508,17891.224844333334,18932.098746599997,prefill,0,0,15
14,3082.583499301337,8989.8148874259,1.0,0.05,7,1794.8731076978372,15,766.4802672000002,724.693159,987.2081427999997,1156.0010613599998,0.0,30.776950466666666,735.7033167333334,15189.991448133333,15956.471715333333,prefill,0,0,15
15,1545.5333833220463,9298.810156936745,1.0,0.05,7,1417.2453618828288,14,715.8947465,714.5895654999999,791.0191671,836.28217502,0.0,20.841456642857143,695.0532898571428,16300.205137428571,17016.09988392857,prefill,0,0,14
16,5384.519970927919,7194.299991448455,1.0,0.05,8,792.0505080400233,15,721.4028973999999,726.098494,746.952326,756.59939,0.0,9.818677133333333,711.5842202666666,16302.7048234,17024.1077208,prefill,0,0,15
17,4731.861859093263,9011.808258282543,1.0,0.05,8,1156.5690195674242,15,798.2710786666668,711.367987,1286.5636886,1351.08135132,35.25690107384615,37.87112519282023,724.8925836000001,16769.80117313333,17568.052213466668,prefill,0,0,15
18,8184.234645366642,7511.381375407323,1.0,0.05,9,403.8968611183088,13,769.3457380769231,717.242044,1016.4893111999997,1121.3491238399997,0.0,26.58867130769231,742.7570667692307,15931.474294846153,16700.820032923075,prefill,0,0,13
19,7509.644766184729,7700.461885740251,1.0,0.05,9,844.4915278541305,13,804.027980923077,722.305347,1289.178367,1331.0763886,40.68103970059172,43.85223522248488,719.4947000769231,15032.751898923078,15836.756758692309,prefill,0,0,13
