prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
512,64,64,256,54.1227
512,64,64,512,73.12
512,64,64,1024,109.013
512,64,64,2048,177.291
512,64,64,4096,312.768
512,64,64,8192,590.55
512,64,64,16384,1142.74
512,128,0,0,23.3387
512,128,1,16,23.3813
512,128,1,32,23.3493
512,128,1,64,23.296
512,128,1,128,25.44
512,128,1,256,25.7493
512,128,1,512,25.9627
512,128,1,1024,28.96
512,128,1,2048,41.1413
512,128,1,4096,65.2053
512,128,1,8192,113.153
512,128,1,16384,209.739
512,128,2,16,23.648
512,128,2,32,23.5413
512,128,2,64,24
512,128,2,128,25.4613
512,128,2,256,26.027
512,128,2,512,25.9627
512,128,2,1024,29.3013
512,128,2,2048,41.1733
512,128,2,4096,65.2803
512,128,2,8192,113.397
512,128,2,16384,209.803
512,128,4,16,23.904
512,128,4,32,23.8613
512,128,4,64,23.8827
512,128,4,128,25.4293
512,128,4,256,26.8693
512,128,4,512,27.3707
512,128,4,1024,29.1093
512,128,4,2048,41.0027
512,128,4,4096,65.3763
512,128,4,8192,114.293
512,128,4,16384,209.91
512,128,8,16,25.5147
512,128,8,32,25.4933
512,128,8,64,25.2693
512,128,8,128,27.2213
512,128,8,256,28.448
512,128,8,512,30.0057
512,128,8,1024,30.0697
512,128,8,2048,42.8057
512,128,8,4096,67.0613
512,128,8,8192,117.526
512,128,8,16384,215.638
512,128,16,16,28.2883
512,128,16,32,28.192
512,128,16,64,28.192
512,128,16,128,29.76
512,128,16,256,31.755
512,128,16,512,37.408
512,128,16,1024,47.6907
512,128,16,2048,65.6853
512,128,16,4096,100.491
512,128,16,8192,170.571
512,128,16,16384,312.779
512,128,32,16,32.8003
512,128,32,32,32.9813
512,128,32,64,33.408
512,128,32,128,36.4693
512,128,32,256,40.6507
512,128,32,512,51.1253
512,128,32,1024,69.5683
512,128,32,2048,105.312
512,128,32,4096,173.792
512,128,32,8192,312.075
512,128,32,16384,591.734
512,128,64,16,41.8773
512,128,64,32,42.2933
512,128,64,64,42.72
512,128,64,128,48.9173
512,128,64,256,55.9253
512,128,64,512,74.4213
512,128,64,1024,109.312
512,128,64,2048,179.157
512,128,64,4096,314.422
512,128,64,8192,589.452
512,128,64,16384,1144.83
512,256,0,0,24.9387
512,256,1,16,25.0987
512,256,1,32,25.0027
512,256,1,64,24.8427
512,256,1,128,26.2933
512,256,1,256,28.0853
512,256,1,512,28.3093
512,256,1,1024,28.9813
512,256,1,2048,41.2373
512,256,1,4096,65.3867
512,256,1,8192,113.642
512,256,1,16384,209.408
512,256,2,16,25.152
512,256,2,32,25.0773
512,256,2,64,25.2693
512,256,2,128,26.688
512,256,2,256,28.5333
512,256,2,512,28.5013
512,256,2,1024,29.0347
512,256,2,2048,41.3657
512,256,2,4096,65.248
512,256,2,8192,113.675
512,256,2,16384,209.504
512,256,4,16,25.408
512,256,4,32,25.3547
512,256,4,64,25.5253
512,256,4,128,27.296
512,256,4,256,28.2667
512,256,4,512,30.1973
512,256,4,1024,30.3893
512,256,4,2048,41.248
512,256,4,4096,65.248
512,256,4,8192,114.016
512,256,4,16384,210.827
512,256,8,16,27.104
512,256,8,32,27.0613
512,256,8,64,26.5923
512,256,8,128,28.459
512,256,8,256,30.016
512,256,8,512,32.704
512,256,8,1024,33.4293
512,256,8,2048,42.6237
512,256,8,4096,67.584
512,256,8,8192,117.6
512,256,8,16384,215.051
512,256,16,16,29.536
512,256,16,32,29.6003
512,256,16,64,30.016
512,256,16,128,31.616
512,256,16,256,33.0987
512,256,16,512,38.976
512,256,16,1024,48.8963
512,256,16,2048,67.3707
512,256,16,4096,102.506
512,256,16,8192,171.563
512,256,16,16384,312.576
512,256,32,16,34.4747
512,256,32,32,34.4747
512,256,32,64,34.9333
512,256,32,128,37.7493
512,256,32,256,42.0587
512,256,32,512,52.3947
512,256,32,1024,70.987
512,256,32,2048,106.613
512,256,32,4096,176.373
512,256,32,8192,315.851
512,256,32,16384,595.83
512,256,64,16,43.5733
512,256,64,32,43.7333
512,256,64,64,44.2137
512,256,64,128,50.1547
512,256,64,256,57.099
512,256,64,512,75.456
512,256,64,1024,111.147
512,256,64,2048,179.755
512,256,64,4096,317.621
512,256,64,8192,592.726
512,256,64,16384,1147.99
512,512,0,0,28.0533
512,512,1,16,28.16
512,512,1,32,27.616
512,512,1,64,27.979
512,512,1,128,29.3333
512,512,1,256,30.72
512,512,1,512,34.219
512,512,1,1024,34.5173
512,512,1,2048,41.28
512,512,1,4096,65.1413
512,512,1,8192,113.792
512,512,1,16384,211.286
512,512,2,16,28.2987
512,512,2,32,28
512,512,2,64,28.256
512,512,2,128,29.9627
512,512,2,256,30.848
512,512,2,512,34.1867
512,512,2,1024,34.1333
512,512,2,2048,41.4827
512,512,2,4096,65.2907
512,512,2,8192,114.123
512,512,2,16384,209.579
512,512,4,16,28.864
512,512,4,32,28.3627
512,512,4,64,28.5547
512,512,4,128,30.176
512,512,4,256,31.5623
512,512,4,512,34.112
512,512,4,1024,36.395
512,512,4,2048,41.5147
512,512,4,4096,65.856
512,512,4,8192,114.933
512,512,4,16384,210.677
512,512,8,16,30.016
512,512,8,32,30.1763
512,512,8,64,30.2613
512,512,8,128,31.8187
512,512,8,256,33.1093
512,512,8,512,35.6373
512,512,8,1024,39.52
512,512,8,2048,42.4853
512,512,8,4096,67.275
512,512,8,8192,118.933
512,512,8,16384,216.288
512,512,16,16,32.9813
512,512,16,32,32.608
512,512,16,64,33.0133
512,512,16,128,34.7303
512,512,16,256,36.2987
512,512,16,512,41.952
512,512,16,1024,51.9577
512,512,16,2048,69.8667
512,512,16,4096,106.102
512,512,16,8192,175.84
512,512,16,16384,315.584
512,512,32,16,37.568
512,512,32,32,37.5893
512,512,32,64,37.6533
512,512,32,128,41.2693
512,512,32,256,44.9703
512,512,32,512,55.6163
512,512,32,1024,74.6453
512,512,32,2048,110.101
512,512,32,4096,179.445
512,512,32,8192,319.808
512,512,32,16384,600.822
512,512,64,16,46.816
512,512,64,32,46.7413
512,512,64,64,47.0827
512,512,64,128,53.0243
512,512,64,256,60.384
512,512,64,512,79.9683
512,512,64,1024,116.096
512,512,64,2048,183.51
512,512,64,4096,321.579
512,512,64,8192,594.518
512,512,64,16384,1149.84
512,1024,0,0,34.2507
512,1024,1,16,34.3467
512,1024,1,32,33.9093
512,1024,1,64,34.1333
512,1024,1,128,35.5947
512,1024,1,256,37.248
512,1024,1,512,39.808
512,1024,1,1024,46.0267
512,1024,1,2048,46.3253
512,1024,1,4096,65.8353
512,1024,1,8192,114.411
512,1024,1,16384,210.678
512,1024,2,16,34.24
512,1024,2,32,34.2507
512,1024,2,64,34.2937
512,1024,2,128,36.2453
512,1024,2,256,37.3547
512,1024,2,512,40.1707
512,1024,2,1024,46.0587
512,1024,2,2048,46.656
512,1024,2,4096,65.8457
512,1024,2,8192,114.699
512,1024,2,16384,211.04
512,1024,4,16,34.6877
512,1024,4,32,34.8053
512,1024,4,64,34.3043
512,1024,4,128,35.9573
512,1024,4,256,37.2697
512,1024,4,512,40.1923
512,1024,4,1024,46.016
512,1024,4,2048,48.0963
512,1024,4,4096,65.6003
512,1024,4,8192,115.926
512,1024,4,16384,211.275
512,1024,8,16,36.181
512,1024,8,32,36.064
512,1024,8,64,36.3623
512,1024,8,128,37.8773
512,1024,8,256,39.0933
512,1024,8,512,41.931
512,1024,8,1024,48.7893
512,1024,8,2048,53.248
512,1024,8,4096,68.4587
512,1024,8,8192,119.723
512,1024,8,16384,218.219
512,1024,16,16,38.88
512,1024,16,32,39.2
512,1024,16,64,38.9333
512,1024,16,128,40.7897
512,1024,16,256,42.6347
512,1024,16,512,48.0853
512,1024,16,1024,58.7733
512,1024,16,2048,76.192
512,1024,16,4096,112.949
512,1024,16,8192,182.368
512,1024,16,16384,323.061
512,1024,32,16,43.6693
512,1024,32,32,43.712
512,1024,32,64,43.936
512,1024,32,128,47.04
512,1024,32,256,50.5707
512,1024,32,512,61.8347
512,1024,32,1024,81.2053
512,1024,32,2048,116.352
512,1024,32,4096,187.094
512,1024,32,8192,326.325
512,1024,32,16384,606.261
512,1024,64,16,52.8747
512,1024,64,32,52.725
512,1024,64,64,53.0027
512,1024,64,128,59.1257
512,1024,64,256,65.8027
512,1024,64,512,85.664
512,1024,64,1024,121.803
512,1024,64,2048,189.526
512,1024,64,4096,327.904
512,1024,64,8192,604.545
512,1024,64,16384,1153
512,2048,0,0,46.5707
512,2048,1,16,46.1657
512,2048,1,32,46.4853
512,2048,1,64,46.016
512,2048,1,128,47.9787
512,2048,1,256,48.992
512,2048,1,512,51.6907
512,2048,1,1024,57.7707
512,2048,1,2048,70.347
512,2048,1,4096,70.3253
512,2048,1,8192,115.829
512,2048,1,16384,212.054
512,2048,2,16,46.4217
512,2048,2,32,46.2613
512,2048,2,64,46.891
512,2048,2,128,48.128
512,2048,2,256,48.949
512,2048,2,512,52
512,2048,2,1024,57.9413
512,2048,2,2048,70.4107
512,2048,2,4096,71.008
512,2048,2,8192,117.408
512,2048,2,16384,212.662
512,2048,4,16,47.9253
512,2048,4,32,48.2243
512,2048,4,64,48.0427
512,2048,4,128,49.312
512,2048,4,256,50.6027
512,2048,4,512,53.952
512,2048,4,1024,59.84
512,2048,4,2048,72.235
512,2048,4,4096,73.5893
512,2048,4,8192,117.28
512,2048,4,16384,213.045
512,2048,8,16,50.8163
512,2048,8,32,51.3283
512,2048,8,64,51.1253
512,2048,8,128,52.5547
512,2048,8,256,53.7173
512,2048,8,512,56.6827
512,2048,8,1024,63.4667
512,2048,8,2048,76.8
512,2048,8,4096,77.6427
512,2048,8,8192,120.757
512,2048,8,16384,218.102
512,2048,16,16,51.253
512,2048,16,32,51.1683
512,2048,16,64,50.9973
512,2048,16,128,52.7253
512,2048,16,256,54.678
512,2048,16,512,60.299
512,2048,16,1024,71.584
512,2048,16,2048,90.9337
512,2048,16,4096,126.518
512,2048,16,8192,197.013
512,2048,16,16384,336.405
512,2048,32,16,56.3093
512,2048,32,32,55.808
512,2048,32,64,56.3627
512,2048,32,128,59.1893
512,2048,32,256,63.4563
512,2048,32,512,74.0057
512,2048,32,1024,94.0373
512,2048,32,2048,129.259
512,2048,32,4096,199.072
512,2048,32,8192,337.057
512,2048,32,16384,611.883
512,2048,64,16,64.8427
512,2048,64,32,64.9707
512,2048,64,64,65.6533
512,2048,64,128,71.4773
512,2048,64,256,79.1147
512,2048,64,512,98.2297
512,2048,64,1024,134.453
512,2048,64,2048,203.67
512,2048,64,4096,341.526
512,2048,64,8192,614.774
512,2048,64,16384,1165.31
512,4096,0,0,70.208
512,4096,1,16,70.752
512,4096,1,32,71.168
512,4096,1,64,70.688
512,4096,1,128,71.2427
512,4096,1,256,73.0347
512,4096,1,512,75.4457
512,4096,1,1024,82.336
512,4096,1,2048,95.3063
512,4096,1,4096,121.183
512,4096,1,8192,121.013
512,4096,1,16384,213.472
512,4096,2,16,71.3707
512,4096,2,32,71.1787
512,4096,2,64,70.9547
512,4096,2,128,72.9177
512,4096,2,256,74.0907
512,4096,2,512,77.0457
512,4096,2,1024,83.6477
512,4096,2,2048,97.9523
512,4096,2,4096,122.816
512,4096,2,8192,123.371
512,4096,2,16384,215.403
512,4096,4,16,74.6453
512,4096,4,32,74.08
512,4096,4,64,74.56
512,4096,4,128,76.064
512,4096,4,256,77.4507
512,4096,4,512,80.5333
512,4096,4,1024,86.8373
512,4096,4,2048,101.344
512,4096,4,4096,127.2
512,4096,4,8192,127.169
512,4096,4,16384,215.083
512,4096,8,16,75.4347
512,4096,8,32,75.7653
512,4096,8,64,75.6803
512,4096,8,128,76.608
512,4096,8,256,78.0267
512,4096,8,512,81.1417
512,4096,8,1024,89.7067
512,4096,8,2048,103.296
512,4096,8,4096,128.533
512,4096,8,8192,130.741
512,4096,8,16384,220.235
512,4096,16,16,75.0933
512,4096,16,32,75.4777
512,4096,16,64,75.4777
512,4096,16,128,76.7467
512,4096,16,256,79.4987
512,4096,16,512,86.1867
512,4096,16,1024,97.0347
512,4096,16,2048,115.488
512,4096,16,4096,150.507
512,4096,16,8192,220.277
512,4096,16,16384,358.39
512,4096,32,16,80.1173
512,4096,32,32,80.2133
512,4096,32,64,80.8217
512,4096,32,128,83.819
512,4096,32,256,88.4057
512,4096,32,512,99.787
512,4096,32,1024,119.456
512,4096,32,2048,153.835
512,4096,32,4096,222.699
512,4096,32,8192,359.84
512,4096,32,16384,635.265
512,4096,64,16,89.2907
512,4096,64,32,89.7067
512,4096,64,64,90.016
512,4096,64,128,96.5227
512,4096,64,256,104.843
512,4096,64,512,124.576
512,4096,64,1024,159.403
512,4096,64,2048,229.312
512,4096,64,4096,364.257
512,4096,64,8192,639.936
512,4096,64,16384,1186.13
512,8192,0,0,123.318
512,8192,1,16,123.541
512,8192,1,32,122.389
512,8192,1,64,123.317
512,8192,1,128,122.72
512,8192,1,256,125.301
512,8192,1,512,128.469
512,8192,1,1024,133.685
512,8192,1,2048,145.099
512,8192,1,4096,171.169
512,8192,1,8192,218.773
512,8192,1,16384,218.753
512,8192,2,16,123.563
512,8192,2,32,124.651
512,8192,2,64,125.045
512,8192,2,128,125.867
512,8192,2,256,128.427
512,8192,2,512,130.731
512,8192,2,1024,135.691
512,8192,2,2048,148.598
512,8192,2,4096,173.739
512,8192,2,8192,221.43
512,8192,2,16384,221.365
512,8192,4,16,126.997
512,8192,4,32,126.443
512,8192,4,64,126.272
512,8192,4,128,128.181
512,8192,4,256,129.632
512,8192,4,512,132.832
512,8192,4,1024,138.422
512,8192,4,2048,150.987
512,8192,4,4096,175.979
512,8192,4,8192,225.792
512,8192,4,16384,225.195
512,8192,8,16,126.208
512,8192,8,32,127.168
512,8192,8,64,126.571
512,8192,8,128,129.888
512,8192,8,256,130.944
512,8192,8,512,133.046
512,8192,8,1024,140.256
512,8192,8,2048,152.565
512,8192,8,4096,177.995
512,8192,8,8192,226.368
512,8192,8,16384,232.075
512,8192,16,16,127.744
512,8192,16,32,127.744
512,8192,16,64,128.256
512,8192,16,128,130.603
512,8192,16,256,132.224
512,8192,16,512,137.728
512,8192,16,1024,148.224
512,8192,16,2048,166.645
512,8192,16,4096,201.909
512,8192,16,8192,270.081
512,8192,16,16384,408.011
512,8192,32,16,133.451
512,8192,32,32,132.907
512,8192,32,64,133.355
512,8192,32,128,136.779
512,8192,32,256,140.64
512,8192,32,512,151.083
512,8192,32,1024,170.336
512,8192,32,2048,205.355
512,8192,32,4096,273.344
512,8192,32,8192,409.365
512,8192,32,16384,682.721
512,8192,64,16,142.037
512,8192,64,32,141.973
512,8192,64,64,142.507
512,8192,64,128,148.992
512,8192,64,256,156.587
512,8192,64,512,175.435
512,8192,64,1024,211.318
512,8192,64,2048,280.245
512,8192,64,4096,415.776
512,8192,64,8192,686.326
512,8192,64,16384,1236.64
512,16384,0,0,220.523
512,16384,1,16,220.545
512,16384,1,32,221.953
512,16384,1,64,221.056
512,16384,1,128,221.419
512,16384,1,256,223.019
512,16384,1,512,223.904
512,16384,1,1024,229.889
512,16384,1,2048,243.862
512,16384,1,4096,267.03
512,16384,1,8192,316
512,16384,1,16384,411.573
512,16384,2,16,221.92
512,16384,2,32,221.387
512,16384,2,64,221.451
512,16384,2,128,224.182
512,16384,2,256,224.896
512,16384,2,512,226.923
512,16384,2,1024,234.187
512,16384,2,2048,245.249
512,16384,2,4096,269.376
512,16384,2,8192,318.432
512,16384,2,16384,414.773
512,16384,4,16,225.227
512,16384,4,32,223.99
512,16384,4,64,223.499
512,16384,4,128,226.059
512,16384,4,256,226.09
512,16384,4,512,229.195
512,16384,4,1024,235.339
512,16384,4,2048,247.552
512,16384,4,4096,274.08
512,16384,4,8192,322.486
512,16384,4,16384,418.719
512,16384,8,16,225.173
512,16384,8,32,223.318
512,16384,8,64,224.448
512,16384,8,128,226.656
512,16384,8,256,227.083
512,16384,8,512,230.123
512,16384,8,1024,239.83
512,16384,8,2048,250.912
512,16384,8,4096,274.848
512,16384,8,8192,326.07
512,16384,8,16384,425.099
512,16384,16,16,227.595
512,16384,16,32,225.953
512,16384,16,64,225.952
512,16384,16,128,227.777
512,16384,16,256,229.515
512,16384,16,512,236.427
512,16384,16,1024,245.899
512,16384,16,2048,264.96
512,16384,16,4096,299.051
512,16384,16,8192,366.112
512,16384,16,16384,503.798
512,16384,32,16,231.264
512,16384,32,32,231.286
512,16384,32,64,230.711
512,16384,32,128,235.797
512,16384,32,256,238.475
512,16384,32,512,248.373
512,16384,32,1024,267.36
512,16384,32,2048,303.414
512,16384,32,4096,369.088
512,16384,32,8192,503.264
512,16384,32,16384,779.617
512,16384,64,16,239.883
512,16384,64,32,240.555
512,16384,64,64,240.267
512,16384,64,128,245.707
512,16384,64,256,254.55
512,16384,64,512,272.193
512,16384,64,1024,308.075
512,16384,64,2048,375.371
512,16384,64,4096,509.665
512,16384,64,8192,782.337
512,16384,64,16384,1334.16
1024,0,0,0,35.584
1024,0,1,16,36.0213
1024,0,1,32,36.0853
1024,0,1,64,36.3523
1024,0,1,128,36.2987
1024,0,1,256,36.224
1024,0,1,512,36.288
1024,0,1,1024,37.4293
1024,0,1,2048,43.7333
1024,0,1,4096,68.0533
1024,0,1,8192,117.045
1024,0,1,16384,212.832
1024,0,2,16,37.28
1024,0,2,32,37.1307
1024,0,2,64,36.9813
1024,0,2,128,37.3223
1024,0,2,256,38.624
1024,0,2,512,41.28
1024,0,2,1024,41.1093
1024,0,2,2048,43.8187
1024,0,2,4096,68.16
1024,0,2,8192,116.661
1024,0,2,16384,213.589
1024,0,4,16,37.3973
1024,0,4,32,37.6
1024,0,4,64,37.5147
1024,0,4,128,37.6537
1024,0,4,256,39.5737
1024,0,4,512,41.5573
1024,0,4,1024,42.9547
1024,0,4,2048,44.9813
1024,0,4,4096,68.0853
1024,0,4,8192,117.717
1024,0,4,16384,214.123
1024,0,8,16,39.0933
1024,0,8,32,38.9547
1024,0,8,64,38.752
1024,0,8,128,39.1253
1024,0,8,256,41.7707
1024,0,8,512,44.5973
1024,0,8,1024,48.096
1024,0,8,2048,52.5763
1024,0,8,4096,71.488
1024,0,8,8192,123.435
1024,0,8,16384,221.238
1024,0,16,16,40.6933
1024,0,16,32,40.672
1024,0,16,64,40.6613
1024,0,16,128,42.1653
1024,0,16,256,44.267
1024,0,16,512,50.2613
1024,0,16,1024,60.448
1024,0,16,2048,79.9467
1024,0,16,4096,116.213
1024,0,16,8192,186.272
1024,0,16,16384,326.283
1024,0,32,16,45.5147
1024,0,32,32,45.4827
1024,0,32,64,45.8023
1024,0,32,128,48.7253
1024,0,32,256,52.7893
1024,0,32,512,64.1707
1024,0,32,1024,84.5013
1024,0,32,2048,119.904
1024,0,32,4096,190.048
1024,0,32,8192,329.878
1024,0,32,16384,607.211
1024,0,64,16,54.3467
1024,0,64,32,54.507
1024,0,64,64,55.6373
1024,0,64,128,60.416
1024,0,64,256,69.312
1024,0,64,512,89.7387
1024,0,64,1024,124.374
1024,0,64,2048,193.366
1024,0,64,4096,332
1024,0,64,8192,603.606
1024,0,64,16384,1159.3
1024,16,0,0,37.6533
1024,16,1,16,37.8133
1024,16,1,32,38.3893
1024,16,1,64,38.2613
1024,16,1,128,38.0267
1024,16,1,256,38.3147
1024,16,1,512,38.0907
1024,16,1,1024,38.1013
1024,16,1,2048,44.1603
1024,16,1,4096,67.8933
1024,16,1,8192,116.8
1024,16,1,16384,212.971
1024,16,2,16,38.1543
1024,16,2,32,38.624
1024,16,2,64,38.4213
1024,16,2,128,38.5067
1024,16,2,256,38.2827
1024,16,2,512,41.2483
1024,16,2,1024,42.1547
1024,16,2,2048,43.68
1024,16,2,4096,68.1923
1024,16,2,8192,117.013
1024,16,2,16384,212.981
1024,16,4,16,39.136
1024,16,4,32,39.6053
1024,16,4,64,39.8397
1024,16,4,128,39.5307
1024,16,4,256,39.701
1024,16,4,512,42.592
1024,16,4,1024,44.192
1024,16,4,2048,46.9227
1024,16,4,4096,67.9797
1024,16,4,8192,118.166
1024,16,4,16384,214.507
1024,16,8,16,41.0667
1024,16,8,32,40.9387
1024,16,8,64,40.9493
1024,16,8,128,41.045
1024,16,8,256,42.1547
1024,16,8,512,46.1653
1024,16,8,1024,49.664
1024,16,8,2048,54.688
1024,16,8,4096,72.2027
1024,16,8,8192,122.613
1024,16,8,16384,220.566
1024,16,16,16,42.368
1024,16,16,32,42.176
1024,16,16,64,42.56
1024,16,16,128,43.8293
1024,16,16,256,45.696
1024,16,16,512,51.8507
1024,16,16,1024,63.1147
1024,16,16,2048,82.2613
1024,16,16,4096,117.643
1024,16,16,8192,187.435
1024,16,16,16384,327.158
1024,16,32,16,47.584
1024,16,32,32,47.3813
1024,16,32,64,47.7653
1024,16,32,128,50.56
1024,16,32,256,54.5603
1024,16,32,512,65.7813
1024,16,32,1024,85.7283
1024,16,32,2048,121.045
1024,16,32,4096,191.574
1024,16,32,8192,332.31
1024,16,32,16384,609.324
1024,16,64,16,56.2987
1024,16,64,32,56.5333
1024,16,64,64,57.2693
1024,16,64,128,62.1547
1024,16,64,256,71.392
1024,16,64,512,90.8587
1024,16,64,1024,126.453
1024,16,64,2048,196.011
1024,16,64,4096,333.952
1024,16,64,8192,605.152
1024,16,64,16384,1161.8
1024,32,0,0,36.96
1024,32,1,16,37.504
1024,32,1,32,37.3333
1024,32,1,64,37.5147
1024,32,1,128,37.3227
1024,32,1,256,37.4507
1024,32,1,512,37.1947
1024,32,1,1024,37.3227
1024,32,1,2048,44.3413
1024,32,1,4096,68.1603
1024,32,1,8192,116.619
1024,32,1,16384,212.544
1024,32,2,16,37.3333
1024,32,2,32,37.504
1024,32,2,64,37.2587
1024,32,2,128,37.5787
1024,32,2,256,40.0113
1024,32,2,512,40.928
1024,32,2,1024,42.5067
1024,32,2,2048,43.573
1024,32,2,4096,67.861
1024,32,2,8192,116.832
1024,32,2,16384,212.875
1024,32,4,16,38.8373
1024,32,4,32,38.6987
1024,32,4,64,39.0293
1024,32,4,128,38.9333
1024,32,4,256,39.0827
1024,32,4,512,42.6777
1024,32,4,1024,43.936
1024,32,4,2048,46.016
1024,32,4,4096,68.192
1024,32,4,8192,117.899
1024,32,4,16384,213.973
1024,32,8,16,40.1493
1024,32,8,32,39.5307
1024,32,8,64,39.7547
1024,32,8,128,40.6617
1024,32,8,256,41.3127
1024,32,8,512,45.3763
1024,32,8,1024,48.427
1024,32,8,2048,52.662
1024,32,8,4096,72.5437
1024,32,8,8192,123.083
1024,32,8,16384,220.832
1024,32,16,16,41.8133
1024,32,16,32,41.685
1024,32,16,64,41.76
1024,32,16,128,42.891
1024,32,16,256,45.3867
1024,32,16,512,50.9547
1024,32,16,1024,61.4933
1024,32,16,2048,81.1203
1024,32,16,4096,117.173
1024,32,16,8192,186.955
1024,32,16,16384,326.72
1024,32,32,16,46.8057
1024,32,32,32,46.9867
1024,32,32,64,47.2747
1024,32,32,128,49.7173
1024,32,32,256,53.152
1024,32,32,512,65.0667
1024,32,32,1024,85.1307
1024,32,32,2048,120.8
1024,32,32,4096,190.528
1024,32,32,8192,331.275
1024,32,32,16384,608.406
1024,32,64,16,55.68
1024,32,64,32,55.9683
1024,32,64,64,56.288
1024,32,64,128,62.0057
1024,32,64,256,69.6213
1024,32,64,512,89.6743
1024,32,64,1024,125.952
1024,32,64,2048,195.403
1024,32,64,4096,333.462
1024,32,64,8192,604.822
1024,32,64,16384,1161.95
1024,64,0,0,37.1413
1024,64,1,16,37.504
1024,64,1,32,37.7707
1024,64,1,64,37.632
1024,64,1,128,37.728
1024,64,1,256,37.739
1024,64,1,512,37.846
1024,64,1,1024,38.5707
1024,64,1,2048,43.7657
1024,64,1,4096,67.6693
1024,64,1,8192,116.864
1024,64,1,16384,212.469
1024,64,2,16,38.6667
1024,64,2,32,38.7733
1024,64,2,64,38.5707
1024,64,2,128,38.7093
1024,64,2,256,38.8907
1024,64,2,512,42.1973
1024,64,2,1024,43.029
1024,64,2,2048,44.128
1024,64,2,4096,68.2663
1024,64,2,8192,117.344
1024,64,2,16384,213.345
1024,64,4,16,38.6773
1024,64,4,32,38.6133
1024,64,4,64,39.296
1024,64,4,128,39.0187
1024,64,4,256,40.896
1024,64,4,512,44.5013
1024,64,4,1024,45.0453
1024,64,4,2048,47.616
1024,64,4,4096,68.3943
1024,64,4,8192,118.122
1024,64,4,16384,214.507
1024,64,8,16,39.9467
1024,64,8,32,40.2133
1024,64,8,64,39.9147
1024,64,8,128,40.5013
1024,64,8,256,43.2213
1024,64,8,512,46.8907
1024,64,8,1024,49.6107
1024,64,8,2048,53.76
1024,64,8,4096,71.4453
1024,64,8,8192,123.968
1024,64,8,16384,221.323
1024,64,16,16,42.1657
1024,64,16,32,41.835
1024,64,16,64,42.368
1024,64,16,128,43.5307
1024,64,16,256,45.4723
1024,64,16,512,51.7547
1024,64,16,1024,62.5603
1024,64,16,2048,81.6747
1024,64,16,4096,117.621
1024,64,16,8192,187.52
1024,64,16,16384,327.319
1024,64,32,16,47.2533
1024,64,32,32,47.264
1024,64,32,64,47.4453
1024,64,32,128,50.2187
1024,64,32,256,54.5707
1024,64,32,512,65.7283
1024,64,32,1024,85.8133
1024,64,32,2048,120.811
1024,64,32,4096,191.808
1024,64,32,8192,332.693
1024,64,32,16384,608.619
1024,64,64,16,56.0007
1024,64,64,32,56.288
1024,64,64,64,56.6507
1024,64,64,128,62.6133
1024,64,64,256,70.987
1024,64,64,512,90.784
1024,64,64,1024,126.774
1024,64,64,2048,196.277
1024,64,64,4096,333.857
1024,64,64,8192,604.267
1024,64,64,16384,1162.39
1024,128,0,0,38.7733
1024,128,1,16,38.9547
1024,128,1,32,39.2853
1024,128,1,64,38.88
1024,128,1,128,39.0507
1024,128,1,256,39.1467
1024,128,1,512,39.3813
1024,128,1,1024,40.32
1024,128,1,2048,45.0987
1024,128,1,4096,67.9893
1024,128,1,8192,116.726
1024,128,1,16384,212.747
1024,128,2,16,40.4907
1024,128,2,32,40.4377
1024,128,2,64,40.0213
1024,128,2,128,40.1707
1024,128,2,256,41.4933
1024,128,2,512,45.4083
1024,128,2,1024,45.3973
1024,128,2,2048,46.1973
1024,128,2,4096,67.9573
1024,128,2,8192,117.173
1024,128,2,16384,213.878
1024,128,4,16,40.1493
1024,128,4,32,40.416
1024,128,4,64,40.128
1024,128,4,128,41.3017
1024,128,4,256,42.2403
1024,128,4,512,45.8773
1024,128,4,1024,47.2643
1024,128,4,2048,48.3947
1024,128,4,4096,68.384
1024,128,4,8192,118.038
1024,128,4,16384,214.721
1024,128,8,16,41.8987
1024,128,8,32,41.5573
1024,128,8,64,41.7067
1024,128,8,128,42.2293
1024,128,8,256,43.5523
1024,128,8,512,47.9147
1024,128,8,1024,50.432
1024,128,8,2048,56.7787
1024,128,8,4096,71.744
1024,128,8,8192,123.862
1024,128,8,16384,223.115
1024,128,16,16,43.5627
1024,128,16,32,43.616
1024,128,16,64,43.936
1024,128,16,128,44.9067
1024,128,16,256,47.008
1024,128,16,512,52.8857
1024,128,16,1024,64.096
1024,128,16,2048,83.7017
1024,128,16,4096,119.062
1024,128,16,8192,189.824
1024,128,16,16384,328.694
1024,128,32,16,48.8427
1024,128,32,32,48.64
1024,128,32,64,48.4803
1024,128,32,128,51.488
1024,128,32,256,55.4347
1024,128,32,512,67.4133
1024,128,32,1024,87.659
1024,128,32,2048,122.806
1024,128,32,4096,193.216
1024,128,32,8192,332.576
1024,128,32,16384,610.624
1024,128,64,16,57.6427
1024,128,64,32,57.5573
1024,128,64,64,58.464
1024,128,64,128,64
1024,128,64,256,71.9787
1024,128,64,512,93.4187
1024,128,64,1024,128.95
1024,128,64,2048,197.558
1024,128,64,4096,333.814
1024,128,64,8192,609.654
1024,128,64,16384,1162.99
1024,256,0,0,41.28
1024,256,1,16,41.9523
