pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
64,n<=64,sr>70%,kvB<=16k,kp<=4k,0.0858,4
64,n<=64,sr>70%,kvB<=16k,kp<=512,0.0522,4
64,n<=64,sr>70%,kvB<=16k,kp<=8k,0.2779,4
64,n<=64,sr>70%,kvB<=16k,kp=0,0.0609,4
64,n<=64,sr>70%,kvB<=1k,kp<=1k,0.7805,4
64,n<=64,sr>70%,kvB<=1k,kp<=2k,0.8171,4
64,n<=64,sr>70%,kvB<=1k,kp<=4k,0.5471,4
64,n<=64,sr>70%,kvB<=1k,kp<=512,0.5627,4
64,n<=64,sr>70%,kvB<=1k,kp<=8k,0.1083,4
64,n<=64,sr>70%,kvB<=1k,kp=0,0.4967,4
64,n<=64,sr>70%,kvB<=4k,kp<=1k,0.1302,4
64,n<=64,sr>70%,kvB<=4k,kp<=2k,0.3311,4
64,n<=64,sr>70%,kvB<=4k,kp<=4k,0.5812,4
64,n<=64,sr>70%,kvB<=4k,kp<=512,0.0946,4
64,n<=64,sr>70%,kvB<=4k,kp<=8k,0.5778,4
64,n<=64,sr>70%,kvB<=4k,kp=0,0.1119,4
64,n<=8,sr<=15%,kvB<=16k,kp<=1k,-0.0211,2
64,n<=8,sr<=15%,kvB<=16k,kp<=2k,-0.1299,2
64,n<=8,sr<=15%,kvB<=16k,kp<=4k,-0.1664,2
64,n<=8,sr<=15%,kvB<=16k,kp<=512,0.0909,2
64,n<=8,sr<=15%,kvB<=16k,kp<=8k,-0.2437,2
64,n<=8,sr<=15%,kvB<=16k,kp=0,0.1667,2
64,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.0438,2
64,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.2793,1
64,n<=8,sr<=15%,kvB<=1k,kp<=4k,-0.0641,1
64,n<=8,sr<=15%,kvB<=1k,kp<=512,0.011,2
64,n<=8,sr<=15%,kvB<=1k,kp<=8k,-0.0227,2
64,n<=8,sr<=15%,kvB<=1k,kp=0,0.3262,2
64,n<=8,sr<=15%,kvB<=4k,kp<=1k,-0.2231,2
64,n<=8,sr<=15%,kvB<=4k,kp<=2k,-0.2564,2
64,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.3645,2
64,n<=8,sr<=15%,kvB<=4k,kp<=512,-0.2762,2
64,n<=8,sr<=15%,kvB<=4k,kp<=8k,-0.1371,1
64,n<=8,sr<=15%,kvB<=4k,kp=0,0.1354,2
64,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.122,4
64,n<=8,sr<=40%,kvB<=16k,kp<=2k,-0.2228,4
64,n<=8,sr<=40%,kvB<=16k,kp<=4k,-0.2307,4
64,n<=8,sr<=40%,kvB<=16k,kp<=512,0.2809,4
64,n<=8,sr<=40%,kvB<=16k,kp<=8k,-0.003,4
64,n<=8,sr<=40%,kvB<=16k,kp=0,0.3403,4
64,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.3892,4
64,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.6356,2
64,n<=8,sr<=40%,kvB<=1k,kp<=4k,-0.0732,2
64,n<=8,sr<=40%,kvB<=1k,kp<=512,-0.2938,4
64,n<=8,sr<=40%,kvB<=1k,kp<=8k,-0.2002,4
64,n<=8,sr<=40%,kvB<=1k,kp=0,0.2341,4
64,n<=8,sr<=40%,kvB<=4k,kp<=1k,-0.6025,4
64,n<=8,sr<=40%,kvB<=4k,kp<=2k,-0.1801,4
64,n<=8,sr<=40%,kvB<=4k,kp<=4k,0.1995,4
64,n<=8,sr<=40%,kvB<=4k,kp<=512,-0.5468,4
64,n<=8,sr<=40%,kvB<=4k,kp<=8k,0.377,2
64,n<=8,sr<=40%,kvB<=4k,kp=0,0.0597,4
64,n<=8,sr<=70%,kvB<=16k,kp<=1k,-0.0547,2
64,n<=8,sr<=70%,kvB<=16k,kp<=2k,-0.3009,2
64,n<=8,sr<=70%,kvB<=16k,kp<=4k,-0.1763,2
64,n<=8,sr<=70%,kvB<=16k,kp<=512,-0.0077,2
64,n<=8,sr<=70%,kvB<=16k,kp<=8k,-0.0879,2
64,n<=8,sr<=70%,kvB<=16k,kp=0,0.0036,2
64,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.0654,2
64,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.6972,1
64,n<=8,sr<=70%,kvB<=1k,kp<=4k,-0.267,1
64,n<=8,sr<=70%,kvB<=1k,kp<=512,-0.0829,2
64,n<=8,sr<=70%,kvB<=1k,kp<=8k,-0.5467,2
64,n<=8,sr<=70%,kvB<=1k,kp=0,0.8254,2
64,n<=8,sr<=70%,kvB<=4k,kp<=1k,-0.0939,2
64,n<=8,sr<=70%,kvB<=4k,kp<=2k,-0.1378,2
64,n<=8,sr<=70%,kvB<=4k,kp<=4k,0.2339,2
64,n<=8,sr<=70%,kvB<=4k,kp<=512,-0.14,2
64,n<=8,sr<=70%,kvB<=4k,kp<=8k,-0.1507,1
64,n<=8,sr<=70%,kvB<=4k,kp=0,-0.0197,2
64,n<=8,sr>70%,kvB<=16k,kp<=1k,1.6158,4
64,n<=8,sr>70%,kvB<=16k,kp<=2k,-0.1504,4
64,n<=8,sr>70%,kvB<=16k,kp<=4k,-1.3612,4
64,n<=8,sr>70%,kvB<=16k,kp<=512,1.8762,4
64,n<=8,sr>70%,kvB<=16k,kp<=8k,-3.006,4
64,n<=8,sr>70%,kvB<=16k,kp=0,1.9093,4
64,n<=8,sr>70%,kvB<=1k,kp<=1k,0.7891,4
64,n<=8,sr>70%,kvB<=1k,kp<=2k,0.3554,4
64,n<=8,sr>70%,kvB<=1k,kp<=4k,-0.2185,4
64,n<=8,sr>70%,kvB<=1k,kp<=512,-7.0256,3
64,n<=8,sr>70%,kvB<=1k,kp<=8k,-0.7733,4
64,n<=8,sr>70%,kvB<=1k,kp=0,0.4657,4
64,n<=8,sr>70%,kvB<=4k,kp<=1k,-0.7749,4
64,n<=8,sr>70%,kvB<=4k,kp<=2k,-2.9851,4
64,n<=8,sr>70%,kvB<=4k,kp<=4k,-0.6519,4
64,n<=8,sr>70%,kvB<=4k,kp<=512,-0.0091,4
64,n<=8,sr>70%,kvB<=4k,kp<=8k,0.381,2
64,n<=8,sr>70%,kvB<=4k,kp=0,1.4069,4
128,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.0987,4
128,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.0147,4
128,n<=16,sr<=15%,kvB<=16k,kp<=4k,-0.0785,4
128,n<=16,sr<=15%,kvB<=16k,kp<=512,0.1407,4
128,n<=16,sr<=15%,kvB<=16k,kp<=8k,-0.0703,4
128,n<=16,sr<=15%,kvB<=16k,kp=0,0.1841,4
128,n<=16,sr<=15%,kvB<=1k,kp<=1k,-0.0275,4
128,n<=16,sr<=15%,kvB<=1k,kp<=2k,0.1166,4
128,n<=16,sr<=15%,kvB<=1k,kp<=4k,-0.0264,4
128,n<=16,sr<=15%,kvB<=1k,kp<=512,-0.0306,4
128,n<=16,sr<=15%,kvB<=1k,kp<=8k,0.1881,4
128,n<=16,sr<=15%,kvB<=1k,kp=0,0.378,4
128,n<=16,sr<=15%,kvB<=4k,kp<=1k,-0.0396,4
128,n<=16,sr<=15%,kvB<=4k,kp<=2k,-0.0618,4
128,n<=16,sr<=15%,kvB<=4k,kp<=4k,-0.0462,4
128,n<=16,sr<=15%,kvB<=4k,kp<=512,0.0286,4
128,n<=16,sr<=15%,kvB<=4k,kp<=8k,-0.0073,4
128,n<=16,sr<=15%,kvB<=4k,kp=0,0.1803,4
128,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.0153,4
128,n<=16,sr<=40%,kvB<=16k,kp<=2k,-0.1215,4
128,n<=16,sr<=40%,kvB<=16k,kp<=4k,-0.1963,4
128,n<=16,sr<=40%,kvB<=16k,kp<=512,0.0924,4
128,n<=16,sr<=40%,kvB<=16k,kp<=8k,-0.1646,4
128,n<=16,sr<=40%,kvB<=16k,kp=0,0.1336,4
128,n<=16,sr<=40%,kvB<=1k,kp<=1k,-0.1153,4
128,n<=16,sr<=40%,kvB<=1k,kp<=2k,-0.1709,4
128,n<=16,sr<=40%,kvB<=1k,kp<=4k,-0.129,4
128,n<=16,sr<=40%,kvB<=1k,kp<=512,-0.1624,4
128,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.0047,4
128,n<=16,sr<=40%,kvB<=1k,kp=0,0.2942,4
128,n<=16,sr<=40%,kvB<=4k,kp<=1k,-0.1925,4
128,n<=16,sr<=40%,kvB<=4k,kp<=2k,-0.1858,4
128,n<=16,sr<=40%,kvB<=4k,kp<=4k,-0.1025,4
128,n<=16,sr<=40%,kvB<=4k,kp<=512,-0.1177,4
128,n<=16,sr<=40%,kvB<=4k,kp<=8k,-0.0979,4
128,n<=16,sr<=40%,kvB<=4k,kp=0,0.0692,4
128,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.0814,2
128,n<=16,sr<=70%,kvB<=16k,kp<=2k,-0.1183,2
128,n<=16,sr<=70%,kvB<=16k,kp<=4k,-0.2759,2
128,n<=16,sr<=70%,kvB<=16k,kp<=512,0.1432,2
128,n<=16,sr<=70%,kvB<=16k,kp<=8k,-0.2047,2
128,n<=16,sr<=70%,kvB<=16k,kp=0,0.1846,2
128,n<=16,sr<=70%,kvB<=1k,kp<=1k,-0.7653,2
128,n<=16,sr<=70%,kvB<=1k,kp<=2k,-0.3576,2
128,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.1493,2
128,n<=16,sr<=70%,kvB<=1k,kp<=512,-0.2771,2
128,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.6336,2
128,n<=16,sr<=70%,kvB<=1k,kp=0,0.3229,2
128,n<=16,sr<=70%,kvB<=4k,kp<=1k,-0.35,2
128,n<=16,sr<=70%,kvB<=4k,kp<=2k,-0.4318,2
128,n<=16,sr<=70%,kvB<=4k,kp<=4k,-0.2449,2
128,n<=16,sr<=70%,kvB<=4k,kp<=512,-0.1959,2
128,n<=16,sr<=70%,kvB<=4k,kp<=8k,-0.2499,2
128,n<=16,sr<=70%,kvB<=4k,kp=0,0.1316,2
128,n<=16,sr>70%,kvB<=16k,kp<=1k,0.1609,4
128,n<=16,sr>70%,kvB<=16k,kp<=2k,-0.4026,4
128,n<=16,sr>70%,kvB<=16k,kp<=4k,-0.8956,4
128,n<=16,sr>70%,kvB<=16k,kp<=512,0.2803,4
128,n<=16,sr>70%,kvB<=16k,kp<=8k,-1.7419,4
128,n<=16,sr>70%,kvB<=16k,kp=0,0.3557,4
128,n<=16,sr>70%,kvB<=1k,kp<=1k,-1.0605,4
128,n<=16,sr>70%,kvB<=1k,kp<=2k,0.1902,4
128,n<=16,sr>70%,kvB<=1k,kp<=4k,0.3861,4
128,n<=16,sr>70%,kvB<=1k,kp<=512,-1.2932,4
128,n<=16,sr>70%,kvB<=1k,kp<=8k,0.4002,4
128,n<=16,sr>70%,kvB<=1k,kp=0,-0.0139,4
128,n<=16,sr>70%,kvB<=4k,kp<=1k,-1.0422,4
128,n<=16,sr>70%,kvB<=4k,kp<=2k,-1.6156,4
128,n<=16,sr>70%,kvB<=4k,kp<=4k,-1.3087,4
128,n<=16,sr>70%,kvB<=4k,kp<=512,-0.5167,4
128,n<=16,sr>70%,kvB<=4k,kp<=8k,0.3284,4
128,n<=16,sr>70%,kvB<=4k,kp=0,0.3321,4
128,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.9737,2
128,n<=2,sr<=70%,kvB<=16k,kp<=2k,1.028,2
128,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.8496,1
128,n<=2,sr<=70%,kvB<=16k,kp<=512,0.9321,2
128,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.0045,1
128,n<=2,sr<=70%,kvB<=16k,kp=0,0.9515,2
128,n<=2,sr<=70%,kvB<=1k,kp<=1k,-0.0445,1
128,n<=2,sr<=70%,kvB<=1k,kp<=4k,-1.0105,2
128,n<=2,sr<=70%,kvB<=1k,kp<=512,0.033,2
128,n<=2,sr<=70%,kvB<=1k,kp<=8k,-0.1243,2
128,n<=2,sr<=70%,kvB<=1k,kp=0,0.7805,2
128,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.8406,1
128,n<=2,sr<=70%,kvB<=4k,kp<=2k,-0.0113,1
128,n<=2,sr<=70%,kvB<=4k,kp<=4k,0.0272,2
128,n<=2,sr<=70%,kvB<=4k,kp<=512,0.8161,2
128,n<=2,sr<=70%,kvB<=4k,kp<=8k,0.1123,1
128,n<=2,sr<=70%,kvB<=4k,kp=0,0.8758,2
128,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.0184,6
128,n<=32,sr<=15%,kvB<=16k,kp<=2k,-0.0432,6
128,n<=32,sr<=15%,kvB<=16k,kp<=4k,-0.0967,6
128,n<=32,sr<=15%,kvB<=16k,kp<=512,0.0295,6
128,n<=32,sr<=15%,kvB<=16k,kp<=8k,-0.0827,6
128,n<=32,sr<=15%,kvB<=16k,kp=0,0.0439,6
128,n<=32,sr<=15%,kvB<=1k,kp<=1k,-0.0278,6
128,n<=32,sr<=15%,kvB<=1k,kp<=2k,-0.016,6
128,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.1018,6
128,n<=32,sr<=15%,kvB<=1k,kp<=512,-0.0226,6
128,n<=32,sr<=15%,kvB<=1k,kp<=8k,-0.0021,6
128,n<=32,sr<=15%,kvB<=1k,kp=0,0.1941,6
128,n<=32,sr<=15%,kvB<=4k,kp<=1k,-0.0949,6
128,n<=32,sr<=15%,kvB<=4k,kp<=2k,-0.0749,6
128,n<=32,sr<=15%,kvB<=4k,kp<=4k,-0.0624,6
128,n<=32,sr<=15%,kvB<=4k,kp<=512,-0.0628,6
128,n<=32,sr<=15%,kvB<=4k,kp<=8k,-0.0392,6
128,n<=32,sr<=15%,kvB<=4k,kp=0,0.0526,6
128,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.0296,2
128,n<=32,sr<=40%,kvB<=16k,kp<=2k,-0.0194,2
128,n<=32,sr<=40%,kvB<=16k,kp<=4k,-0.0901,2
128,n<=32,sr<=40%,kvB<=16k,kp<=512,0.057,2
128,n<=32,sr<=40%,kvB<=16k,kp<=8k,-0.0846,2
128,n<=32,sr<=40%,kvB<=16k,kp=0,0.0633,2
128,n<=32,sr<=40%,kvB<=1k,kp<=1k,-0.0661,2
128,n<=32,sr<=40%,kvB<=1k,kp<=2k,-0.0594,2
128,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.0211,2
128,n<=32,sr<=40%,kvB<=1k,kp<=512,-0.0769,2
128,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.0563,2
128,n<=32,sr<=40%,kvB<=1k,kp=0,0.1307,2
128,n<=32,sr<=40%,kvB<=4k,kp<=1k,-0.0701,2
128,n<=32,sr<=40%,kvB<=4k,kp<=2k,-0.0646,2
128,n<=32,sr<=40%,kvB<=4k,kp<=4k,-0.0416,2
128,n<=32,sr<=40%,kvB<=4k,kp<=512,-0.0651,2
128,n<=32,sr<=40%,kvB<=4k,kp<=8k,-0.0238,2
128,n<=32,sr<=40%,kvB<=4k,kp=0,-0.0132,2
128,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.0642,2
128,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.0199,2
128,n<=32,sr<=5%,kvB<=16k,kp<=4k,-0.0249,2
128,n<=32,sr<=5%,kvB<=16k,kp<=512,0.0849,2
128,n<=32,sr<=5%,kvB<=16k,kp<=8k,-0.0236,2
128,n<=32,sr<=5%,kvB<=16k,kp=0,0.0949,2
128,n<=32,sr<=5%,kvB<=1k,kp<=1k,-0.0173,2
128,n<=32,sr<=5%,kvB<=1k,kp<=2k,-0.0096,2
128,n<=32,sr<=5%,kvB<=1k,kp<=4k,-0.0172,2
128,n<=32,sr<=5%,kvB<=1k,kp<=512,-0.0101,2
128,n<=32,sr<=5%,kvB<=1k,kp<=8k,-0.0196,2
128,n<=32,sr<=5%,kvB<=1k,kp=0,0.1536,2
128,n<=32,sr<=5%,kvB<=4k,kp<=1k,-0.0244,2
128,n<=32,sr<=5%,kvB<=4k,kp<=2k,-0.0197,2
128,n<=32,sr<=5%,kvB<=4k,kp<=4k,-0.016,2
128,n<=32,sr<=5%,kvB<=4k,kp<=512,-0.008,2
128,n<=32,sr<=5%,kvB<=4k,kp<=8k,-0.0073,2
128,n<=32,sr<=5%,kvB<=4k,kp=0,0.0648,2
128,n<=32,sr<=70%,kvB<=16k,kp<=1k,-0.0124,2
128,n<=32,sr<=70%,kvB<=16k,kp<=2k,-0.0144,2
128,n<=32,sr<=70%,kvB<=16k,kp<=4k,-0.0022,2
128,n<=32,sr<=70%,kvB<=16k,kp<=512,-0.0189,2
128,n<=32,sr<=70%,kvB<=16k,kp<=8k,-0.0153,2
128,n<=32,sr<=70%,kvB<=16k,kp=0,-0.0096,2
128,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.0001,2
128,n<=32,sr<=70%,kvB<=1k,kp<=2k,-0.0266,2
128,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.3521,2
128,n<=32,sr<=70%,kvB<=1k,kp<=512,0.0017,2
128,n<=32,sr<=70%,kvB<=1k,kp<=8k,-0.0038,2
128,n<=32,sr<=70%,kvB<=1k,kp=0,0.2233,2
128,n<=32,sr<=70%,kvB<=4k,kp<=1k,-0.0287,2
128,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.0015,2
128,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.0078,2
128,n<=32,sr<=70%,kvB<=4k,kp<=512,-0.0642,2
128,n<=32,sr<=70%,kvB<=4k,kp<=8k,-0.0073,2
128,n<=32,sr<=70%,kvB<=4k,kp=0,-0.0226,2
128,n<=32,sr>70%,kvB<=16k,kp<=1k,0.3968,4
128,n<=32,sr>70%,kvB<=16k,kp<=2k,0.3299,4
128,n<=32,sr>70%,kvB<=16k,kp<=4k,-0.1554,4
128,n<=32,sr>70%,kvB<=16k,kp<=512,0.3987,4
128,n<=32,sr>70%,kvB<=16k,kp<=8k,-0.7802,4
128,n<=32,sr>70%,kvB<=16k,kp=0,0.4146,4
128,n<=32,sr>70%,kvB<=1k,kp<=1k,-0.6243,4
128,n<=32,sr>70%,kvB<=1k,kp<=2k,-0.5998,4
128,n<=32,sr>70%,kvB<=1k,kp<=4k,-0.2609,4
128,n<=32,sr>70%,kvB<=1k,kp<=512,-0.5784,4
128,n<=32,sr>70%,kvB<=1k,kp<=8k,-0.0783,4
128,n<=32,sr>70%,kvB<=1k,kp=0,0.1923,4
128,n<=32,sr>70%,kvB<=4k,kp<=1k,-0.4197,4
128,n<=32,sr>70%,kvB<=4k,kp<=2k,-0.9363,4
128,n<=32,sr>70%,kvB<=4k,kp<=4k,-1.2433,4
128,n<=32,sr>70%,kvB<=4k,kp<=512,0.2253,4
128,n<=32,sr>70%,kvB<=4k,kp<=8k,-1.08,4
128,n<=32,sr>70%,kvB<=4k,kp=0,0.4187,4
128,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.2249,2
128,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.2906,2
128,n<=4,sr<=40%,kvB<=16k,kp<=4k,-0.0558,2
128,n<=4,sr<=40%,kvB<=16k,kp<=512,0.3403,2
128,n<=4,sr<=40%,kvB<=16k,kp<=8k,-0.0131,1
128,n<=4,sr<=40%,kvB<=16k,kp=0,0.5151,2
128,n<=4,sr<=40%,kvB<=1k,kp<=1k,1.0507,2
128,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.5537,1
128,n<=4,sr<=40%,kvB<=1k,kp<=512,0.0453,2
128,n<=4,sr<=40%,kvB<=1k,kp<=8k,0.2683,2
128,n<=4,sr<=40%,kvB<=1k,kp=0,0.7977,2
128,n<=4,sr<=40%,kvB<=4k,kp<=1k,-0.0058,1
128,n<=4,sr<=40%,kvB<=4k,kp<=2k,-0.0066,1
128,n<=4,sr<=40%,kvB<=4k,kp<=4k,0.5642,1
128,n<=4,sr<=40%,kvB<=4k,kp<=512,0.5412,2
128,n<=4,sr<=40%,kvB<=4k,kp<=8k,0.4959,1
128,n<=4,sr<=40%,kvB<=4k,kp=0,0.4855,2
128,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.0028,2
128,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.1581,1
128,n<=4,sr<=70%,kvB<=16k,kp<=4k,-0.1618,2
128,n<=4,sr<=70%,kvB<=16k,kp<=512,0.0548,2
128,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.1667,1
128,n<=4,sr<=70%,kvB<=16k,kp=0,0.3114,2
128,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.8086,1
128,n<=4,sr<=70%,kvB<=1k,kp<=2k,0.7778,2
128,n<=4,sr<=70%,kvB<=1k,kp<=4k,-0.0007,1
128,n<=4,sr<=70%,kvB<=1k,kp<=512,-0.0422,2
128,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.8404,2
128,n<=4,sr<=70%,kvB<=1k,kp=0,0.765,2
128,n<=4,sr<=70%,kvB<=4k,kp<=1k,-0.0114,1
128,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.0253,1
128,n<=4,sr<=70%,kvB<=4k,kp<=4k,0.5663,1
128,n<=4,sr<=70%,kvB<=4k,kp<=512,0.2545,2
128,n<=4,sr<=70%,kvB<=4k,kp<=8k,0.5718,1
128,n<=4,sr<=70%,kvB<=4k,kp=0,0.3418,2
128,n<=4,sr>70%,kvB<=16k,kp<=1k,-0.7877,2
128,n<=4,sr>70%,kvB<=16k,kp<=2k,-0.4796,2
128,n<=4,sr>70%,kvB<=16k,kp<=4k,3.4905,2
128,n<=4,sr>70%,kvB<=16k,kp<=512,-0.2765,2
128,n<=4,sr>70%,kvB<=16k,kp<=8k,-1.8309,1
128,n<=4,sr>70%,kvB<=16k,kp=0,0.0895,2
128,n<=4,sr>70%,kvB<=1k,kp<=1k,0.9257,1
128,n<=4,sr>70%,kvB<=1k,kp<=2k,0.9093,2
128,n<=4,sr>70%,kvB<=1k,kp<=4k,-0.1799,1
128,n<=4,sr>70%,kvB<=1k,kp<=512,0.9341,2
128,n<=4,sr>70%,kvB<=1k,kp<=8k,0.9659,2
128,n<=4,sr>70%,kvB<=1k,kp=0,0.6042,2
128,n<=4,sr>70%,kvB<=4k,kp<=1k,1.0984,2
128,n<=4,sr>70%,kvB<=4k,kp<=2k,-0.4007,1
128,n<=4,sr>70%,kvB<=4k,kp<=4k,0.4499,1
128,n<=4,sr>70%,kvB<=4k,kp<=512,1.5521,2
128,n<=4,sr>70%,kvB<=4k,kp<=8k,0.6734,2
128,n<=4,sr>70%,kvB<=4k,kp=0,-4.0581,2
128,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.0111,4
128,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.0035,4
128,n<=64,sr<=15%,kvB<=16k,kp<=4k,-0.0352,4
128,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0118,4
128,n<=64,sr<=15%,kvB<=16k,kp<=8k,-0.0461,4
128,n<=64,sr<=15%,kvB<=16k,kp=0,0.014,4
128,n<=64,sr<=15%,kvB<=1k,kp<=1k,-0.0127,4
128,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.007,4
128,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0136,4
128,n<=64,sr<=15%,kvB<=1k,kp<=512,-0.0001,4
128,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.1084,4
128,n<=64,sr<=15%,kvB<=1k,kp=0,0.1617,4
128,n<=64,sr<=15%,kvB<=4k,kp<=1k,-0.0155,4
128,n<=64,sr<=15%,kvB<=4k,kp<=2k,-0.0216,4
128,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.014,4
128,n<=64,sr<=15%,kvB<=4k,kp<=512,0.014,4
128,n<=64,sr<=15%,kvB<=4k,kp<=8k,-0.0143,4
128,n<=64,sr<=15%,kvB<=4k,kp=0,0.0245,4
128,n<=64,sr<=40%,kvB<=16k,kp<=1k,-0.0019,2
128,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.0103,2
128,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.0472,2
128,n<=64,sr<=40%,kvB<=16k,kp<=512,-0.0056,2
128,n<=64,sr<=40%,kvB<=16k,kp<=8k,-0.0055,2
128,n<=64,sr<=40%,kvB<=16k,kp=0,-0.0051,2
128,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.088,2
128,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.1743,2
128,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.0887,2
128,n<=64,sr<=40%,kvB<=1k,kp<=512,0.1073,2
128,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.0767,2
128,n<=64,sr<=40%,kvB<=1k,kp=0,0.2367,2
128,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0227,2
128,n<=64,sr<=40%,kvB<=4k,kp<=2k,-0.0061,2
128,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.0156,2
128,n<=64,sr<=40%,kvB<=4k,kp<=512,0.026,2
128,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.0022,2
128,n<=64,sr<=40%,kvB<=4k,kp=0,-0.0121,2
128,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0356,6
128,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0278,6
128,n<=64,sr<=5%,kvB<=16k,kp<=4k,-0.0191,6
128,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0373,6
128,n<=64,sr<=5%,kvB<=16k,kp<=8k,-0.0203,6
128,n<=64,sr<=5%,kvB<=16k,kp=0,0.0393,6
128,n<=64,sr<=5%,kvB<=1k,kp<=1k,-0.003,6
128,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0012,6
128,n<=64,sr<=5%,kvB<=1k,kp<=4k,-0.0075,6
128,n<=64,sr<=5%,kvB<=1k,kp<=512,-0.0107,6
128,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.003,6
128,n<=64,sr<=5%,kvB<=1k,kp=0,0.1467,6
128,n<=64,sr<=5%,kvB<=4k,kp<=1k,-0.0089,6
128,n<=64,sr<=5%,kvB<=4k,kp<=2k,-0.0048,6
128,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0108,6
128,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0204,6
128,n<=64,sr<=5%,kvB<=4k,kp<=8k,-0.005,6
128,n<=64,sr<=5%,kvB<=4k,kp=0,0.0478,6
128,n<=64,sr<=70%,kvB<=16k,kp<=1k,-0.01,2
128,n<=64,sr<=70%,kvB<=16k,kp<=2k,-0.0085,2
128,n<=64,sr<=70%,kvB<=16k,kp<=4k,-0.0136,2
128,n<=64,sr<=70%,kvB<=16k,kp<=512,-0.0104,2
128,n<=64,sr<=70%,kvB<=16k,kp<=8k,-0.0881,2
128,n<=64,sr<=70%,kvB<=16k,kp=0,-0.0054,2
128,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.0548,2
128,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.0569,2
128,n<=64,sr<=70%,kvB<=1k,kp<=4k,0.0607,2
128,n<=64,sr<=70%,kvB<=1k,kp<=512,0.066,2
128,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.3867,2
128,n<=64,sr<=70%,kvB<=1k,kp=0,0.261,2
128,n<=64,sr<=70%,kvB<=4k,kp<=1k,-0.0299,2
128,n<=64,sr<=70%,kvB<=4k,kp<=2k,-0.1436,2
128,n<=64,sr<=70%,kvB<=4k,kp<=4k,-0.1399,2
128,n<=64,sr<=70%,kvB<=4k,kp<=512,-0.0203,2
128,n<=64,sr<=70%,kvB<=4k,kp<=8k,-0.154,2
