trigger_time_ns,source_instance_id,source_capacity_pressure,source_slot_pressure,target_instance_id,user_id,user_recent_request_count,seeded_tokens,estimated_transfer_ns
53226003219,0,0.9877013471823053,0.234375,4,1,6,2000,211807699
53226003219,0,0.9877013471823053,0.234375,4,3,5,2000,211807699
53836917821,3,0.9526417192098036,0.2265625,4,12,6,2000,211807699
54036925404,1,0.8514840112604708,0.125,4,6,11,2000,211807699
54036925404,1,0.8514840112604708,0.125,4,4,3,2000,211807699
55637768503,4,0.7483785462015545,0.171875,2,17,6,2000,211807699
55841643841,3,0.9863818988177487,0.234375,4,14,8,2000,211807699
57841931598,2,0.8893081977110909,0.2109375,4,9,10,2000,211807699
57841931598,2,0.8893081977110909,0.2109375,4,11,5,2000,211807699
57841931598,3,0.9870102075627757,0.234375,4,13,5,2000,211807699
58041933109,1,0.8849728673704051,0.2109375,4,7,3,2000,211807699
59242507454,0,0.8863551466094644,0.2109375,4,3,6,2000,211807699
59642521193,4,0.74687060521349,0.109375,3,16,5,2000,211807699
59842522658,2,0.9234253625660522,0.21875,4,8,11,2000,211807699
60042772488,1,0.9868845458137703,0.234375,4,7,5,2000,211807699
61652814527,4,0.8490964380293685,0.203125,2,16,6,2000,211807699
61652814527,4,0.8490964380293685,0.203125,2,18,3,2000,211807699
61853252707,3,0.9545266454448843,0.09375,2,13,6,2000,211807699
61853252707,3,0.9545266454448843,0.09375,2,15,5,2000,211807699
62053264386,1,0.9183988926058368,0.21875,2,7,7,2000,211807699
63256812865,0,0.8871719479779994,0.1015625,2,1,6,2000,211807699
63656909618,4,0.8841560660018702,0.2109375,2,17,5,2000,211807699
63656909618,4,0.8841560660018702,0.2109375,2,18,4,2000,211807699
63856933043,3,0.9881411633038241,0.1015625,2,13,6,2000,211807699
63856933043,3,0.9881411633038241,0.1015625,2,12,5,2000,211807699
64056947515,1,0.8849728673704051,0.2109375,2,4,3,2000,211807699
65264927176,0,0.9545266454448843,0.125,2,1,7,2000,211807699
65264927176,0,0.9545266454448843,0.125,2,3,6,2000,211807699
65664978920,4,0.9182732308568315,0.21875,2,19,4,2000,211807699
65865078730,3,0.9881411633038241,0.234375,2,14,7,2000,211807699
65865078730,3,0.9881411633038241,0.234375,2,12,5,2000,211807699
66065101907,1,0.9207236349624365,0.21875,2,7,8,2000,211807699
66065101907,1,0.9207236349624365,0.21875,2,4,3,2000,211807699
67272338223,0,0.9542124910723708,0.2265625,2,0,4,2000,211807699
67676272802,4,0.9532700279548305,0.21875,2,17,6,2000,211807699
67676272802,4,0.9532700279548305,0.21875,2,18,4,2000,211807699
67883438650,2,0.8528034596250273,0.1953125,1,9,8,2000,211807699
69705498703,4,0.9869473766882729,0.234375,1,17,6,2000,211807699
69705498703,4,0.9869473766882729,0.234375,1,18,5,2000,211807699
69905744860,2,0.9202209879664149,0.1484375,1,8,12,2000,211807699
69905744860,2,0.9202209879664149,0.1484375,1,11,4,2000,211807699
69905744860,3,0.9881411633038241,0.234375,1,13,6,2000,211807699
71319341051,0,0.9200953262174095,0.109375,2,3,7,2000,211807699
71721812570,4,0.9205979732134311,0.21875,2,18,5,2000,211807699
71924294968,2,0.8508557025154438,0.140625,3,8,12,2000,211807699
71924294968,3,0.8859781613624482,0.2109375,2,13,8,2000,211807699
71924294968,3,0.8859781613624482,0.2109375,2,12,6,2000,211807699
72124306149,1,0.9216660980799768,0.21875,2,6,8,2000,211807699
73724793306,4,0.9205351423389284,0.21875,2,16,3,2000,211807699
73924982513,2,0.919592679221388,0.1484375,3,8,12,2000,211807699
73924982513,2,0.919592679221388,0.1484375,3,10,3,2000,211807699
74125003471,1,0.921226281958458,0.21875,4,7,8,2000,211807699
75332284035,0,0.954589476319387,0.21875,3,3,9,2000,211807699
75332284035,0,0.954589476319387,0.21875,3,2,3,2000,211807699
75732790404,4,0.9882039941783268,0.125,3,18,7,2000,211807699
75732790404,4,0.9882039941783268,0.125,3,16,4,2000,211807699
75932925620,2,0.9545266454448843,0.2265625,3,10,4,2000,211807699
75932925620,2,0.9545266454448843,0.2265625,3,11,4,2000,211807699
75932925620,3,0.8526777978760219,0.1171875,1,13,9,2000,211807699
75932925620,3,0.8526777978760219,0.1171875,1,15,5,2000,211807699
76133034899,1,0.9208492967114419,0.1015625,3,7,9,2000,211807699
77334586120,0,0.9530187044568197,0.21875,3,2,4,2000,211807699
77737979876,4,0.9541496601978682,0.2265625,1,16,5,2000,211807699
77938072305,2,0.9890207955468617,0.234375,1,11,5,2000,211807699
77938072305,2,0.9890207955468617,0.234375,1,10,5,2000,211807699
77938072305,3,0.9883924868018349,0.234375,1,13,10,2000,211807699
77938072305,3,0.9883924868018349,0.234375,1,12,8,2000,211807699
77938072305,3,0.9883924868018349,0.234375,1,14,6,2000,211807699
79742948879,4,0.987952670680316,0.234375,0,16,6,2000,211807699
81352093235,0,0.9198440027193988,0.21875,1,3,8,2000,211807699
81352093235,0,0.9198440027193988,0.21875,1,2,5,2000,211807699
81753574439,4,0.987952670680316,0.234375,0,16,7,2000,211807699
81953583448,2,0.919781171844896,0.21875,0,8,6,2000,211807699
81953583448,2,0.919781171844896,0.21875,0,9,5,2000,211807699
81953583448,3,0.9893349499193752,0.1015625,0,15,6,2000,211807699
82155358296,1,0.8866064701074752,0.1328125,0,7,10,2000,211807699
82155358296,1,0.8866064701074752,0.1328125,0,5,2,2000,211807699
83972184743,3,0.8529919522485354,0.203125,0,14,5,2000,211807699
84172187273,1,0.9202209879664149,0.21875,0,6,2,2000,211807699
85380085311,0,0.7491953475700895,0.1796875,2,2,5,2000,211807699
85780294375,4,0.8839675733783622,0.109375,0,19,4,2000,211807699
85980407384,2,0.8527406287505246,0.125,0,9,6,2000,211807699
85980407384,3,0.8529291213740327,0.203125,0,14,5,2000,211807699
86180426260,1,0.9537098440763493,0.2265625,0,5,3,2000,211807699
86180426260,1,0.9537098440763493,0.2265625,0,4,3,2000,211807699
87382197174,0,0.8166128759114772,0.1953125,3,0,3,2000,211807699
87783829780,4,0.8848472056213998,0.2109375,3,16,8,2000,211807699
87983836454,2,0.9208492967114419,0.21875,3,8,6,2000,211807699
87983836454,2,0.9208492967114419,0.21875,3,10,5,2000,211807699
88183854123,1,0.9534585205783386,0.2265625,3,6,3,2000,211807699
89993175434,3,0.8532432757465461,0.203125,4,15,5,2000,211807699
90193178692,1,0.953584182327344,0.2265625,4,7,8,2000,211807699
90193178692,1,0.953584182327344,0.2265625,4,5,5,2000,211807699
90193178692,1,0.953584182327344,0.2265625,4,4,3,2000,211807699
91393795204,0,0.8154190892959261,0.1953125,4,0,5,2000,211807699
98055683342,2,0.6501738893538482,0.15625,4,11,3,2000,211807699
