scenario_id,policy,request_id,input_tokens,output_tokens_actual,minimum_prefill_chunks,nominal_reuse_tokens,nominal_reuse_ratio,reuse_tokens_realized,reuse_preservation_ratio,reuse_lost,realized_uncached_tokens,request_rate_rps,offered_uncached_tokens_per_s,rerouted,kv_moved,migration_tokens_realized,router_queue_ms,scheduler_queue_ms,kv_transfer_ms,compute_prefill_ms,other_communication_ms,e2e_ttft_ms,has_scheduler_state,has_router_state,arrival_offset_s,interarrival_ms,global_arrivals_1s,home_arrivals_1s,global_arrivals_5s,home_arrivals_5s,home_workload_share,router_initial_waiting_reqs,router_initial_running_reqs,router_initial_required_kv_bytes,router_initial_available_kv_bytes,router_initial_projected_active_kv_bytes,router_initial_capacity_pressure,router_initial_slot_pressure,router_initial_admissible_candidate_count,router_initial_total_waiting_reqs,router_initial_max_waiting_reqs,router_initial_total_running_reqs,router_initial_max_running_reqs,router_initial_min_available_kv_bytes,router_initial_max_available_kv_bytes,router_initial_min_capacity_pressure,router_initial_max_capacity_pressure,router_decision_waiting_reqs,router_decision_running_reqs,router_decision_available_kv_bytes,router_decision_projected_active_kv_bytes,router_decision_capacity_pressure,router_decision_slot_pressure,router_capacity_retry_count,scheduler_waiting_reqs_at_first_schedule,scheduler_running_reqs_at_first_schedule,scheduler_running_decode_reqs_at_first_schedule,scheduler_scheduled_prefill_tokens,scheduler_scheduled_decode_tokens,scheduler_batch_num_seqs,scheduler_prefill_tokens_ahead,reconstruction_error_ms
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,87,6000.0,768.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,3.353633,0.0,383.968945,0.0,387.322578,0,0,28.192450294,382.660874,1,0,15,2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,96,6000.0,769.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,129.798523,0.0,398.687318,0.0,528.485841,0,0,31.488316334,278.70207,4,1,14,3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.1368683772161603e-13
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,155,6000.0,773.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,4.159523,0.0,388.974752,0.0,393.134275,0,0,45.518053224,110.222325,6,0,16,0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,176,6000.0,553.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,34.789993,0.0,543.689027,0.0,578.47902,0,0,51.596408428,187.968668,6,1,19,2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,159,6000.0,745.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,4.548793,0.0,384.29581,0.0,388.844603,0,0,47.90779916,131.968577,2,0,17,1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,174,6000.0,772.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,14.068431,0.0,542.358583,0.0,556.427014,0,0,51.365863677,53.351863,5,0,17,1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,181,6000.0,768.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,19.046422,0.0,390.672907,0.0,409.719329,0,0,52.470248895,9.57393,5,1,23,3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,196,6000.0,717.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,3.627228,0.0,397.320895,0.0,400.948123,0,0,58.817091698,531.446738,3,0,14,0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,218,6000.0,539.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,18.497631,0.0,399.992904,0.0,418.490535,0,0,64.72600984,339.954168,6,0,18,0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,243,6000.0,528.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,52.138729,0.0,545.085273,0.0,597.224002,0,0,73.268625598,217.159099,3,1,13,2,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,237,6000.0,708.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,18.164092,0.0,381.896922,0.0,400.061014,0,0,70.668309003,154.220177,4,0,15,0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,250,6000.0,583.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,10.932978,0.0,396.920479,0.0,407.853457,0,0,74.522429864,159.104816,5,0,17,3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,242,6000.0,619.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,20.20024,0.0,544.08041,0.0,564.28065,0,0,73.051466499,398.797061,2,0,13,1,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,262,6000.0,561.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,6.610842,0.0,401.863229,0.0,408.474071,0,0,77.118090416,12.26377,4,0,22,4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,271,6000.0,537.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,18.561591,0.0,551.737162,0.0,570.298753,0,0,79.376340306,249.36148,1,0,21,3,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,252,6000.0,756.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,1.780677,0.0,399.72482,0.0,401.505497,0,0,75.253566172,5.904364,4,1,18,4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.684341886080802e-14
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,280,6000.0,569.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,21.047667,0.0,408.758296,0.0,429.805963,0,0,84.96023321,292.685304,1,0,6,0,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.684341886080802e-14
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,272,6000.0,770.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,229.271223,0.0,556.038407,0.0,785.30963,0,0,79.425264712,48.924406,2,1,22,4,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,20,6000.0,719.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,0.001428,0.0,361.609295,0.0,361.610723,0,0,4.988842666,738.75213,2,0,20,0,0.07333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.684341886080802e-14
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,29,6000.0,604.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,8.081781,0.0,374.174707,0.0,382.256488,0,0,8.231344892,13.678277,2,0,15,1,0.07333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,43,6000.0,698.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,7.122948,0.0,378.123238,0.0,385.246186,0,0,15.689548652,159.455513,2,0,11,0,0.07333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,53,6000.0,577.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,5.46365,0.0,381.846385,0.0,387.310035,0,0,18.480204254,94.089342,4,0,13,1,0.07333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.684341886080802e-14
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,71,6000.0,693.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,2.623569,0.0,377.747078,0.0,380.370647,0,0,22.542345639,236.217419,7,0,22,1,0.07333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.684341886080802e-14
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,79,6000.0,745.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,12.185814,0.0,381.590865,0.0,393.776679,0,0,26.022659428,338.587634,1,0,18,1,0.07333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,99,6000.0,526.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,9.695818,0.0,381.471409,0.0,391.167227,0,0,32.316135488,195.526398,3,0,13,1,0.07333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.684341886080802e-14
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,113,6000.0,513.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,1.524014,0.0,392.48051,0.0,394.004524,0,0,34.466894818,45.930118,7,1,24,3,0.07333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,88,6000.0,767.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,1.707531,0.0,384.431601,0.0,386.139132,0,0,29.067870618,875.420324,1,0,13,1,0.07333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,101,6000.0,658.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,12.088741,0.0,383.995697,0.0,396.084438,0,0,32.905304628,558.919034,3,1,14,2,0.07333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.684341886080802e-14
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,106,6000.0,766.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,9.691164,0.0,388.609352,0.0,398.300516,0,0,33.513832876,67.81649,5,1,18,3,0.07333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,151,6000.0,524.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,16.875417,0.0,402.484593,0.0,419.36001,0,0,44.881748778,131.017554,6,0,15,0,0.07333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,178,6000.0,769.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,4.335275,0.0,375.141357,0.0,379.476632,0,0,52.321608408,567.881188,4,0,20,0,0.07333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.684341886080802e-14
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,194,6000.0,527.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,4.520813,0.0,385.756117,0.0,390.27693,0,0,58.177585546,243.639913,3,0,12,0,0.07333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,211,6000.0,761.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,4.506262,0.0,389.015571,0.0,393.521833,0,0,63.591170862,101.706398,3,0,15,0,0.07333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,220,6000.0,683.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,2.621724,0.0,389.093067,0.0,391.714791,0,0,65.581171413,406.903029,2,0,15,1,0.07333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,253,6000.0,546.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,18.73916,0.0,389.832736,0.0,408.571896,0,0,75.435243117,181.676945,3,0,17,0,0.07333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.684341886080802e-14
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,286,6000.0,534.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,76.85697,0.0,388.570904,0.0,465.427874,0,0,86.034685236,68.246032,5,1,11,1,0.07333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,292,6000.0,590.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,14.442888,0.0,543.475535,0.0,557.918423,0,0,88.524083229,533.889711,1,0,13,2,0.07333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1368683772161603e-13
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,284,6000.0,768.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,4.830705,0.0,376.302996,0.0,381.133701,0,0,85.730408505,126.572712,4,0,9,0,0.07333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.684341886080802e-14
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,294,6000.0,731.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,243.465809,0.0,659.848494,0.0,903.314303,0,0,88.838535843,130.939848,3,2,15,4,0.07333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,293,6000.0,767.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,82.717023,0.0,572.553833,0.0,655.270856,0,0,88.707595995,183.512766,2,1,14,3,0.07333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1368683772161603e-13
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,1,6000.0,715.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,0.044136,0.0,361.609295,0.0,361.653431,0,0,1.20528225,1205.28225,0,0,1,0,0.11666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.684341886080802e-14
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,24,6000.0,578.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,6.845478,0.0,377.66423,0.0,384.509708,0,0,6.06053726,120.56864,3,0,23,2,0.11666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,7,6000.0,769.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,11.517411,0.0,373.952915,0.0,385.470326,0,0,2.338292716,82.356272,3,0,7,1,0.11666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,33,6000.0,769.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,13.319264,0.0,381.683217,0.0,395.002481,0,0,10.958629464,152.564848,2,0,9,1,0.11666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,56,6000.0,539.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,1.00055,0.0,374.575763,0.0,375.576313,0,0,19.409937789,544.075548,3,0,16,0,0.11666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.684341886080802e-14
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,61,6000.0,730.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,17.089194,0.0,377.792006,0.0,394.8812,0,0,21.100684678,711.550296,1,0,16,1,0.11666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.684341886080802e-14
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,69,6000.0,742.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,16.123153,0.0,381.360529,0.0,397.483682,0,0,22.287105429,43.079256,5,0,21,2,0.11666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,92,6000.0,519.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,18.163618,0.0,381.848977,0.0,400.012595,0,0,30.510655756,162.13631,3,0,14,0,0.11666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,103,6000.0,534.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,15.832933,0.0,384.207313,0.0,400.040246,0,0,33.282979496,280.94875,4,0,15,2,0.11666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,119,6000.0,531.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,11.745834,0.0,389.11988,0.0,400.865714,0,0,35.876990397,171.378289,5,0,26,2,0.11666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,97,6000.0,768.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,3.128662,0.0,384.419921,0.0,387.548583,0,0,31.750533345,262.217011,4,0,15,1,0.11666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,131,6000.0,685.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,8.549808,0.0,403.772748,0.0,412.322556,0,0,38.931242752,700.127208,3,0,21,2,0.11666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.684341886080802e-14
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,141,6000.0,585.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,13.695884,0.0,400.973875,0.0,414.669759,0,0,42.156667647,459.364566,1,0,17,2,0.11666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,127,6000.0,770.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,10.195571,0.0,401.225909,0.0,411.42148,0,0,37.85158526,222.161164,3,0,26,2,0.11666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,146,6000.0,578.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,80.321601,0.0,403.889571,0.0,484.211172,0,0,44.102997004,79.999872,3,1,12,2,0.11666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,162,6000.0,581.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,2.627885,0.0,403.354906,0.0,405.982791,0,0,48.886490775,548.290194,3,0,17,1,0.11666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,144,6000.0,773.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,6.231488,0.0,406.055341,0.0,412.286829,0,0,43.771031776,372.30141,2,0,13,2,0.11666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,182,6000.0,550.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,21.52651,0.0,411.25188,0.0,432.77839,0,0,53.996988675,1526.73978,0,0,19,2,0.11666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,191,6000.0,518.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,2.420717,0.0,410.963718,0.0,413.384435,0,0,57.213428506,442.531316,3,0,13,1,0.11666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,166,6000.0,770.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,15.634752,0.0,405.258434,0.0,420.893186,0,0,49.600818464,189.921894,4,1,17,1,0.11666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,177,6000.0,766.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,23.845408,0.0,405.569465,0.0,429.414873,0,0,51.75372722,157.318792,6,0,20,2,0.11666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,203,6000.0,533.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,824.809446,27.360783,0.0,411.321617,0.0,1263.491846,0,0,60.139802722,48.59816,6,1,18,3,0.11666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,197,6000.0,635.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,762.363898,27.409807,0.0,414.575188,0.0,1204.348893,0,0,59.248167936,431.076238,2,1,13,2,0.11666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.2737367544323206e-13
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,195,6000.0,770.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,26.547805,0.0,416.249027,0.0,442.796832,0,0,58.28564496,108.059414,2,0,13,2,0.11666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,205,6000.0,709.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,1618.398424,27.305935,0.0,413.739264,0.0,2059.443623,0,0,60.665925812,373.204374,6,1,18,4,0.11666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2026-07-14_prompt6000_90s_three_policy_良結果,NEAREST_KV,235,6000.0,557.0,2.0,2992.0,0.49866666666666665,2992.0,1.0,0,3008.0,3.3368690004150836,10037.301953248572,0,0,2992.0,0.0,18.558887,0.0,414.604882,0.0,433.163769,0,0,70.365475659,18.936193,2,0,15,0,0.11666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
