user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,2750.2931836911926,2232.1073814882275,1.0,0.05,0,1090.1252317193375,12,10124.383572083332,9793.598274,18602.7621079,18721.23781998,352.56901073846154,137.15061776153817,814.57603225,17923.269672333332,28047.452861083333,prefill,0,1,11
1,265.35969683863624,1988.376506866485,1.0,0.05,0,1406.8600845267997,12,6763.177008,7753.6395065,13262.845674549999,13690.176542910001,308.4978843961539,76.24297927051322,816.0736514166666,21115.481773833333,27878.483446416667,prefill,0,0,12
2,3402.5051651799185,1554.7949981178156,1.0,0.05,1,1692.2944836803865,15,6891.308223266667,2449.139814,16218.845631699998,16850.642094339997,317.3121096646154,61.071721068716684,820.9995726000001,18682.866566266668,25573.99444453333,prefill,0,0,15
3,3701.8096711688263,2095.070307714877,1.0,0.05,1,1298.3176016383618,15,9511.169016799999,12033.774749,16890.176480699996,18466.355980139997,387.8259118123077,75.2076615876915,769.4408206666666,20365.69830533333,29876.64690046667,prefill,0,0,15
4,8763.676264726688,3146.778807984779,1.0,0.05,2,1119.544188269797,11,7680.203400272727,6787.652441,17573.3899095,17738.106388300002,288.46555424055947,59.22734685034873,756.5544247272727,19668.033037454545,27348.072487727273,prefill,0,0,11
5,8758.52940378194,2633.890507510908,1.0,0.05,2,672.20499933601,11,9510.62538581818,9295.251828,17767.857587,18011.6882822,480.77592373426586,81.09938644755172,751.9578137272728,18741.216190454543,28251.56832627273,prefill,0,0,11
6,5.718961279435053,3241.560570046731,1.0,0.05,3,1758.448729799221,18,7353.932008611111,7626.1609725,15322.274247249996,17739.882323849994,323.1882598435898,48.37360737863329,790.9772828333333,19694.86823477778,27048.61655866667,prefill,0,0,18
7,856.5345206787878,4859.9046331661375,1.0,0.05,3,867.9159503792722,17,11052.698479352941,12154.635769,18390.859942799998,19044.46366696,404.4173946705883,72.8877221529384,789.1400009411764,19538.03936664706,30590.507994529413,prefill,0,0,17
8,4752.8237809873135,5498.035934949439,1.0,0.05,4,1504.3250545706321,25,8149.966171880002,9134.585839,17942.328361999993,18791.90447772,359.6203909532308,31.8050222067688,757.9862993200001,20623.31644484,28773.07822572,prefill,0,0,25
9,4381.00083914504,5175.758410355907,1.0,0.05,4,1062.3082979953008,24,7326.020733,7445.209438,19004.440769149995,19661.29318116,440.7112634230769,92.25373632692306,800.6842890416666,20047.380193125,27373.15044695833,prefill,0,0,24
10,5945.191535334412,6193.815103321031,1.0,0.05,5,1394.8911595647273,13,9688.840722153845,7611.761701,18646.943525799998,19416.57311716,447.491436706509,32.52897829349077,759.6746766923077,21874.649716307693,31563.23610576923,prefill,0,0,13
11,7412.309083479308,5516.804211263912,1.0,0.05,5,907.2313428423192,12,9683.93091325,9713.4430145,18370.7196819,19136.382901980003,352.56901073846154,96.82402692820548,789.3674860833333,18393.307694,28077.03822391667,prefill,0,0,12
12,9039.285715598931,5455.902892055224,1.0,0.05,6,1063.3999168876094,15,8447.267067733332,10570.405911,18500.2897274,19092.91482228,282.0552085907692,100.34158540923029,794.9776746666666,20772.529598066667,29219.636359133336,prefill,0,0,15
13,8345.950198860168,5825.09566489794,1.0,0.05,6,1848.4219217711338,15,10721.651758466667,10858.016415,16394.478005599995,18897.453900319997,423.082812886154,124.26881091384531,830.1220016666666,21668.2635308,32389.674829266667,prefill,0,0,15
14,3082.583499301337,8989.8148874259,1.0,0.05,7,1794.8731076978372,15,9249.665845533333,9475.582504,18351.9661623,18864.55707246,458.33971396000015,68.94217370666681,793.3229492666667,18665.257514733334,27914.662861933335,prefill,0,0,15
15,1545.5333833220463,9298.810156936745,1.0,0.05,7,1417.2453618828288,14,7796.699548285712,8938.078728,18074.2441929,18743.39975218,302.20200920439567,10.614753081318174,744.3008380714285,19821.194671357145,27617.7224625,prefill,0,0,14
16,5384.519970927919,7194.299991448455,1.0,0.05,8,792.0505080400233,15,10029.383585266669,11636.892334,18195.405991699998,18509.32627194,387.82591181230777,29.36155705435791,775.9563578666666,19279.892065133336,29309.055228733334,prefill,0,0,15
17,4731.861859093263,9011.808258282543,1.0,0.05,8,1156.5690195674242,15,6522.652105333334,5425.756751,14345.128659199998,14984.738815839999,282.0552085907692,44.62021640923081,799.58032,20622.3468694,27144.838668066666,prefill,0,0,15
18,8184.234645366642,7511.381375407323,1.0,0.05,9,403.8968611183088,13,9255.984796,11368.407328,16080.806364799999,16339.19477456,406.81039700591725,67.48785114792778,772.4683792307693,18953.285305923077,28209.038890384618,prefill,0,0,13
19,7509.644766184729,7700.461885740251,1.0,0.05,9,844.4915278541305,13,7740.694038692308,7105.319151,19004.4103656,19171.58170272,406.81039700591725,55.07953499408252,784.5536613846155,19103.28875723077,26843.751584384616,prefill,0,0,13
