window_index,window_start_ns,window_end_ns,window_duration_ns,time_since_start_s,gpu_id,instance_id,busy_time_ns,idle_time_ns,utilization_pct
9,9000000000,10000000000,1000000000,9.0,6,6,0,1000000000,0.0
9,9000000000,10000000000,1000000000,9.0,7,7,0,1000000000,0.0
9,9000000000,10000000000,1000000000,9.0,8,8,0,1000000000,0.0
9,9000000000,10000000000,1000000000,9.0,9,9,0,1000000000,0.0
9,9000000000,10000000000,1000000000,9.0,10,10,0,1000000000,0.0
9,9000000000,10000000000,1000000000,9.0,11,11,0,1000000000,0.0
10,10000000000,11000000000,1000000000,10.0,0,0,1000000000,0,100.0
10,10000000000,11000000000,1000000000,10.0,1,1,1000000000,0,100.0
10,10000000000,11000000000,1000000000,10.0,2,2,1000000000,0,100.0
10,10000000000,11000000000,1000000000,10.0,3,3,1000000000,0,100.0
10,10000000000,11000000000,1000000000,10.0,4,4,1000000000,0,100.0
10,10000000000,11000000000,1000000000,10.0,5,5,1000000000,0,100.0
10,10000000000,11000000000,1000000000,10.0,6,6,0,1000000000,0.0
10,10000000000,11000000000,1000000000,10.0,7,7,0,1000000000,0.0
10,10000000000,11000000000,1000000000,10.0,8,8,0,1000000000,0.0
10,10000000000,11000000000,1000000000,10.0,9,9,0,1000000000,0.0
10,10000000000,11000000000,1000000000,10.0,10,10,0,1000000000,0.0
10,10000000000,11000000000,1000000000,10.0,11,11,0,1000000000,0.0
11,11000000000,12000000000,1000000000,11.0,0,0,1000000000,0,100.0
11,11000000000,12000000000,1000000000,11.0,1,1,1000000000,0,100.0
11,11000000000,12000000000,1000000000,11.0,2,2,1000000000,0,100.0
11,11000000000,12000000000,1000000000,11.0,3,3,1000000000,0,100.0
11,11000000000,12000000000,1000000000,11.0,4,4,1000000000,0,100.0
11,11000000000,12000000000,1000000000,11.0,5,5,1000000000,0,100.0
11,11000000000,12000000000,1000000000,11.0,6,6,0,1000000000,0.0
11,11000000000,12000000000,1000000000,11.0,7,7,0,1000000000,0.0
11,11000000000,12000000000,1000000000,11.0,8,8,0,1000000000,0.0
11,11000000000,12000000000,1000000000,11.0,9,9,0,1000000000,0.0
11,11000000000,12000000000,1000000000,11.0,10,10,0,1000000000,0.0
11,11000000000,12000000000,1000000000,11.0,11,11,0,1000000000,0.0
12,12000000000,13000000000,1000000000,12.0,0,0,1000000000,0,100.0
12,12000000000,13000000000,1000000000,12.0,1,1,1000000000,0,100.0
12,12000000000,13000000000,1000000000,12.0,2,2,1000000000,0,100.0
12,12000000000,13000000000,1000000000,12.0,3,3,1000000000,0,100.0
12,12000000000,13000000000,1000000000,12.0,4,4,1000000000,0,100.0
12,12000000000,13000000000,1000000000,12.0,5,5,1000000000,0,100.0
12,12000000000,13000000000,1000000000,12.0,6,6,0,1000000000,0.0
12,12000000000,13000000000,1000000000,12.0,7,7,0,1000000000,0.0
12,12000000000,13000000000,1000000000,12.0,8,8,0,1000000000,0.0
12,12000000000,13000000000,1000000000,12.0,9,9,0,1000000000,0.0
12,12000000000,13000000000,1000000000,12.0,10,10,0,1000000000,0.0
12,12000000000,13000000000,1000000000,12.0,11,11,0,1000000000,0.0
13,13000000000,14000000000,1000000000,13.0,0,0,1000000000,0,100.0
13,13000000000,14000000000,1000000000,13.0,1,1,1000000000,0,100.0
13,13000000000,14000000000,1000000000,13.0,2,2,1000000000,0,100.0
13,13000000000,14000000000,1000000000,13.0,3,3,1000000000,0,100.0
13,13000000000,14000000000,1000000000,13.0,4,4,1000000000,0,100.0
13,13000000000,14000000000,1000000000,13.0,5,5,1000000000,0,100.0
13,13000000000,14000000000,1000000000,13.0,6,6,0,1000000000,0.0
13,13000000000,14000000000,1000000000,13.0,7,7,0,1000000000,0.0
13,13000000000,14000000000,1000000000,13.0,8,8,0,1000000000,0.0
13,13000000000,14000000000,1000000000,13.0,9,9,0,1000000000,0.0
13,13000000000,14000000000,1000000000,13.0,10,10,0,1000000000,0.0
13,13000000000,14000000000,1000000000,13.0,11,11,0,1000000000,0.0
14,14000000000,15000000000,1000000000,14.0,0,0,1000000000,0,100.0
