user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,2750.2931836911926,2232.1073814882275,1.0,0.05,0,1090.1252317193375,12,14168.077174916665,12887.7352725,26036.76820835,26230.53274327,198.66959096538463,158.9534679512825,1115.9477158333332,19358.74227833333,33526.594022,prefill,0,1,11
1,265.35969683863624,1988.376506866485,1.0,0.05,0,1406.8600845267997,12,9520.450014083333,10589.157499,18183.8308032,19392.63578784,198.66959096538463,229.92259703461423,1143.8702381666667,22884.8709045,32405.095487333332,prefill,0,0,12
2,3402.5051651799185,1554.7949981178156,1.0,0.05,1,1692.2944836803865,15,10204.1612884,3918.080105,24659.9917231,25195.82860622,158.93567277230773,92.32863502769293,1089.4931304000002,19562.741167666667,29766.722111066665,prefill,0,0,15
3,3701.8096711688263,2095.070307714877,1.0,0.05,1,1298.3176016383618,15,13092.337945666668,16003.623114,23529.934553299998,25188.627601059998,194.25471116615384,98.46755936717987,1090.5879882666666,22083.1782928,35175.295816800004,prefill,0,0,15
4,8763.676264726688,3146.778807984779,1.0,0.05,2,1119.544188269797,11,10525.583429454546,8344.759973,24449.4097005,24896.4570409,168.5681377888112,140.76498048391724,1105.107085,21100.66136981818,31626.053524272727,prefill,0,0,11
5,8758.52940378194,2633.890507510908,1.0,0.05,2,672.20499933601,11,13388.184046727272,12898.256997,25328.356207,25496.579523800003,192.64930033006996,12.221100579022147,1062.4010728181818,20078.211324,33466.176770727274,prefill,0,0,11
6,5.718961279435053,3241.560570046731,1.0,0.05,3,1758.448729799221,18,10998.502865777778,10836.5413905,24626.19675975,25067.92885675,176.59519196923077,93.58998469743453,1053.8138795555556,20985.491064944443,31983.79354738889,prefill,0,1,17
7,856.5345206787878,4859.9046331661375,1.0,0.05,3,867.9159503792722,17,15306.682463058823,16487.426602,25751.7283952,25781.88212704,218.1470018443439,116.55679527330533,1096.5199430588236,20989.26014894118,36295.695079647056,prefill,0,0,17
8,4752.8237809873135,5498.035934949439,1.0,0.05,4,1504.3250545706321,25,11199.163718959999,12406.115194,24697.52355419999,25803.64597008,190.72280732676927,151.03814255323059,1114.62452196,21984.34232976,33183.28963472,prefill,0,0,25
9,4381.00083914504,5175.758410355907,1.0,0.05,4,1062.3082979953008,24,9776.831908041668,9284.5777895,23908.225464,24661.249841589997,220.74398996153846,104.60909245512836,1096.8000721666667,21551.069680708333,31327.65110958333,prefill,0,1,23
10,5945.191535334412,6193.815103321031,1.0,0.05,5,1394.8911595647273,13,12983.800439076924,10678.095622,24249.693065,24449.957645,224.1400513455621,171.5518024236685,1121.2149924615385,23753.44732546154,36736.99343184615,prefill,0,0,13
11,7412.309083479308,5516.804211263912,1.0,0.05,5,907.2313428423192,12,13027.879446333334,13456.548987999999,24836.76776285,24926.40110137,198.66959096538463,45.948108867949806,1086.9809410833332,19535.258696583332,32562.912711666668,prefill,0,0,12
12,9039.285715598931,5455.902892055224,1.0,0.05,6,1063.3999168876094,15,11408.397306199999,14634.094151,23720.408227499996,24548.728808699998,176.59519196923074,97.1971962307691,1084.2839976666667,22790.753360133334,34198.950283,prefill,0,0,15
13,8345.950198860168,5825.09566489794,1.0,0.05,6,1848.4219217711338,15,15324.682831999997,16191.686491,25579.3990391,26075.559395819997,194.2547111661538,31.909371500514222,1077.8050300666666,22737.331285599997,38061.79369593333,prefill,0,0,15
14,3082.583499301337,8989.8148874259,1.0,0.05,7,1794.8731076978372,15,13274.201453333333,15178.048711,24911.8403989,25688.97914618,211.91423036307685,103.83645910359014,1131.4620269333334,19648.515804733335,32922.476798066666,prefill,0,0,15
15,1545.5333833220463,9298.810156936745,1.0,0.05,7,1417.2453618828288,14,10796.444667714286,12103.0283825,23884.55211125,24872.05107825,151.3673074021978,113.04472809780339,1097.9662977857145,21069.9881215,31866.26103207143,prefill,0,0,14
16,5384.519970927919,7194.299991448455,1.0,0.05,8,792.0505080400233,15,14193.280598733334,16226.98609,25482.6356782,25741.531083640002,194.2547111661538,56.573162500513455,1060.923304,20626.180773866665,34819.24095093334,prefill,0,0,15
17,4731.861859093263,9011.808258282543,1.0,0.05,8,1156.5690195674242,15,9319.142780466667,8012.981737,19744.202420299996,20718.149168059997,176.59519196923074,214.1539070307696,1128.6792781333334,22509.822118133336,31828.764515266666,prefill,0,0,15
18,8184.234645366642,7511.381375407323,1.0,0.05,9,403.8968611183088,13,12627.723130076922,15555.394416,21598.646851600002,21691.49578072,183.3873147372781,207.98988503195426,1122.2251955384615,20175.145962615385,32802.661002307694,prefill,0,0,13
19,7509.644766184729,7700.461885740251,1.0,0.05,9,844.4915278541305,13,10834.241874615383,9967.776052,26422.2367226,26951.27298212,224.1400513455621,179.23914357751494,1118.3406082307692,20127.55229653846,30961.53983846154,prefill,0,0,13
