prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
1024,64,4,128,237.836
1024,64,4,256,245.91
1024,64,4,512,261.57
1024,64,4,1024,293.026
1024,64,4,2048,381.059
1024,64,4,4096,550.265
1024,64,4,8192,886.854
1024,64,4,16384,1591.8
1024,64,8,16,251.938
1024,64,8,32,252.205
1024,64,8,64,252.461
1024,64,8,128,267.981
1024,64,8,256,284.546
1024,64,8,512,314.658
1024,64,8,1024,378.616
1024,64,8,2048,528.58
1024,64,8,4096,820.976
1024,64,8,8192,1414.66
1024,64,8,16384,2523.02
1024,64,16,16,296.013
1024,64,16,32,297.101
1024,64,16,64,296.951
1024,64,16,128,326.915
1024,64,16,256,358.562
1024,64,16,512,420.857
1024,64,16,1024,550.458
1024,64,16,2048,826.705
1024,64,16,4096,1371.32
1024,64,16,8192,2473.4
1024,64,16,16384,4539.52
1024,64,32,16,383.32
1024,64,32,32,382.873
1024,64,32,64,384.568
1024,64,32,128,444.622
1024,64,32,256,507.662
1024,64,32,512,633.37
1024,64,32,1024,892.668
1024,64,32,2048,1423.82
1024,64,32,4096,2490.29
1024,64,32,8192,4601.12
1024,64,32,16384,8734.57
1024,64,64,16,553.38
1024,64,64,32,555.044
1024,64,64,64,558.276
1024,64,64,128,678.501
1024,64,64,256,806.79
1024,64,64,512,1064.22
1024,64,64,1024,1602.25
1024,64,64,2048,2724.7
1024,64,64,4096,4992.89
1024,64,64,8192,9504
1024,64,64,16384,18639.4
1024,64,128,16,893.223
1024,64,128,32,896.017
1024,64,128,64,902.417
1024,64,128,128,1144.18
1024,64,128,256,1405.38
1024,64,128,512,1975.69
1024,64,128,1024,3170.82
1024,64,128,2048,9202.57
1024,64,128,4096,18210.9
1024,64,128,8192,36153.7
1024,64,128,16384,72085.2
1024,128,0,0,210.359
1024,128,1,16,214.71
1024,128,1,32,215.458
1024,128,1,64,214.807
1024,128,1,128,217.122
1024,128,1,256,219.063
1024,128,1,512,237.442
1024,128,1,1024,244.333
1024,128,1,2048,289.431
1024,128,1,4096,374.04
1024,128,1,8192,532.196
1024,128,1,16384,787.622
1024,128,2,16,234.146
1024,128,2,32,234.573
1024,128,2,64,234.978
1024,128,2,128,238.338
1024,128,2,256,242.797
1024,128,2,512,249.826
1024,128,2,1024,266.189
1024,128,2,2048,323.831
1024,128,2,4096,437.006
1024,128,2,8192,650.384
1024,128,2,16384,1100.71
1024,128,4,16,245.272
1024,128,4,32,245.783
1024,128,4,64,245.218
1024,128,4,128,252.717
1024,128,4,256,261.591
1024,128,4,512,276.749
1024,128,4,1024,308.663
1024,128,4,2048,397.123
1024,128,4,4096,566.661
1024,128,4,8192,901.681
1024,128,4,16384,1604.43
1024,128,8,16,268.375
1024,128,8,32,264.621
1024,128,8,64,264.909
1024,128,8,128,279.928
1024,128,8,256,295.906
1024,128,8,512,325.816
1024,128,8,1024,389.486
1024,128,8,2048,537.978
1024,128,8,4096,828.39
1024,128,8,8192,1409.12
1024,128,8,16384,2525.96
1024,128,16,16,307.032
1024,128,16,32,292.354
1024,128,16,64,293.25
1024,128,16,128,321.229
1024,128,16,256,351.096
1024,128,16,512,409.464
1024,128,16,1024,530.927
1024,128,16,2048,789.681
1024,128,16,4096,1302.55
1024,128,16,8192,2340.91
1024,128,16,16384,4288.21
1024,128,32,16,397.614
1024,128,32,32,398.605
1024,128,32,64,399.939
1024,128,32,128,460.078
1024,128,32,256,523.556
1024,128,32,512,649.36
1024,128,32,1024,908.284
1024,128,32,2048,1443.41
1024,128,32,4096,2510.01
1024,128,32,8192,4623.77
1024,128,32,16384,8756.65
1024,128,64,16,570.522
1024,128,64,32,571.215
1024,128,64,64,573.444
1024,128,64,128,693.872
1024,128,64,256,822.235
1024,128,64,512,1080.17
1024,128,64,1024,1617.44
1024,128,64,2048,2750.96
1024,128,64,4096,5014.73
1024,128,64,8192,9512.41
1024,128,64,16384,18695.1
1024,128,128,16,909.116
1024,128,128,32,911.836
1024,128,128,64,918.183
1024,128,128,128,1161.02
1024,128,128,256,1420.57
1024,128,128,512,1990.37
1024,128,128,1024,3184.7
1024,128,128,2048,9215.11
1024,128,128,4096,18203.1
1024,128,128,8192,36156.9
1024,128,128,16384,72008.6
1024,256,0,0,242.241
1024,256,1,16,245.879
1024,256,1,32,246.818
1024,256,1,64,246.53
1024,256,1,128,249.505
1024,256,1,256,251.522
1024,256,1,512,254.21
1024,256,1,1024,261.357
1024,256,1,2048,300.482
1024,256,1,4096,405.912
1024,256,1,8192,564.186
1024,256,1,16384,830.63
1024,256,2,16,268.77
1024,256,2,32,267.725
1024,256,2,64,267.98
1024,256,2,128,272.461
1024,256,2,256,276.45
1024,256,2,512,284.471
1024,256,2,1024,298.05
1024,256,2,2048,355.598
1024,256,2,4096,468.644
1024,256,2,8192,683.419
1024,256,2,16384,1127.83
1024,256,4,16,278.872
1024,256,4,32,278.904
1024,256,4,64,279.074
1024,256,4,128,287.235
1024,256,4,256,294.829
1024,256,4,512,310.456
1024,256,4,1024,340.727
1024,256,4,2048,428.036
1024,256,4,4096,600.826
1024,256,4,8192,935.09
1024,256,4,16384,1631.13
1024,256,8,16,301.431
1024,256,8,32,301.965
1024,256,8,64,302.029
1024,256,8,128,317.133
1024,256,8,256,332.824
1024,256,8,512,364.067
1024,256,8,1024,425.593
1024,256,8,2048,576.569
1024,256,8,4096,870.343
1024,256,8,8192,1454.71
1024,256,8,16384,2632.08
1024,256,16,16,344.685
1024,256,16,32,345.399
1024,256,16,64,346.552
1024,256,16,128,376.451
1024,256,16,256,408.696
1024,256,16,512,470.393
1024,256,16,1024,597.337
1024,256,16,2048,873.703
1024,256,16,4096,1421.2
1024,256,16,8192,2523.18
1024,256,16,16384,4645.38
1024,256,32,16,432.1
1024,256,32,32,433.198
1024,256,32,64,434.361
1024,256,32,128,494.404
1024,256,32,256,558.426
1024,256,32,512,683.91
1024,256,32,1024,940.508
1024,256,32,2048,1472.48
1024,256,32,4096,2547.29
1024,256,32,8192,4809.02
1024,256,32,16384,8815.51
1024,256,64,16,603.109
1024,256,64,32,604.772
1024,256,64,64,607.706
1024,256,64,128,728.23
1024,256,64,256,856.7
1024,256,64,512,1114.87
1024,256,64,1024,1648.56
1024,256,64,2048,2791.51
1024,256,64,4096,5081.84
1024,256,64,8192,9558.22
1024,256,64,16384,18740.3
1024,256,128,16,882.951
1024,256,128,32,885.286
1024,256,128,64,890.876
1024,256,128,128,1171.22
1024,256,128,256,1454.86
1024,256,128,512,2020.25
1024,256,128,1024,3210.13
1024,256,128,2048,9220.39
1024,256,128,4096,18212.3
1024,256,128,8192,36160.4
1024,256,128,16384,72006.5
1024,512,0,0,305.922
1024,512,1,16,309.016
1024,512,1,32,309.613
1024,512,1,64,309.357
1024,512,1,128,310.754
1024,512,1,256,312.386
1024,512,1,512,338.317
1024,512,1,1024,345.186
1024,512,1,2048,379.694
1024,512,1,4096,469.38
1024,512,1,8192,635.866
1024,512,1,16384,917.276
1024,512,2,16,335.074
1024,512,2,32,335.586
1024,512,2,64,335.447
1024,512,2,128,339.042
1024,512,2,256,344.056
1024,512,2,512,351.949
1024,512,2,1024,366.296
1024,512,2,2048,417.465
1024,512,2,4096,532.153
1024,512,2,8192,750.139
1024,512,2,16384,1183.21
1024,512,4,16,346.115
1024,512,4,32,346.317
1024,512,4,64,346.434
1024,512,4,128,354.478
1024,512,4,256,362.563
1024,512,4,512,377.923
1024,512,4,1024,409.251
1024,512,4,2048,491.598
1024,512,4,4096,665.093
1024,512,4,8192,999.485
1024,512,4,16384,1683.59
1024,512,8,16,365.827
1024,512,8,32,366.168
1024,512,8,64,365.453
1024,512,8,128,381.304
1024,512,8,256,397.795
1024,512,8,512,428.451
1024,512,8,1024,490.265
1024,512,8,2048,634.117
1024,512,8,4096,930.065
1024,512,8,8192,1510.76
1024,512,8,16384,2700.32
1024,512,16,16,410.04
1024,512,16,32,413.272
1024,512,16,64,414.307
1024,512,16,128,444.515
1024,512,16,256,476.206
1024,512,16,512,539.343
1024,512,16,1024,663.045
1024,512,16,2048,937.063
1024,512,16,4096,1485.64
1024,512,16,8192,2579.11
1024,512,16,16384,4892.78
1024,512,32,16,500.579
1024,512,32,32,500.185
1024,512,32,64,501.571
1024,512,32,128,562.649
1024,512,32,256,626.618
1024,512,32,512,752.486
1024,512,32,1024,1003.13
1024,512,32,2048,1533.76
1024,512,32,4096,2606.58
1024,512,32,8192,5484.69
1024,512,32,16384,9602.45
1024,512,64,16,672.262
1024,512,64,32,674.277
1024,512,64,64,677.338
1024,512,64,128,798.054
1024,512,64,256,926.268
1024,512,64,512,1184.25
1024,512,64,1024,1711.81
1024,512,64,2048,2868.75
1024,512,64,4096,5331.71
1024,512,64,8192,9697.59
1024,512,64,16384,18838.6
1024,512,128,16,1012.74
1024,512,128,32,1015.48
1024,512,128,64,1022.07
1024,512,128,128,1265.32
1024,512,128,256,1523.06
1024,512,128,512,2079.01
1024,512,128,1024,3257.69
1024,512,128,2048,9225.46
1024,512,128,4096,18224.1
1024,512,128,8192,36180.1
1024,512,128,16384,72009.1
1024,1024,0,0,432.12
1024,1024,1,16,436.718
1024,1024,1,32,436.836
1024,1024,1,64,436.206
1024,1024,1,128,438.468
1024,1024,1,256,440.344
1024,1024,1,512,444.238
1024,1024,1,1024,453.347
1024,1024,1,2048,471.96
1024,1024,1,4096,554.713
1024,1024,1,8192,763.558
1024,1024,1,16384,1083.71
1024,1024,2,16,470.542
1024,1024,2,32,471.779
1024,1024,2,64,470.808
1024,1024,2,128,473.518
1024,1024,2,256,478.478
1024,1024,2,512,486.095
1024,1024,2,1024,501.38
1024,1024,2,2048,536.911
1024,1024,2,4096,660.432
1024,1024,2,8192,881.948
1024,1024,2,16384,1310.03
1024,1024,4,16,479.929
1024,1024,4,32,480.803
1024,1024,4,64,481.305
1024,1024,4,128,488.569
1024,1024,4,256,497.091
1024,1024,4,512,513.561
1024,1024,4,1024,544.569
1024,1024,4,2048,612.944
1024,1024,4,4096,791.857
1024,1024,4,8192,1134.57
1024,1024,4,16384,1804.62
1024,1024,8,16,502.649
1024,1024,8,32,505.796
1024,1024,8,64,504.665
1024,1024,8,128,519.161
1024,1024,8,256,535.663
1024,1024,8,512,566.949
1024,1024,8,1024,629.904
1024,1024,8,2048,763.633
1024,1024,8,4096,1065.59
1024,1024,8,8192,1652.72
1024,1024,8,16384,2834.65
1024,1024,16,16,546.938
1024,1024,16,32,549.317
1024,1024,16,64,549.23
1024,1024,16,128,579.183
1024,1024,16,256,611.525
1024,1024,16,512,675.504
1024,1024,16,1024,801.03
1024,1024,16,2048,1062.41
1024,1024,16,4096,1613.17
1024,1024,16,8192,2719.25
1024,1024,16,16384,6241.87
1024,1024,32,16,634.34
1024,1024,32,32,635.034
1024,1024,32,64,636.581
1024,1024,32,128,698.331
1024,1024,32,256,763.142
1024,1024,32,512,889.34
1024,1024,32,1024,1140.88
1024,1024,32,2048,1659.02
1024,1024,32,4096,2755.11
1024,1024,32,8192,6672.84
1024,1024,32,16384,15666.5
1024,1024,64,16,756.614
1024,1024,64,32,760.699
1024,1024,64,64,763.249
1024,1024,64,128,874.748
1024,1024,64,256,995.08
1024,1024,64,512,1237.67
1024,1024,64,1024,1839.14
1024,1024,64,2048,2974.49
1024,1024,64,4096,6359.86
1024,1024,64,8192,10751.9
1024,1024,64,16384,19432.6
1024,1024,128,16,1080.13
1024,1024,128,32,1082.22
1024,1024,128,64,1088.14
1024,1024,128,128,1317.73
1024,1024,128,256,1662.39
1024,1024,128,512,2209.45
1024,1024,128,1024,3364.89
1024,1024,128,2048,9239.92
1024,1024,128,4096,18220.9
1024,1024,128,8192,36174.3
1024,1024,128,16384,72017.8
1024,2048,0,0,682.705
1024,2048,1,16,686.426
1024,2048,1,32,686.404
1024,2048,1,64,688.496
1024,2048,1,128,688.72
1024,2048,1,256,690.587
1024,2048,1,512,697.051
1024,2048,1,1024,704.453
1024,2048,1,2048,719.035
1024,2048,1,4096,778.908
1024,2048,1,8192,952.242
1024,2048,1,16384,1342.87
1024,2048,2,16,736.645
1024,2048,2,32,737.488
1024,2048,2,64,736.966
1024,2048,2,128,741.083
1024,2048,2,256,746.662
1024,2048,2,512,754.129
1024,2048,2,1024,771.078
1024,2048,2,2048,801.723
1024,2048,2,4096,898.737
1024,2048,2,8192,1132.64
1024,2048,2,16384,1574.26
1024,2048,4,16,746.523
1024,2048,4,32,726.075
1024,2048,4,64,725.296
1024,2048,4,128,735.12
1024,2048,4,256,743.419
1024,2048,4,512,759.857
1024,2048,4,1024,787.76
1024,2048,4,2048,848.774
1024,2048,4,4096,1006.16
1024,2048,4,8192,1346.21
1024,2048,4,16384,2004.94
1024,2048,8,16,745.37
1024,2048,8,32,768.87
1024,2048,8,64,770.31
1024,2048,8,128,788.849
1024,2048,8,256,802.001
1024,2048,8,512,835.014
1024,2048,8,1024,903.058
1024,2048,8,2048,1024.66
1024,2048,8,4096,1316.63
1024,2048,8,8192,1912.12
1024,2048,8,16384,3087.13
1024,2048,16,16,813.414
1024,2048,16,32,814.193
1024,2048,16,64,814.886
1024,2048,16,128,846.481
1024,2048,16,256,878.438
1024,2048,16,512,944.274
1024,2048,16,1024,1071.03
1024,2048,16,2048,1319.91
1024,2048,16,4096,1861.16
1024,2048,16,8192,2974.71
1024,2048,16,16384,7202.33
1024,2048,32,16,904.732
1024,2048,32,32,903.719
1024,2048,32,64,904.413
1024,2048,32,128,966.419
1024,2048,32,256,1034.39
1024,2048,32,512,1161.49
1024,2048,32,1024,1417.53
1024,2048,32,2048,1913.01
1024,2048,32,4096,2977.18
1024,2048,32,8192,8205.67
1024,2048,32,16384,17218
1024,2048,64,16,1079.86
1024,2048,64,32,1079.87
1024,2048,64,64,1082.14
1024,2048,64,128,1206.65
1024,2048,64,256,1335.53
1024,2048,64,512,1590.9
1024,2048,64,1024,2110.34
1024,2048,64,2048,3185.51
1024,2048,64,4096,9117.75
1024,2048,64,8192,18060.6
1024,2048,64,16384,35772.1
1024,2048,128,16,1332.35
1024,2048,128,32,1336.74
1024,2048,128,64,1340.33
1024,2048,128,128,1571.02
1024,2048,128,256,1937.98
1024,2048,128,512,2472.22
1024,2048,128,1024,3608.26
1024,2048,128,2048,9276.27
1024,2048,128,4096,18254.6
1024,2048,128,8192,36205.5
1024,2048,128,16384,72071.6
1024,4096,0,0,1179.23
1024,4096,1,16,1186.45
1024,4096,1,32,1187.16
1024,4096,1,64,1187.03
1024,4096,1,128,1189.3
1024,4096,1,256,1197.54
1024,4096,1,512,1203.27
1024,4096,1,1024,1212.3
1024,4096,1,2048,1230.4
1024,4096,1,4096,1334.55
1024,4096,1,8192,1476.01
1024,4096,1,16384,1848.18
1024,4096,2,16,1274.35
1024,4096,2,32,1274.95
1024,4096,2,64,1274.36
1024,4096,2,128,1279.23
1024,4096,2,256,1283.54
1024,4096,2,512,1296.33
1024,4096,2,1024,1290.67
1024,4096,2,2048,1311.23
1024,4096,2,4096,1363.52
1024,4096,2,8192,1584.01
1024,4096,2,16384,2050.36
1024,4096,4,16,1269.19
1024,4096,4,32,1268.93
1024,4096,4,64,1269.19
1024,4096,4,128,1278.85
1024,4096,4,256,1282.69
1024,4096,4,512,1296.06
1024,4096,4,1024,1328.23
1024,4096,4,2048,1387.28
1024,4096,4,4096,1519.42
1024,4096,4,8192,1876.19
1024,4096,4,16384,2586.51
1024,4096,8,16,1307.31
1024,4096,8,32,1309.02
1024,4096,8,64,1309.63
1024,4096,8,128,1321.94
1024,4096,8,256,1338.24
1024,4096,8,512,1376.8
1024,4096,8,1024,1438.43
1024,4096,8,2048,1566.54
1024,4096,8,4096,1806.57
1024,4096,8,8192,2404.43
1024,4096,8,16384,3610.17
1024,4096,16,16,1334.66
1024,4096,16,32,1336.84
1024,4096,16,64,1334.06
1024,4096,16,128,1381.63
1024,4096,16,256,1416.31
1024,4096,16,512,1485.94
1024,4096,16,1024,1610.57
1024,4096,16,2048,1865.46
1024,4096,16,4096,2344.58
1024,4096,16,8192,3475.51
1024,4096,16,16384,6501.9
1024,4096,32,16,1438.41
1024,4096,32,32,1439.32
1024,4096,32,64,1445.63
1024,4096,32,128,1503.18
1024,4096,32,256,1568.63
1024,4096,32,512,1702.71
1024,4096,32,1024,1957.11
1024,4096,32,2048,2472.46
1024,4096,32,4096,3492.05
1024,4096,32,8192,7096.13
1024,4096,32,16384,17720.4
1024,4096,64,16,1619.18
1024,4096,64,32,1616.66
1024,4096,64,64,1619.27
1024,4096,64,128,1744.32
1024,4096,64,256,1875.21
1024,4096,64,512,2134.67
1024,4096,64,1024,2655.51
1024,4096,64,2048,3705.5
1024,4096,64,4096,6056.75
1024,4096,64,8192,18206.6
1024,4096,64,16384,35976.5
1024,4096,128,16,1843.91
1024,4096,128,32,1847.31
1024,4096,128,64,1846.77
1024,4096,128,128,2180.21
1024,4096,128,256,2483.25
1024,4096,128,512,3003.93
1024,4096,128,1024,4118.05
1024,4096,128,2048,9347.24
1024,4096,128,4096,18337.1
1024,4096,128,8192,36259
1024,4096,128,16384,72083.4
1024,8192,0,0,2151.8
1024,8192,1,16,2155.91
1024,8192,1,32,2165.37
1024,8192,1,64,2171.15
1024,8192,1,128,2168.96
1024,8192,1,256,2178.76
1024,8192,1,512,2183.64
1024,8192,1,1024,2198.62
1024,8192,1,2048,2254.22
1024,8192,1,4096,2443.42
1024,8192,1,8192,2469.72
1024,8192,1,16384,2754.77
1024,8192,2,16,2305.48
1024,8192,2,32,2303.56
1024,8192,2,64,2303.04
1024,8192,2,128,2169.26
1024,8192,2,256,2181.12
1024,8192,2,512,2190.13
1024,8192,2,1024,2220.61
1024,8192,2,2048,2287.33
1024,8192,2,4096,2316.72
1024,8192,2,8192,2372.23
1024,8192,2,16384,2817.91
1024,8192,4,16,2170.62
1024,8192,4,32,2170.19
1024,8192,4,64,2171.97
1024,8192,4,128,2175.04
1024,8192,4,256,2185.94
1024,8192,4,512,2200.43
1024,8192,4,1024,2257.87
1024,8192,4,2048,2338.65
1024,8192,4,4096,2453.99
1024,8192,4,8192,2613.45
1024,8192,4,16384,3309.17
1024,8192,8,16,2175.22
1024,8192,8,32,2176.13
1024,8192,8,64,2317.01
1024,8192,8,128,2328.39
1024,8192,8,256,2357.6
1024,8192,8,512,2404.4
1024,8192,8,1024,2516.79
1024,8192,8,2048,2641.89
1024,8192,8,4096,2896.83
1024,8192,8,8192,3338.96
1024,8192,8,16384,4304.57
1024,8192,16,16,2202.77
1024,8192,16,32,2199.33
1024,8192,16,64,2199.42
1024,8192,16,128,2244.58
1024,8192,16,256,2294.16
1024,8192,16,512,2391.94
1024,8192,16,1024,2524.61
1024,8192,16,2048,2758.39
1024,8192,16,4096,3238.53
1024,8192,16,8192,4119.29
1024,8192,16,16384,6344.43
1024,8192,32,16,2304.01
1024,8192,32,32,2410.79
1024,8192,32,64,2462.45
1024,8192,32,128,2551.42
1024,8192,32,256,2642.38
1024,8192,32,512,2771.54
1024,8192,32,1024,3037.44
1024,8192,32,2048,3545.71
1024,8192,32,4096,4591.54
1024,8192,32,8192,6616.63
1024,8192,32,16384,17744.6
1024,8192,64,16,2520.17
1024,8192,64,32,2521
1024,8192,64,64,2523.82
1024,8192,64,128,2642.65
1024,8192,64,256,2767.31
1024,8192,64,512,3207.04
1024,8192,64,1024,3733.08
1024,8192,64,2048,4788.15
1024,8192,64,4096,7400.23
1024,8192,64,8192,11788.6
1024,8192,64,16384,36189.2
1024,8192,128,16,2851.43
1024,8192,128,32,2856.44
1024,8192,128,64,2859.97
1024,8192,128,128,3097.65
1024,8192,128,256,3564.78
1024,8192,128,512,4087.61
1024,8192,128,1024,5167.92
1024,8192,128,2048,9567.87
1024,8192,128,4096,18472.7
1024,8192,128,8192,36441.1
1024,8192,128,16384,72240.9
1024,16384,0,0,4061.99
1024,16384,1,16,4060.75
1024,16384,1,32,4060.32
1024,16384,1,64,4067.01
1024,16384,1,128,4069.07
1024,16384,1,256,4076.6
1024,16384,1,512,4077.39
1024,16384,1,1024,4108.4
1024,16384,1,2048,4163.73
1024,16384,1,4096,4284.19
1024,16384,1,8192,4444.88
1024,16384,1,16384,4470.29
1024,16384,2,16,4067.62
1024,16384,2,32,4072
1024,16384,2,64,4077.34
1024,16384,2,128,4080.48
1024,16384,2,256,4087.32
1024,16384,2,512,4099.66
1024,16384,2,1024,4135.51
1024,16384,2,2048,4197.42
1024,16384,2,4096,4378.99
1024,16384,2,8192,4465.28
1024,16384,2,16384,4518.58
1024,16384,4,16,4071.16
1024,16384,4,32,4069.15
1024,16384,4,64,4079.72
1024,16384,4,128,4086.28
1024,16384,4,256,4086.02
1024,16384,4,512,4111
1024,16384,4,1024,4167.51
1024,16384,4,2048,4304.36
1024,16384,4,4096,4480.75
1024,16384,4,8192,4723.72
1024,16384,4,16384,5005.64
1024,16384,8,16,4079.69
1024,16384,8,32,4085.44
1024,16384,8,64,4089.28
1024,16384,8,128,4085.97
1024,16384,8,256,4116.11
1024,16384,8,512,4162.6
1024,16384,8,1024,4278.63
1024,16384,8,2048,4488.95
1024,16384,8,4096,4752.41
1024,16384,8,8192,5234.6
1024,16384,8,16384,6017.34
1024,16384,16,16,4113.78
1024,16384,16,32,4109.35
1024,16384,16,64,4111.64
1024,16384,16,128,4156.27
1024,16384,16,256,4196.36
1024,16384,16,512,4292.25
1024,16384,16,1024,4481.8
1024,16384,16,2048,4799.65
1024,16384,16,4096,5270.28
1024,16384,16,8192,6660.82
1024,16384,16,16384,8537.84
1024,16384,32,16,4483.22
1024,16384,32,32,4485.37
1024,16384,32,64,4490.73
1024,16384,32,128,4580.67
1024,16384,32,256,4673.54
1024,16384,32,512,4879.86
1024,16384,32,1024,5186.72
1024,16384,32,2048,5703.79
1024,16384,32,4096,6783.63
1024,16384,32,8192,8879.99
1024,16384,32,16384,12823.1
1024,16384,64,16,4719.13
1024,16384,64,32,4721.31
1024,16384,64,64,4727.44
1024,16384,64,128,4901.98
1024,16384,64,256,5085.85
1024,16384,64,512,5364.94
1024,16384,64,1024,5891.05
1024,16384,64,2048,6970.02
1024,16384,64,4096,9928.78
1024,16384,64,8192,18300
1024,16384,64,16384,35523.8
1024,16384,128,16,4868.26
1024,16384,128,32,4871.13
1024,16384,128,64,4878.39
1024,16384,128,128,5448.2
1024,16384,128,256,5717.29
1024,16384,128,512,6249.92
1024,16384,128,1024,7346.76
1024,16384,128,2048,10372.5
1024,16384,128,4096,18894.3
1024,16384,128,8192,36703
1024,16384,128,16384,72632.9
2048,0,0,0,595.012
2048,0,1,16,600.666
2048,0,1,32,601.317
2048,0,1,64,600.527
2048,0,1,128,604.421
2048,0,1,256,605.977
2048,0,1,512,609.551
2048,0,1,1024,616.826
2048,0,1,2048,634.672
2048,0,1,4096,722.171
2048,0,1,8192,886.716
2048,0,1,16384,1194.14
2048,0,2,16,610.288
2048,0,2,32,610.191
2048,0,2,64,609.658
2048,0,2,128,613.264
2048,0,2,256,617.402
2048,0,2,512,624.293
2048,0,2,1024,639.077
2048,0,2,2048,673.67
2048,0,2,4096,788.028
2048,0,2,8192,1003.72
2048,0,2,16384,1409.77
2048,0,4,16,624.815
2048,0,4,32,625.145
2048,0,4,64,625.711
2048,0,4,128,633.69
2048,0,4,256,639.066
2048,0,4,512,656.112
2048,0,4,1024,685.436
2048,0,4,2048,750.438
2048,0,4,4096,920.188
2048,0,4,8192,1245
2048,0,4,16384,1872.5
2048,0,8,16,657.381
2048,0,8,32,656.954
2048,0,8,64,657.978
2048,0,8,128,671.568
2048,0,8,256,686.854
2048,0,8,512,717.265
2048,0,8,1024,776.134
2048,0,8,2048,902.557
2048,0,8,4096,1187.05
2048,0,8,8192,1741.4
2048,0,8,16384,2843.39
2048,0,16,16,719.792
2048,0,16,32,720.315
2048,0,16,64,721.009
2048,0,16,128,749.712
2048,0,16,256,780.07
2048,0,16,512,839.718
2048,0,16,1024,957.746
2048,0,16,2048,1205.09
2048,0,16,4096,1831.68
2048,0,16,8192,2943.17
2048,0,16,16384,6971.53
2048,0,32,16,845.137
2048,0,32,32,844.743
2048,0,32,64,846.46
2048,0,32,128,903.527
2048,0,32,256,964.189
2048,0,32,512,1083.66
2048,0,32,1024,1319.38
2048,0,32,2048,1811.3
2048,0,32,4096,2998.05
2048,0,32,8192,8310.62
2048,0,32,16384,16301.4
2048,0,64,16,1089.21
2048,0,64,32,1092.49
2048,0,64,64,1094.12
2048,0,64,128,1210.3
2048,0,64,256,1330.62
2048,0,64,512,1638.66
2048,0,64,1024,2188.23
2048,0,64,2048,3314.14
2048,0,64,4096,7321.18
2048,0,64,8192,12188.1
2048,0,64,16384,20151.2
2048,0,128,16,1590.8
2048,0,128,32,1590.61
2048,0,128,64,1592.67
2048,0,128,128,1821.92
2048,0,128,256,2195.76
2048,0,128,512,2717.11
2048,0,128,1024,3872.77
2048,0,128,2048,9347.89
2048,0,128,4096,18322.8
2048,0,128,8192,36293.4
2048,0,128,16384,72160.5
2048,16,0,0,624.837
2048,16,1,16,632.539
2048,16,1,32,632.805
2048,16,1,64,634.469
2048,16,1,128,635.365
2048,16,1,256,637.904
2048,16,1,512,640.869
2048,16,1,1024,649.061
2048,16,1,2048,663.258
2048,16,1,4096,749.905
2048,16,1,8192,917.543
2048,16,1,16384,1225.08
2048,16,2,16,642.042
2048,16,2,32,641.466
2048,16,2,64,641.989
2048,16,2,128,646.054
2048,16,2,256,650.437
2048,16,2,512,657.179
2048,16,2,1024,670.352
2048,16,2,2048,704.315
2048,16,2,4096,817.116
2048,16,2,8192,1033.77
2048,16,2,16384,1440.61
2048,16,4,16,657.072
2048,16,4,32,657.584
2048,16,4,64,657.339
2048,16,4,128,664.133
2048,16,4,256,672.379
2048,16,4,512,687.408
2048,16,4,1024,716.934
2048,16,4,2048,779.419
2048,16,4,4096,949.394
2048,16,4,8192,1276.76
2048,16,4,16384,1902.76
2048,16,8,16,688.731
2048,16,8,32,688.837
2048,16,8,64,689.701
2048,16,8,128,704.262
2048,16,8,256,718.384
2048,16,8,512,749.713
2048,16,8,1024,809.329
2048,16,8,2048,932.733
2048,16,8,4096,1217.97
2048,16,8,8192,1770.75
2048,16,8,16384,2873.68
2048,16,16,16,752.763
2048,16,16,32,752.966
2048,16,16,64,752.22
2048,16,16,128,782.086
2048,16,16,256,811.825
2048,16,16,512,871.954
2048,16,16,1024,989.309
2048,16,16,2048,1234.47
2048,16,16,4096,1753.34
2048,16,16,8192,2967.27
2048,16,16,16384,7003.91
2048,16,32,16,876.53
2048,16,32,32,876.434
2048,16,32,64,879.111
2048,16,32,128,935.122
2048,16,32,256,996.125
2048,16,32,512,1116.82
2048,16,32,1024,1352.72
2048,16,32,2048,1908.62
2048,16,32,4096,3036.77
2048,16,32,8192,8052.19
2048,16,32,16384,16598.2
2048,16,64,16,1123.79
2048,16,64,32,1126.19
2048,16,64,64,1128.33
2048,16,64,128,1244.05
2048,16,64,256,1362.7
2048,16,64,512,1703.59
2048,16,64,1024,2219.42
2048,16,64,2048,3340.7
2048,16,64,4096,7469
2048,16,64,8192,16936.5
2048,16,64,16384,20483.5
2048,16,128,16,1617.25
2048,16,128,32,1619.67
2048,16,128,64,1624.87
2048,16,128,128,1973.14
2048,16,128,256,2228.94
2048,16,128,512,2750.25
2048,16,128,1024,3900.15
2048,16,128,2048,9348.56
2048,16,128,4096,18329.2
2048,16,128,8192,36298.4
2048,16,128,16384,72144.5
2048,32,0,0,626.671
2048,32,1,16,633.018
2048,32,1,32,633.466
2048,32,1,64,634.096
2048,32,1,128,635.706
2048,32,1,256,637.659
2048,32,1,512,641.435
2048,32,1,1024,648.987
2048,32,1,2048,664.198
2048,32,1,4096,751.323
2048,32,1,8192,913.512
2048,32,1,16384,1227.64
2048,32,2,16,642.032
2048,32,2,32,642.342
