pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
64,n<=16,sr<=40%,kvB<=1k,kp<=512,0.1374,4
64,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.0819,4
64,n<=16,sr<=40%,kvB<=1k,kp=0,0.1638,4
64,n<=16,sr<=40%,kvB<=4k,kp<=1k,0.0889,4
64,n<=16,sr<=40%,kvB<=4k,kp<=2k,0.0731,4
64,n<=16,sr<=40%,kvB<=4k,kp<=4k,0.0047,4
64,n<=16,sr<=40%,kvB<=4k,kp<=512,0.0965,4
64,n<=16,sr<=40%,kvB<=4k,kp<=8k,0.0175,4
64,n<=16,sr<=40%,kvB<=4k,kp=0,0.1358,4
64,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.1384,2
64,n<=16,sr<=70%,kvB<=16k,kp<=2k,0.1273,2
64,n<=16,sr<=70%,kvB<=16k,kp<=4k,0.0776,2
64,n<=16,sr<=70%,kvB<=16k,kp<=512,0.1604,2
64,n<=16,sr<=70%,kvB<=16k,kp<=8k,0.0771,2
64,n<=16,sr<=70%,kvB<=16k,kp=0,0.1822,2
64,n<=16,sr<=70%,kvB<=1k,kp<=1k,0.0373,2
64,n<=16,sr<=70%,kvB<=1k,kp<=2k,0.0636,2
64,n<=16,sr<=70%,kvB<=1k,kp<=4k,0.0797,2
64,n<=16,sr<=70%,kvB<=1k,kp<=512,0.1149,2
64,n<=16,sr<=70%,kvB<=1k,kp<=8k,0.0255,2
64,n<=16,sr<=70%,kvB<=1k,kp=0,0.1507,2
64,n<=16,sr<=70%,kvB<=4k,kp<=1k,0.0522,2
64,n<=16,sr<=70%,kvB<=4k,kp<=2k,0.0496,2
64,n<=16,sr<=70%,kvB<=4k,kp<=4k,-0.0148,2
64,n<=16,sr<=70%,kvB<=4k,kp<=512,0.0858,2
64,n<=16,sr<=70%,kvB<=4k,kp<=8k,-0.0937,2
64,n<=16,sr<=70%,kvB<=4k,kp=0,0.1603,2
64,n<=16,sr>70%,kvB<=16k,kp<=1k,0.5145,4
64,n<=16,sr>70%,kvB<=16k,kp<=2k,0.4958,4
64,n<=16,sr>70%,kvB<=16k,kp<=4k,0.2316,4
64,n<=16,sr>70%,kvB<=16k,kp<=512,0.5049,4
64,n<=16,sr>70%,kvB<=16k,kp<=8k,0.3132,4
64,n<=16,sr>70%,kvB<=16k,kp=0,0.5772,4
64,n<=16,sr>70%,kvB<=1k,kp<=1k,0.2798,4
64,n<=16,sr>70%,kvB<=1k,kp<=2k,0.3376,4
64,n<=16,sr>70%,kvB<=1k,kp<=4k,0.2992,4
64,n<=16,sr>70%,kvB<=1k,kp<=512,0.2273,4
64,n<=16,sr>70%,kvB<=1k,kp<=8k,0.309,4
64,n<=16,sr>70%,kvB<=1k,kp=0,0.4165,4
64,n<=16,sr>70%,kvB<=4k,kp<=1k,0.0698,4
64,n<=16,sr>70%,kvB<=4k,kp<=2k,-0.029,4
64,n<=16,sr>70%,kvB<=4k,kp<=4k,0.022,4
64,n<=16,sr>70%,kvB<=4k,kp<=512,0.2036,4
64,n<=16,sr>70%,kvB<=4k,kp<=8k,0.0889,4
64,n<=16,sr>70%,kvB<=4k,kp=0,0.4135,4
64,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.7354,2
64,n<=2,sr<=70%,kvB<=16k,kp<=2k,0.1194,2
64,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.0628,2
64,n<=2,sr<=70%,kvB<=16k,kp<=512,0.9405,2
64,n<=2,sr<=70%,kvB<=16k,kp<=8k,0.3652,2
64,n<=2,sr<=70%,kvB<=16k,kp=0,0.9853,2
64,n<=2,sr<=70%,kvB<=1k,kp<=1k,0.8671,2
64,n<=2,sr<=70%,kvB<=1k,kp<=2k,0.8777,2
64,n<=2,sr<=70%,kvB<=1k,kp<=4k,0.7828,2
64,n<=2,sr<=70%,kvB<=1k,kp<=512,0.4008,2
64,n<=2,sr<=70%,kvB<=1k,kp<=8k,0.7871,2
64,n<=2,sr<=70%,kvB<=1k,kp=0,0.1503,2
64,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.0786,2
64,n<=2,sr<=70%,kvB<=4k,kp<=2k,0.3724,2
64,n<=2,sr<=70%,kvB<=4k,kp<=4k,0.9428,2
64,n<=2,sr<=70%,kvB<=4k,kp<=512,0.0011,2
64,n<=2,sr<=70%,kvB<=4k,kp<=8k,0.9262,2
64,n<=2,sr<=70%,kvB<=4k,kp=0,0.9346,2
64,n<=32,sr<=15%,kvB<=16k,kp<=1k,0.068,6
64,n<=32,sr<=15%,kvB<=16k,kp<=2k,0.065,6
64,n<=32,sr<=15%,kvB<=16k,kp<=4k,0.0439,6
64,n<=32,sr<=15%,kvB<=16k,kp<=512,0.0724,6
64,n<=32,sr<=15%,kvB<=16k,kp<=8k,0.0292,6
64,n<=32,sr<=15%,kvB<=16k,kp=0,0.0768,6
64,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.0698,6
64,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.0842,6
64,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.0806,6
64,n<=32,sr<=15%,kvB<=1k,kp<=512,0.1065,6
64,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.0937,6
64,n<=32,sr<=15%,kvB<=1k,kp=0,0.1186,6
64,n<=32,sr<=15%,kvB<=4k,kp<=1k,0.0604,6
64,n<=32,sr<=15%,kvB<=4k,kp<=2k,0.0449,6
64,n<=32,sr<=15%,kvB<=4k,kp<=4k,0.0069,6
64,n<=32,sr<=15%,kvB<=4k,kp<=512,0.0614,6
64,n<=32,sr<=15%,kvB<=4k,kp<=8k,0.0112,6
64,n<=32,sr<=15%,kvB<=4k,kp=0,0.0733,6
64,n<=32,sr<=40%,kvB<=16k,kp<=1k,0.1454,2
64,n<=32,sr<=40%,kvB<=16k,kp<=2k,0.1507,2
64,n<=32,sr<=40%,kvB<=16k,kp<=4k,0.0791,2
64,n<=32,sr<=40%,kvB<=16k,kp<=512,0.1452,2
64,n<=32,sr<=40%,kvB<=16k,kp<=8k,0.0973,2
64,n<=32,sr<=40%,kvB<=16k,kp=0,0.131,2
64,n<=32,sr<=40%,kvB<=1k,kp<=1k,0.1175,2
64,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.1235,2
64,n<=32,sr<=40%,kvB<=1k,kp<=4k,0.1205,2
64,n<=32,sr<=40%,kvB<=1k,kp<=512,0.1439,2
64,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.1473,2
64,n<=32,sr<=40%,kvB<=1k,kp=0,0.1598,2
64,n<=32,sr<=40%,kvB<=4k,kp<=1k,0.0352,2
64,n<=32,sr<=40%,kvB<=4k,kp<=2k,0.0312,2
64,n<=32,sr<=40%,kvB<=4k,kp<=4k,0.0001,2
64,n<=32,sr<=40%,kvB<=4k,kp<=512,0.0406,2
64,n<=32,sr<=40%,kvB<=4k,kp<=8k,-0.0058,2
64,n<=32,sr<=40%,kvB<=4k,kp=0,0.0599,2
64,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.0645,2
64,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.0618,2
64,n<=32,sr<=5%,kvB<=16k,kp<=4k,0.0441,2
64,n<=32,sr<=5%,kvB<=16k,kp<=512,0.07,2
64,n<=32,sr<=5%,kvB<=16k,kp<=8k,0.0364,2
64,n<=32,sr<=5%,kvB<=16k,kp=0,0.0754,2
64,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.023,2
64,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0264,2
64,n<=32,sr<=5%,kvB<=1k,kp<=4k,0.0222,2
64,n<=32,sr<=5%,kvB<=1k,kp<=512,0.0547,2
64,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.0342,2
64,n<=32,sr<=5%,kvB<=1k,kp=0,0.0678,2
64,n<=32,sr<=5%,kvB<=4k,kp<=1k,0.0764,2
64,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.06,2
64,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.0223,2
64,n<=32,sr<=5%,kvB<=4k,kp<=512,0.0765,2
64,n<=32,sr<=5%,kvB<=4k,kp<=8k,0.0248,2
64,n<=32,sr<=5%,kvB<=4k,kp=0,0.0851,2
64,n<=32,sr<=70%,kvB<=16k,kp<=1k,1.084,2
64,n<=32,sr<=70%,kvB<=16k,kp<=2k,1.1093,2
64,n<=32,sr<=70%,kvB<=16k,kp<=4k,0.7601,2
64,n<=32,sr<=70%,kvB<=16k,kp<=512,1.0608,2
64,n<=32,sr<=70%,kvB<=16k,kp<=8k,0.8539,2
64,n<=32,sr<=70%,kvB<=16k,kp=0,1.0847,2
64,n<=32,sr<=70%,kvB<=1k,kp<=1k,0.0564,2
64,n<=32,sr<=70%,kvB<=1k,kp<=2k,0.0544,2
64,n<=32,sr<=70%,kvB<=1k,kp<=4k,0.0703,2
64,n<=32,sr<=70%,kvB<=1k,kp<=512,0.0892,2
64,n<=32,sr<=70%,kvB<=1k,kp<=8k,0.0876,2
64,n<=32,sr<=70%,kvB<=1k,kp=0,0.1161,2
64,n<=32,sr<=70%,kvB<=4k,kp<=1k,0.0228,2
64,n<=32,sr<=70%,kvB<=4k,kp<=2k,0.0212,2
64,n<=32,sr<=70%,kvB<=4k,kp<=4k,-0.0075,2
64,n<=32,sr<=70%,kvB<=4k,kp<=512,0.0394,2
64,n<=32,sr<=70%,kvB<=4k,kp<=8k,-0.0427,2
64,n<=32,sr<=70%,kvB<=4k,kp=0,0.0746,2
64,n<=32,sr>70%,kvB<=16k,kp<=1k,3.801,4
64,n<=32,sr>70%,kvB<=16k,kp<=2k,3.8725,4
64,n<=32,sr>70%,kvB<=16k,kp<=4k,2.669,4
64,n<=32,sr>70%,kvB<=16k,kp<=512,3.7207,4
64,n<=32,sr>70%,kvB<=16k,kp<=8k,2.3932,4
64,n<=32,sr>70%,kvB<=16k,kp=0,3.7609,4
64,n<=32,sr>70%,kvB<=1k,kp<=1k,0.3102,4
64,n<=32,sr>70%,kvB<=1k,kp<=2k,0.3337,4
64,n<=32,sr>70%,kvB<=1k,kp<=4k,0.3072,4
64,n<=32,sr>70%,kvB<=1k,kp<=512,0.2979,4
64,n<=32,sr>70%,kvB<=1k,kp<=8k,0.3334,4
64,n<=32,sr>70%,kvB<=1k,kp=0,0.3945,4
64,n<=32,sr>70%,kvB<=4k,kp<=1k,0.0991,4
64,n<=32,sr>70%,kvB<=4k,kp<=2k,0.0474,4
64,n<=32,sr>70%,kvB<=4k,kp<=4k,0.0341,4
64,n<=32,sr>70%,kvB<=4k,kp<=512,0.1599,4
64,n<=32,sr>70%,kvB<=4k,kp<=8k,0.043,4
64,n<=32,sr>70%,kvB<=4k,kp=0,0.2272,4
64,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.3238,2
64,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.2317,2
64,n<=4,sr<=40%,kvB<=16k,kp<=4k,0.282,2
64,n<=4,sr<=40%,kvB<=16k,kp<=512,0.4154,2
64,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.2062,2
64,n<=4,sr<=40%,kvB<=16k,kp=0,0.5164,2
64,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.0846,2
64,n<=4,sr<=40%,kvB<=1k,kp<=2k,-0.006,2
64,n<=4,sr<=40%,kvB<=1k,kp<=4k,-0.0107,2
64,n<=4,sr<=40%,kvB<=1k,kp<=512,0.2939,2
64,n<=4,sr<=40%,kvB<=1k,kp<=8k,-0.006,2
64,n<=4,sr<=40%,kvB<=1k,kp=0,0.3191,2
64,n<=4,sr<=40%,kvB<=4k,kp<=1k,0.3,2
64,n<=4,sr<=40%,kvB<=4k,kp<=2k,0.2223,2
64,n<=4,sr<=40%,kvB<=4k,kp<=4k,-0.0129,2
64,n<=4,sr<=40%,kvB<=4k,kp<=512,0.2454,2
64,n<=4,sr<=40%,kvB<=4k,kp<=8k,-0.2346,2
64,n<=4,sr<=40%,kvB<=4k,kp=0,0.4347,2
64,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.643,2
64,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.3697,2
64,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.1486,2
64,n<=4,sr<=70%,kvB<=16k,kp<=512,0.7895,2
64,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.1109,2
64,n<=4,sr<=70%,kvB<=16k,kp=0,0.9405,2
64,n<=4,sr<=70%,kvB<=1k,kp<=1k,-0.0089,2
64,n<=4,sr<=70%,kvB<=1k,kp<=2k,-0.111,2
64,n<=4,sr<=70%,kvB<=1k,kp<=4k,-0.2283,2
64,n<=4,sr<=70%,kvB<=1k,kp<=512,0.2814,2
64,n<=4,sr<=70%,kvB<=1k,kp<=8k,-0.1951,2
64,n<=4,sr<=70%,kvB<=1k,kp=0,0.2248,2
64,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.138,2
64,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.1406,2
64,n<=4,sr<=70%,kvB<=4k,kp<=4k,-0.0257,2
64,n<=4,sr<=70%,kvB<=4k,kp<=512,0.23,2
64,n<=4,sr<=70%,kvB<=4k,kp<=8k,-0.432,2
64,n<=4,sr<=70%,kvB<=4k,kp=0,0.7721,2
64,n<=4,sr>70%,kvB<=16k,kp<=1k,0.5295,2
64,n<=4,sr>70%,kvB<=16k,kp<=2k,0.1334,2
64,n<=4,sr>70%,kvB<=16k,kp<=4k,-0.2087,2
64,n<=4,sr>70%,kvB<=16k,kp<=512,0.7268,2
64,n<=4,sr>70%,kvB<=16k,kp<=8k,0.1485,2
64,n<=4,sr>70%,kvB<=16k,kp=0,0.9353,2
64,n<=4,sr>70%,kvB<=1k,kp<=1k,0.8439,2
64,n<=4,sr>70%,kvB<=1k,kp<=2k,-0.4732,2
64,n<=4,sr>70%,kvB<=1k,kp<=4k,-0.6693,2
64,n<=4,sr>70%,kvB<=1k,kp<=512,0.3802,2
64,n<=4,sr>70%,kvB<=1k,kp<=8k,-0.6708,2
64,n<=4,sr>70%,kvB<=1k,kp=0,0.1404,2
64,n<=4,sr>70%,kvB<=4k,kp<=1k,-0.2169,2
64,n<=4,sr>70%,kvB<=4k,kp<=2k,0.1898,2
64,n<=4,sr>70%,kvB<=4k,kp<=4k,0.5138,2
64,n<=4,sr>70%,kvB<=4k,kp<=512,-0.0387,2
64,n<=4,sr>70%,kvB<=4k,kp<=8k,-0.7657,2
64,n<=4,sr>70%,kvB<=4k,kp=0,0.703,2
64,n<=64,sr<=15%,kvB<=16k,kp<=1k,0.2053,4
64,n<=64,sr<=15%,kvB<=16k,kp<=2k,0.2656,4
64,n<=64,sr<=15%,kvB<=16k,kp<=4k,0.1152,4
64,n<=64,sr<=15%,kvB<=16k,kp<=512,0.1678,4
64,n<=64,sr<=15%,kvB<=16k,kp<=8k,0.0977,4
64,n<=64,sr<=15%,kvB<=16k,kp=0,0.1722,4
64,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.1043,4
64,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0959,4
64,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0988,4
64,n<=64,sr<=15%,kvB<=1k,kp<=512,0.1217,4
64,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.1255,4
64,n<=64,sr<=15%,kvB<=1k,kp=0,0.1225,4
64,n<=64,sr<=15%,kvB<=4k,kp<=1k,0.0294,4
64,n<=64,sr<=15%,kvB<=4k,kp<=2k,0.0229,4
64,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.0093,4
64,n<=64,sr<=15%,kvB<=4k,kp<=512,0.0318,4
64,n<=64,sr<=15%,kvB<=4k,kp<=8k,0.0052,4
64,n<=64,sr<=15%,kvB<=4k,kp=0,0.0365,4
64,n<=64,sr<=40%,kvB<=16k,kp<=1k,0.5224,2
64,n<=64,sr<=40%,kvB<=16k,kp<=2k,0.6362,2
64,n<=64,sr<=40%,kvB<=16k,kp<=4k,0.2135,2
64,n<=64,sr<=40%,kvB<=16k,kp<=512,0.5282,2
64,n<=64,sr<=40%,kvB<=16k,kp<=8k,0.262,2
64,n<=64,sr<=40%,kvB<=16k,kp=0,0.3311,2
64,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.1261,2
64,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.1631,2
64,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.1545,2
64,n<=64,sr<=40%,kvB<=1k,kp<=512,0.1471,2
64,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.1922,2
64,n<=64,sr<=40%,kvB<=1k,kp=0,0.1742,2
64,n<=64,sr<=40%,kvB<=4k,kp<=1k,0.0056,2
64,n<=64,sr<=40%,kvB<=4k,kp<=2k,-0.0172,2
64,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.0301,2
64,n<=64,sr<=40%,kvB<=4k,kp<=512,0.0127,2
64,n<=64,sr<=40%,kvB<=4k,kp<=8k,-0.0326,2
64,n<=64,sr<=40%,kvB<=4k,kp=0,0.016,2
64,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.073,6
64,n<=64,sr<=5%,kvB<=16k,kp<=2k,0.0884,6
64,n<=64,sr<=5%,kvB<=16k,kp<=4k,0.028,6
64,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0651,6
64,n<=64,sr<=5%,kvB<=16k,kp<=8k,0.0278,6
64,n<=64,sr<=5%,kvB<=16k,kp=0,0.0544,6
64,n<=64,sr<=5%,kvB<=1k,kp<=1k,0.0422,6
64,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0459,6
64,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.037,6
64,n<=64,sr<=5%,kvB<=1k,kp<=512,0.0661,6
64,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0647,6
64,n<=64,sr<=5%,kvB<=1k,kp=0,0.059,6
64,n<=64,sr<=5%,kvB<=4k,kp<=1k,0.0337,6
64,n<=64,sr<=5%,kvB<=4k,kp<=2k,0.027,6
64,n<=64,sr<=5%,kvB<=4k,kp<=4k,0.0115,6
64,n<=64,sr<=5%,kvB<=4k,kp<=512,0.0349,6
64,n<=64,sr<=5%,kvB<=4k,kp<=8k,0.0121,6
64,n<=64,sr<=5%,kvB<=4k,kp=0,0.0387,6
64,n<=64,sr<=70%,kvB<=16k,kp<=1k,1.4001,2
64,n<=64,sr<=70%,kvB<=16k,kp<=2k,1.3815,2
64,n<=64,sr<=70%,kvB<=16k,kp<=4k,0.2864,2
64,n<=64,sr<=70%,kvB<=16k,kp<=512,0.9584,2
64,n<=64,sr<=70%,kvB<=16k,kp<=8k,0.2848,2
64,n<=64,sr<=70%,kvB<=16k,kp=0,0.5967,2
64,n<=64,sr<=70%,kvB<=1k,kp<=1k,0.145,2
64,n<=64,sr<=70%,kvB<=1k,kp<=2k,0.0384,2
64,n<=64,sr<=70%,kvB<=1k,kp<=4k,0.0491,2
64,n<=64,sr<=70%,kvB<=1k,kp<=512,0.1188,2
64,n<=64,sr<=70%,kvB<=1k,kp<=8k,0.0578,2
64,n<=64,sr<=70%,kvB<=1k,kp=0,0.0534,2
64,n<=64,sr<=70%,kvB<=4k,kp<=1k,0.1955,2
64,n<=64,sr<=70%,kvB<=4k,kp<=2k,0.1056,2
64,n<=64,sr<=70%,kvB<=4k,kp<=4k,0.0568,2
64,n<=64,sr<=70%,kvB<=4k,kp<=512,0.2055,2
64,n<=64,sr<=70%,kvB<=4k,kp<=8k,0.0866,2
64,n<=64,sr<=70%,kvB<=4k,kp=0,0.2068,2
64,n<=64,sr>70%,kvB<=16k,kp<=1k,3.3304,4
64,n<=64,sr>70%,kvB<=16k,kp<=2k,3.6755,3
64,n<=64,sr>70%,kvB<=16k,kp<=4k,0.5881,4
64,n<=64,sr>70%,kvB<=16k,kp<=512,1.0268,3
64,n<=64,sr>70%,kvB<=16k,kp<=8k,0.5736,4
64,n<=64,sr>70%,kvB<=16k,kp=0,2.08,4
64,n<=64,sr>70%,kvB<=1k,kp<=1k,0.2027,4
64,n<=64,sr>70%,kvB<=1k,kp<=2k,0.3529,4
64,n<=64,sr>70%,kvB<=1k,kp<=4k,0.2504,4
64,n<=64,sr>70%,kvB<=1k,kp<=512,0.2153,4
64,n<=64,sr>70%,kvB<=1k,kp<=8k,0.3731,4
64,n<=64,sr>70%,kvB<=1k,kp=0,0.4178,4
64,n<=64,sr>70%,kvB<=4k,kp<=1k,1.5518,4
64,n<=64,sr>70%,kvB<=4k,kp<=2k,0.9578,4
64,n<=64,sr>70%,kvB<=4k,kp<=4k,0.4108,4
64,n<=64,sr>70%,kvB<=4k,kp<=512,1.3156,4
64,n<=64,sr>70%,kvB<=4k,kp<=8k,0.6798,4
64,n<=64,sr>70%,kvB<=4k,kp=0,0.9932,4
64,n<=8,sr<=15%,kvB<=16k,kp<=1k,0.2009,2
64,n<=8,sr<=15%,kvB<=16k,kp<=2k,0.1824,2
64,n<=8,sr<=15%,kvB<=16k,kp<=4k,0.1648,2
64,n<=8,sr<=15%,kvB<=16k,kp<=512,0.219,2
64,n<=8,sr<=15%,kvB<=16k,kp<=8k,0.0969,2
64,n<=8,sr<=15%,kvB<=16k,kp=0,0.2313,2
64,n<=8,sr<=15%,kvB<=1k,kp<=1k,0.0256,2
64,n<=8,sr<=15%,kvB<=1k,kp<=2k,0.1259,2
64,n<=8,sr<=15%,kvB<=1k,kp<=4k,0.1427,2
64,n<=8,sr<=15%,kvB<=1k,kp<=512,0.1983,2
64,n<=8,sr<=15%,kvB<=1k,kp<=8k,0.1383,2
64,n<=8,sr<=15%,kvB<=1k,kp=0,0.2587,2
64,n<=8,sr<=15%,kvB<=4k,kp<=1k,0.1806,2
64,n<=8,sr<=15%,kvB<=4k,kp<=2k,0.1061,2
64,n<=8,sr<=15%,kvB<=4k,kp<=4k,-0.0474,2
64,n<=8,sr<=15%,kvB<=4k,kp<=512,0.1846,2
64,n<=8,sr<=15%,kvB<=4k,kp<=8k,0.058,2
64,n<=8,sr<=15%,kvB<=4k,kp=0,0.2311,2
64,n<=8,sr<=40%,kvB<=16k,kp<=1k,0.2052,4
64,n<=8,sr<=40%,kvB<=16k,kp<=2k,0.1307,4
64,n<=8,sr<=40%,kvB<=16k,kp<=4k,0.1143,4
64,n<=8,sr<=40%,kvB<=16k,kp<=512,0.2585,4
64,n<=8,sr<=40%,kvB<=16k,kp<=8k,0.1398,4
64,n<=8,sr<=40%,kvB<=16k,kp=0,0.307,4
64,n<=8,sr<=40%,kvB<=1k,kp<=1k,0.074,4
64,n<=8,sr<=40%,kvB<=1k,kp<=2k,0.0875,4
64,n<=8,sr<=40%,kvB<=1k,kp<=4k,0.1337,4
64,n<=8,sr<=40%,kvB<=1k,kp<=512,0.2039,4
64,n<=8,sr<=40%,kvB<=1k,kp<=8k,0.1281,4
64,n<=8,sr<=40%,kvB<=1k,kp=0,0.2077,4
64,n<=8,sr<=40%,kvB<=4k,kp<=1k,0.1246,4
64,n<=8,sr<=40%,kvB<=4k,kp<=2k,0.1457,4
64,n<=8,sr<=40%,kvB<=4k,kp<=4k,0.0108,4
64,n<=8,sr<=40%,kvB<=4k,kp<=512,0.1125,4
64,n<=8,sr<=40%,kvB<=4k,kp<=8k,-0.0185,4
64,n<=8,sr<=40%,kvB<=4k,kp=0,0.2665,4
64,n<=8,sr<=70%,kvB<=16k,kp<=1k,0.2325,2
64,n<=8,sr<=70%,kvB<=16k,kp<=2k,0.1511,2
64,n<=8,sr<=70%,kvB<=16k,kp<=4k,0.0919,2
64,n<=8,sr<=70%,kvB<=16k,kp<=512,0.2795,2
64,n<=8,sr<=70%,kvB<=16k,kp<=8k,0.0708,2
64,n<=8,sr<=70%,kvB<=16k,kp=0,0.3185,2
64,n<=8,sr<=70%,kvB<=1k,kp<=1k,0.025,2
64,n<=8,sr<=70%,kvB<=1k,kp<=2k,0.0815,2
64,n<=8,sr<=70%,kvB<=1k,kp<=4k,0.1298,2
64,n<=8,sr<=70%,kvB<=1k,kp<=512,0.1458,2
64,n<=8,sr<=70%,kvB<=1k,kp<=8k,0.1214,2
64,n<=8,sr<=70%,kvB<=1k,kp=0,0.1653,2
64,n<=8,sr<=70%,kvB<=4k,kp<=1k,0.0901,2
64,n<=8,sr<=70%,kvB<=4k,kp<=2k,0.0879,2
64,n<=8,sr<=70%,kvB<=4k,kp<=4k,-0.0295,2
64,n<=8,sr<=70%,kvB<=4k,kp<=512,0.123,2
64,n<=8,sr<=70%,kvB<=4k,kp<=8k,-0.1056,2
64,n<=8,sr<=70%,kvB<=4k,kp=0,0.3213,2
64,n<=8,sr>70%,kvB<=16k,kp<=1k,0.6352,4
64,n<=8,sr>70%,kvB<=16k,kp<=2k,0.3294,4
64,n<=8,sr>70%,kvB<=16k,kp<=4k,-0.0909,4
64,n<=8,sr>70%,kvB<=16k,kp<=512,0.7793,4
64,n<=8,sr>70%,kvB<=16k,kp<=8k,-0.1024,4
64,n<=8,sr>70%,kvB<=16k,kp=0,0.9156,4
64,n<=8,sr>70%,kvB<=1k,kp<=1k,0.3804,4
64,n<=8,sr>70%,kvB<=1k,kp<=2k,0.3872,4
64,n<=8,sr>70%,kvB<=1k,kp<=4k,0.2012,4
64,n<=8,sr>70%,kvB<=1k,kp<=512,0.2181,4
64,n<=8,sr>70%,kvB<=1k,kp<=8k,0.4805,4
64,n<=8,sr>70%,kvB<=1k,kp=0,0.3086,4
64,n<=8,sr>70%,kvB<=4k,kp<=1k,-0.1319,4
64,n<=8,sr>70%,kvB<=4k,kp<=2k,-0.0927,4
64,n<=8,sr>70%,kvB<=4k,kp<=4k,0.115,4
64,n<=8,sr>70%,kvB<=4k,kp<=512,0.1498,4
64,n<=8,sr>70%,kvB<=4k,kp<=8k,0.1131,4
64,n<=8,sr>70%,kvB<=4k,kp=0,0.7641,4
128,n<=128,sr<=15%,kvB<=16k,kp<=1k,0.0028,4
128,n<=128,sr<=15%,kvB<=16k,kp<=2k,0.003,4
128,n<=128,sr<=15%,kvB<=16k,kp<=4k,0.0029,4
128,n<=128,sr<=15%,kvB<=16k,kp<=512,0.0028,4
128,n<=128,sr<=15%,kvB<=16k,kp<=8k,0.0023,4
128,n<=128,sr<=15%,kvB<=16k,kp=0,0.0029,4
128,n<=128,sr<=15%,kvB<=1k,kp<=1k,0.0668,4
128,n<=128,sr<=15%,kvB<=1k,kp<=2k,0.076,4
128,n<=128,sr<=15%,kvB<=1k,kp<=4k,0.0715,4
128,n<=128,sr<=15%,kvB<=1k,kp<=512,0.0642,4
128,n<=128,sr<=15%,kvB<=1k,kp<=8k,0.0767,4
128,n<=128,sr<=15%,kvB<=1k,kp=0,0.064,4
128,n<=128,sr<=15%,kvB<=4k,kp<=1k,-0.0088,4
128,n<=128,sr<=15%,kvB<=4k,kp<=2k,-0.0107,4
128,n<=128,sr<=15%,kvB<=4k,kp<=4k,-0.0116,4
128,n<=128,sr<=15%,kvB<=4k,kp<=512,-0.0086,4
128,n<=128,sr<=15%,kvB<=4k,kp<=8k,-0.0125,4
128,n<=128,sr<=15%,kvB<=4k,kp=0,-0.0096,4
128,n<=128,sr<=40%,kvB<=16k,kp<=1k,0.0013,2
128,n<=128,sr<=40%,kvB<=16k,kp<=2k,0.0021,2
128,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.0012,2
128,n<=128,sr<=40%,kvB<=16k,kp<=512,0.0011,2
128,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.0018,2
128,n<=128,sr<=40%,kvB<=16k,kp=0,0.0013,2
128,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.0929,2
128,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.0932,2
