prefill_chunk,kv_prefill,n_decode,kv_decode,time_us
1024,16,1,1024,50.891
1024,16,1,2048,62.944
1024,16,1,4096,87.0297
1024,16,1,8192,135.051
1024,16,1,16384,232.247
1024,16,2,16,42.6027
1024,16,2,32,42.7737
1024,16,2,64,42.2507
1024,16,2,128,43.9787
1024,16,2,256,45.451
1024,16,2,512,48.3413
1024,16,2,1024,54.4323
1024,16,2,2048,66.3787
1024,16,2,4096,91.158
1024,16,2,8192,138.859
1024,16,2,16384,236.129
1024,16,4,16,42.848
1024,16,4,32,43.0187
1024,16,4,64,42.8693
1024,16,4,128,44.16
1024,16,4,256,45.867
1024,16,4,512,48.6933
1024,16,4,1024,54.795
1024,16,4,2048,66.9553
1024,16,4,4096,91.264
1024,16,4,8192,140.47
1024,16,4,16384,237.431
1024,16,8,16,43.3283
1024,16,8,32,42.8267
1024,16,8,64,43.6157
1024,16,8,128,44.9707
1024,16,8,256,46.016
1024,16,8,512,48.9603
1024,16,8,1024,56.4053
1024,16,8,2048,70.3897
1024,16,8,4096,94.8267
1024,16,8,8192,144.491
1024,16,8,16384,242.156
1024,16,16,16,45.174
1024,16,16,32,44.7467
1024,16,16,64,45.035
1024,16,16,128,46.432
1024,16,16,256,47.627
1024,16,16,512,52.79
1024,16,16,1024,64.768
1024,16,16,2048,85.2057
1024,16,16,4096,121.259
1024,16,16,8192,191.136
1024,16,16,16384,333.014
1024,16,32,16,49.2483
1024,16,32,32,49.227
1024,16,32,64,49.4293
1024,16,32,128,52.619
1024,16,32,256,56.256
1024,16,32,512,67.243
1024,16,32,1024,86.0907
1024,16,32,2048,122.411
1024,16,32,4096,193.11
1024,16,32,8192,332.14
1024,16,32,16384,611.266
1024,16,64,16,58.1763
1024,16,64,32,58.1013
1024,16,64,64,58.3263
1024,16,64,128,64.6403
1024,16,64,256,75.0937
1024,16,64,512,91.648
1024,16,64,1024,129.142
1024,16,64,2048,197.91
1024,16,64,4096,336.001
1024,16,64,8192,612.407
1024,16,64,16384,1167.08
1024,16,128,16,76.2887
1024,16,128,32,76.683
1024,16,128,64,77.7173
1024,16,128,128,90.5393
1024,16,128,256,106.219
1024,16,128,512,138.55
1024,16,128,1024,210.614
1024,16,128,2048,348.758
1024,16,128,4096,622.349
1024,16,128,8192,1172.2
1024,16,128,16384,2275.73
1024,32,0,0,38.72
1024,32,1,16,38.8587
1024,32,1,32,39.2003
1024,32,1,64,39.1573
1024,32,1,128,40.0747
1024,32,1,256,41.515
1024,32,1,512,44.4587
1024,32,1,1024,50.6457
1024,32,1,2048,62.347
1024,32,1,4096,86.6563
1024,32,1,8192,134.849
1024,32,1,16384,231.329
1024,32,2,16,42.2297
1024,32,2,32,42.5387
1024,32,2,64,42.6027
1024,32,2,128,43.6913
1024,32,2,256,45.2907
1024,32,2,512,48.4803
1024,32,2,1024,54.0593
1024,32,2,2048,66.347
1024,32,2,4096,90.8267
1024,32,2,8192,139.093
1024,32,2,16384,235.019
1024,32,4,16,42.8807
1024,32,4,32,42.933
1024,32,4,64,42.688
1024,32,4,128,43.9683
1024,32,4,256,45.643
1024,32,4,512,48.3523
1024,32,4,1024,54.2507
1024,32,4,2048,66.5173
1024,32,4,4096,90.9973
1024,32,4,8192,139.52
1024,32,4,16384,238.156
1024,32,8,16,43.0187
1024,32,8,32,42.944
1024,32,8,64,42.8583
1024,32,8,128,44.1817
1024,32,8,256,45.7067
1024,32,8,512,48.7573
1024,32,8,1024,55.8937
1024,32,8,2048,70.2933
1024,32,8,4096,95.5093
1024,32,8,8192,144.865
1024,32,8,16384,242.358
1024,32,16,16,43.4563
1024,32,16,32,43.8083
1024,32,16,64,43.872
1024,32,16,128,45.408
1024,32,16,256,46.6777
1024,32,16,512,52.5127
1024,32,16,1024,63.947
1024,32,16,2048,84.704
1024,32,16,4096,119.819
1024,32,16,8192,190.688
1024,32,16,16384,333.729
1024,32,32,16,48.0853
1024,32,32,32,47.904
1024,32,32,64,48.384
1024,32,32,128,51.7553
1024,32,32,256,55.2217
1024,32,32,512,66.187
1024,32,32,1024,86.8697
1024,32,32,2048,121.729
1024,32,32,4096,192.032
1024,32,32,8192,331.371
1024,32,32,16384,609.867
1024,32,64,16,57.5253
1024,32,64,32,57.7713
1024,32,64,64,58.283
1024,32,64,128,63.851
1024,32,64,256,73.6963
1024,32,64,512,91.8943
1024,32,64,1024,128.544
1024,32,64,2048,198.187
1024,32,64,4096,335.937
1024,32,64,8192,613.527
1024,32,64,16384,1165.15
1024,32,128,16,74.9977
1024,32,128,32,75.7553
1024,32,128,64,77.1523
1024,32,128,128,89.6643
1024,32,128,256,106.368
1024,32,128,512,139.543
1024,32,128,1024,211.062
1024,32,128,2048,348.63
1024,32,128,4096,621.719
1024,32,128,8192,1171.44
1024,32,128,16384,2275.16
1024,64,0,0,38.8907
1024,64,1,16,39.52
1024,64,1,32,39.392
1024,64,1,64,39.5627
1024,64,1,128,39.8293
1024,64,1,256,41.4617
1024,64,1,512,44.384
1024,64,1,1024,50.2187
1024,64,1,2048,62.5067
1024,64,1,4096,86.72
1024,64,1,8192,134.55
1024,64,1,16384,231.99
1024,64,2,16,42.614
1024,64,2,32,42.699
1024,64,2,64,42.6773
1024,64,2,128,44.1923
1024,64,2,256,45.3443
1024,64,2,512,48.481
1024,64,2,1024,54.6673
1024,64,2,2048,66.6027
1024,64,2,4096,90.784
1024,64,2,8192,139.819
1024,64,2,16384,236.63
1024,64,4,16,43.2853
1024,64,4,32,43.7443
1024,64,4,64,43.6697
1024,64,4,128,44.5447
1024,64,4,256,46.379
1024,64,4,512,49.408
1024,64,4,1024,55.2533
1024,64,4,2048,67.2427
1024,64,4,4096,91.6267
1024,64,4,8192,140.512
1024,64,4,16384,237.057
1024,64,8,16,44.0003
1024,64,8,32,44.224
1024,64,8,64,44.2457
1024,64,8,128,45.0357
1024,64,8,256,46.784
1024,64,8,512,49.92
1024,64,8,1024,56.768
1024,64,8,2048,71.0723
1024,64,8,4096,95.9893
1024,64,8,8192,145.888
1024,64,8,16384,242.562
1024,64,16,16,44.1173
1024,64,16,32,44.139
1024,64,16,64,44.491
1024,64,16,128,45.8453
1024,64,16,256,47.4453
1024,64,16,512,52.9387
1024,64,16,1024,65.302
1024,64,16,2048,85.4087
1024,64,16,4096,121.259
1024,64,16,8192,191.574
1024,64,16,16384,333.91
1024,64,32,16,49.1947
1024,64,32,32,49.0987
1024,64,32,64,49.5473
1024,64,32,128,52.278
1024,64,32,256,55.499
1024,64,32,512,66.8693
1024,64,32,1024,86.784
1024,64,32,2048,122.763
1024,64,32,4096,193.419
1024,64,32,8192,332.674
1024,64,32,16384,612.162
1024,64,64,16,58.507
1024,64,64,32,58.6133
1024,64,64,64,59.3497
1024,64,64,128,64.48
1024,64,64,256,74.6667
1024,64,64,512,92.395
1024,64,64,1024,129.504
1024,64,64,2048,199.67
1024,64,64,4096,338.337
1024,64,64,8192,614.924
1024,64,64,16384,1166.16
1024,64,128,16,75.734
1024,64,128,32,76.3947
1024,64,128,64,78.1657
1024,64,128,128,90.9337
1024,64,128,256,107.531
1024,64,128,512,139.809
1024,64,128,1024,211.691
1024,64,128,2048,349.655
1024,64,128,4096,623.714
1024,64,128,8192,1171.43
1024,64,128,16384,2276.65
1024,128,0,0,40.16
1024,128,1,16,40.8647
1024,128,1,32,40.9177
1024,128,1,64,40.7257
1024,128,1,128,41.365
1024,128,1,256,41.5787
1024,128,1,512,44.8857
1024,128,1,1024,50.2613
1024,128,1,2048,62.7947
1024,128,1,4096,86.7627
1024,128,1,8192,135.894
1024,128,1,16384,231.873
1024,128,2,16,44.032
1024,128,2,32,44.448
1024,128,2,64,44.064
1024,128,2,128,45.376
1024,128,2,256,47.008
1024,128,2,512,49.9307
1024,128,2,1024,56.1817
1024,128,2,2048,67.7553
1024,128,2,4096,92.641
1024,128,2,8192,140.673
1024,128,2,16384,237.313
1024,128,4,16,44.971
1024,128,4,32,44.2027
1024,128,4,64,44.693
1024,128,4,128,46.7303
1024,128,4,256,48.2247
1024,128,4,512,50.7627
1024,128,4,1024,56.9493
1024,128,4,2048,68.907
1024,128,4,4096,94.0373
1024,128,4,8192,142.805
1024,128,4,16384,238.626
1024,128,8,16,45.6107
1024,128,8,32,45.7283
1024,128,8,64,45.8677
1024,128,8,128,47.1893
1024,128,8,256,48.523
1024,128,8,512,51.4027
1024,128,8,1024,58.859
1024,128,8,2048,72.4907
1024,128,8,4096,97.8993
1024,128,8,8192,147.179
1024,128,8,16384,245.761
1024,128,16,16,45.7387
1024,128,16,32,46.0167
1024,128,16,64,45.835
1024,128,16,128,47.552
1024,128,16,256,49.3657
1024,128,16,512,54.8483
1024,128,16,1024,66.5387
1024,128,16,2048,86.475
1024,128,16,4096,122.187
1024,128,16,8192,193.589
1024,128,16,16384,334.315
1024,128,32,16,50.7207
1024,128,32,32,50.528
1024,128,32,64,51.232
1024,128,32,128,53.6853
1024,128,32,256,57.4507
1024,128,32,512,69.0133
1024,128,32,1024,88.512
1024,128,32,2048,124.449
1024,128,32,4096,194.486
1024,128,32,8192,334.38
1024,128,32,16384,614.732
1024,128,64,16,60.0643
1024,128,64,32,60.3843
1024,128,64,64,60.5867
1024,128,64,128,66.3787
1024,128,64,256,76.4587
1024,128,64,512,94.187
1024,128,64,1024,131.265
1024,128,64,2048,200.097
1024,128,64,4096,339.126
1024,128,64,8192,614.945
1024,128,64,16384,1167.77
1024,128,128,16,77.248
1024,128,128,32,78.486
1024,128,128,64,79.531
1024,128,128,128,92.5547
1024,128,128,256,109.91
1024,128,128,512,141.11
1024,128,128,1024,213.547
1024,128,128,2048,350.679
1024,128,128,4096,624.93
1024,128,128,8192,1172.66
1024,128,128,16384,2276.68
1024,256,0,0,43.2213
1024,256,1,16,43.9467
1024,256,1,32,43.8617
1024,256,1,64,43.9363
1024,256,1,128,44.075
1024,256,1,256,43.776
1024,256,1,512,45.995
1024,256,1,1024,52.16
1024,256,1,2048,64.5333
1024,256,1,4096,88.48
1024,256,1,8192,137.344
1024,256,1,16384,233.664
1024,256,2,16,45.0027
1024,256,2,32,44.8113
1024,256,2,64,45.7387
1024,256,2,128,48.7043
1024,256,2,256,50.1333
1024,256,2,512,53.4187
1024,256,2,1024,59.1253
1024,256,2,2048,71.0183
1024,256,2,4096,95.6267
1024,256,2,8192,144.32
1024,256,2,16384,241.173
1024,256,4,16,48.2667
1024,256,4,32,48.3627
1024,256,4,64,48.3307
1024,256,4,128,49.632
1024,256,4,256,51.4777
1024,256,4,512,54.5493
1024,256,4,1024,60.5333
1024,256,4,2048,72.3947
1024,256,4,4096,97.547
1024,256,4,8192,146.646
1024,256,4,16384,242.102
1024,256,8,16,48.4267
1024,256,8,32,48.7253
1024,256,8,64,48.4907
1024,256,8,128,49.9203
1024,256,8,256,51.6053
1024,256,8,512,54.7843
1024,256,8,1024,61.547
1024,256,8,2048,76.064
1024,256,8,4096,101.515
1024,256,8,8192,150.496
1024,256,8,16384,247.467
1024,256,16,16,48.6293
1024,256,16,32,48.5337
1024,256,16,64,49.0563
1024,256,16,128,50.4107
1024,256,16,256,51.9577
1024,256,16,512,57.77
1024,256,16,1024,69.376
1024,256,16,2048,89.568
1024,256,16,4096,124.598
1024,256,16,8192,195.575
1024,256,16,16384,339.116
1024,256,32,16,53.8137
1024,256,32,32,53.44
1024,256,32,64,53.995
1024,256,32,128,57.0247
1024,256,32,256,60.16
1024,256,32,512,72.0107
1024,256,32,1024,92.0647
1024,256,32,2048,127.808
1024,256,32,4096,196.641
1024,256,32,8192,338.167
1024,256,32,16384,617.698
1024,256,64,16,62.8697
1024,256,64,32,63.2747
1024,256,64,64,63.99
1024,256,64,128,69.248
1024,256,64,256,78.4643
1024,256,64,512,97.4613
1024,256,64,1024,133.227
1024,256,64,2048,203.115
1024,256,64,4096,340.833
1024,256,64,8192,616.759
1024,256,64,16384,1170.19
1024,256,128,16,80.96
1024,256,128,32,81.4937
1024,256,128,64,82.6467
1024,256,128,128,95.0933
1024,256,128,256,112.15
1024,256,128,512,144.534
1024,256,128,1024,214.326
1024,256,128,2048,354.038
1024,256,128,4096,627.137
1024,256,128,8192,1175.53
1024,256,128,16384,2281.49
1024,512,0,0,49.1843
1024,512,1,16,50.0053
1024,512,1,32,49.8563
1024,512,1,64,49.6853
1024,512,1,128,49.8773
1024,512,1,256,49.5253
1024,512,1,512,50.3577
1024,512,1,1024,55.264
1024,512,1,2048,67.2003
1024,512,1,4096,92.128
1024,512,1,8192,140.619
1024,512,1,16384,237.12
1024,512,2,16,49.835
1024,512,2,32,49.9947
1024,512,2,64,50.0267
1024,512,2,128,50.9013
1024,512,2,256,53.76
1024,512,2,512,58.4427
1024,512,2,1024,64.6827
1024,512,2,2048,77.067
1024,512,2,4096,102.325
1024,512,2,8192,150.283
1024,512,2,16384,246.678
1024,512,4,16,52.4373
1024,512,4,32,53.152
1024,512,4,64,52.8537
1024,512,4,128,54.4853
1024,512,4,256,55.5737
1024,512,4,512,58.9653
1024,512,4,1024,65.0027
1024,512,4,2048,76.9493
1024,512,4,4096,102.133
1024,512,4,8192,151.798
1024,512,4,16384,248.31
1024,512,8,16,53.6853
1024,512,8,32,54.272
1024,512,8,64,54.24
1024,512,8,128,56.171
1024,512,8,256,57.1947
1024,512,8,512,60.352
1024,512,8,1024,67.392
1024,512,8,2048,81.5147
1024,512,8,4096,107.499
1024,512,8,8192,156.001
1024,512,8,16384,254.688
1024,512,16,16,54.592
1024,512,16,32,54.656
1024,512,16,64,55.0617
1024,512,16,128,56.523
1024,512,16,256,58.0273
1024,512,16,512,63.9147
1024,512,16,1024,74.9443
1024,512,16,2048,95.638
1024,512,16,4096,131.467
1024,512,16,8192,201.238
1024,512,16,16384,342.23
1024,512,32,16,59.7653
1024,512,32,32,59.3497
1024,512,32,64,59.936
1024,512,32,128,63.3813
1024,512,32,256,65.7817
1024,512,32,512,78.4533
1024,512,32,1024,97.419
1024,512,32,2048,133.174
1024,512,32,4096,202.497
1024,512,32,8192,342.657
1024,512,32,16384,624.278
1024,512,64,16,68.864
1024,512,64,32,69.12
1024,512,64,64,69.856
1024,512,64,128,75.4987
1024,512,64,256,85.0677
1024,512,64,512,103.915
1024,512,64,1024,139.445
1024,512,64,2048,209.622
1024,512,64,4096,346.892
1024,512,64,8192,621.794
1024,512,64,16384,1176.67
1024,512,128,16,87.1893
1024,512,128,32,87.6587
1024,512,128,64,88.971
1024,512,128,128,102.219
1024,512,128,256,118.603
1024,512,128,512,153.024
1024,512,128,1024,220.47
1024,512,128,2048,357.974
1024,512,128,4096,632.333
1024,512,128,8192,1179.45
1024,512,128,16384,2288.5
1024,1024,0,0,61.184
1024,1024,1,16,61.8563
1024,1024,1,32,61.984
1024,1024,1,64,61.8347
1024,1024,1,128,62.0373
1024,1024,1,256,62.1227
1024,1024,1,512,61.888
1024,1024,1,1024,62.0907
1024,1024,1,2048,73.152
1024,1024,1,4096,99.3287
1024,1024,1,8192,147.276
1024,1024,1,16384,245.387
1024,1024,2,16,61.835
1024,1024,2,32,61.622
1024,1024,2,64,61.6003
1024,1024,2,128,61.8563
1024,1024,2,256,61.5263
1024,1024,2,512,65.9623
1024,1024,2,1024,77.0247
1024,1024,2,2048,89.9313
1024,1024,2,4096,114.561
1024,1024,2,8192,163.233
1024,1024,2,16384,259.734
1024,1024,4,16,62.9443
1024,1024,4,32,62.8587
1024,1024,4,64,63.7237
1024,1024,4,128,65.8993
1024,1024,4,256,67.8187
1024,1024,4,512,70.4533
1024,1024,4,1024,77.366
1024,1024,4,2048,89.856
1024,1024,4,4096,115.542
1024,1024,4,8192,163.798
1024,1024,4,16384,259.926
1024,1024,8,16,65.9733
1024,1024,8,32,65.8133
1024,1024,8,64,66.0053
1024,1024,8,128,67.52
1024,1024,8,256,69.025
1024,1024,8,512,72.064
1024,1024,8,1024,79.435
1024,1024,8,2048,93.462
1024,1024,8,4096,119.883
1024,1024,8,8192,168.043
1024,1024,8,16384,266.187
1024,1024,16,16,66.8907
1024,1024,16,32,66.5607
1024,1024,16,64,66.7413
1024,1024,16,128,68.224
1024,1024,16,256,70.1237
1024,1024,16,512,75.9573
1024,1024,16,1024,87.1363
1024,1024,16,2048,107.489
1024,1024,16,4096,141.76
1024,1024,16,8192,211.968
1024,1024,16,16384,355.905
1024,1024,32,16,71.7763
1024,1024,32,32,71.3493
1024,1024,32,64,72.001
1024,1024,32,128,74.464
1024,1024,32,256,78.4753
1024,1024,32,512,89.387
1024,1024,32,1024,110.774
1024,1024,32,2048,145.025
1024,1024,32,4096,214.337
1024,1024,32,8192,353.878
1024,1024,32,16384,634.008
1024,1024,64,16,81.3123
1024,1024,64,32,81.1413
1024,1024,64,64,81.8347
1024,1024,64,128,88.1177
1024,1024,64,256,97.9527
1024,1024,64,512,116.32
1024,1024,64,1024,152.64
1024,1024,64,2048,220.502
1024,1024,64,4096,357.644
1024,1024,64,8192,633.858
1024,1024,64,16384,1186.62
1024,1024,128,16,100.139
1024,1024,128,32,100.107
1024,1024,128,64,101.718
1024,1024,128,128,114.336
1024,1024,128,256,130.005
1024,1024,128,512,162.134
1024,1024,128,1024,233.845
1024,1024,128,2048,368.364
1024,1024,128,4096,642.765
1024,1024,128,8192,1191.62
1024,1024,128,16384,2298.61
1024,2048,0,0,85.867
1024,2048,1,16,86.4863
1024,2048,1,32,85.9523
1024,2048,1,64,86.0693
1024,2048,1,128,86.187
1024,2048,1,256,86.6133
1024,2048,1,512,85.8457
1024,2048,1,1024,86.272
1024,2048,1,2048,86.3147
1024,2048,1,4096,111.447
1024,2048,1,8192,160.982
1024,2048,1,16384,256.726
1024,2048,2,16,85.9523
1024,2048,2,32,86.2303
1024,2048,2,64,85.9843
1024,2048,2,128,86.5603
1024,2048,2,256,85.782
1024,2048,2,512,86.4113
1024,2048,2,1024,90.2187
1024,2048,2,2048,114.752
1024,2048,2,4096,140.182
1024,2048,2,8192,187.83
1024,2048,2,16384,285.111
1024,2048,4,16,86.262
1024,2048,4,32,85.9737
1024,2048,4,64,86.6243
1024,2048,4,128,86.0587
1024,2048,4,256,87.7653
1024,2048,4,512,94.603
1024,2048,4,1024,102.027
1024,2048,4,2048,115.648
1024,2048,4,4096,140.651
1024,2048,4,8192,188.896
1024,2048,4,16384,284.535
1024,2048,8,16,88.8113
1024,2048,8,32,88.971
1024,2048,8,64,89.4083
1024,2048,8,128,90.689
1024,2048,8,256,92.726
1024,2048,8,512,95.7973
1024,2048,8,1024,103.307
1024,2048,8,2048,117.888
1024,2048,8,4096,143.595
1024,2048,8,8192,190.976
1024,2048,8,16384,289.089
1024,2048,16,16,90.9227
1024,2048,16,32,91.0617
1024,2048,16,64,90.6567
1024,2048,16,128,92.875
1024,2048,16,256,94.4967
1024,2048,16,512,99.4033
1024,2048,16,1024,110.293
1024,2048,16,2048,130.134
1024,2048,16,4096,164.673
1024,2048,16,8192,234.944
1024,2048,16,16384,375.777
1024,2048,32,16,95.809
1024,2048,32,32,96.2453
1024,2048,32,64,96.3097
1024,2048,32,128,99.5417
1024,2048,32,256,103.19
1024,2048,32,512,113.76
1024,2048,32,1024,131.926
1024,2048,32,2048,167.073
1024,2048,32,4096,236.118
1024,2048,32,8192,375.393
1024,2048,32,16384,657.719
1024,2048,64,16,106.283
1024,2048,64,32,105.92
1024,2048,64,64,106.827
1024,2048,64,128,113.28
1024,2048,64,256,121.953
1024,2048,64,512,139.105
1024,2048,64,1024,174.134
1024,2048,64,2048,243.382
1024,2048,64,4096,379.99
1024,2048,64,8192,655.799
1024,2048,64,16384,1209.74
1024,2048,128,16,124.523
1024,2048,128,32,125.771
1024,2048,128,64,126.475
1024,2048,128,128,138.742
1024,2048,128,256,154.549
1024,2048,128,512,184.278
1024,2048,128,1024,255.062
1024,2048,128,2048,393.654
1024,2048,128,4096,665.473
1024,2048,128,8192,1215.22
1024,2048,128,16384,2320.54
1024,4096,0,0,140.929
1024,4096,1,16,142.016
1024,4096,1,32,141.888
1024,4096,1,64,141.877
1024,4096,1,128,141.376
1024,4096,1,256,142.774
1024,4096,1,512,141.792
1024,4096,1,1024,143.104
1024,4096,1,2048,142.678
1024,4096,1,4096,142.091
1024,4096,1,8192,187.382
1024,4096,1,16384,282.87
1024,4096,2,16,141.984
1024,4096,2,32,142.87
1024,4096,2,64,141.569
1024,4096,2,128,141.899
1024,4096,2,256,141.707
1024,4096,2,512,142.006
1024,4096,2,1024,142.486
1024,4096,2,2048,141.707
1024,4096,2,4096,185.718
1024,4096,2,8192,232.683
1024,4096,2,16384,329.036
1024,4096,4,16,142.336
1024,4096,4,32,141.484
1024,4096,4,64,142.262
1024,4096,4,128,142.284
1024,4096,4,256,141.653
1024,4096,4,512,142.806
1024,4096,4,1024,146.71
1024,4096,4,2048,160.555
1024,4096,4,4096,185.792
1024,4096,4,8192,236.096
1024,4096,4,16384,332.716
1024,4096,8,16,142.592
1024,4096,8,32,141.911
1024,4096,8,64,142.24
1024,4096,8,128,141.974
1024,4096,8,256,141.985
1024,4096,8,512,142.732
1024,4096,8,1024,150.518
1024,4096,8,2048,162.817
1024,4096,8,4096,190.838
1024,4096,8,8192,239.756
1024,4096,8,16384,336.268
1024,4096,16,16,142.048
1024,4096,16,32,142.263
1024,4096,16,64,141.739
1024,4096,16,128,142.784
1024,4096,16,256,145.43
1024,4096,16,512,148.48
1024,4096,16,1024,159.179
1024,4096,16,2048,176.48
1024,4096,16,4096,212.364
1024,4096,16,8192,280.459
1024,4096,16,16384,423.884
1024,4096,32,16,143.648
1024,4096,32,32,144.672
1024,4096,32,64,144.566
1024,4096,32,128,148.086
1024,4096,32,256,152.684
1024,4096,32,512,161.697
1024,4096,32,1024,179.041
1024,4096,32,2048,213.228
1024,4096,32,4096,280.918
1024,4096,32,8192,421.261
1024,4096,32,16384,700.632
1024,4096,64,16,153.461
1024,4096,64,32,154.315
1024,4096,64,64,154.027
1024,4096,64,128,161.739
1024,4096,64,256,169.035
1024,4096,64,512,184.843
1024,4096,64,1024,218.315
1024,4096,64,2048,287.083
1024,4096,64,4096,423.564
1024,4096,64,8192,700.365
1024,4096,64,16384,1256.04
1024,4096,128,16,171.563
1024,4096,128,32,172.149
1024,4096,128,64,173.238
1024,4096,128,128,186.988
1024,4096,128,256,201.067
1024,4096,128,512,229.516
1024,4096,128,1024,297.228
1024,4096,128,2048,434.508
1024,4096,128,4096,708.493
1024,4096,128,8192,1258.45
1024,4096,128,16384,2367.91
1024,8192,0,0,241.366
1024,8192,1,16,240.342
1024,8192,1,32,243.137
1024,8192,1,64,241.366
1024,8192,1,128,240.886
1024,8192,1,256,242.411
1024,8192,1,512,240.641
1024,8192,1,1024,242.316
1024,8192,1,2048,243.04
1024,8192,1,4096,241.622
1024,8192,1,8192,243.094
1024,8192,1,16384,334.422
1024,8192,2,16,242.304
1024,8192,2,32,241.686
1024,8192,2,64,241.537
1024,8192,2,128,240.875
1024,8192,2,256,242.358
1024,8192,2,512,241.313
1024,8192,2,1024,241.718
1024,8192,2,2048,241.579
1024,8192,2,4096,242.626
1024,8192,2,8192,328.162
1024,8192,2,16384,425.046
1024,8192,4,16,242.465
1024,8192,4,32,241.675
1024,8192,4,64,241.078
1024,8192,4,128,242.774
1024,8192,4,256,242.422
1024,8192,4,512,242.07
1024,8192,4,1024,242.743
1024,8192,4,2048,250.508
1024,8192,4,4096,281.547
1024,8192,4,8192,332.107
1024,8192,4,16384,427.03
1024,8192,8,16,241.324
1024,8192,8,32,241.602
1024,8192,8,64,241.996
1024,8192,8,128,241.42
1024,8192,8,256,242.348
1024,8192,8,512,242.092
1024,8192,8,1024,244.641
1024,8192,8,2048,259.307
1024,8192,8,4096,284.982
1024,8192,8,8192,335.212
1024,8192,8,16384,432.983
1024,8192,16,16,241.43
1024,8192,16,32,242.988
1024,8192,16,64,241.196
1024,8192,16,128,242.7
1024,8192,16,256,241.536
1024,8192,16,512,242.828
1024,8192,16,1024,250.87
1024,8192,16,2048,271.382
1024,8192,16,4096,303.436
1024,8192,16,8192,373.751
1024,8192,16,16384,516.737
1024,8192,32,16,242.988
1024,8192,32,32,243.2
1024,8192,32,64,241.91
1024,8192,32,128,243.457
1024,8192,32,256,245.345
1024,8192,32,512,252.972
1024,8192,32,1024,270.946
1024,8192,32,2048,305.462
1024,8192,32,4096,374.828
1024,8192,32,8192,511.683
1024,8192,32,16384,793.091
1024,8192,64,16,248.225
1024,8192,64,32,248.075
1024,8192,64,64,248.214
1024,8192,64,128,256.78
1024,8192,64,256,262.583
1024,8192,64,512,277.003
1024,8192,64,1024,311.116
1024,8192,64,2048,377.538
1024,8192,64,4096,515.501
1024,8192,64,8192,789.848
1024,8192,64,16384,1349.07
1024,8192,128,16,267.404
1024,8192,128,32,266.966
1024,8192,128,64,266.988
1024,8192,128,128,281.783
1024,8192,128,256,293.9
1024,8192,128,512,320.673
1024,8192,128,1024,389.442
1024,8192,128,2048,525.73
1024,8192,128,4096,799.747
1024,8192,128,8192,1350.71
1024,8192,128,16384,2459.68
1024,16384,0,0,432.738
1024,16384,1,16,431.384
1024,16384,1,32,433.144
1024,16384,1,64,433.474
1024,16384,1,128,432.834
1024,16384,1,256,434.113
1024,16384,1,512,432.877
1024,16384,1,1024,432.13
1024,16384,1,2048,433.942
1024,16384,1,4096,433.645
1024,16384,1,8192,432.31
1024,16384,1,16384,434.295
1024,16384,2,16,432.023
1024,16384,2,32,432.813
1024,16384,2,64,433.089
1024,16384,2,128,433.891
1024,16384,2,256,433.644
1024,16384,2,512,431.734
1024,16384,2,1024,434.327
1024,16384,2,2048,431.276
1024,16384,2,4096,434.583
1024,16384,2,8192,435.287
1024,16384,2,16384,613.486
1024,16384,4,16,434.016
1024,16384,4,32,431.672
1024,16384,4,64,434.029
1024,16384,4,128,433.442
1024,16384,4,256,432.503
1024,16384,4,512,433.633
1024,16384,4,1024,433.164
1024,16384,4,2048,433.057
1024,16384,4,4096,445.996
1024,16384,4,8192,519.329
1024,16384,4,16384,619.448
1024,16384,8,16,433.975
1024,16384,8,32,432.183
1024,16384,8,64,434.796
1024,16384,8,128,434.231
1024,16384,8,256,432.226
1024,16384,8,512,433.858
1024,16384,8,1024,433.463
1024,16384,8,2048,445.975
1024,16384,8,4096,473.271
1024,16384,8,8192,524.716
1024,16384,8,16384,622.936
1024,16384,16,16,434.252
1024,16384,16,32,432.076
1024,16384,16,64,433.665
1024,16384,16,128,432.034
1024,16384,16,256,433.772
1024,16384,16,512,432.886
1024,16384,16,1024,437.441
1024,16384,16,2048,455.393
1024,16384,16,4096,487.959
1024,16384,16,8192,555.607
1024,16384,16,16384,698.467
1024,16384,32,16,433.036
1024,16384,32,32,433.827
1024,16384,32,64,433.452
1024,16384,32,128,433.869
1024,16384,32,256,434.487
1024,16384,32,512,439.128
1024,16384,32,1024,457.74
1024,16384,32,2048,492.012
1024,16384,32,4096,558.242
1024,16384,32,8192,693.944
1024,16384,32,16384,975.619
1024,16384,64,16,434.273
1024,16384,64,32,434.263
1024,16384,64,64,434.957
1024,16384,64,128,439.574
1024,16384,64,256,446.306
1024,16384,64,512,461.494
1024,16384,64,1024,495.948
1024,16384,64,2048,564.365
1024,16384,64,4096,698.371
1024,16384,64,8192,975.118
1024,16384,64,16384,1527.33
1024,16384,128,16,451.233
1024,16384,128,32,450.593
1024,16384,128,64,449.794
1024,16384,128,128,464.599
1024,16384,128,256,479.074
1024,16384,128,512,506.913
1024,16384,128,1024,569.367
1024,16384,128,2048,713.39
1024,16384,128,4096,988.729
1024,16384,128,8192,1536.68
1024,16384,128,16384,2638.88
2048,0,0,0,89.2803
2048,0,1,16,88.459
2048,0,1,32,89.0777
2048,0,1,64,88.4697
2048,0,1,128,88.2987
2048,0,1,256,89.963
2048,0,1,512,92.9923
2048,0,1,1024,99.1577
