pc,n_label,skew_rate_label,kv_big_label,kp_label,alpha,n_samples
128,n<=128,sr<=15%,kvB<=4k,kp=0,0.0117,4
128,n<=128,sr<=40%,kvB<=16k,kp<=1k,-0.0048,2
128,n<=128,sr<=40%,kvB<=16k,kp<=2k,-0.0053,2
128,n<=128,sr<=40%,kvB<=16k,kp<=4k,0.0008,2
128,n<=128,sr<=40%,kvB<=16k,kp<=512,-0.0012,2
128,n<=128,sr<=40%,kvB<=16k,kp<=8k,0.0098,2
128,n<=128,sr<=40%,kvB<=16k,kp=0,0.0006,2
128,n<=128,sr<=40%,kvB<=1k,kp<=1k,0.1341,2
128,n<=128,sr<=40%,kvB<=1k,kp<=2k,0.1131,2
128,n<=128,sr<=40%,kvB<=1k,kp<=4k,0.0926,2
128,n<=128,sr<=40%,kvB<=1k,kp<=512,0.1566,2
128,n<=128,sr<=40%,kvB<=1k,kp<=8k,0.1062,2
128,n<=128,sr<=40%,kvB<=1k,kp=0,0.2252,2
128,n<=128,sr<=40%,kvB<=4k,kp<=1k,0.0047,2
128,n<=128,sr<=40%,kvB<=4k,kp<=2k,-0.002,2
128,n<=128,sr<=40%,kvB<=4k,kp<=4k,-0.0347,2
128,n<=128,sr<=40%,kvB<=4k,kp<=512,-0.0061,2
128,n<=128,sr<=40%,kvB<=4k,kp<=8k,0.0034,2
128,n<=128,sr<=40%,kvB<=4k,kp=0,-0.0058,2
128,n<=128,sr<=5%,kvB<=16k,kp<=1k,0.0104,8
128,n<=128,sr<=5%,kvB<=16k,kp<=2k,0.011,8
128,n<=128,sr<=5%,kvB<=16k,kp<=4k,0.0077,8
128,n<=128,sr<=5%,kvB<=16k,kp<=512,0.0106,8
128,n<=128,sr<=5%,kvB<=16k,kp<=8k,-0.01,8
128,n<=128,sr<=5%,kvB<=16k,kp=0,0.0109,8
128,n<=128,sr<=5%,kvB<=1k,kp<=1k,0.0021,8
128,n<=128,sr<=5%,kvB<=1k,kp<=2k,0.0145,8
128,n<=128,sr<=5%,kvB<=1k,kp<=4k,0.002,8
128,n<=128,sr<=5%,kvB<=1k,kp<=512,0.0191,8
128,n<=128,sr<=5%,kvB<=1k,kp<=8k,0.0076,8
128,n<=128,sr<=5%,kvB<=1k,kp=0,0.1156,8
128,n<=128,sr<=5%,kvB<=4k,kp<=1k,0.0291,8
128,n<=128,sr<=5%,kvB<=4k,kp<=2k,-0.0027,8
128,n<=128,sr<=5%,kvB<=4k,kp<=4k,0.0105,8
128,n<=128,sr<=5%,kvB<=4k,kp<=512,0.0263,8
128,n<=128,sr<=5%,kvB<=4k,kp<=8k,-0.0011,8
128,n<=128,sr<=5%,kvB<=4k,kp=0,0.0267,8
128,n<=128,sr<=70%,kvB<=16k,kp<=1k,-0.0001,2
128,n<=128,sr<=70%,kvB<=16k,kp<=2k,-0.0071,2
128,n<=128,sr<=70%,kvB<=16k,kp<=4k,-0.0093,2
128,n<=128,sr<=70%,kvB<=16k,kp<=512,0.0077,2
128,n<=128,sr<=70%,kvB<=16k,kp<=8k,-0.0093,2
128,n<=128,sr<=70%,kvB<=16k,kp=0,0.0086,2
128,n<=128,sr<=70%,kvB<=1k,kp<=1k,0.1527,2
128,n<=128,sr<=70%,kvB<=1k,kp<=2k,0.0163,2
128,n<=128,sr<=70%,kvB<=1k,kp<=4k,0.1057,2
128,n<=128,sr<=70%,kvB<=1k,kp<=512,0.1587,2
128,n<=128,sr<=70%,kvB<=1k,kp<=8k,0.0461,2
128,n<=128,sr<=70%,kvB<=1k,kp=0,0.1698,2
128,n<=128,sr<=70%,kvB<=4k,kp<=1k,-0.002,2
128,n<=128,sr<=70%,kvB<=4k,kp<=2k,-0.0023,2
128,n<=128,sr<=70%,kvB<=4k,kp<=4k,-0.0012,2
128,n<=128,sr<=70%,kvB<=4k,kp<=512,-0.0031,2
128,n<=128,sr<=70%,kvB<=4k,kp<=8k,-0.0671,2
128,n<=128,sr<=70%,kvB<=4k,kp=0,-0.005,2
128,n<=128,sr>70%,kvB<=16k,kp<=1k,0.0143,4
128,n<=128,sr>70%,kvB<=16k,kp<=2k,-0.0102,4
128,n<=128,sr>70%,kvB<=16k,kp<=4k,-0.0136,4
128,n<=128,sr>70%,kvB<=16k,kp<=512,0.0291,4
128,n<=128,sr>70%,kvB<=16k,kp<=8k,0.0175,4
128,n<=128,sr>70%,kvB<=16k,kp=0,0.0258,4
128,n<=128,sr>70%,kvB<=1k,kp<=1k,0.3724,4
128,n<=128,sr>70%,kvB<=1k,kp<=2k,-0.0575,4
128,n<=128,sr>70%,kvB<=1k,kp<=4k,0.2617,4
128,n<=128,sr>70%,kvB<=1k,kp<=512,0.4012,4
128,n<=128,sr>70%,kvB<=1k,kp<=8k,0.1783,4
128,n<=128,sr>70%,kvB<=1k,kp=0,0.3553,4
128,n<=128,sr>70%,kvB<=4k,kp<=1k,0.0102,4
128,n<=128,sr>70%,kvB<=4k,kp<=2k,0.0571,4
128,n<=128,sr>70%,kvB<=4k,kp<=4k,0.0934,4
128,n<=128,sr>70%,kvB<=4k,kp<=512,0.0114,4
128,n<=128,sr>70%,kvB<=4k,kp<=8k,-0.1915,4
128,n<=128,sr>70%,kvB<=4k,kp=0,0.0468,4
128,n<=16,sr<=15%,kvB<=16k,kp<=1k,0.0862,4
128,n<=16,sr<=15%,kvB<=16k,kp<=2k,0.0154,4
128,n<=16,sr<=15%,kvB<=16k,kp<=4k,-0.0854,4
128,n<=16,sr<=15%,kvB<=16k,kp<=512,0.1313,4
128,n<=16,sr<=15%,kvB<=16k,kp<=8k,-0.0463,4
128,n<=16,sr<=15%,kvB<=16k,kp=0,0.1722,4
128,n<=16,sr<=15%,kvB<=1k,kp<=1k,0.0991,4
128,n<=16,sr<=15%,kvB<=1k,kp<=2k,-0.0794,4
128,n<=16,sr<=15%,kvB<=1k,kp<=4k,0.0652,4
128,n<=16,sr<=15%,kvB<=1k,kp<=512,0.0226,4
128,n<=16,sr<=15%,kvB<=1k,kp<=8k,-0.0325,4
128,n<=16,sr<=15%,kvB<=1k,kp=0,0.3801,4
128,n<=16,sr<=15%,kvB<=4k,kp<=1k,-0.0702,4
128,n<=16,sr<=15%,kvB<=4k,kp<=2k,-0.0357,4
128,n<=16,sr<=15%,kvB<=4k,kp<=4k,0.0463,4
128,n<=16,sr<=15%,kvB<=4k,kp<=512,0.0193,4
128,n<=16,sr<=15%,kvB<=4k,kp<=8k,-0.0474,4
128,n<=16,sr<=15%,kvB<=4k,kp=0,0.1833,4
128,n<=16,sr<=40%,kvB<=16k,kp<=1k,0.0583,4
128,n<=16,sr<=40%,kvB<=16k,kp<=2k,-0.058,4
128,n<=16,sr<=40%,kvB<=16k,kp<=4k,-0.1758,4
128,n<=16,sr<=40%,kvB<=16k,kp<=512,0.0875,4
128,n<=16,sr<=40%,kvB<=16k,kp<=8k,-0.1661,4
128,n<=16,sr<=40%,kvB<=16k,kp=0,0.1177,4
128,n<=16,sr<=40%,kvB<=1k,kp<=1k,0.068,4
128,n<=16,sr<=40%,kvB<=1k,kp<=2k,0.2802,4
128,n<=16,sr<=40%,kvB<=1k,kp<=4k,0.0612,4
128,n<=16,sr<=40%,kvB<=1k,kp<=512,-0.2345,4
128,n<=16,sr<=40%,kvB<=1k,kp<=8k,0.1078,4
128,n<=16,sr<=40%,kvB<=1k,kp=0,0.3035,4
128,n<=16,sr<=40%,kvB<=4k,kp<=1k,-0.2089,4
128,n<=16,sr<=40%,kvB<=4k,kp<=2k,-0.1546,4
128,n<=16,sr<=40%,kvB<=4k,kp<=4k,-0.0226,4
128,n<=16,sr<=40%,kvB<=4k,kp<=512,-0.0947,4
128,n<=16,sr<=40%,kvB<=4k,kp<=8k,-0.0191,4
128,n<=16,sr<=40%,kvB<=4k,kp=0,0.0828,4
128,n<=16,sr<=70%,kvB<=16k,kp<=1k,0.0207,2
128,n<=16,sr<=70%,kvB<=16k,kp<=2k,-0.1296,2
128,n<=16,sr<=70%,kvB<=16k,kp<=4k,-0.3156,2
128,n<=16,sr<=70%,kvB<=16k,kp<=512,0.0893,2
128,n<=16,sr<=70%,kvB<=16k,kp<=8k,-0.2141,2
128,n<=16,sr<=70%,kvB<=16k,kp=0,0.1634,2
128,n<=16,sr<=70%,kvB<=1k,kp<=1k,-0.5372,2
128,n<=16,sr<=70%,kvB<=1k,kp<=2k,-0.0154,2
128,n<=16,sr<=70%,kvB<=1k,kp<=4k,-0.357,2
128,n<=16,sr<=70%,kvB<=1k,kp<=512,-0.3804,2
128,n<=16,sr<=70%,kvB<=1k,kp<=8k,-0.5792,2
128,n<=16,sr<=70%,kvB<=1k,kp=0,0.3018,2
128,n<=16,sr<=70%,kvB<=4k,kp<=1k,-0.3242,2
128,n<=16,sr<=70%,kvB<=4k,kp<=2k,-0.3429,2
128,n<=16,sr<=70%,kvB<=4k,kp<=4k,-0.0878,2
128,n<=16,sr<=70%,kvB<=4k,kp<=512,-0.1343,2
128,n<=16,sr<=70%,kvB<=4k,kp<=8k,-0.0339,2
128,n<=16,sr<=70%,kvB<=4k,kp=0,0.0889,2
128,n<=16,sr>70%,kvB<=16k,kp<=1k,0.0574,4
128,n<=16,sr>70%,kvB<=16k,kp<=2k,-0.0049,4
128,n<=16,sr>70%,kvB<=16k,kp<=4k,-0.3419,4
128,n<=16,sr>70%,kvB<=16k,kp<=512,0.1686,4
128,n<=16,sr>70%,kvB<=16k,kp<=8k,-0.7442,4
128,n<=16,sr>70%,kvB<=16k,kp=0,0.2704,4
128,n<=16,sr>70%,kvB<=1k,kp<=1k,0.018,4
128,n<=16,sr>70%,kvB<=1k,kp<=2k,0.8564,4
128,n<=16,sr>70%,kvB<=1k,kp<=4k,0.9584,4
128,n<=16,sr>70%,kvB<=1k,kp<=512,-0.3444,4
128,n<=16,sr>70%,kvB<=1k,kp<=8k,0.4507,4
128,n<=16,sr>70%,kvB<=1k,kp=0,0.0706,4
128,n<=16,sr>70%,kvB<=4k,kp<=1k,-0.3965,4
128,n<=16,sr>70%,kvB<=4k,kp<=2k,-0.8621,4
128,n<=16,sr>70%,kvB<=4k,kp<=4k,-0.2712,4
128,n<=16,sr>70%,kvB<=4k,kp<=512,-0.1394,4
128,n<=16,sr>70%,kvB<=4k,kp<=8k,0.9301,4
128,n<=16,sr>70%,kvB<=4k,kp=0,0.2048,4
128,n<=2,sr<=70%,kvB<=16k,kp<=1k,0.9465,2
128,n<=2,sr<=70%,kvB<=16k,kp<=2k,1.0322,2
128,n<=2,sr<=70%,kvB<=16k,kp<=4k,0.858,1
128,n<=2,sr<=70%,kvB<=16k,kp<=512,0.9031,2
128,n<=2,sr<=70%,kvB<=16k,kp<=8k,-0.0023,1
128,n<=2,sr<=70%,kvB<=16k,kp=0,0.8766,2
128,n<=2,sr<=70%,kvB<=1k,kp<=1k,-0.006,1
128,n<=2,sr<=70%,kvB<=1k,kp<=4k,0.5958,2
128,n<=2,sr<=70%,kvB<=1k,kp<=512,-0.0959,1
128,n<=2,sr<=70%,kvB<=1k,kp<=8k,-0.3234,2
128,n<=2,sr<=70%,kvB<=1k,kp=0,0.5478,2
128,n<=2,sr<=70%,kvB<=4k,kp<=1k,0.9542,1
128,n<=2,sr<=70%,kvB<=4k,kp<=2k,-0.0022,1
128,n<=2,sr<=70%,kvB<=4k,kp<=4k,0.0109,1
128,n<=2,sr<=70%,kvB<=4k,kp<=512,0.765,2
128,n<=2,sr<=70%,kvB<=4k,kp<=8k,0.934,1
128,n<=2,sr<=70%,kvB<=4k,kp=0,0.7594,2
128,n<=32,sr<=15%,kvB<=16k,kp<=1k,-0.0028,6
128,n<=32,sr<=15%,kvB<=16k,kp<=2k,-0.0359,6
128,n<=32,sr<=15%,kvB<=16k,kp<=4k,-0.078,6
128,n<=32,sr<=15%,kvB<=16k,kp<=512,0.0187,6
128,n<=32,sr<=15%,kvB<=16k,kp<=8k,-0.0373,6
128,n<=32,sr<=15%,kvB<=16k,kp=0,0.0398,6
128,n<=32,sr<=15%,kvB<=1k,kp<=1k,0.0389,6
128,n<=32,sr<=15%,kvB<=1k,kp<=2k,0.137,6
128,n<=32,sr<=15%,kvB<=1k,kp<=4k,0.0058,6
128,n<=32,sr<=15%,kvB<=1k,kp<=512,-0.0207,6
128,n<=32,sr<=15%,kvB<=1k,kp<=8k,0.0275,6
128,n<=32,sr<=15%,kvB<=1k,kp=0,0.1952,6
128,n<=32,sr<=15%,kvB<=4k,kp<=1k,-0.0965,6
128,n<=32,sr<=15%,kvB<=4k,kp<=2k,-0.0462,6
128,n<=32,sr<=15%,kvB<=4k,kp<=4k,0.0362,6
128,n<=32,sr<=15%,kvB<=4k,kp<=512,-0.0444,6
128,n<=32,sr<=15%,kvB<=4k,kp<=8k,-0.0306,6
128,n<=32,sr<=15%,kvB<=4k,kp=0,0.045,6
128,n<=32,sr<=40%,kvB<=16k,kp<=1k,-0.001,2
128,n<=32,sr<=40%,kvB<=16k,kp<=2k,-0.0241,2
128,n<=32,sr<=40%,kvB<=16k,kp<=4k,-0.1084,2
128,n<=32,sr<=40%,kvB<=16k,kp<=512,0.0319,2
128,n<=32,sr<=40%,kvB<=16k,kp<=8k,-0.1402,2
128,n<=32,sr<=40%,kvB<=16k,kp=0,0.0636,2
128,n<=32,sr<=40%,kvB<=1k,kp<=1k,-0.0865,2
128,n<=32,sr<=40%,kvB<=1k,kp<=2k,0.1362,2
128,n<=32,sr<=40%,kvB<=1k,kp<=4k,-0.0025,2
128,n<=32,sr<=40%,kvB<=1k,kp<=512,-0.0906,2
128,n<=32,sr<=40%,kvB<=1k,kp<=8k,0.1482,2
128,n<=32,sr<=40%,kvB<=1k,kp=0,0.1589,2
128,n<=32,sr<=40%,kvB<=4k,kp<=1k,-0.0741,2
128,n<=32,sr<=40%,kvB<=4k,kp<=2k,-0.1499,2
128,n<=32,sr<=40%,kvB<=4k,kp<=4k,-0.0766,2
128,n<=32,sr<=40%,kvB<=4k,kp<=512,-0.0413,2
128,n<=32,sr<=40%,kvB<=4k,kp<=8k,0.0491,2
128,n<=32,sr<=40%,kvB<=4k,kp=0,-0.0248,2
128,n<=32,sr<=5%,kvB<=16k,kp<=1k,0.0493,2
128,n<=32,sr<=5%,kvB<=16k,kp<=2k,0.0146,2
128,n<=32,sr<=5%,kvB<=16k,kp<=4k,-0.0339,2
128,n<=32,sr<=5%,kvB<=16k,kp<=512,0.0706,2
128,n<=32,sr<=5%,kvB<=16k,kp<=8k,-0.0072,2
128,n<=32,sr<=5%,kvB<=16k,kp=0,0.0913,2
128,n<=32,sr<=5%,kvB<=1k,kp<=1k,0.0023,2
128,n<=32,sr<=5%,kvB<=1k,kp<=2k,0.0393,2
128,n<=32,sr<=5%,kvB<=1k,kp<=4k,-0.0089,2
128,n<=32,sr<=5%,kvB<=1k,kp<=512,-0.001,2
128,n<=32,sr<=5%,kvB<=1k,kp<=8k,0.0131,2
128,n<=32,sr<=5%,kvB<=1k,kp=0,0.1635,2
128,n<=32,sr<=5%,kvB<=4k,kp<=1k,-0.0087,2
128,n<=32,sr<=5%,kvB<=4k,kp<=2k,0.0036,2
128,n<=32,sr<=5%,kvB<=4k,kp<=4k,0.0618,2
128,n<=32,sr<=5%,kvB<=4k,kp<=512,-0.0181,2
128,n<=32,sr<=5%,kvB<=4k,kp<=8k,-0.0023,2
128,n<=32,sr<=5%,kvB<=4k,kp=0,0.0522,2
128,n<=32,sr<=70%,kvB<=16k,kp<=1k,0.0059,2
128,n<=32,sr<=70%,kvB<=16k,kp<=2k,-0.0008,2
128,n<=32,sr<=70%,kvB<=16k,kp<=4k,-0.0446,2
128,n<=32,sr<=70%,kvB<=16k,kp<=512,-0.007,2
128,n<=32,sr<=70%,kvB<=16k,kp<=8k,-0.1433,2
128,n<=32,sr<=70%,kvB<=16k,kp=0,-0.0091,2
128,n<=32,sr<=70%,kvB<=1k,kp<=1k,-0.2217,2
128,n<=32,sr<=70%,kvB<=1k,kp<=2k,-0.1084,2
128,n<=32,sr<=70%,kvB<=1k,kp<=4k,-0.0729,2
128,n<=32,sr<=70%,kvB<=1k,kp<=512,-0.2092,2
128,n<=32,sr<=70%,kvB<=1k,kp<=8k,-0.5334,2
128,n<=32,sr<=70%,kvB<=1k,kp=0,0.2347,2
128,n<=32,sr<=70%,kvB<=4k,kp<=1k,-0.0662,2
128,n<=32,sr<=70%,kvB<=4k,kp<=2k,-0.207,2
128,n<=32,sr<=70%,kvB<=4k,kp<=4k,0.0001,2
128,n<=32,sr<=70%,kvB<=4k,kp<=512,0.0225,2
128,n<=32,sr<=70%,kvB<=4k,kp<=8k,-0.0294,2
128,n<=32,sr<=70%,kvB<=4k,kp=0,-0.01,2
128,n<=32,sr>70%,kvB<=16k,kp<=1k,0.2591,4
128,n<=32,sr>70%,kvB<=16k,kp<=2k,0.1171,4
128,n<=32,sr>70%,kvB<=16k,kp<=4k,-0.2086,4
128,n<=32,sr>70%,kvB<=16k,kp<=512,0.3427,4
128,n<=32,sr>70%,kvB<=16k,kp<=8k,-0.6658,4
128,n<=32,sr>70%,kvB<=16k,kp=0,0.4109,4
128,n<=32,sr>70%,kvB<=1k,kp<=1k,-0.3983,4
128,n<=32,sr>70%,kvB<=1k,kp<=2k,0.1725,4
128,n<=32,sr>70%,kvB<=1k,kp<=4k,0.2128,4
128,n<=32,sr>70%,kvB<=1k,kp<=512,-0.759,4
128,n<=32,sr>70%,kvB<=1k,kp<=8k,0.4098,4
128,n<=32,sr>70%,kvB<=1k,kp=0,0.0885,4
128,n<=32,sr>70%,kvB<=4k,kp<=1k,-0.3175,4
128,n<=32,sr>70%,kvB<=4k,kp<=2k,-0.7892,4
128,n<=32,sr>70%,kvB<=4k,kp<=4k,-0.7765,4
128,n<=32,sr>70%,kvB<=4k,kp<=512,-0.0012,4
128,n<=32,sr>70%,kvB<=4k,kp<=8k,-0.0799,4
128,n<=32,sr>70%,kvB<=4k,kp=0,0.3177,4
128,n<=4,sr<=40%,kvB<=16k,kp<=1k,0.2331,2
128,n<=4,sr<=40%,kvB<=16k,kp<=2k,0.3003,2
128,n<=4,sr<=40%,kvB<=16k,kp<=4k,-0.0704,2
128,n<=4,sr<=40%,kvB<=16k,kp<=512,0.2785,2
128,n<=4,sr<=40%,kvB<=16k,kp<=8k,0.0006,2
128,n<=4,sr<=40%,kvB<=16k,kp=0,0.4389,2
128,n<=4,sr<=40%,kvB<=1k,kp<=1k,0.4509,2
128,n<=4,sr<=40%,kvB<=1k,kp<=2k,0.0505,2
128,n<=4,sr<=40%,kvB<=1k,kp<=4k,0.42,1
128,n<=4,sr<=40%,kvB<=1k,kp<=512,0.0076,1
128,n<=4,sr<=40%,kvB<=1k,kp<=8k,-0.1207,2
128,n<=4,sr<=40%,kvB<=1k,kp=0,0.6399,2
128,n<=4,sr<=40%,kvB<=4k,kp<=1k,-0.0669,1
128,n<=4,sr<=40%,kvB<=4k,kp<=2k,-0.0276,1
128,n<=4,sr<=40%,kvB<=4k,kp<=4k,-0.142,1
128,n<=4,sr<=40%,kvB<=4k,kp<=512,0.4334,2
128,n<=4,sr<=40%,kvB<=4k,kp<=8k,0.0189,1
128,n<=4,sr<=40%,kvB<=4k,kp=0,0.2842,2
128,n<=4,sr<=70%,kvB<=16k,kp<=1k,0.0003,2
128,n<=4,sr<=70%,kvB<=16k,kp<=2k,0.1324,1
128,n<=4,sr<=70%,kvB<=16k,kp<=4k,0.331,1
128,n<=4,sr<=70%,kvB<=16k,kp<=512,-0.0173,2
128,n<=4,sr<=70%,kvB<=16k,kp<=8k,0.3922,1
128,n<=4,sr<=70%,kvB<=16k,kp=0,0.1866,2
128,n<=4,sr<=70%,kvB<=1k,kp<=1k,0.2928,1
128,n<=4,sr<=70%,kvB<=1k,kp<=2k,0.3333,1
128,n<=4,sr<=70%,kvB<=1k,kp<=4k,1.8409,1
128,n<=4,sr<=70%,kvB<=1k,kp<=512,-0.0115,1
128,n<=4,sr<=70%,kvB<=1k,kp<=8k,0.905,2
128,n<=4,sr<=70%,kvB<=1k,kp=0,0.8616,2
128,n<=4,sr<=70%,kvB<=4k,kp<=1k,0.0104,1
128,n<=4,sr<=70%,kvB<=4k,kp<=2k,0.0325,1
128,n<=4,sr<=70%,kvB<=4k,kp<=4k,0.262,1
128,n<=4,sr<=70%,kvB<=4k,kp<=512,0.2534,2
128,n<=4,sr<=70%,kvB<=4k,kp<=8k,0.3067,1
128,n<=4,sr<=70%,kvB<=4k,kp=0,0.0991,2
128,n<=4,sr>70%,kvB<=16k,kp<=1k,-0.4357,2
128,n<=4,sr>70%,kvB<=16k,kp<=2k,1.1183,2
128,n<=4,sr>70%,kvB<=16k,kp<=4k,2.7506,2
128,n<=4,sr>70%,kvB<=16k,kp<=512,-0.5482,2
128,n<=4,sr>70%,kvB<=16k,kp<=8k,0.7763,1
128,n<=4,sr>70%,kvB<=16k,kp=0,-0.2016,2
128,n<=4,sr>70%,kvB<=1k,kp<=1k,0.7912,1
128,n<=4,sr>70%,kvB<=1k,kp<=2k,0.8361,2
128,n<=4,sr>70%,kvB<=1k,kp<=4k,0.876,1
128,n<=4,sr>70%,kvB<=1k,kp<=512,1.0144,1
128,n<=4,sr>70%,kvB<=1k,kp<=8k,0.9508,2
128,n<=4,sr>70%,kvB<=1k,kp=0,1.2124,2
128,n<=4,sr>70%,kvB<=4k,kp<=1k,1.3665,2
128,n<=4,sr>70%,kvB<=4k,kp<=2k,0.8762,1
128,n<=4,sr>70%,kvB<=4k,kp<=4k,0.9877,1
128,n<=4,sr>70%,kvB<=4k,kp<=512,2.4388,2
128,n<=4,sr>70%,kvB<=4k,kp<=8k,0.9802,2
128,n<=4,sr>70%,kvB<=4k,kp=0,-0.8246,2
128,n<=64,sr<=15%,kvB<=16k,kp<=1k,-0.0095,4
128,n<=64,sr<=15%,kvB<=16k,kp<=2k,-0.0262,4
128,n<=64,sr<=15%,kvB<=16k,kp<=4k,-0.0428,4
128,n<=64,sr<=15%,kvB<=16k,kp<=512,0.0024,4
128,n<=64,sr<=15%,kvB<=16k,kp<=8k,-0.0222,4
128,n<=64,sr<=15%,kvB<=16k,kp=0,0.0111,4
128,n<=64,sr<=15%,kvB<=1k,kp<=1k,0.014,4
128,n<=64,sr<=15%,kvB<=1k,kp<=2k,0.0921,4
128,n<=64,sr<=15%,kvB<=1k,kp<=4k,0.0742,4
128,n<=64,sr<=15%,kvB<=1k,kp<=512,0.011,4
128,n<=64,sr<=15%,kvB<=1k,kp<=8k,0.0507,4
128,n<=64,sr<=15%,kvB<=1k,kp=0,0.1378,4
128,n<=64,sr<=15%,kvB<=4k,kp<=1k,-0.0314,4
128,n<=64,sr<=15%,kvB<=4k,kp<=2k,-0.0213,4
128,n<=64,sr<=15%,kvB<=4k,kp<=4k,0.017,4
128,n<=64,sr<=15%,kvB<=4k,kp<=512,-0.0085,4
128,n<=64,sr<=15%,kvB<=4k,kp<=8k,-0.0133,4
128,n<=64,sr<=15%,kvB<=4k,kp=0,0.0166,4
128,n<=64,sr<=40%,kvB<=16k,kp<=1k,-0.0002,2
128,n<=64,sr<=40%,kvB<=16k,kp<=2k,-0.0019,2
128,n<=64,sr<=40%,kvB<=16k,kp<=4k,-0.0133,2
128,n<=64,sr<=40%,kvB<=16k,kp<=512,-0.0082,2
128,n<=64,sr<=40%,kvB<=16k,kp<=8k,-0.0613,2
128,n<=64,sr<=40%,kvB<=16k,kp=0,-0.0047,2
128,n<=64,sr<=40%,kvB<=1k,kp<=1k,0.0567,2
128,n<=64,sr<=40%,kvB<=1k,kp<=2k,0.0915,2
128,n<=64,sr<=40%,kvB<=1k,kp<=4k,0.054,2
128,n<=64,sr<=40%,kvB<=1k,kp<=512,0.0163,2
128,n<=64,sr<=40%,kvB<=1k,kp<=8k,0.1097,2
128,n<=64,sr<=40%,kvB<=1k,kp=0,0.233,2
128,n<=64,sr<=40%,kvB<=4k,kp<=1k,-0.0351,2
128,n<=64,sr<=40%,kvB<=4k,kp<=2k,-0.0707,2
128,n<=64,sr<=40%,kvB<=4k,kp<=4k,-0.0511,2
128,n<=64,sr<=40%,kvB<=4k,kp<=512,-0.0045,2
128,n<=64,sr<=40%,kvB<=4k,kp<=8k,0.0277,2
128,n<=64,sr<=40%,kvB<=4k,kp=0,0.0048,2
128,n<=64,sr<=5%,kvB<=16k,kp<=1k,0.0123,6
128,n<=64,sr<=5%,kvB<=16k,kp<=2k,-0.0055,6
128,n<=64,sr<=5%,kvB<=16k,kp<=4k,-0.0267,6
128,n<=64,sr<=5%,kvB<=16k,kp<=512,0.0225,6
128,n<=64,sr<=5%,kvB<=16k,kp<=8k,-0.0157,6
128,n<=64,sr<=5%,kvB<=16k,kp=0,0.0365,6
128,n<=64,sr<=5%,kvB<=1k,kp<=1k,-0.0055,6
128,n<=64,sr<=5%,kvB<=1k,kp<=2k,0.0311,6
128,n<=64,sr<=5%,kvB<=1k,kp<=4k,0.0193,6
128,n<=64,sr<=5%,kvB<=1k,kp<=512,-0.0065,6
128,n<=64,sr<=5%,kvB<=1k,kp<=8k,0.0116,6
128,n<=64,sr<=5%,kvB<=1k,kp=0,0.1232,6
128,n<=64,sr<=5%,kvB<=4k,kp<=1k,-0.0109,6
128,n<=64,sr<=5%,kvB<=4k,kp<=2k,-0.0141,6
128,n<=64,sr<=5%,kvB<=4k,kp<=4k,-0.004,6
128,n<=64,sr<=5%,kvB<=4k,kp<=512,-0.0122,6
128,n<=64,sr<=5%,kvB<=4k,kp<=8k,-0.0121,6
128,n<=64,sr<=5%,kvB<=4k,kp=0,0.0296,6
128,n<=64,sr<=70%,kvB<=16k,kp<=1k,-0.0348,2
128,n<=64,sr<=70%,kvB<=16k,kp<=2k,-0.0582,2
128,n<=64,sr<=70%,kvB<=16k,kp<=4k,-0.0969,2
128,n<=64,sr<=70%,kvB<=16k,kp<=512,-0.013,2
128,n<=64,sr<=70%,kvB<=16k,kp<=8k,-0.1121,2
128,n<=64,sr<=70%,kvB<=16k,kp=0,-0.0027,2
128,n<=64,sr<=70%,kvB<=1k,kp<=1k,-0.1018,2
128,n<=64,sr<=70%,kvB<=1k,kp<=2k,-0.018,2
128,n<=64,sr<=70%,kvB<=1k,kp<=4k,0.0822,2
128,n<=64,sr<=70%,kvB<=1k,kp<=512,-0.0723,2
128,n<=64,sr<=70%,kvB<=1k,kp<=8k,-0.0062,2
128,n<=64,sr<=70%,kvB<=1k,kp=0,0.2087,2
128,n<=64,sr<=70%,kvB<=4k,kp<=1k,-0.1495,2
128,n<=64,sr<=70%,kvB<=4k,kp<=2k,-0.1755,2
128,n<=64,sr<=70%,kvB<=4k,kp<=4k,-0.1012,2
128,n<=64,sr<=70%,kvB<=4k,kp<=512,-0.0937,2
128,n<=64,sr<=70%,kvB<=4k,kp<=8k,-0.0369,2
128,n<=64,sr<=70%,kvB<=4k,kp=0,-0.0208,2
128,n<=64,sr>70%,kvB<=16k,kp<=1k,0.0023,4
128,n<=64,sr>70%,kvB<=16k,kp<=2k,-0.074,4
128,n<=64,sr>70%,kvB<=16k,kp<=4k,-0.1957,4
128,n<=64,sr>70%,kvB<=16k,kp<=512,0.0409,4
128,n<=64,sr>70%,kvB<=16k,kp<=8k,-0.2685,4
128,n<=64,sr>70%,kvB<=16k,kp=0,0.0601,4
128,n<=64,sr>70%,kvB<=1k,kp<=1k,-0.1348,4
128,n<=64,sr>70%,kvB<=1k,kp<=2k,-0.057,4
128,n<=64,sr>70%,kvB<=1k,kp<=4k,0.3269,4
128,n<=64,sr>70%,kvB<=1k,kp<=512,-0.3222,4
128,n<=64,sr>70%,kvB<=1k,kp<=8k,0.2063,4
128,n<=64,sr>70%,kvB<=1k,kp=0,0.2934,4
128,n<=64,sr>70%,kvB<=4k,kp<=1k,-0.3039,4
