user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,415.0302839640637,704.3006444426418,1.0,3.7037037037037037e-05,10,96.3634010577932,0,,,,,,,,,,,0,0,0
1,206.14231457092487,497.8355641212151,1.0,3.7037037037037037e-05,5,144.36686765257636,0,,,,,,,,,,,0,0,0
2,74.09156060030138,168.24116144561077,1.0,3.7037037037037037e-05,0,47.66783607352338,0,,,,,,,,,,,0,0,0
3,202.34799261361152,275.9207476696553,1.0,3.7037037037037037e-05,5,125.61552126878716,0,,,,,,,,,,,0,0,0
4,439.33522169409366,51.02602651930221,1.0,3.7037037037037037e-05,2,78.9686729590053,0,,,,,,,,,,,0,0,0
5,419.23646647922095,651.1012582552632,1.0,3.7037037037037037e-05,10,55.724345234753315,0,,,,,,,,,,,0,0,0
6,136.23431082135264,451.80279028612983,1.0,3.7037037037037037e-05,4,88.60131746553114,0,,,,,,,,,,,0,0,0
7,404.24954524857316,211.94320273128267,1.0,3.7037037037037037e-05,2,107.86298700199565,0,,,,,,,,,,,0,0,0
8,262.2991849069273,555.6127226545053,1.0,3.7037037037037037e-05,9,70.42286905478677,0,,,,,,,,,,,0,0,0
9,101.71170610271793,237.27303335333335,1.0,3.7037037037037037e-05,0,112.84727755817546,0,,,,,,,,,,,0,0,0
10,564.1900406293909,608.294237968948,1.0,3.7037037037037037e-05,11,91.88536117442635,0,,,,,,,,,,,0,0,0
11,538.7893442281502,25.21177103089707,1.0,3.7037037037037037e-05,2,122.2904057991588,0,,,,,,,,,,,0,0,0
12,313.8278668190431,413.6552712149502,1.0,3.7037037037037037e-05,5,51.59360196166323,0,,,,,,,,,,,0,0,0
13,298.3314358282551,120.43403663833662,1.0,3.7037037037037037e-05,1,18.218902273984273,0,,,,,,,,,,,0,0,0
14,365.5352837575379,10.741929629141731,1.0,3.7037037037037037e-05,1,142.1313162773288,0,,,,,,,,,,,0,0,0
15,704.481041517074,352.9870104812104,1.0,3.7037037037037037e-05,7,54.01605217797112,0,,,,,,,,,,,0,0,0
16,323.04045409981893,71.8467716349414,1.0,3.7037037037037037e-05,1,67.78576806093506,0,,,,,,,,,,,0,0,0
17,451.9538627522833,32.99948543528173,1.0,3.7037037037037037e-05,2,93.06540975745878,0,,,,,,,,,,,0,0,0
18,258.7926905042146,634.7193558724266,1.0,3.7037037037037037e-05,9,24.49585298283481,0,,,,,,,,,,,0,0,0
19,411.4508386187611,423.8402782402963,1.0,3.7037037037037037e-05,6,75.04888458740096,0,,,,,,,,,,,0,0,0
20,722.5180652690141,463.1119267782373,1.0,3.7037037037037037e-05,7,111.79673260320132,0,,,,,,,,,,,0,0,0
21,95.14457660098633,190.05469773242856,1.0,3.7037037037037037e-05,0,65.3524509027625,0,,,,,,,,,,,0,0,0
22,717.3441626241766,597.2469452981732,1.0,3.7037037037037037e-05,11,67.8822923191601,0,,,,,,,,,,,0,0,0
23,323.2375094583308,12.034874500966238,1.0,3.7037037037037037e-05,1,120.47511734875076,0,,,,,,,,,,,0,0,0
24,255.86012775069827,609.099301451474,1.0,3.7037037037037037e-05,9,28.70212811533317,0,,,,,,,,,,,0,0,0
25,214.62707879840158,379.8077558046398,1.0,3.7037037037037037e-05,5,66.237950546772,0,,,,,,,,,,,0,0,0
26,229.11163451194696,724.2557231043226,1.0,3.7037037037037037e-05,9,113.06283371649903,0,,,,,,,,,,,0,0,0
27,704.3525568188137,727.1945144451759,1.0,3.7037037037037037e-05,11,114.83154910637963,0,,,,,,,,,,,0,0,0
