user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,2750.2931836911926,2232.1073814882275,1.0,0.05,0,1090.1252317193375,12,667.5347755,537.7873179999999,1245.4268776999995,1482.6000187400002,0.20646433333333333,23.67380325,562.22688475,17859.73772408333,18527.17230791667,prefill,0,0,12
1,265.35969683863624,1988.376506866485,1.0,0.05,0,1406.8600845267997,12,1248.4389485,709.7446514999999,3931.7914502999993,4188.60207646,0.05161608333333333,65.6206715,480.87039841666666,21932.99736475,23181.411265333332,prefill,0,0,12
2,3402.5051651799185,1554.7949981178156,1.0,0.05,1,1692.2944836803865,15,675.7315787333334,538.780251,1647.6364479,1715.1481623799998,0.08258573333333334,44.91648573333333,506.8979412,17961.795488,18637.486990066667,prefill,0,0,15
3,3701.8096711688263,2095.070307714877,1.0,0.05,1,1298.3176016383618,15,881.6930698000002,433.504365,2263.932642499999,2833.4536140999994,0.1238786,80.7972356,550.2646533333334,20161.975082866666,21043.60803766667,prefill,0,0,15
4,8763.676264726688,3146.778807984779,1.0,0.05,2,1119.544188269797,11,471.7264721818182,403.389949,793.166125,976.4239954000002,0.0,42.375564363636364,429.35090781818184,16810.806726181818,17282.533198363635,prefill,0,0,11
5,8758.52940378194,2633.890507510908,1.0,0.05,2,672.20499933601,11,460.85896118181824,406.165968,664.8096695,707.0253947000001,0.0,24.808332454545454,436.05062872727274,16561.822563454545,17022.681524636366,prefill,0,0,11
6,5.718961279435053,3241.560570046731,1.0,0.05,3,1758.448729799221,18,619.7654006111111,420.695628,1351.3953251499993,1669.0341378299993,0.10323216666666667,25.69948338888889,475.25056183333334,20173.31393622222,20793.029241,prefill,0,0,18
7,856.5345206787878,4859.9046331661375,1.0,0.05,3,867.9159503792722,17,3486.9900908235295,833.480649,12880.9657272,13025.94429104,0.10930464705882352,66.86855064705883,521.7314886470589,19564.026768,23050.96381617647,prefill,0,0,17
8,4752.8237809873135,5498.035934949439,1.0,0.05,4,1504.3250545706321,25,4587.86519988,3219.472826,11062.4865484,11681.465033679999,0.2477572,98.29564932,591.7734914,22681.77410772,27269.519077599998,prefill,0,0,25
9,4381.00083914504,5175.758410355907,1.0,0.05,4,1062.3082979953008,24,3466.3129726666666,2653.393027,9161.935679199998,10569.68839591,0.20646433333333333,83.92859116666668,571.7334724166666,21863.47652125,25329.68930225,prefill,0,0,24
10,5945.191535334412,6193.815103321031,1.0,0.05,5,1394.8911595647273,13,8578.131348461538,9028.694079,21083.0483574,21403.28751708,0.3335193076923077,178.7712946923077,718.0402675384615,23706.183204384615,32284.15270476923,prefill,0,1,12
11,7412.309083479308,5516.804211263912,1.0,0.05,5,907.2313428423192,12,6415.754599,6736.1345275,14912.792116149998,15847.621689630001,0.46454475,57.94799825,684.40208425,20258.02400216667,26673.553169916668,prefill,0,0,12
12,9039.285715598931,5455.902892055224,1.0,0.05,6,1063.3999168876094,15,2836.2492826000002,412.127602,11037.319127099996,13435.148360619998,0.04129286666666667,28.1213962,431.04378713333335,19855.653844466666,22691.883088733335,prefill,0,0,15
13,8345.950198860168,5825.09566489794,1.0,0.05,6,1848.4219217711338,15,2742.7522874666665,572.027377,8906.557195999996,11389.898117599998,0.0,35.44742826666666,435.00316193333333,20700.2610462,23443.01333366667,prefill,0,0,15
14,3082.583499301337,8989.8148874259,1.0,0.05,7,1794.8731076978372,15,2256.1821434666663,1726.462193,6383.477654599999,6623.052403719999,0.04129286666666667,20.619296466666665,429.6797158666667,19738.408207933335,21994.570313066666,prefill,0,0,15
15,1545.5333833220463,9298.810156936745,1.0,0.05,7,1417.2453618828288,14,4005.893801571429,1291.4946795,13639.883287949999,14479.612763989999,0.13272707142857143,20.93848285714286,495.9270492142857,19936.22312892857,23942.05252157143,prefill,0,0,14
16,5384.519970927919,7194.299991448455,1.0,0.05,8,792.0505080400233,15,6761.6647791333335,8093.357344,15251.727781999994,17739.696974799997,0.08258573333333334,103.69759826666666,478.7597012,20959.69117266667,27721.315875133336,prefill,0,1,14
17,4731.861859093263,9011.808258282543,1.0,0.05,8,1156.5690195674242,15,1811.8731729333333,759.254117,5995.405081999999,6457.0767876,0.20646433333333333,61.186294733333334,545.2456389333332,21989.685814933335,23801.4587962,prefill,0,1,14
18,8184.234645366642,7511.381375407323,1.0,0.05,9,403.8968611183088,13,3731.857191692308,3138.211957,11266.301507199976,19289.900086239984,0.047645615384615383,21.28397153846154,429.4925855384616,20386.565743923078,24118.39981446154,prefill,0,0,13
19,7509.644766184729,7700.461885740251,1.0,0.05,9,844.4915278541305,13,3699.7482443076924,2667.734855,10966.161324199986,15974.31515923999,0.047645615384615383,19.707441615384617,430.36710676923076,20436.632672076925,24136.35779523077,prefill,0,0,13
