user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,,,,,,,12,747.47810625,588.4947635,1051.9563326999998,1078.46417054,105.9850165949704,47.91865482169596,593.1492414166667,17439.2864135,18186.689376,prefill,0,0,12
1,,,,,,,12,791.0582173333332,557.7289085,1557.7529736999993,1976.4740395400004,70.65667772998027,27.819029103352864,601.0760244166667,19374.9204785,20165.9286,prefill,0,0,12
2,,,,,,,15,880.589563,705.239811,1763.9476610999986,2429.099189819999,141.31335545996055,37.1713156733724,620.5706703999999,17551.251459866664,18431.7408312,prefill,0,0,15
3,,,,,,,15,832.1114582666667,569.063608,1736.4620768999996,1979.8467921799997,113.11242302130177,37.11947204536438,569.2296866,19159.286639133334,19991.297905733332,prefill,0,0,15
4,,,,,,,11,855.2438444545455,563.947007,1789.5232815,1937.9852075000001,154.16002413813877,34.495310407315344,575.4358189090909,18112.317281454543,18967.45182590909,prefill,0,0,11
5,,,,,,,11,671.7800410909091,565.219062,991.2656294999999,1000.7803163,115.62001810360408,9.450575260031961,545.2358887272727,18126.86675927273,18798.564825363635,prefill,0,0,11
6,,,,,,,18,769.9504907222222,559.9155905,1276.032524349998,2256.7685824699975,117.76112954996711,25.611457561143663,542.2384452222223,18535.066958944444,19304.933956611112,prefill,0,0,18
7,,,,,,,17,834.927077764706,588.18449,1569.2574948,1764.92446696,124.74273009996519,73.2654755470931,635.3120868235294,18566.805311411765,19401.626303882356,prefill,0,0,17
8,,,,,,,25,844.97707576,663.696011,1544.0391727999995,1688.7426727999996,203.60236143834317,35.024773881656195,564.83457488,19710.803871279997,20555.600602040002,prefill,0,0,25
9,,,,,,,24,795.0489827083333,583.1941045,1367.71890985,1453.30314654,141.42911543496055,36.318878898372255,615.846692625,19211.061977666668,20005.973196833333,prefill,0,0,24
10,,,,,,,13,791.4327290769232,594.126847,1368.7368263999997,1475.5979068799998,65.36402248921254,97.03118028001755,627.638159,20908.848386153848,21700.188630615383,prefill,0,0,13
11,,,,,,,12,856.3401315833333,769.2380925,1476.0143575499999,1537.2352091100001,176.71886764161732,55.84689919171524,622.2028076666667,17979.62414908333,18835.813993166666,prefill,0,0,12
12,,,,,,,15,833.2953905333333,601.012473,1683.3107872999994,1991.3343190599996,113.05068436796843,58.623177098697916,582.8913132,19379.673330066667,20212.888567266666,prefill,0,0,15
13,,,,,,,15,754.3523805333333,589.695655,1016.1157824,1030.4864788799998,169.63776520528597,11.909813594713338,571.1080154,20170.031512933336,20924.243625133335,prefill,0,0,15
14,,,,,,,15,685.1521200000001,567.716017,995.3023456,998.90727392,113.05068436796843,23.369879965364582,547.8733440666667,18002.397732533333,18687.4696992,prefill,0,0,15
15,,,,,,,14,727.9455117142858,570.5889305000001,1081.4660846499999,1166.0517385299997,151.40716656424343,40.708568150041856,535.3676688571429,18455.123416214286,19182.961579714287,prefill,0,0,14
16,,,,,,,15,691.1965675999999,564.624904,1068.7846653,1157.4651850599998,113.11242302130177,29.528641712031046,548.2064116,18499.367584533335,19190.463960466666,prefill,0,0,15
17,,,,,,,15,732.8711368666667,578.20893,993.5342425,999.8443477,169.57602655195265,20.208303381380208,541.6494892000001,20121.9462206,20854.69712746667,prefill,0,0,15
18,,,,,,,13,629.6724552307692,564.600315,985.0261146,986.20926372,32.61077433691397,30.32760081693209,566.6883633076923,18168.94975953846,18798.599093615383,prefill,0,0,13
19,,,,,,,13,817.502749769231,564.947252,1525.9692679999996,1679.3769943999996,163.05387168456986,64.72961939235277,588.771383,18293.071668615383,19110.458812615383,prefill,0,0,13
