user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,2750.2931836911926,2232.1073814882275,1.0,0.05,0,1090.1252317193375,12,539.7158694166667,269.7430215,1437.3112493999997,1558.1841650800002,0.0,54.58496866666666,485.13090075,16117.999984916665,16657.715854333335,prefill,0,0,12
1,265.35969683863624,1988.376506866485,1.0,0.05,0,1406.8600845267997,12,650.9679008333334,752.598042,1186.529961,1316.1891698000002,13.241724532643,50.97835705069033,586.6216126666666,19120.978878416667,19771.896683416668,prefill,0,1,11
2,3402.5051651799185,1554.7949981178156,1.0,0.05,1,1692.2944836803865,15,571.7982964,526.853858,1008.2221427,1014.01413814,0.0,58.310119,513.4881773999999,15034.014132733333,15605.812429133333,prefill,0,2,13
3,3701.8096711688263,2095.070307714877,1.0,0.05,1,1298.3176016383618,15,690.9215919333332,532.936586,1412.1622045999998,1534.1374185199998,14.162204872662723,75.77500646067098,600.9832996,18422.7500474,19113.651601,prefill,0,0,15
4,8763.676264726688,3146.778807984779,1.0,0.05,2,1119.544188269797,11,722.1289682727273,712.318228,1387.156211,1476.4390038000001,0.0,88.23947636363636,633.8894919090909,16006.227251272729,16728.356219545454,prefill,0,0,11
5,8758.52940378194,2633.890507510908,1.0,0.05,2,672.20499933601,11,599.5895083636365,578.334548,1333.9819535,1818.2385995000004,0.0,75.40328836363636,524.18622,15397.573660454545,15997.163168818182,prefill,0,0,11
6,5.718961279435053,3241.560570046731,1.0,0.05,3,1758.448729799221,18,775.0755608333334,755.46455,1539.8989082499997,1680.1208480499997,38.22494084996714,91.04543948336622,592.7717960555556,18213.692941055557,18988.718406055556,prefill,0,1,17
7,856.5345206787878,4859.9046331661375,1.0,0.05,3,867.9159503792722,17,1182.046128117647,525.515341,3560.1786915999996,4027.81464552,31.197829465158375,32.71033159366518,466.5086515294118,19659.244710882354,20841.23779635294,prefill,0,0,17
8,4752.8237809873135,5498.035934949439,1.0,0.05,4,1504.3250545706321,25,1170.6922097599997,758.856019,3703.456441399996,4500.762474079998,55.72654752430769,240.24261587569214,552.68755132,18870.49264148,20041.07664424,prefill,0,3,22
9,4381.00083914504,5175.758410355907,1.0,0.05,4,1062.3082979953008,24,1467.1773689166666,1030.3871869999998,5354.804652299997,6595.459303469999,35.29592473856016,61.87398605310663,590.6822940833333,20205.090772666666,21672.230569708332,prefill,0,1,23
10,5945.191535334412,6193.815103321031,1.0,0.05,5,1394.8911595647273,13,838.2296257692307,981.640801,1537.8828891999997,1676.5816434399997,40.68103970059172,130.51838991479318,666.982167,21513.577754384616,22351.784259,prefill,0,0,13
11,7412.309083479308,5516.804211263912,1.0,0.05,5,907.2313428423192,12,365.8847641666667,320.2069705,801.1095396499996,999.8508503300003,0.050619166666666666,78.75538866666668,286.8523314166667,19410.755401416667,19776.615117666668,prefill,0,1,11
12,9039.285715598931,5455.902892055224,1.0,0.05,6,1063.3999168876094,15,839.6608325333333,864.175057,1308.9370577999998,1365.68872676,14.203896472662723,58.070884194004314,766.5985960666667,18391.626854,19231.247609866667,prefill,0,0,15
13,8345.950198860168,5825.09566489794,1.0,0.05,6,1848.4219217711338,15,830.5494249999999,392.939073,2446.3344544999986,3187.900031699999,14.203896472662723,80.09640492733739,582.712447,18855.966565733335,19686.475914066665,prefill,0,0,15
14,3082.583499301337,8989.8148874259,1.0,0.05,7,1794.8731076978372,15,723.0088044,775.78889,1252.1353256999998,1319.25513874,38.81515658477318,133.1476448818939,550.7119346000001,15957.200918333334,16680.169646066668,prefill,0,2,13
15,1545.5333833220463,9298.810156936745,1.0,0.05,7,1417.2453618828288,14,673.0805779285714,608.1223205,1562.4824084499996,1895.7084792899996,30.281433312848687,84.68546854429408,557.3899584285715,18058.6956275,18731.754735785715,prefill,0,0,14
16,5384.519970927919,7194.299991448455,1.0,0.05,8,792.0505080400233,15,569.6741688666666,500.551108,1329.9330129999998,1345.0450945999999,0.040894066666666666,11.506544400000001,558.0243662666667,16904.560642266668,17474.214772799998,prefill,0,0,15
17,4731.861859093263,9011.808258282543,1.0,0.05,8,1156.5690195674242,15,582.2108578000001,740.927131,1231.3451893,1272.35539546,0.040495333333333335,148.49704573333332,433.5726105333334,19098.68995,19680.88076946667,prefill,0,3,12
18,8184.234645366642,7511.381375407323,1.0,0.05,9,403.8968611183088,13,383.97883876923083,234.905631,973.5607203999992,1229.7204584799995,0.0,5.654517076923077,378.3243216923077,12669.583908846153,13053.562747615386,prefill,0,0,13
19,7509.644766184729,7700.461885740251,1.0,0.05,9,844.4915278541305,13,271.2023947692308,175.687529,744.6705372,759.7521530399999,0.0,28.19395284615385,243.00844192307693,13951.917438,14223.11983276923,prefill,0,0,13
