user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,6394.267984578837,250.10755222666936,0.02127659574468085,0.0070921985815602835,1,4876.896713622452,1,5206.876267,5206.876267,5206.876267,5206.876267,1.714687,5180.170684,23.122718,10067.703952,15274.469508,queueing,0,1,0
1,2750.2931836911926,2232.1073814882275,0.03773584905660377,0.012578616352201257,0,2779.186252379324,2,9915.647348999999,9915.647348999999,13229.077858499999,13523.6050149,3.074575,9862.5738935,41.5231275,9010.333331,18925.873193,queueing,0,2,0
2,7364.712141640124,6766.994874229113,0.02127659574468085,0.0070921985815602835,1,1772.1663833205841,0,,,,,,,,,,,0,0,0
3,8921.795677048454,869.3883262941615,0.02127659574468085,0.0070921985815602835,1,4368.461485034361,0,,,,,,,,,,,0,0,0
4,4219.218196852704,297.97219438070346,0.03773584905660377,0.012578616352201257,0,5006.473478727964,0,,,,,,,,,,,0,0,0
5,2186.3797480360336,5053.552881033624,0.03773584905660377,0.012578616352201257,0,318.15966669102363,2,51.83037,51.83037,71.5312485,73.2824377,3.118382,8.606585,40.105403,8322.846935,8374.595714,prefill,0,0,2
6,265.35969683863624,1988.376506866485,0.03773584905660377,0.012578616352201257,0,3750.132444182049,0,,,,,,,,,,,0,0,0
7,6498.8443777952325,5449.414806032167,0.02127659574468085,0.0070921985815602835,1,1097.399766608844,3,4909.1177566666665,5108.564462,5747.9331389,5804.76591018,5.697188333333333,4821.740001333333,76.871299,10410.570587666665,15319.588224333334,queueing,0,3,0
8,2204.406220406967,5892.656838759087,0.03773584905660377,0.012578616352201257,0,940.3254300067935,1,39.450773,39.450773,39.450773,39.450773,2.150204,7.65536,29.645209,11570.454617,11609.820688,prefill,0,0,1
9,8094.304566778266,64.98759678061018,0.02127659574468085,0.0070921985815602835,1,4970.668500113714,1,5347.294867,5347.294867,5347.294867,5347.294867,4.388145,5275.674872,55.962625,9942.271528,15289.449095,queueing,0,1,0
10,8058.192518328079,6981.393949882268,0.02127659574468085,0.0070921985815602835,1,2058.519096862475,0,,,,,,,,,,,0,0,0
