gpu_id,instance_id,gpu_x_m,gpu_y_m,assigned_user_count,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,max_waiting_requests,max_running_requests,prompt_tokens_processed,output_tokens_generated
0,0,2500.0,5000.0,36,56,4109.088267446428,4399.9398034999995,11891.29996475,12600.627700300005,4059.884435196429,45.9605825,0,56,47862,37838
1,1,7500.0,5000.0,26,44,2915.2620519772727,255.765272,6898.6780491,7045.15203622,2849.8390637727275,61.97403275,0,44,40410,30623
