gpu_id,instance_id,gpu_x_m,gpu_y_m,assigned_user_count,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,max_waiting_requests,max_running_requests,prompt_tokens_processed,output_tokens_generated
0,0,2500.0,5000.0,22,26,526.4062445,140.350104,3775.0132569999996,5220.24744775,401.25602984615387,121.07454442307693,0,26,25640,17580
1,1,7500.0,5000.0,19,24,107.037642125,99.456486,166.59542975,169.08570486,14.559470708333334,88.39785583333332,0,24,19440,16625
