user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,6394.267984578837,250.10755222666936,0.02127659574468085,0.0070921985815602835,1,4876.896713622452,1,5959.632799,5959.632799,5959.632799,5959.632799,1.667968,5935.086497,22.878334,10038.441045,15997.96946,queueing,0,1,0
1,2750.2931836911926,2232.1073814882275,0.03773584905660377,0.012578616352201257,0,2779.186252379324,2,8835.776049,8835.776049,11499.5329212,11736.31130984,3.006992,8777.3633125,55.4057445,9169.2806655,18004.9628185,queueing,0,2,0
2,7364.712141640124,6766.994874229113,0.02127659574468085,0.0070921985815602835,1,1772.1663833205841,0,,,,,,,,,,,0,0,0
3,8921.795677048454,869.3883262941615,0.02127659574468085,0.0070921985815602835,1,4368.461485034361,0,,,,,,,,,,,0,0,0
4,4219.218196852704,297.97219438070346,0.03773584905660377,0.012578616352201257,0,5006.473478727964,0,,,,,,,,,,,0,0,0
5,2186.3797480360336,5053.552881033624,0.03773584905660377,0.012578616352201257,0,318.15966669102363,2,51.83037,51.83037,71.5312485,73.2824377,3.118382,8.606585,40.105403,8338.25795,8390.006729,prefill,0,0,2
6,265.35969683863624,1988.376506866485,0.03773584905660377,0.012578616352201257,0,3750.132444182049,0,,,,,,,,,,,0,0,0
7,6498.8443777952325,5449.414806032167,0.02127659574468085,0.0070921985815602835,1,1097.399766608844,3,6034.511716,5957.82423,6420.9068253,6462.06972266,5.602440666666667,5951.647117666667,77.26215766666667,10368.561552666666,16402.987781666667,queueing,0,3,0
8,2204.406220406967,5892.656838759087,0.03773584905660377,0.012578616352201257,0,940.3254300067935,1,39.450773,39.450773,39.450773,39.450773,2.150204,7.65536,29.645209,11648.727676,11688.093747,prefill,0,0,1
9,8094.304566778266,64.98759678061018,0.02127659574468085,0.0070921985815602835,1,4970.668500113714,1,6146.133357,6146.133357,6146.133357,6146.133357,4.308906,6086.56845,55.256001,9901.991885,16048.020389,queueing,0,1,0
10,8058.192518328079,6981.393949882268,0.02127659574468085,0.0070921985815602835,1,2058.519096862475,0,,,,,,,,,,,0,0,0
11,3402.5051651799185,1554.7949981178156,0.03773584905660377,0.012578616352201257,0,3561.4537871732177,2,5872.184310000001,5872.184310000001,6103.6654053,6124.24150266,2.059614,5840.0822765,30.0424195,11488.5400205,17360.6265235,queueing,0,2,0
12,9572.130722067812,3365.9454511262675,0.02127659574468085,0.0070921985815602835,1,2638.9126544909,1,39.88415,39.88415,39.88415,39.88415,2.53199,3.748884,33.603276,12163.610273,12203.401228,prefill,0,0,1
