gpu_id,instance_id,gpu_x_m,gpu_y_m,assigned_user_count,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,max_waiting_requests,max_running_requests,prompt_tokens_processed,output_tokens_generated
0,0,2500.0,5000.0,37,46,2505.9163760652177,144.902208,6209.71127975,6344.3570062,2454.143466673913,46.44953017391305,0,46,40182,31388
1,1,7500.0,5000.0,41,54,4520.585675537037,5756.246142,13304.23103075,13767.31822508,4456.726342481482,57.47002468518519,0,54,48090,37073
