gpu_id,instance_id,gpu_x_m,gpu_y_m,assigned_user_count,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,max_waiting_requests,max_running_requests,prompt_tokens_processed,output_tokens_generated,observation_start_ns,observation_end_ns,observation_time_ns,busy_time_ns,idle_time_ns,utilization_pct,completed_batch_count
0,0,,,2,24,182.31275645833333,173.9474055,271.6013933999998,290.77904856,16.071050583333335,166.241705875,0,24,48000,15695,17748911,103414550000,103396801089,90034533555,13362267534,87.07671089118291,4695
1,1,,,2,30,179.38427896666664,176.268706,183.44535885,264.35357963000007,12.598840166666665,166.7854388,0,30,60000,18889,17748911,103414550000,103396801089,94221824266,9174976823,91.12644034789574,4815
2,2,,,2,22,172.30912600000002,169.857363,186.77534434999998,200.33230732999996,6.435855909090909,165.8732700909091,0,22,44000,14466,17748911,103414550000,103396801089,97760064594,5636736495,94.54844208366939,5212
3,3,,,2,35,180.19969665714285,178.699469,187.734767,223.9707239399998,11.622542371428572,168.5771542857143,0,35,70000,22625,17748911,103414550000,103396801089,102091704610,1305096479,98.73777866891973,5139
4,4,,,2,49,185.64485712244897,179.927633,206.39413679999993,277.35189863999994,13.68313012244898,171.961727,0,49,98000,32215,17748911,103414550000,103396801089,96863157336,6533643753,93.68100010427199,4477
5,5,,,2,25,180.22793176,175.691769,209.28583699999996,244.8337920799999,13.50730092,166.72063084,0,25,50000,17011,17748911,103414550000,103396801089,96636077329,6760723760,93.46138015026149,5041
6,6,,,2,30,181.06799426666666,177.305429,214.04561784999987,243.31061334000003,13.381856633333333,167.68613763333332,0,30,60000,20405,17748911,103414550000,103396801089,88476800049,14920001040,85.57015218763158,4433
7,7,,,2,29,175.8359418275862,174.881512,183.9802214,207.35796283999997,9.156205965517241,166.67973586206895,0,29,58000,18457,17748911,103414550000,103396801089,94492013055,8904788034,91.38775287028939,4856
8,8,,,2,30,179.80378833333336,176.31521800000002,186.70672559999997,256.2685023700001,12.601732833333333,167.2020555,0,30,60000,19793,17748911,103414550000,103396801089,100589055040,2807746049,97.28449427890598,5175
9,9,,,2,26,179.42926023076922,176.0905235,191.857988,254.17194575,12.792607192307692,166.63665303846153,0,26,52000,16197,17748911,103414550000,103396801089,88064571574,15332229515,85.17146627988751,4571
