user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,2750.2931836911926,2232.1073814882275,1.0,0.05,0,1090.1252317193375,12,64.52021316666666,61.2611625,80.89821049999999,85.9879765,0.0,7.714212416666667,56.80600075,11338.752066333334,11403.2722795,prefill,0,0,12
1,265.35969683863624,1988.376506866485,1.0,0.05,0,1406.8600845267997,12,68.79554625,65.72885199999999,80.0040495,84.2745531,0.0,10.29582425,58.499722,12389.996518166667,12458.792064416666,prefill,0,0,12
2,3402.5051651799185,1554.7949981178156,1.0,0.05,1,1692.2944836803865,15,67.12546746666666,65.116648,75.4601622,77.11264604,0.0,8.117223733333333,59.00824373333334,10972.850589933332,11039.9760574,prefill,0,0,15
3,3701.8096711688263,2095.070307714877,1.0,0.05,1,1298.3176016383618,15,67.94046713333333,65.846575,81.08246059999998,90.03446491999999,0.0,9.646397733333332,58.2940694,12137.921425866667,12205.861893,prefill,0,0,15
4,8763.676264726688,3146.778807984779,1.0,0.05,2,1119.544188269797,11,66.44511018181818,67.430862,71.8225055,72.9206027,0.0,9.408960272727274,57.03614990909091,11965.511955,12031.957065181818,prefill,0,0,11
5,8758.52940378194,2633.890507510908,1.0,0.05,2,672.20499933601,11,63.81732881818182,61.362753,72.50922249999999,73.1650757,0.0,6.039022272727273,57.77830654545455,11734.061847454546,11797.879176272729,prefill,0,0,11
6,5.718961279435053,3241.560570046731,1.0,0.05,3,1758.448729799221,18,67.23529261111112,66.315159,75.03189379999999,76.06903795999999,0.0,7.7556795,59.479613111111114,12134.285327388889,12201.52062,prefill,0,0,18
7,856.5345206787878,4859.9046331661375,1.0,0.05,3,867.9159503792722,17,71.9217061764706,72.813231,78.85155099999999,81.6246518,0.0,10.538915588235295,61.382790588235295,12036.803323647058,12108.72502982353,prefill,0,0,17
8,4752.8237809873135,5498.035934949439,1.0,0.05,4,1504.3250545706321,25,73.4092044,73.464403,85.1110022,87.75918032,0.0,9.76318224,63.646022159999994,13110.9143498,13184.3235542,prefill,0,0,25
9,4381.00083914504,5175.758410355907,1.0,0.05,4,1062.3082979953008,24,73.10438020833332,73.974065,83.47546614999999,98.79057515,0.0,10.506102291666666,62.59827791666667,12921.845548791665,12994.949929,prefill,0,0,24
10,5945.191535334412,6193.815103321031,1.0,0.05,5,1394.8911595647273,13,66.86037207692308,66.276613,74.06945579999999,75.48744156,0.0,8.381983,58.47838907692308,13052.405369076923,13119.265741153848,prefill,0,0,13
11,7412.309083479308,5516.804211263912,1.0,0.05,5,907.2313428423192,12,65.93053425,65.4342135,78.17174525,79.37437305,0.0,7.620726333333333,58.309807916666664,11781.344944083334,11847.275478333335,prefill,0,0,12
12,9039.285715598931,5455.902892055224,1.0,0.05,6,1063.3999168876094,15,68.69198306666667,67.312982,79.2863416,80.96455632,0.0,8.985088266666667,59.70689479999999,12620.7880668,12689.480049866666,prefill,0,0,15
13,8345.950198860168,5825.09566489794,1.0,0.05,6,1848.4219217711338,15,67.66213553333334,68.840483,77.02131089999999,79.42988378,0.0,8.501031933333334,59.161103600000004,12850.459878666667,12918.1220142,prefill,0,0,15
14,3082.583499301337,8989.8148874259,1.0,0.05,7,1794.8731076978372,15,65.95775606666666,64.185442,73.84836259999999,76.23388532,0.0,6.869682533333333,59.08807353333333,11296.862874866667,11362.820630933333,prefill,0,0,15
15,1545.5333833220463,9298.810156936745,1.0,0.05,7,1417.2453618828288,14,64.91579435714286,69.36416,74.1109944,76.14663008,0.0,9.83738307142857,55.07841128571428,12008.770065285715,12073.685859642857,prefill,0,0,14
16,5384.519970927919,7194.299991448455,1.0,0.05,8,792.0505080400233,15,68.25128993333334,65.568473,77.5476779,79.62573877999999,0.0,8.3045098,59.946780133333334,11845.532625066668,11913.783915,prefill,0,0,15
17,4731.861859093263,9011.808258282543,1.0,0.05,8,1156.5690195674242,15,69.44486686666667,69.021961,80.42232709999999,85.82546302,0.0,11.008600133333333,58.43626673333333,12506.661827866666,12576.106694733333,prefill,0,0,15
18,8184.234645366642,7511.381375407323,1.0,0.05,9,403.8968611183088,13,66.40595546153847,68.380978,75.5365778,75.86276276000001,0.0,9.135156461538463,57.270799,11381.068871153846,11447.474826615386,prefill,0,0,13
19,7509.644766184729,7700.461885740251,1.0,0.05,9,844.4915278541305,13,70.561307,70.962716,79.21982719999998,81.84143024,0.0,11.139303,59.422004,11431.200719923077,11501.762026923077,prefill,0,0,13
