user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,2750.2931836911926,2232.1073814882275,1.0,0.05,0,1090.1252317193375,3,41.427201333333336,40.253878,54.4647754,55.727966280000004,0.0,7.013768,34.41343333333334,12508.559114,12549.986315333334,prefill,0,0,3
1,265.35969683863624,1988.376506866485,1.0,0.05,0,1406.8600845267997,1,33.338179,33.338179,33.338179,33.338179,0.0,4.329299,29.00888,9586.901237,9620.239416,prefill,0,0,1
2,3402.5051651799185,1554.7949981178156,1.0,0.05,1,1692.2944836803865,1,168.531744,168.531744,168.531744,168.531744,0.0,14.464359,154.067385,10004.58509,10173.116834,prefill,0,0,1
3,3701.8096711688263,2095.070307714877,1.0,0.05,1,1298.3176016383618,2,72.0852475,72.0852475,99.25969674999999,101.67520334999999,0.0,4.103687,67.9815605,10081.465034,10153.5502815,prefill,0,0,2
4,8763.676264726688,3146.778807984779,1.0,0.05,2,1119.544188269797,0,,,,,,,,,,,0,0,0
5,8758.52940378194,2633.890507510908,1.0,0.05,2,672.20499933601,0,,,,,,,,,,,0,0,0
6,5.718961279435053,3241.560570046731,1.0,0.05,3,1758.448729799221,2,36.673887,36.673887,47.159300099999996,48.091336819999995,0.0,4.164368,32.509519,12828.0248985,12864.6987855,prefill,0,0,2
7,856.5345206787878,4859.9046331661375,1.0,0.05,3,867.9159503792722,0,,,,,,,,,,,0,0,0
8,4752.8237809873135,5498.035934949439,1.0,0.05,4,1504.3250545706321,1,54.057956,54.057956,54.057956,54.057956,0.0,0.028553,54.029403,9699.17001,9753.227966,prefill,0,0,1
9,4381.00083914504,5175.758410355907,1.0,0.05,4,1062.3082979953008,0,,,,,,,,,,,0,0,0
10,5945.191535334412,6193.815103321031,1.0,0.05,5,1394.8911595647273,0,,,,,,,,,,,0,0,0
11,7412.309083479308,5516.804211263912,1.0,0.05,5,907.2313428423192,2,44.392449,44.392449,58.7885727,60.06822814,0.0,4.4657365,39.9267125,9790.8135025,9835.2059515,prefill,0,0,2
12,9039.285715598931,5455.902892055224,1.0,0.05,6,1063.3999168876094,1,82.217507,82.217507,82.217507,82.217507,0.0,0.014498,82.203009,11544.560624,11626.778131,prefill,0,0,1
13,8345.950198860168,5825.09566489794,1.0,0.05,6,1848.4219217711338,0,,,,,,,,,,,0,0,0
14,3082.583499301337,8989.8148874259,1.0,0.05,7,1794.8731076978372,0,,,,,,,,,,,0,0,0
15,1545.5333833220463,9298.810156936745,1.0,0.05,7,1417.2453618828288,2,60.262975999999995,60.262975999999995,76.5061868,77.95002776,0.0,7.3106945,52.9522815,13041.651012,13101.913988,prefill,0,0,2
16,5384.519970927919,7194.299991448455,1.0,0.05,8,792.0505080400233,1,56.390021,56.390021,56.390021,56.390021,0.0,16.596159,39.793862,10701.033464,10757.423485,prefill,0,0,1
17,4731.861859093263,9011.808258282543,1.0,0.05,8,1156.5690195674242,3,39.31349666666667,30.721238,57.7618568,60.16546736,0.0,1.8531143333333333,37.460382333333335,11077.560008333334,11116.873505,prefill,0,0,3
18,8184.234645366642,7511.381375407323,1.0,0.05,9,403.8968611183088,1,40.078439,40.078439,40.078439,40.078439,0.0,0.029883,40.048556,8893.329894,8933.408333,prefill,0,0,1
19,7509.644766184729,7700.461885740251,1.0,0.05,9,844.4915278541305,0,,,,,,,,,,,0,0,0
