instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,user_id,gpu_id,user_x_m,user_y_m,gpu_x_m,gpu_y_m,distance_m,network_throughput_mbps,request_payload_bytes,first_token_payload_bytes,uplink_distance_latency_ns,uplink_serialization_latency_ns,uplink_latency_ns,downlink_distance_latency_ns,downlink_serialization_latency_ns,downlink_latency_ns,communication_latency_ns,request_send_time_ns,gpu_arrival_time_ns,first_schedule_time_ns,first_token_ready_time_ns,first_token_received_time_ns,request_end_time_ns,queueing_before_ttft_ns,prefill_service_ns,simulator_ttft_ns,e2e_ttft_ns,decode_queueing_ns,decode_active_ns,decode_after_ttft_ns,request_completion_latency_ns,ttft_bottleneck,total_latency_bottleneck,communication_ratio,queueing_ratio,prefill_ratio,decode_ratio
0,4,meta-llama/Llama-3.1-8B,256,526,2000000,6214790114,6212790114,10056844,34316596,11768520,"[24653214, 26552739, 24915315, 24996627, 13281428, 11447407, 11448271, 11449135, 11449999, 11450831, 11451727, 11452559, 11453391, 11454255, 11455119, 11455951, 11456783, 11457583, 11458447, 11459279, 11460079, 11460911, 11461743, 11462575, 11463375, 11464207, 11465007, 11465807, 11466607, 11467439, 11468239, 11469039, 11469807, 11470639, 11471407, 11472207, 11473007, 11473775, 11474543, 11475343, 11476143, 11476911, 11477679, 11478415, 11479215, 11479983, 11480719, 11481519, 11482287, 11483023, 11483759, 11484559, 11485295, 11486031, 11486767, 11487535, 11488271, 11489007, 11489775, 11490511, 11491215, 11491951, 11492687, 11493423, 11494127, 11494863, 11495599, 11496303, 11497039, 11497775, 11498479, 11499183, 11499887, 11500623, 11501295, 11501999, 11502735, 11503439, 11504111, 11504815, 11505519, 11506223, 11506895, 11507567, 11508303, 11508975, 11509647, 11510351, 13560667, 11511759, 11512367, 11513071, 11513743, 11514415, 11515055, 11515759, 11516431, 11517071, 11517775, 11518415, 11519087, 13824282, 11529481, 11521039, 11521711, 11522383, 11523023, 11523663, 11524303, 11524975, 11525615, 11526255, 11526863, 11527535, 11528175, 11528815, 11529455, 11530095, 11530703, 11531343, 11531983, 11532623, 11533231, 11533839, 11534479, 11535119, 11535727, 11536367, 11536975, 11537583, 11538191, 11538831, 11539439, 11540015, 11540655, 11541263, 11541871, 11542447, 11543087, 11543695, 11544271, 11544879, 11545487, 11546063, 11546671, 11547279, 11547855, 11548463, 11549039, 11549647, 11550223, 11550799, 11551375, 11551983, 11552559, 11553135, 11553743, 11554319, 11554895, 11555439, 11556047, 11556623, 11557167, 11557743, 11558319, 11558895, 11559439, 11560047, 11560591, 11561167, 11561711, 11562287, 11562863, 11563407, 11563951, 11564527, 11565071, 11565615, 11566191, 11566735, 11567279, 11567823, 11568399, 11568943, 11569487, 11570031, 11570575, 11571119, 11571663, 11572239, 11572751, 11573295, 11573807, 11574383, 11574895, 11575439, 11575951, 11576527, 11577039, 11577551, 11578095, 11578639, 11579151, 11579663, 11580207, 11580719, 11581263, 11581775, 11582319, 11582831, 11583343, 11583855, 11584367, 11584879, 11585391, 11585935, 11586447, 11587631, 11588815, 11589999, 11591215, 11592367, 11593583, 11594767, 11595951, 11597103, 11598287, 11599471, 11600655, 11601807, 11602959, 11604143, 11605295, 11606447, 11607599, 11608783, 11609903, 11611055, 11612239, 11613391, 11614511, 11615663, 11616815, 11617935, 11619055, 11620207, 11621327, 11622479, 11623599, 11624719, 11625839, 11626991, 11628079, 11629199, 11630319, 11631439, 11632559, 11633647, 11634767, 11635887, 11637007, 11638063, 11639183, 11640271, 11641391, 11642479, 11643599, 11644655, 11645743, 11646831, 11647951, 11649039, 11650095, 11651183, 11652239, 11653327, 11654415, 11655503, 11656527, 11657615, 11658703, 11659759, 11660815, 11661903, 11662927, 11663983, 11665039, 11666127, 11667183, 11668239, 11669263, 11670319, 11671343, 11672399, 11673455, 11674511, 11675503, 11676559, 11677583, 11678639, 11679663, 11680719, 11681711, 11682735, 11683759, 11684783, 11685807, 11686831, 11687823, 11688847, 11689871, 11690895, 11691919, 11692943, 11693903, 11694927, 11695919, 11696943, 11697935, 11698959, 11699951, 11700911, 11701935, 11702927, 11703919, 11704911, 11705903, 11706863, 11707855, 11708847, 11709839, 11710831, 11711791, 11721801, 11713743, 11714703, 11715695, 11716655, 11717647, 11718607, 11719599, 11720527, 11721487, 11722447, 11723439, 11725763, 11725359, 11726319, 11727247, 11728207, 11729167, 11730127, 11731055, 11732015, 11732975, 11733903, 11734831, 11735791, 11736719, 11737679, 11738607, 11739535, 11740495, 11741391, 11742319, 11743279, 11744207, 11745135, 11746063, 11753003, 11747919, 11748815, 11749743, 11750671, 11751599, 11752495, 11753423, 11754351, 11755247, 11756143, 11757071, 11757967, 11758895, 11759791, 11760687, 11761615, 11762511, 11763375, 11764303, 11765199, 11766095, 11766991, 11767887, 11768783, 11769679, 11770543, 11771439, 11772335, 11773231, 11774095, 11774991, 11775887, 11776783, 11777615, 11778511, 11779375, 11780271, 11781135, 11782031, 11782895, 11783791, 11784655, 11785487, 11786351, 11787247, 11788111, 11788975, 11789839, 11790703, 11791567, 11792431, 11793263, 11794127, 11794991, 11795823, 11796687, 11797551, 11798415, 11799247, 11800111, 11800943, 11801775, 11802639, 11803471, 11804335, 11805167, 11805999, 11806863, 11807695, 11808495, 11809359, 11810191, 11811023, 11811855, 11812687, 11813519, 11814351, 11815183, 11816015, 11816815, 11817647, 11818479, 11819311, 11820111, 11820943, 11821775, 11822607, 11823407, 11824239, 11825007, 11825839, 11826639, 11827471, 11828271, 11829103, 11829903, 11830703, 11831535, 11832335, 11833103, 11833903, 11834735, 11835535, 11836399, 11837263, 11838127, 11838991, 11839823, 11840687, 11841551, 11842415, 11843279, 11844143, 11845007, 11845807, 11846671, 11847535, 11848367, 11849231, 11850095, 11850927, 11851759, 11852591, 11853455, 11854287, 11855151, 11855983, 11856815, 11857679, 11858479, 11859311, 11860143, 11861007, 11861839, 11862671, 11863503, 11864303, 11865135, 11865967, 11866799, 11867631, 11868463, 11869263, 11870095, 11870895, 11866799, 11867631, 11868431, 11869263, 11870063, 11870895, 11871727, 11872527, 11873359, 11874159]",,,,,,,,,,,0,0,0,0,0,0,0,-1,2000000,12056844,36316596,36316596,6214790114,10056844,24259752,34316596,-1,0,6178473518,6178473518,-1,prefill,decode,0.0,0.2930606520530183,0.7069393479469817,0.9944764597917656
0,0,meta-llama/Llama-3.1-8B,64,531,0,6261878986,6261878986,1,12056844,11792117,"[24259752, 24653214, 26552739, 24915315, 24996627, 13281428, 11447407, 11448271, 11449135, 11449999, 11450831, 11451727, 11452559, 11453391, 11454255, 11455119, 11455951, 11456783, 11457583, 11458447, 11459279, 11460079, 11460911, 11461743, 11462575, 11463375, 11464207, 11465007, 11465807, 11466607, 11467439, 11468239, 11469039, 11469807, 11470639, 11471407, 11472207, 11473007, 11473775, 11474543, 11475343, 11476143, 11476911, 11477679, 11478415, 11479215, 11479983, 11480719, 11481519, 11482287, 11483023, 11483759, 11484559, 11485295, 11486031, 11486767, 11487535, 11488271, 11489007, 11489775, 11490511, 11491215, 11491951, 11492687, 11493423, 11494127, 11494863, 11495599, 11496303, 11497039, 11497775, 11498479, 11499183, 11499887, 11500623, 11501295, 11501999, 11502735, 11503439, 11504111, 11504815, 11505519, 11506223, 11506895, 11507567, 11508303, 11508975, 11509647, 11510351, 13560667, 11511759, 11512367, 11513071, 11513743, 11514415, 11515055, 11515759, 11516431, 11517071, 11517775, 11518415, 11519087, 13824282, 11529481, 11521039, 11521711, 11522383, 11523023, 11523663, 11524303, 11524975, 11525615, 11526255, 11526863, 11527535, 11528175, 11528815, 11529455, 11530095, 11530703, 11531343, 11531983, 11532623, 11533231, 11533839, 11534479, 11535119, 11535727, 11536367, 11536975, 11537583, 11538191, 11538831, 11539439, 11540015, 11540655, 11541263, 11541871, 11542447, 11543087, 11543695, 11544271, 11544879, 11545487, 11546063, 11546671, 11547279, 11547855, 11548463, 11549039, 11549647, 11550223, 11550799, 11551375, 11551983, 11552559, 11553135, 11553743, 11554319, 11554895, 11555439, 11556047, 11556623, 11557167, 11557743, 11558319, 11558895, 11559439, 11560047, 11560591, 11561167, 11561711, 11562287, 11562863, 11563407, 11563951, 11564527, 11565071, 11565615, 11566191, 11566735, 11567279, 11567823, 11568399, 11568943, 11569487, 11570031, 11570575, 11571119, 11571663, 11572239, 11572751, 11573295, 11573807, 11574383, 11574895, 11575439, 11575951, 11576527, 11577039, 11577551, 11578095, 11578639, 11579151, 11579663, 11580207, 11580719, 11581263, 11581775, 11582319, 11582831, 11583343, 11583855, 11584367, 11584879, 11585391, 11585935, 11586447, 11587631, 11588815, 11589999, 11591215, 11592367, 11593583, 11594767, 11595951, 11597103, 11598287, 11599471, 11600655, 11601807, 11602959, 11604143, 11605295, 11606447, 11607599, 11608783, 11609903, 11611055, 11612239, 11613391, 11614511, 11615663, 11616815, 11617935, 11619055, 11620207, 11621327, 11622479, 11623599, 11624719, 11625839, 11626991, 11628079, 11629199, 11630319, 11631439, 11632559, 11633647, 11634767, 11635887, 11637007, 11638063, 11639183, 11640271, 11641391, 11642479, 11643599, 11644655, 11645743, 11646831, 11647951, 11649039, 11650095, 11651183, 11652239, 11653327, 11654415, 11655503, 11656527, 11657615, 11658703, 11659759, 11660815, 11661903, 11662927, 11663983, 11665039, 11666127, 11667183, 11668239, 11669263, 11670319, 11671343, 11672399, 11673455, 11674511, 11675503, 11676559, 11677583, 11678639, 11679663, 11680719, 11681711, 11682735, 11683759, 11684783, 11685807, 11686831, 11687823, 11688847, 11689871, 11690895, 11691919, 11692943, 11693903, 11694927, 11695919, 11696943, 11697935, 11698959, 11699951, 11700911, 11701935, 11702927, 11703919, 11704911, 11705903, 11706863, 11707855, 11708847, 11709839, 11710831, 11711791, 11721801, 11713743, 11714703, 11715695, 11716655, 11717647, 11718607, 11719599, 11720527, 11721487, 11722447, 11723439, 11725763, 11725359, 11726319, 11727247, 11728207, 11729167, 11730127, 11731055, 11732015, 11732975, 11733903, 11734831, 11735791, 11736719, 11737679, 11738607, 11739535, 11740495, 11741391, 11742319, 11743279, 11744207, 11745135, 11746063, 11753003, 11747919, 11748815, 11749743, 11750671, 11751599, 11752495, 11753423, 11754351, 11755247, 11756143, 11757071, 11757967, 11758895, 11759791, 11760687, 11761615, 11762511, 11763375, 11764303, 11765199, 11766095, 11766991, 11767887, 11768783, 11769679, 11770543, 11771439, 11772335, 11773231, 11774095, 11774991, 11775887, 11776783, 11777615, 11778511, 11779375, 11780271, 11781135, 11782031, 11782895, 11783791, 11784655, 11785487, 11786351, 11787247, 11788111, 11788975, 11789839, 11790703, 11791567, 11792431, 11793263, 11794127, 11794991, 11795823, 11796687, 11797551, 11798415, 11799247, 11800111, 11800943, 11801775, 11802639, 11803471, 11804335, 11805167, 11805999, 11806863, 11807695, 11808495, 11809359, 11810191, 11811023, 11811855, 11812687, 11813519, 11814351, 11815183, 11816015, 11816815, 11817647, 11818479, 11819311, 11820111, 11820943, 11821775, 11822607, 11823407, 11824239, 11825007, 11825839, 11826639, 11827471, 11828271, 11829103, 11829903, 11830703, 11831535, 11832335, 11833103, 11833903, 11834735, 11835535, 11836399, 11837263, 11838127, 11838991, 11839823, 11840687, 11841551, 11842415, 11843279, 11844143, 11845007, 11845807, 11846671, 11847535, 11848367, 11849231, 11850095, 11850927, 11851759, 11852591, 11853455, 11854287, 11855151, 11855983, 11856815, 11857679, 11858479, 11859311, 11860143, 11861007, 11861839, 11862671, 11863503, 11864303, 11865135, 11865967, 11866799, 11867631, 11868463, 11869263, 11870095, 11870895, 11866799, 11867631, 11868431, 11869263, 11870063, 11870895, 11871727, 11872527, 11873359, 11874159, 11771258, 11771898, 11772538, 11773178]",,,,,,,,,,,0,0,0,0,0,0,0,-1,0,1,12056844,12056844,6261878986,1,12056843,12056844,-1,0,6249822142,6249822142,-1,prefill,decode,0.0,8.294044444798324e-08,0.9999999170595556,0.9980745645153865
0,28,meta-llama/Llama-3.1-8B,512,550,14000000,6543599970,6529599970,98437864,123434491,11668789,"[13281428, 11447407, 11448271, 11449135, 11449999, 11450831, 11451727, 11452559, 11453391, 11454255, 11455119, 11455951, 11456783, 11457583, 11458447, 11459279, 11460079, 11460911, 11461743, 11462575, 11463375, 11464207, 11465007, 11465807, 11466607, 11467439, 11468239, 11469039, 11469807, 11470639, 11471407, 11472207, 11473007, 11473775, 11474543, 11475343, 11476143, 11476911, 11477679, 11478415, 11479215, 11479983, 11480719, 11481519, 11482287, 11483023, 11483759, 11484559, 11485295, 11486031, 11486767, 11487535, 11488271, 11489007, 11489775, 11490511, 11491215, 11491951, 11492687, 11493423, 11494127, 11494863, 11495599, 11496303, 11497039, 11497775, 11498479, 11499183, 11499887, 11500623, 11501295, 11501999, 11502735, 11503439, 11504111, 11504815, 11505519, 11506223, 11506895, 11507567, 11508303, 11508975, 11509647, 11510351, 13560667, 11511759, 11512367, 11513071, 11513743, 11514415, 11515055, 11515759, 11516431, 11517071, 11517775, 11518415, 11519087, 13824282, 11529481, 11521039, 11521711, 11522383, 11523023, 11523663, 11524303, 11524975, 11525615, 11526255, 11526863, 11527535, 11528175, 11528815, 11529455, 11530095, 11530703, 11531343, 11531983, 11532623, 11533231, 11533839, 11534479, 11535119, 11535727, 11536367, 11536975, 11537583, 11538191, 11538831, 11539439, 11540015, 11540655, 11541263, 11541871, 11542447, 11543087, 11543695, 11544271, 11544879, 11545487, 11546063, 11546671, 11547279, 11547855, 11548463, 11549039, 11549647, 11550223, 11550799, 11551375, 11551983, 11552559, 11553135, 11553743, 11554319, 11554895, 11555439, 11556047, 11556623, 11557167, 11557743, 11558319, 11558895, 11559439, 11560047, 11560591, 11561167, 11561711, 11562287, 11562863, 11563407, 11563951, 11564527, 11565071, 11565615, 11566191, 11566735, 11567279, 11567823, 11568399, 11568943, 11569487, 11570031, 11570575, 11571119, 11571663, 11572239, 11572751, 11573295, 11573807, 11574383, 11574895, 11575439, 11575951, 11576527, 11577039, 11577551, 11578095, 11578639, 11579151, 11579663, 11580207, 11580719, 11581263, 11581775, 11582319, 11582831, 11583343, 11583855, 11584367, 11584879, 11585391, 11585935, 11586447, 11587631, 11588815, 11589999, 11591215, 11592367, 11593583, 11594767, 11595951, 11597103, 11598287, 11599471, 11600655, 11601807, 11602959, 11604143, 11605295, 11606447, 11607599, 11608783, 11609903, 11611055, 11612239, 11613391, 11614511, 11615663, 11616815, 11617935, 11619055, 11620207, 11621327, 11622479, 11623599, 11624719, 11625839, 11626991, 11628079, 11629199, 11630319, 11631439, 11632559, 11633647, 11634767, 11635887, 11637007, 11638063, 11639183, 11640271, 11641391, 11642479, 11643599, 11644655, 11645743, 11646831, 11647951, 11649039, 11650095, 11651183, 11652239, 11653327, 11654415, 11655503, 11656527, 11657615, 11658703, 11659759, 11660815, 11661903, 11662927, 11663983, 11665039, 11666127, 11667183, 11668239, 11669263, 11670319, 11671343, 11672399, 11673455, 11674511, 11675503, 11676559, 11677583, 11678639, 11679663, 11680719, 11681711, 11682735, 11683759, 11684783, 11685807, 11686831, 11687823, 11688847, 11689871, 11690895, 11691919, 11692943, 11693903, 11694927, 11695919, 11696943, 11697935, 11698959, 11699951, 11700911, 11701935, 11702927, 11703919, 11704911, 11705903, 11706863, 11707855, 11708847, 11709839, 11710831, 11711791, 11721801, 11713743, 11714703, 11715695, 11716655, 11717647, 11718607, 11719599, 11720527, 11721487, 11722447, 11723439, 11725763, 11725359, 11726319, 11727247, 11728207, 11729167, 11730127, 11731055, 11732015, 11732975, 11733903, 11734831, 11735791, 11736719, 11737679, 11738607, 11739535, 11740495, 11741391, 11742319, 11743279, 11744207, 11745135, 11746063, 11753003, 11747919, 11748815, 11749743, 11750671, 11751599, 11752495, 11753423, 11754351, 11755247, 11756143, 11757071, 11757967, 11758895, 11759791, 11760687, 11761615, 11762511, 11763375, 11764303, 11765199, 11766095, 11766991, 11767887, 11768783, 11769679, 11770543, 11771439, 11772335, 11773231, 11774095, 11774991, 11775887, 11776783, 11777615, 11778511, 11779375, 11780271, 11781135, 11782031, 11782895, 11783791, 11784655, 11785487, 11786351, 11787247, 11788111, 11788975, 11789839, 11790703, 11791567, 11792431, 11793263, 11794127, 11794991, 11795823, 11796687, 11797551, 11798415, 11799247, 11800111, 11800943, 11801775, 11802639, 11803471, 11804335, 11805167, 11805999, 11806863, 11807695, 11808495, 11809359, 11810191, 11811023, 11811855, 11812687, 11813519, 11814351, 11815183, 11816015, 11816815, 11817647, 11818479, 11819311, 11820111, 11820943, 11821775, 11822607, 11823407, 11824239, 11825007, 11825839, 11826639, 11827471, 11828271, 11829103, 11829903, 11830703, 11831535, 11832335, 11833103, 11833903, 11834735, 11835535, 11836399, 11837263, 11838127, 11838991, 11839823, 11840687, 11841551, 11842415, 11843279, 11844143, 11845007, 11845807, 11846671, 11847535, 11848367, 11849231, 11850095, 11850927, 11851759, 11852591, 11853455, 11854287, 11855151, 11855983, 11856815, 11857679, 11858479, 11859311, 11860143, 11861007, 11861839, 11862671, 11863503, 11864303, 11865135, 11865967, 11866799, 11867631, 11868463, 11869263, 11870095, 11870895, 11866799, 11867631, 11868431, 11869263, 11870063, 11870895, 11871727, 11872527, 11873359, 11874159, 11771258, 11771898, 11772538, 11773178, 11731709, 11732285, 11732861, 11733437, 11734077, 11734653, 11735229, 11735805, 11736381, 11736957, 11737533, 11738109, 11738685, 11739261, 11739837, 11740413, 11740989, 11741533, 11742109, 11742685, 11743261, 11743837, 11744381, 11744957]",,,,,,,,,,,0,0,0,0,0,0,0,-1,14000000,87522549,137434491,137434491,6543599970,73522549,49911942,123434491,-1,0,6406165479,6406165479,-1,queueing,decode,0.0,0.5956402331662711,0.4043597668337288,0.98109616338411
0,9,meta-llama/Llama-3.1-8B,64,692,4000000,8154403982,8150403982,8056844,32316596,11748317,"[24653214, 26552739, 24915315, 24996627, 13281428, 11447407, 11448271, 11449135, 11449999, 11450831, 11451727, 11452559, 11453391, 11454255, 11455119, 11455951, 11456783, 11457583, 11458447, 11459279, 11460079, 11460911, 11461743, 11462575, 11463375, 11464207, 11465007, 11465807, 11466607, 11467439, 11468239, 11469039, 11469807, 11470639, 11471407, 11472207, 11473007, 11473775, 11474543, 11475343, 11476143, 11476911, 11477679, 11478415, 11479215, 11479983, 11480719, 11481519, 11482287, 11483023, 11483759, 11484559, 11485295, 11486031, 11486767, 11487535, 11488271, 11489007, 11489775, 11490511, 11491215, 11491951, 11492687, 11493423, 11494127, 11494863, 11495599, 11496303, 11497039, 11497775, 11498479, 11499183, 11499887, 11500623, 11501295, 11501999, 11502735, 11503439, 11504111, 11504815, 11505519, 11506223, 11506895, 11507567, 11508303, 11508975, 11509647, 11510351, 13560667, 11511759, 11512367, 11513071, 11513743, 11514415, 11515055, 11515759, 11516431, 11517071, 11517775, 11518415, 11519087, 13824282, 11529481, 11521039, 11521711, 11522383, 11523023, 11523663, 11524303, 11524975, 11525615, 11526255, 11526863, 11527535, 11528175, 11528815, 11529455, 11530095, 11530703, 11531343, 11531983, 11532623, 11533231, 11533839, 11534479, 11535119, 11535727, 11536367, 11536975, 11537583, 11538191, 11538831, 11539439, 11540015, 11540655, 11541263, 11541871, 11542447, 11543087, 11543695, 11544271, 11544879, 11545487, 11546063, 11546671, 11547279, 11547855, 11548463, 11549039, 11549647, 11550223, 11550799, 11551375, 11551983, 11552559, 11553135, 11553743, 11554319, 11554895, 11555439, 11556047, 11556623, 11557167, 11557743, 11558319, 11558895, 11559439, 11560047, 11560591, 11561167, 11561711, 11562287, 11562863, 11563407, 11563951, 11564527, 11565071, 11565615, 11566191, 11566735, 11567279, 11567823, 11568399, 11568943, 11569487, 11570031, 11570575, 11571119, 11571663, 11572239, 11572751, 11573295, 11573807, 11574383, 11574895, 11575439, 11575951, 11576527, 11577039, 11577551, 11578095, 11578639, 11579151, 11579663, 11580207, 11580719, 11581263, 11581775, 11582319, 11582831, 11583343, 11583855, 11584367, 11584879, 11585391, 11585935, 11586447, 11587631, 11588815, 11589999, 11591215, 11592367, 11593583, 11594767, 11595951, 11597103, 11598287, 11599471, 11600655, 11601807, 11602959, 11604143, 11605295, 11606447, 11607599, 11608783, 11609903, 11611055, 11612239, 11613391, 11614511, 11615663, 11616815, 11617935, 11619055, 11620207, 11621327, 11622479, 11623599, 11624719, 11625839, 11626991, 11628079, 11629199, 11630319, 11631439, 11632559, 11633647, 11634767, 11635887, 11637007, 11638063, 11639183, 11640271, 11641391, 11642479, 11643599, 11644655, 11645743, 11646831, 11647951, 11649039, 11650095, 11651183, 11652239, 11653327, 11654415, 11655503, 11656527, 11657615, 11658703, 11659759, 11660815, 11661903, 11662927, 11663983, 11665039, 11666127, 11667183, 11668239, 11669263, 11670319, 11671343, 11672399, 11673455, 11674511, 11675503, 11676559, 11677583, 11678639, 11679663, 11680719, 11681711, 11682735, 11683759, 11684783, 11685807, 11686831, 11687823, 11688847, 11689871, 11690895, 11691919, 11692943, 11693903, 11694927, 11695919, 11696943, 11697935, 11698959, 11699951, 11700911, 11701935, 11702927, 11703919, 11704911, 11705903, 11706863, 11707855, 11708847, 11709839, 11710831, 11711791, 11721801, 11713743, 11714703, 11715695, 11716655, 11717647, 11718607, 11719599, 11720527, 11721487, 11722447, 11723439, 11725763, 11725359, 11726319, 11727247, 11728207, 11729167, 11730127, 11731055, 11732015, 11732975, 11733903, 11734831, 11735791, 11736719, 11737679, 11738607, 11739535, 11740495, 11741391, 11742319, 11743279, 11744207, 11745135, 11746063, 11753003, 11747919, 11748815, 11749743, 11750671, 11751599, 11752495, 11753423, 11754351, 11755247, 11756143, 11757071, 11757967, 11758895, 11759791, 11760687, 11761615, 11762511, 11763375, 11764303, 11765199, 11766095, 11766991, 11767887, 11768783, 11769679, 11770543, 11771439, 11772335, 11773231, 11774095, 11774991, 11775887, 11776783, 11777615, 11778511, 11779375, 11780271, 11781135, 11782031, 11782895, 11783791, 11784655, 11785487, 11786351, 11787247, 11788111, 11788975, 11789839, 11790703, 11791567, 11792431, 11793263, 11794127, 11794991, 11795823, 11796687, 11797551, 11798415, 11799247, 11800111, 11800943, 11801775, 11802639, 11803471, 11804335, 11805167, 11805999, 11806863, 11807695, 11808495, 11809359, 11810191, 11811023, 11811855, 11812687, 11813519, 11814351, 11815183, 11816015, 11816815, 11817647, 11818479, 11819311, 11820111, 11820943, 11821775, 11822607, 11823407, 11824239, 11825007, 11825839, 11826639, 11827471, 11828271, 11829103, 11829903, 11830703, 11831535, 11832335, 11833103, 11833903, 11834735, 11835535, 11836399, 11837263, 11838127, 11838991, 11839823, 11840687, 11841551, 11842415, 11843279, 11844143, 11845007, 11845807, 11846671, 11847535, 11848367, 11849231, 11850095, 11850927, 11851759, 11852591, 11853455, 11854287, 11855151, 11855983, 11856815, 11857679, 11858479, 11859311, 11860143, 11861007, 11861839, 11862671, 11863503, 11864303, 11865135, 11865967, 11866799, 11867631, 11868463, 11869263, 11870095, 11870895, 11866799, 11867631, 11868431, 11869263, 11870063, 11870895, 11871727, 11872527, 11873359, 11874159, 11771258, 11771898, 11772538, 11773178, 11731709, 11732285, 11732861, 11733437, 11734077, 11734653, 11735229, 11735805, 11736381, 11736957, 11737533, 11738109, 11738685, 11739261, 11739837, 11740413, 11740989, 11741533, 11742109, 11742685, 11743261, 11743837, 11744381, 11744957, 11636839, 11637383, 11637927, 11638471, 11639015, 11639559, 11640103, 11640647, 11641191, 11641735, 11642279, 11642823, 11643367, 11643879, 11644423, 11644967, 11645511, 11646055, 11646567, 11647111, 11647655, 11648199, 11648743, 11649287, 11649831, 11650343, 11650887, 11651399, 11651943, 11652455, 11652999, 11653511, 11654055, 11654567, 11655111, 11655623, 11656167, 11656679, 11657223, 11658797, 11658247, 11658791, 11659303, 11659815, 11660327, 11660871, 11661383, 11661895, 11662407, 11662951, 11663463, 11663975, 11664487, 11664999, 11665511, 11666023, 11666535, 11667047, 11667559, 11668071, 11668615, 11669127, 11669639, 11670151, 11670663, 11671175, 11671687, 11672199, 11672711, 11673223, 11673703, 11674215, 11674727, 11675239, 11675719, 11676231, 11676743, 11677255, 11677735, 11678247, 11678759, 11679239, 11679751, 11680263, 11680743, 11681255, 11681735, 11682247, 11682727, 11683239, 11683719, 11684231, 11684711, 11685223, 11685703, 11686183, 11686695, 11687175, 11687687, 11688167, 11688615, 11689127, 11689607, 11690087, 11690567, 11691079, 11691559, 11692039, 11692519, 11692999, 11693511, 11693991, 11694471, 11694951, 11695399, 11695879, 11696359, 11696839, 11697319, 11697799, 11698279, 11698759, 11699239, 11699719, 11700199, 11700679, 11701159, 11701639, 11702087, 11702567, 11703047, 11703495, 11703975, 11704455, 11704935, 11705415, 11705863, 11706343]",,,,,,,,,,,0,0,0,0,0,0,0,-1,4000000,12056844,36316596,36316596,8154403982,8056844,24259752,32316596,-1,0,8118087386,8118087386,-1,prefill,decode,0.0,0.24930979735613243,0.7506902026438675,0.9960349700368999
