instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,user_id,gpu_id,user_x_m,user_y_m,gpu_x_m,gpu_y_m,distance_m,network_throughput_mbps,request_payload_bytes,first_token_payload_bytes,uplink_distance_latency_ns,uplink_serialization_latency_ns,uplink_latency_ns,downlink_distance_latency_ns,downlink_serialization_latency_ns,downlink_latency_ns,communication_latency_ns,request_send_time_ns,gpu_arrival_time_ns,first_schedule_time_ns,first_token_ready_time_ns,first_token_received_time_ns,request_end_time_ns,queueing_before_ttft_ns,prefill_service_ns,simulator_ttft_ns,e2e_ttft_ns,decode_queueing_ns,decode_active_ns,decode_after_ttft_ns,request_completion_latency_ns,ttft_bottleneck,total_latency_bottleneck,communication_ratio,queueing_ratio,prefill_ratio,decode_ratio,nearest_gpu_id,rerouted,reject_penalty_ns,migration_latency_ns,failover_mode,failed_instance_id,failover_target_instance_id,reuse_prefix_toks,kv_migration_tokens,kv_migration_bytes,kv_migration_latency_ns,kv_migration_distance_latency_ns,kv_migration_serialization_latency_ns,kv_migration_bandwidth_gbps,kv_migration_distance_m
0,0,meta-llama/Llama-3.1-8B,2358,531,54890215,15369279113,15314388898,199840306,239978949,28442282,"[17035431, 17035527, 17035591, 17035687, 109603324, 17650557, 17650877, 17651229, 17651549, 17651869, 17652189, 72959852, 73308701, 18045208, 18045912, 18046648, 18047352, 18048088, 18048824, 18049560, 18050264, 18050968, 18051704, 18052408, 18053112, 18053848, 18054552, 18055256, 18055992, 18056696, 65158382, 18162478, 18163342, 18164174, 18165038, 18165870, 18166734, 18167566, 18168462, 18169294, 18170158, 18170990, 18171822, 18172686, 18173518, 18174350, 18175182, 18176046, 18176910, 18177742, 18178574, 18179406, 18180238, 18181070, 18181902, 18182734, 18183598, 18184430, 18185262, 88842631, 203238934, 220489556, 209917186, 220494533, 214088922, 220556071, 147852229, 20811193, 20795749, 20798373, 20800997, 20803589, 20806213, 20808773, 20811397, 20814021, 20816581, 20819205, 20821797, 92526042, 21867448, 21870232, 21873016, 21875800, 21878584, 21881336, 21884120, 21886904, 21889656, 21892440, 21895224, 21898008, 21900760, 21903512, 21906296, 21909048, 21911800, 23796600, 21917312, 21920024, 21922776, 21925560, 119394472, 22501790, 22480686, 22483662, 22486638, 22489614, 22492558, 22495534, 22498478, 22501454, 22504366, 22507342, 22510286, 22513230, 22516174, 22519118, 22522062, 22525006, 22527950, 22530894, 22533806, 22536750, 22539662, 22542606, 22545518, 73893131, 23020226, 23023426, 23026594, 47276648, 23431545, 23435033, 23438521, 23441977, 23445465, 23448953, 23452409, 23455865, 23459321, 23462809, 145173977, 23785201, 23788817, 23792433, 23796017, 23799633, 23803249, 23806865, 134617666, 24102699, 24106443, 24110219, 24113995, 24117771, 24121515, 24125259, 24129003, 129309849, 24400675, 24404579, 24408483, 24412419, 24416291, 24420227, 24424131, 24428003, 24431907, 183247255, 24774686, 24778686, 24782654, 24786654, 24790622, 24794622, 24798558, 24802526, 24806494, 24810462, 24814430, 24818398, 24822334, 24826302, 24830238, 24834206, 24838142, 24842078, 24846014, 24849950, 24853854, 24857790, 24861726, 24865662, 24869566, 24873502, 24877406, 24881310, 24885214, 24889118, 24893022, 24896926, 24900830, 24904734, 24908606, 24912510, 24916382, 24920254, 24924158, 24928030, 24931934, 24935806, 24939646, 24943518, 24947390, 24951230, 24955102, 24958942, 24962782, 24966654, 24970494, 24974334, 24978174, 24982014, 24985886, 24989694, 24993534, 24997342, 25001150, 25004990, 25008798, 25012606, 25016414, 25020254, 25024062, 25027870, 25031678, 25035486, 25039262, 25043070, 25046846, 25050622, 25054398, 25058206, 25061982, 25065790, 25069534, 25073310, 25077086, 25080862, 25084606, 25088382, 25092126, 25095902, 25099646, 25103422, 25107166, 25110878, 25114654, 25118366, 25122142, 25125854, 25129598, 25133310, 25137054, 25140766, 25144510, 25148222, 25151934, 25155646, 25159358, 25163102, 25166782, 25170494, 25174174, 25177886, 25181598, 25185278, 25188990, 25192670, 25196350, 25200062, 25203710, 25207390, 25211070, 25214750, 25218430, 25222110, 25225758, 25229438, 25233086, 25236734, 25240414, 25244062, 25247710, 25251358, 25255006, 25258654, 25262270, 25265918, 25269566, 25273214, 25276830, 25280446, 25284094, 25287710, 25291358, 25294942, 25298558, 25302174, 25305790, 25309406, 25313022, 25316638, 25320222, 25323806, 25327422, 25331006, 25334622, 25338206, 25341790, 25345406, 25348958, 25352542, 25356094, 25359678, 25363262, 25366846, 25370398, 25373982, 25377534, 25381118, 25384670, 25388222, 25391774, 25395326, 25398878, 25402430, 25405982, 25409502, 25413054, 25416574, 25420126, 25423646, 25427198, 25430718, 25434270, 25437790, 25441310, 25444830, 25448350, 25451838, 25455358, 25458878, 25462366, 25465886, 25469406, 25472894, 25476414, 25479902, 25483390, 25486878, 25490398, 25493854, 25497342, 25500830, 25504286, 25507806, 25511262, 25514750, 25518206, 25521694, 25525150, 25528606, 25532062, 25535518, 25539006, 25542462, 25545886, 25549374, 25552830, 25556254, 25559678, 25563166, 25566590, 25570014, 25573470, 25576894, 25580318, 25583774, 25587198, 25590622, 25594046, 25597470, 25600862, 25604286, 25607710, 25611134, 25614526, 25617950, 25621342, 25624734, 25628158, 25631550, 25634974, 25638334, 25641726, 25645150, 25648510, 25651902, 25655294, 25658686, 25662046, 25665438, 25668798, 25672190, 25675550, 25678942, 25682302, 25685662, 25689022, 25692382, 25695742, 25699102, 25702430, 25705822, 25709150, 25712510, 25715870, 25719198, 25722558, 25725886, 25729214, 25732574, 25735902, 25739230, 25742558, 25745886, 25749214, 25752542, 25755870, 25759198, 25762494, 25765822, 25769118, 25772446, 25775742, 25779038, 25782366, 25785662, 25788958, 25792254, 25795582, 25798878, 25802142, 25805438, 25808734, 25811998, 25815294, 25818590, 25821886, 25825150, 25828414, 25831710, 25835006, 25838238, 25841502, 25844798, 25848062, 25851326, 25854558, 25857822, 25861086, 25864350, 25867614, 25870846, 25874110, 25877374, 25880606, 25883870, 25887102, 25890334, 25893566, 25896798, 25900030, 25903294, 25906526, 25909758, 25912990, 25916190, 25919390, 25922622, 25925854, 25929054, 25932286, 25935486, 25938718, 25941918, 25945118, 25948350, 25951550, 25954750, 25957950, 25961118, 25964318, 25967518, 25970718, 25973886, 25977086, 25980286, 25983454, 25986654, 25989822, 25992990, 25996190, 25999358, 26002526, 26005694, 26008862, 26012062, 26015230, 26018398, 26021566, 26024702, 26027870, 26031038, 26034174, 26037342, 26040478, 26043614]",11,0,3402.5051651799185,1554.7949981178156,2500.0,5000.0,3561.4537871732177,10.0,9932.0,100.0,17807,7945600,7963407,17807,80000,97807,8061214,46926808,54890215,54890215,294869164,294966971,15369279113,0,239978949,239978949,248040163,0,15074409949,15074409949,15322352305,prefill,decode,0.03249963192452829,0.0,0.9675003680754717,0.9838119777720311,0,0,0,0,,,,0,0,0,0,0,0,0,0
0,5,meta-llama/Llama-3.1-8B,399,520,606521950,15446748023,14840226073,44960896,118269597,28366004,"[18045208, 18045912, 18046648, 18047352, 18048088, 18048824, 18049560, 18050264, 18050968, 18051704, 18052408, 18053112, 18053848, 18054552, 18055256, 18055992, 18056696, 65158382, 18162478, 18163342, 18164174, 18165038, 18165870, 18166734, 18167566, 18168462, 18169294, 18170158, 18170990, 18171822, 18172686, 18173518, 18174350, 18175182, 18176046, 18176910, 18177742, 18178574, 18179406, 18180238, 18181070, 18181902, 18182734, 18183598, 18184430, 18185262, 88842631, 203238934, 220489556, 209917186, 220494533, 214088922, 220556071, 147852229, 20811193, 20795749, 20798373, 20800997, 20803589, 20806213, 20808773, 20811397, 20814021, 20816581, 20819205, 20821797, 92526042, 21867448, 21870232, 21873016, 21875800, 21878584, 21881336, 21884120, 21886904, 21889656, 21892440, 21895224, 21898008, 21900760, 21903512, 21906296, 21909048, 21911800, 23796600, 21917312, 21920024, 21922776, 21925560, 119394472, 22501790, 22480686, 22483662, 22486638, 22489614, 22492558, 22495534, 22498478, 22501454, 22504366, 22507342, 22510286, 22513230, 22516174, 22519118, 22522062, 22525006, 22527950, 22530894, 22533806, 22536750, 22539662, 22542606, 22545518, 73893131, 23020226, 23023426, 23026594, 47276648, 23431545, 23435033, 23438521, 23441977, 23445465, 23448953, 23452409, 23455865, 23459321, 23462809, 145173977, 23785201, 23788817, 23792433, 23796017, 23799633, 23803249, 23806865, 134617666, 24102699, 24106443, 24110219, 24113995, 24117771, 24121515, 24125259, 24129003, 129309849, 24400675, 24404579, 24408483, 24412419, 24416291, 24420227, 24424131, 24428003, 24431907, 183247255, 24774686, 24778686, 24782654, 24786654, 24790622, 24794622, 24798558, 24802526, 24806494, 24810462, 24814430, 24818398, 24822334, 24826302, 24830238, 24834206, 24838142, 24842078, 24846014, 24849950, 24853854, 24857790, 24861726, 24865662, 24869566, 24873502, 24877406, 24881310, 24885214, 24889118, 24893022, 24896926, 24900830, 24904734, 24908606, 24912510, 24916382, 24920254, 24924158, 24928030, 24931934, 24935806, 24939646, 24943518, 24947390, 24951230, 24955102, 24958942, 24962782, 24966654, 24970494, 24974334, 24978174, 24982014, 24985886, 24989694, 24993534, 24997342, 25001150, 25004990, 25008798, 25012606, 25016414, 25020254, 25024062, 25027870, 25031678, 25035486, 25039262, 25043070, 25046846, 25050622, 25054398, 25058206, 25061982, 25065790, 25069534, 25073310, 25077086, 25080862, 25084606, 25088382, 25092126, 25095902, 25099646, 25103422, 25107166, 25110878, 25114654, 25118366, 25122142, 25125854, 25129598, 25133310, 25137054, 25140766, 25144510, 25148222, 25151934, 25155646, 25159358, 25163102, 25166782, 25170494, 25174174, 25177886, 25181598, 25185278, 25188990, 25192670, 25196350, 25200062, 25203710, 25207390, 25211070, 25214750, 25218430, 25222110, 25225758, 25229438, 25233086, 25236734, 25240414, 25244062, 25247710, 25251358, 25255006, 25258654, 25262270, 25265918, 25269566, 25273214, 25276830, 25280446, 25284094, 25287710, 25291358, 25294942, 25298558, 25302174, 25305790, 25309406, 25313022, 25316638, 25320222, 25323806, 25327422, 25331006, 25334622, 25338206, 25341790, 25345406, 25348958, 25352542, 25356094, 25359678, 25363262, 25366846, 25370398, 25373982, 25377534, 25381118, 25384670, 25388222, 25391774, 25395326, 25398878, 25402430, 25405982, 25409502, 25413054, 25416574, 25420126, 25423646, 25427198, 25430718, 25434270, 25437790, 25441310, 25444830, 25448350, 25451838, 25455358, 25458878, 25462366, 25465886, 25469406, 25472894, 25476414, 25479902, 25483390, 25486878, 25490398, 25493854, 25497342, 25500830, 25504286, 25507806, 25511262, 25514750, 25518206, 25521694, 25525150, 25528606, 25532062, 25535518, 25539006, 25542462, 25545886, 25549374, 25552830, 25556254, 25559678, 25563166, 25566590, 25570014, 25573470, 25576894, 25580318, 25583774, 25587198, 25590622, 25594046, 25597470, 25600862, 25604286, 25607710, 25611134, 25614526, 25617950, 25621342, 25624734, 25628158, 25631550, 25634974, 25638334, 25641726, 25645150, 25648510, 25651902, 25655294, 25658686, 25662046, 25665438, 25668798, 25672190, 25675550, 25678942, 25682302, 25685662, 25689022, 25692382, 25695742, 25699102, 25702430, 25705822, 25709150, 25712510, 25715870, 25719198, 25722558, 25725886, 25729214, 25732574, 25735902, 25739230, 25742558, 25745886, 25749214, 25752542, 25755870, 25759198, 25762494, 25765822, 25769118, 25772446, 25775742, 25779038, 25782366, 25785662, 25788958, 25792254, 25795582, 25798878, 25802142, 25805438, 25808734, 25811998, 25815294, 25818590, 25821886, 25825150, 25828414, 25831710, 25835006, 25838238, 25841502, 25844798, 25848062, 25851326, 25854558, 25857822, 25861086, 25864350, 25867614, 25870846, 25874110, 25877374, 25880606, 25883870, 25887102, 25890334, 25893566, 25896798, 25900030, 25903294, 25906526, 25909758, 25912990, 25916190, 25919390, 25922622, 25925854, 25929054, 25932286, 25935486, 25938718, 25941918, 25945118, 25948350, 25951550, 25954750, 25957950, 25961118, 25964318, 25967518, 25970718, 25973886, 25977086, 25980286, 25983454, 25986654, 25989822, 25992990, 25996190, 25999358, 26002526, 26005694, 26008862, 26012062, 26015230, 26018398, 26021566, 26024702, 26027870, 26031038, 26034174, 26037342, 26040478, 26043614, 51726512, 25742398]",62,0,5.718961279435053,3241.560570046731,2500.0,5000.0,3051.81046740051,10.0,2096.0,100.0,15259,1676800,1692059,15259,80000,95259,1787318,604829891,606521950,651482846,724791547,724886806,15446748023,44960896,73308701,118269597,120056915,0,14721956476,14721956476,14841918132,prefill,decode,0.014887255765317641,0.37449651275813645,0.610616231476546,0.9919110088478427,0,0,0,0,,,,0,0,0,0,0,0,0,0
0,4,meta-llama/Llama-3.1-8B,298,526,589230960,15713591687,15124360727,62251886,135560587,28550095,"[18045208, 18045912, 18046648, 18047352, 18048088, 18048824, 18049560, 18050264, 18050968, 18051704, 18052408, 18053112, 18053848, 18054552, 18055256, 18055992, 18056696, 65158382, 18162478, 18163342, 18164174, 18165038, 18165870, 18166734, 18167566, 18168462, 18169294, 18170158, 18170990, 18171822, 18172686, 18173518, 18174350, 18175182, 18176046, 18176910, 18177742, 18178574, 18179406, 18180238, 18181070, 18181902, 18182734, 18183598, 18184430, 18185262, 88842631, 203238934, 220489556, 209917186, 220494533, 214088922, 220556071, 147852229, 20811193, 20795749, 20798373, 20800997, 20803589, 20806213, 20808773, 20811397, 20814021, 20816581, 20819205, 20821797, 92526042, 21867448, 21870232, 21873016, 21875800, 21878584, 21881336, 21884120, 21886904, 21889656, 21892440, 21895224, 21898008, 21900760, 21903512, 21906296, 21909048, 21911800, 23796600, 21917312, 21920024, 21922776, 21925560, 119394472, 22501790, 22480686, 22483662, 22486638, 22489614, 22492558, 22495534, 22498478, 22501454, 22504366, 22507342, 22510286, 22513230, 22516174, 22519118, 22522062, 22525006, 22527950, 22530894, 22533806, 22536750, 22539662, 22542606, 22545518, 73893131, 23020226, 23023426, 23026594, 47276648, 23431545, 23435033, 23438521, 23441977, 23445465, 23448953, 23452409, 23455865, 23459321, 23462809, 145173977, 23785201, 23788817, 23792433, 23796017, 23799633, 23803249, 23806865, 134617666, 24102699, 24106443, 24110219, 24113995, 24117771, 24121515, 24125259, 24129003, 129309849, 24400675, 24404579, 24408483, 24412419, 24416291, 24420227, 24424131, 24428003, 24431907, 183247255, 24774686, 24778686, 24782654, 24786654, 24790622, 24794622, 24798558, 24802526, 24806494, 24810462, 24814430, 24818398, 24822334, 24826302, 24830238, 24834206, 24838142, 24842078, 24846014, 24849950, 24853854, 24857790, 24861726, 24865662, 24869566, 24873502, 24877406, 24881310, 24885214, 24889118, 24893022, 24896926, 24900830, 24904734, 24908606, 24912510, 24916382, 24920254, 24924158, 24928030, 24931934, 24935806, 24939646, 24943518, 24947390, 24951230, 24955102, 24958942, 24962782, 24966654, 24970494, 24974334, 24978174, 24982014, 24985886, 24989694, 24993534, 24997342, 25001150, 25004990, 25008798, 25012606, 25016414, 25020254, 25024062, 25027870, 25031678, 25035486, 25039262, 25043070, 25046846, 25050622, 25054398, 25058206, 25061982, 25065790, 25069534, 25073310, 25077086, 25080862, 25084606, 25088382, 25092126, 25095902, 25099646, 25103422, 25107166, 25110878, 25114654, 25118366, 25122142, 25125854, 25129598, 25133310, 25137054, 25140766, 25144510, 25148222, 25151934, 25155646, 25159358, 25163102, 25166782, 25170494, 25174174, 25177886, 25181598, 25185278, 25188990, 25192670, 25196350, 25200062, 25203710, 25207390, 25211070, 25214750, 25218430, 25222110, 25225758, 25229438, 25233086, 25236734, 25240414, 25244062, 25247710, 25251358, 25255006, 25258654, 25262270, 25265918, 25269566, 25273214, 25276830, 25280446, 25284094, 25287710, 25291358, 25294942, 25298558, 25302174, 25305790, 25309406, 25313022, 25316638, 25320222, 25323806, 25327422, 25331006, 25334622, 25338206, 25341790, 25345406, 25348958, 25352542, 25356094, 25359678, 25363262, 25366846, 25370398, 25373982, 25377534, 25381118, 25384670, 25388222, 25391774, 25395326, 25398878, 25402430, 25405982, 25409502, 25413054, 25416574, 25420126, 25423646, 25427198, 25430718, 25434270, 25437790, 25441310, 25444830, 25448350, 25451838, 25455358, 25458878, 25462366, 25465886, 25469406, 25472894, 25476414, 25479902, 25483390, 25486878, 25490398, 25493854, 25497342, 25500830, 25504286, 25507806, 25511262, 25514750, 25518206, 25521694, 25525150, 25528606, 25532062, 25535518, 25539006, 25542462, 25545886, 25549374, 25552830, 25556254, 25559678, 25563166, 25566590, 25570014, 25573470, 25576894, 25580318, 25583774, 25587198, 25590622, 25594046, 25597470, 25600862, 25604286, 25607710, 25611134, 25614526, 25617950, 25621342, 25624734, 25628158, 25631550, 25634974, 25638334, 25641726, 25645150, 25648510, 25651902, 25655294, 25658686, 25662046, 25665438, 25668798, 25672190, 25675550, 25678942, 25682302, 25685662, 25689022, 25692382, 25695742, 25699102, 25702430, 25705822, 25709150, 25712510, 25715870, 25719198, 25722558, 25725886, 25729214, 25732574, 25735902, 25739230, 25742558, 25745886, 25749214, 25752542, 25755870, 25759198, 25762494, 25765822, 25769118, 25772446, 25775742, 25779038, 25782366, 25785662, 25788958, 25792254, 25795582, 25798878, 25802142, 25805438, 25808734, 25811998, 25815294, 25818590, 25821886, 25825150, 25828414, 25831710, 25835006, 25838238, 25841502, 25844798, 25848062, 25851326, 25854558, 25857822, 25861086, 25864350, 25867614, 25870846, 25874110, 25877374, 25880606, 25883870, 25887102, 25890334, 25893566, 25896798, 25900030, 25903294, 25906526, 25909758, 25912990, 25916190, 25919390, 25922622, 25925854, 25929054, 25932286, 25935486, 25938718, 25941918, 25945118, 25948350, 25951550, 25954750, 25957950, 25961118, 25964318, 25967518, 25970718, 25973886, 25977086, 25980286, 25983454, 25986654, 25989822, 25992990, 25996190, 25999358, 26002526, 26005694, 26008862, 26012062, 26015230, 26018398, 26021566, 26024702, 26027870, 26031038, 26034174, 26037342, 26040478, 26043614, 51726512, 25742398, 137869338, 25788254, 25791550, 25794878, 25798174, 25801470]",52,0,2668.2518995254277,6409.617985798081,2500.0,5000.0,1419.6237415524413,10.0,1692.0,100.0,7098,1353600,1360698,7098,80000,87098,1447796,587870262,589230960,651482846,724791547,724878645,15713591687,62251886,73308701,135560587,137008383,0,14988800140,14988800140,15125721425,prefill,decode,0.010567207409491141,0.4543655259401171,0.5350672666503917,0.9909420787132359,0,0,0,0,,,,0,0,0,0,0,0,0,0
0,14,meta-llama/Llama-3.1-8B,835,527,1605080783,16945017719,15339936936,605114,89447745,28993325,"[203238934, 220489556, 209917186, 220494533, 214088922, 220556071, 147852229, 20811193, 20795749, 20798373, 20800997, 20803589, 20806213, 20808773, 20811397, 20814021, 20816581, 20819205, 20821797, 92526042, 21867448, 21870232, 21873016, 21875800, 21878584, 21881336, 21884120, 21886904, 21889656, 21892440, 21895224, 21898008, 21900760, 21903512, 21906296, 21909048, 21911800, 23796600, 21917312, 21920024, 21922776, 21925560, 119394472, 22501790, 22480686, 22483662, 22486638, 22489614, 22492558, 22495534, 22498478, 22501454, 22504366, 22507342, 22510286, 22513230, 22516174, 22519118, 22522062, 22525006, 22527950, 22530894, 22533806, 22536750, 22539662, 22542606, 22545518, 73893131, 23020226, 23023426, 23026594, 47276648, 23431545, 23435033, 23438521, 23441977, 23445465, 23448953, 23452409, 23455865, 23459321, 23462809, 145173977, 23785201, 23788817, 23792433, 23796017, 23799633, 23803249, 23806865, 134617666, 24102699, 24106443, 24110219, 24113995, 24117771, 24121515, 24125259, 24129003, 129309849, 24400675, 24404579, 24408483, 24412419, 24416291, 24420227, 24424131, 24428003, 24431907, 183247255, 24774686, 24778686, 24782654, 24786654, 24790622, 24794622, 24798558, 24802526, 24806494, 24810462, 24814430, 24818398, 24822334, 24826302, 24830238, 24834206, 24838142, 24842078, 24846014, 24849950, 24853854, 24857790, 24861726, 24865662, 24869566, 24873502, 24877406, 24881310, 24885214, 24889118, 24893022, 24896926, 24900830, 24904734, 24908606, 24912510, 24916382, 24920254, 24924158, 24928030, 24931934, 24935806, 24939646, 24943518, 24947390, 24951230, 24955102, 24958942, 24962782, 24966654, 24970494, 24974334, 24978174, 24982014, 24985886, 24989694, 24993534, 24997342, 25001150, 25004990, 25008798, 25012606, 25016414, 25020254, 25024062, 25027870, 25031678, 25035486, 25039262, 25043070, 25046846, 25050622, 25054398, 25058206, 25061982, 25065790, 25069534, 25073310, 25077086, 25080862, 25084606, 25088382, 25092126, 25095902, 25099646, 25103422, 25107166, 25110878, 25114654, 25118366, 25122142, 25125854, 25129598, 25133310, 25137054, 25140766, 25144510, 25148222, 25151934, 25155646, 25159358, 25163102, 25166782, 25170494, 25174174, 25177886, 25181598, 25185278, 25188990, 25192670, 25196350, 25200062, 25203710, 25207390, 25211070, 25214750, 25218430, 25222110, 25225758, 25229438, 25233086, 25236734, 25240414, 25244062, 25247710, 25251358, 25255006, 25258654, 25262270, 25265918, 25269566, 25273214, 25276830, 25280446, 25284094, 25287710, 25291358, 25294942, 25298558, 25302174, 25305790, 25309406, 25313022, 25316638, 25320222, 25323806, 25327422, 25331006, 25334622, 25338206, 25341790, 25345406, 25348958, 25352542, 25356094, 25359678, 25363262, 25366846, 25370398, 25373982, 25377534, 25381118, 25384670, 25388222, 25391774, 25395326, 25398878, 25402430, 25405982, 25409502, 25413054, 25416574, 25420126, 25423646, 25427198, 25430718, 25434270, 25437790, 25441310, 25444830, 25448350, 25451838, 25455358, 25458878, 25462366, 25465886, 25469406, 25472894, 25476414, 25479902, 25483390, 25486878, 25490398, 25493854, 25497342, 25500830, 25504286, 25507806, 25511262, 25514750, 25518206, 25521694, 25525150, 25528606, 25532062, 25535518, 25539006, 25542462, 25545886, 25549374, 25552830, 25556254, 25559678, 25563166, 25566590, 25570014, 25573470, 25576894, 25580318, 25583774, 25587198, 25590622, 25594046, 25597470, 25600862, 25604286, 25607710, 25611134, 25614526, 25617950, 25621342, 25624734, 25628158, 25631550, 25634974, 25638334, 25641726, 25645150, 25648510, 25651902, 25655294, 25658686, 25662046, 25665438, 25668798, 25672190, 25675550, 25678942, 25682302, 25685662, 25689022, 25692382, 25695742, 25699102, 25702430, 25705822, 25709150, 25712510, 25715870, 25719198, 25722558, 25725886, 25729214, 25732574, 25735902, 25739230, 25742558, 25745886, 25749214, 25752542, 25755870, 25759198, 25762494, 25765822, 25769118, 25772446, 25775742, 25779038, 25782366, 25785662, 25788958, 25792254, 25795582, 25798878, 25802142, 25805438, 25808734, 25811998, 25815294, 25818590, 25821886, 25825150, 25828414, 25831710, 25835006, 25838238, 25841502, 25844798, 25848062, 25851326, 25854558, 25857822, 25861086, 25864350, 25867614, 25870846, 25874110, 25877374, 25880606, 25883870, 25887102, 25890334, 25893566, 25896798, 25900030, 25903294, 25906526, 25909758, 25912990, 25916190, 25919390, 25922622, 25925854, 25929054, 25932286, 25935486, 25938718, 25941918, 25945118, 25948350, 25951550, 25954750, 25957950, 25961118, 25964318, 25967518, 25970718, 25973886, 25977086, 25980286, 25983454, 25986654, 25989822, 25992990, 25996190, 25999358, 26002526, 26005694, 26008862, 26012062, 26015230, 26018398, 26021566, 26024702, 26027870, 26031038, 26034174, 26037342, 26040478, 26043614, 51726512, 25742398, 137869338, 25788254, 25791550, 25794878, 25798174, 25801470, 25582115, 25585251, 25588355, 25591459, 25594563, 25597699, 25600803, 25603875, 25607011, 25610115, 25613219, 25616323, 25619395, 25622499, 25625603, 25628675, 25631779, 25634851, 25637923, 25641027, 25644099, 25647203, 25650275, 25653347, 25656419, 25659491, 25662563, 25665635, 25668707, 25671779, 25674851, 25677891, 25680963, 25684003, 25687043, 25690115, 25693155, 25696227, 25699267, 25702307, 25705379, 25708419, 25711459, 25714499, 25717539, 25720579, 25723619, 25726659]",33,0,2290.480719641044,321.0024390403776,2500.0,5000.0,4683.686208992681,10.0,3840.0,100.0,23418,3072000,3095418,23418,80000,103418,3198836,1601985365,1605080783,1605685897,1694528528,1694631946,16945017719,605114,88842631,89447745,92646581,0,15250489191,15250489191,15343032354,prefill,decode,0.03452729680332186,0.006531422891903588,0.9589412803047745,0.9939616919007473,0,0,0,0,,,,0,0,0,0,0,0,0,0
