instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,user_id,gpu_id,user_x_m,user_y_m,gpu_x_m,gpu_y_m,distance_m,network_throughput_mbps,request_payload_bytes,first_token_payload_bytes,uplink_distance_latency_ns,uplink_serialization_latency_ns,uplink_latency_ns,downlink_distance_latency_ns,downlink_serialization_latency_ns,downlink_latency_ns,communication_latency_ns,request_send_time_ns,gpu_arrival_time_ns,first_schedule_time_ns,first_token_ready_time_ns,first_token_received_time_ns,request_end_time_ns,queueing_before_ttft_ns,prefill_service_ns,simulator_ttft_ns,e2e_ttft_ns,decode_queueing_ns,decode_active_ns,decode_after_ttft_ns,request_completion_latency_ns,ttft_bottleneck,total_latency_bottleneck,communication_ratio,queueing_ratio,prefill_ratio,decode_ratio,nearest_gpu_id,rerouted,reject_penalty_ns
0,8,meta-llama/Llama-3.1-8B,128,1024,1000000000,13422867729,12422867729,8938,12735671,12131116,"[11262507, 11262603, 11262699, 11262795, 11262923, 11263019, 11263115, 11263211, 15396182, 11299100, 11299196, 11299292, 11299420, 11299548, 11299644, 11299772, 11299868, 24343795, 11165042, 11379742, 11380030, 11380286, 11380606, 11380862, 11381150, 11381406, 11381726, 11381982, 11382270, 11382526, 11382782, 11383070, 11383326, 11383614, 11383870, 11384158, 11384414, 11384670, 11384958, 11385182, 11385470, 11385726, 16139689, 11232999, 11233383, 11233767, 11234119, 11234503, 11234823, 11235207, 24520574, 11277957, 11281266, 11281618, 11281970, 11282322, 11282674, 11283026, 11283346, 11283698, 11284050, 11284402, 11284722, 11285042, 11285394, 11285746, 11286098, 11286418, 11286738, 11287090, 11287410, 11287762, 11288050, 11288370, 11288722, 11289042, 16574504, 11329511, 11329927, 11330343, 11330727, 11331175, 11331591, 11331975, 24769098, 11503140, 11398461, 11398877, 11399293, 11399709, 11400125, 11400573, 11400957, 11401373, 11401821, 12017569, 11402621, 11403037, 11403453, 11403901, 11404317, 11404701, 11405117, 11405501, 11405917, 11406301, 11406717, 11407133, 11407549, 11407901, 11408317, 11408733, 11409117, 11409533, 11409917, 11410301, 11410685, 11411101, 24901555, 11598135, 11450234, 11450682, 11451066, 11451450, 11451866, 11452282, 11452698, 11453082, 11453498, 11453882, 11454298, 11454682, 11455098, 11455482, 11455898, 11456282, 11456698, 11457082, 11457498, 11457850, 11458266, 11458650, 11459066, 17339598, 11545135, 11545711, 11546319, 11546927, 11547503, 11548111, 11548687, 25121640, 12064297, 11622659, 11623363, 11624003, 11624643, 11625347, 11625987, 11626627, 11627299, 11627971, 11628611, 11629251, 11629923, 11630563, 11631203, 11631843, 11632483, 11633123, 11633795, 11634435, 11635043, 11635683, 11636323, 11636963, 11637571, 11638243, 11638851, 11639491, 11640131, 11640739, 11641379, 11641987, 25271507, 12391677, 11710648, 11711352, 11712024, 11712696, 11713400, 11714072, 11714744, 11715448, 11716120, 11716792, 11717496, 11718136, 11718808, 11719480, 11720152, 11720824, 11721496, 11722168, 11722840, 11723480, 11724152, 11724824, 11725464, 11726136, 11727544, 11728984, 11730424, 11731800, 11733240, 11734648, 11736056, 11737464, 11738872, 11740280, 11741656, 11743064, 11744472, 11745848, 11747224, 11748632, 11750008, 11751384, 11752760, 11754136, 11755512, 11756888, 11758264, 11759640, 11760984, 11762328, 11763704, 11765080, 11766392, 11767768, 11769112, 11770424, 11771800, 11773144, 11774488, 11775800, 11777144, 11778488, 11779832, 11781112, 11782456, 11783768, 11785112, 11786392, 11787736, 11789048, 11790360, 11791640, 11792952, 11794264, 11795576, 11796856, 11798168, 11799448, 11800760, 11802008, 11803320, 11804600, 11805912, 11807160, 11808440, 11809720, 11811000, 11812248, 11813528, 11814808, 11816056, 11817336, 11818616, 11819832, 11821112, 11822360, 11823640, 11827184, 11826136, 11827384, 11828632, 11829880, 11831128, 11832376, 11833624, 11834872, 11836088, 11837304, 11838552, 11839768, 11841016, 11842232, 11843448, 11844664, 11845912, 11847128, 11848344, 11849560, 11850776, 11851960, 11853176, 11854392, 11855576, 11856760, 11857976, 11859160, 11860376, 11861560, 11862744, 11863960, 11865144, 11866328, 11867512, 11868696, 11869880, 11871064, 11872248, 11873400, 11874584, 11875736, 11876888, 11878072, 11879224, 11880408, 11881560, 11882744, 11883896, 11885048, 11886200, 11887352, 11888504, 11889656, 11890808, 11891960, 11893112, 11894232, 11895384, 11896536, 11897656, 11898776, 11899896, 11901048, 11902168, 11903288, 11904440, 11905560, 11906680, 11907800, 11908920, 11910040, 11911160, 11912280, 11913400, 11914488, 11915608, 11916728, 11917816, 11918936, 11924784, 11921144, 11922232, 11923352, 11924408, 11925496, 11926584, 11927704, 11928792, 11929880, 11930968, 11932056, 11933144, 11934200, 11935288, 11936376, 11937464, 11938520, 11939608, 11940664, 11941752, 11942808, 11943896, 11944952, 11946040, 11947096, 11948152, 11949208, 11950264, 11951320, 11952376, 11953432, 11954456, 11955512, 11956568, 11957624, 11958648, 11959704, 11960760, 11961784, 11962840, 11963864, 11964920, 11965944, 11967000, 11968024, 11969048, 11970104, 11971128, 11972152, 11973176, 11974200, 11975224, 11976248, 11977272, 11978296, 11979320, 11980312, 11981336, 11982360, 11983384, 11984376, 11985400, 11986392, 11987416, 11988408, 11989432, 11990424, 11991416, 11992440, 11993432, 11994392, 11995384, 11996376, 11997368, 11998360, 11999352, 12000344, 12001336, 12002328, 12003320, 12004280, 12005272, 12006264, 12007256, 12008216, 12009208, 12010168, 12011160, 12012120, 12013112, 12014072, 12015032, 12015992, 12016984, 12017944, 12018904, 12019864, 12020824, 12021784, 12022744, 12023704, 12024888, 12026040, 12027192, 12028344, 12029528, 12030680, 12031864, 12033016, 12034136, 12035288, 12036440, 12037592, 12038744, 12039896, 12041016, 12042168, 12043320, 12044472, 12045624, 12046712, 12047864, 12049016, 12050136, 12051288, 12052408, 12053528, 12054648, 12055800, 12056920, 12058040, 12059160, 12060280, 12061400, 12062520, 12063640, 12064760, 12065880, 12066968, 12068088, 12069176, 12070296, 12071416, 12072536, 12073592, 12074712, 12075800, 12076920, 12078008, 12079128, 12080216, 12081304, 12082392, 12083480, 12084600, 12085688, 12086776, 12087832, 12088920, 12090008, 12091096, 12092184, 12093272, 12094328, 12095416, 12096472, 12097560, 12092824, 12093912, 12094968, 12096056, 12097112, 12098200, 12099256, 12100344, 12101400, 12102456, 12103544, 12104600, 12105656, 12106712, 12107800, 12108856, 12109912, 12110968, 12112024, 12113080, 12114136, 12115192, 12116216, 12117272, 12118328, 12119384, 12120408, 12121464, 12122520, 12123544, 12124600, 12125624, 12126680, 12127704, 12128696, 12129752, 12130776, 12131800, 12132856, 12133880, 12134904, 12135928, 12136952, 12137976, 12139000, 12140024, 12141048, 12142072, 12143096, 12144120, 12145144, 12146136, 12147160, 12148184, 12149176, 12150200, 12151224, 12152216, 12153240, 12154232, 12155256, 12156248, 12157240, 12158264, 12159256, 12160248, 12161272, 12162264, 12163256, 12164248, 12165240, 12166232, 12167224, 12168216, 12169208, 12170200, 12171192, 12172184, 12173176, 12174136, 12175128, 12176120, 12177112, 12178040, 12179032, 12180024, 12180984, 12181976, 12182936, 12183928, 12184888, 12185848, 12186840, 12187800, 12188760, 12189752, 12190712, 12191672, 12192632, 12193592, 12194552, 12195512, 12196504, 12197464, 12198392, 12199352, 12200312, 12201272, 12202232, 12203192, 12204152, 12205080, 12206040, 12207000, 12207928, 12208888, 12209848, 12210776, 12211736, 12212664, 12213624, 12214552, 12215512, 12216440, 12217368, 12218328, 12219256, 12220184, 12221080, 12222040, 12222968, 12223896, 12224824, 12225752, 12226680, 12227608, 12228536, 12229464, 12230360, 12231288, 12232216, 12233112, 12234040, 12234968, 12235896, 12236824, 12237720, 12238648, 12239544, 12240440, 12241368, 12242264, 12243192, 12244088, 12245016, 12245912, 12246808, 12247736, 12248632, 12249496, 12250424, 12251320, 12252216, 12253112, 12254040, 12254936, 12255832, 12256728, 12257624, 12258520, 12259384, 12260280, 12261176, 12262072, 12262968, 12263864, 12264728, 12265624, 12266520, 12267416, 12268312, 12269144, 12270040, 12270936, 12271800, 12272696, 12273560, 12274456, 12275320, 12276216, 12277368, 12278552, 12279704, 12280856, 12282008, 12283160, 12284312, 12285464, 12286616, 12287800, 12288952, 12290104, 12291256, 12292408, 12293560, 12294680, 12295832, 12296984, 12298136, 12299288, 12300408, 12301560, 12302712, 12303832, 12304984, 12306136, 12307256, 12308408, 12309528, 12310680, 12311800, 12312920, 12314072, 12315192, 12316312, 12317400, 12318552, 12319672, 12320792, 12321912, 12323032, 12324152, 12325272, 12326392, 12327512, 12328632, 12329752, 12330840, 12331960, 12333080, 12334200, 12335288, 12336408, 12337528, 12338616, 12339736, 12340856, 12341944, 12343064, 12344152, 12345240, 12346360, 12347448, 12348536, 12349656, 12350744, 12351832, 12352888, 12354008, 12355096, 12356184, 12357272, 12358360, 12359448, 12360536, 12361624, 12362712, 12363800, 12364856, 12365944, 12367032, 12368120, 12369208, 12370264, 12371352, 12372440, 12373496, 12374584, 12375640, 12376728, 12377784, 12378872, 12379928, 12381016, 12382072, 12383128, 12384216, 12385272, 12386296, 12387352, 12388440, 12389496, 12390552, 12391608, 12392664, 12393720, 12394776, 12395832, 12396888, 12397944, 12399000, 12400056, 12401080, 12402136, 12403192, 12404248, 12405304, 12406328, 12407384, 12408440, 12409464, 12410520, 12411544, 12412600, 12413624, 12414680, 12415704, 12416760, 12418136, 12419512, 12420888, 12422264, 12423640, 12425016, 12426392, 12427768, 12429144, 12430520, 12431896, 12433272, 12434648, 12435992, 12437368, 12438744, 12440088, 12441464, 12442840, 12444184, 12445560, 12446904, 12448248, 12449656, 12451000, 12452344, 12453720, 12455064, 12456408, 12457752, 12459096, 12460440, 12461816, 12463160, 12464504, 12465816, 12467160, 12468504, 12469848, 12471192, 12472536, 12473848, 12475192, 12476536, 12477848, 12479192, 12480536, 12481848, 12483224, 12484536, 12485848, 12487192, 12488504, 12489848, 12491160, 12492472, 12493784, 12495096, 12496440, 12497752, 12499064, 12500376, 12501688, 12503000, 12504312, 12505624, 12506936, 12508216, 12509528, 12510840, 12512152, 12513464, 12514744, 12516056, 12517368, 12518680, 12519992, 12521272, 12522584, 12523864, 12525144, 12526456, 12527736, 12529016, 12530328, 12531608, 12532888, 12534168, 12535480, 12536760, 12538040, 12539320, 12540600, 12541880, 12543160, 12544440, 12545720, 12547000, 12548248, 12549528, 12550808, 12552120, 12553368, 12554648, 12555928, 12557176, 12558456, 12559704, 12560984, 12562232, 12563512, 12564760, 12566040, 12567288, 12568536, 12569816, 12571064, 12572312, 12573560, 12574840, 12576088, 12577336, 12578584, 12579832, 12581080, 12582328, 12583576, 12584824, 12586072, 12587352, 12588600, 12589816, 12591064, 12592312, 12593560, 12594776, 12596024, 12597272, 12598488, 12599736, 12600952, 12602200, 12603416, 12604664, 12605880, 12607128, 12608344, 12609560, 12610808, 12612024, 12613240, 12614456, 12615672, 12616920, 12618136, 12619352, 12620568, 12621784, 12623000, 12624248, 12625464, 12626680, 12627896, 12629112, 12630296, 12631512, 12632728, 12633944, 12635128, 12636344, 12637560, 12638744, 12639960]",,,,,,,,,,,0,0,0,0,0,0,0,-1,1000000000,1000008938,1012735671,1012735671,13422867729,8938,12726733,12735671,-1,0,12410132058,12410132058,-1,prefill,decode,0.0,0.0007018083303188344,0.9992981916696811,0.9989748203653276
0,9,meta-llama/Llama-3.1-8B,256,1024,1100000000,13535337580,12435337580,2838543,18234725,12137930,"[11299100, 11299196, 11299292, 11299420, 11299548, 11299644, 11299772, 11299868, 24343795, 11165042, 11379742, 11380030, 11380286, 11380606, 11380862, 11381150, 11381406, 11381726, 11381982, 11382270, 11382526, 11382782, 11383070, 11383326, 11383614, 11383870, 11384158, 11384414, 11384670, 11384958, 11385182, 11385470, 11385726, 16139689, 11232999, 11233383, 11233767, 11234119, 11234503, 11234823, 11235207, 24520574, 11277957, 11281266, 11281618, 11281970, 11282322, 11282674, 11283026, 11283346, 11283698, 11284050, 11284402, 11284722, 11285042, 11285394, 11285746, 11286098, 11286418, 11286738, 11287090, 11287410, 11287762, 11288050, 11288370, 11288722, 11289042, 16574504, 11329511, 11329927, 11330343, 11330727, 11331175, 11331591, 11331975, 24769098, 11503140, 11398461, 11398877, 11399293, 11399709, 11400125, 11400573, 11400957, 11401373, 11401821, 12017569, 11402621, 11403037, 11403453, 11403901, 11404317, 11404701, 11405117, 11405501, 11405917, 11406301, 11406717, 11407133, 11407549, 11407901, 11408317, 11408733, 11409117, 11409533, 11409917, 11410301, 11410685, 11411101, 24901555, 11598135, 11450234, 11450682, 11451066, 11451450, 11451866, 11452282, 11452698, 11453082, 11453498, 11453882, 11454298, 11454682, 11455098, 11455482, 11455898, 11456282, 11456698, 11457082, 11457498, 11457850, 11458266, 11458650, 11459066, 17339598, 11545135, 11545711, 11546319, 11546927, 11547503, 11548111, 11548687, 25121640, 12064297, 11622659, 11623363, 11624003, 11624643, 11625347, 11625987, 11626627, 11627299, 11627971, 11628611, 11629251, 11629923, 11630563, 11631203, 11631843, 11632483, 11633123, 11633795, 11634435, 11635043, 11635683, 11636323, 11636963, 11637571, 11638243, 11638851, 11639491, 11640131, 11640739, 11641379, 11641987, 25271507, 12391677, 11710648, 11711352, 11712024, 11712696, 11713400, 11714072, 11714744, 11715448, 11716120, 11716792, 11717496, 11718136, 11718808, 11719480, 11720152, 11720824, 11721496, 11722168, 11722840, 11723480, 11724152, 11724824, 11725464, 11726136, 11727544, 11728984, 11730424, 11731800, 11733240, 11734648, 11736056, 11737464, 11738872, 11740280, 11741656, 11743064, 11744472, 11745848, 11747224, 11748632, 11750008, 11751384, 11752760, 11754136, 11755512, 11756888, 11758264, 11759640, 11760984, 11762328, 11763704, 11765080, 11766392, 11767768, 11769112, 11770424, 11771800, 11773144, 11774488, 11775800, 11777144, 11778488, 11779832, 11781112, 11782456, 11783768, 11785112, 11786392, 11787736, 11789048, 11790360, 11791640, 11792952, 11794264, 11795576, 11796856, 11798168, 11799448, 11800760, 11802008, 11803320, 11804600, 11805912, 11807160, 11808440, 11809720, 11811000, 11812248, 11813528, 11814808, 11816056, 11817336, 11818616, 11819832, 11821112, 11822360, 11823640, 11827184, 11826136, 11827384, 11828632, 11829880, 11831128, 11832376, 11833624, 11834872, 11836088, 11837304, 11838552, 11839768, 11841016, 11842232, 11843448, 11844664, 11845912, 11847128, 11848344, 11849560, 11850776, 11851960, 11853176, 11854392, 11855576, 11856760, 11857976, 11859160, 11860376, 11861560, 11862744, 11863960, 11865144, 11866328, 11867512, 11868696, 11869880, 11871064, 11872248, 11873400, 11874584, 11875736, 11876888, 11878072, 11879224, 11880408, 11881560, 11882744, 11883896, 11885048, 11886200, 11887352, 11888504, 11889656, 11890808, 11891960, 11893112, 11894232, 11895384, 11896536, 11897656, 11898776, 11899896, 11901048, 11902168, 11903288, 11904440, 11905560, 11906680, 11907800, 11908920, 11910040, 11911160, 11912280, 11913400, 11914488, 11915608, 11916728, 11917816, 11918936, 11924784, 11921144, 11922232, 11923352, 11924408, 11925496, 11926584, 11927704, 11928792, 11929880, 11930968, 11932056, 11933144, 11934200, 11935288, 11936376, 11937464, 11938520, 11939608, 11940664, 11941752, 11942808, 11943896, 11944952, 11946040, 11947096, 11948152, 11949208, 11950264, 11951320, 11952376, 11953432, 11954456, 11955512, 11956568, 11957624, 11958648, 11959704, 11960760, 11961784, 11962840, 11963864, 11964920, 11965944, 11967000, 11968024, 11969048, 11970104, 11971128, 11972152, 11973176, 11974200, 11975224, 11976248, 11977272, 11978296, 11979320, 11980312, 11981336, 11982360, 11983384, 11984376, 11985400, 11986392, 11987416, 11988408, 11989432, 11990424, 11991416, 11992440, 11993432, 11994392, 11995384, 11996376, 11997368, 11998360, 11999352, 12000344, 12001336, 12002328, 12003320, 12004280, 12005272, 12006264, 12007256, 12008216, 12009208, 12010168, 12011160, 12012120, 12013112, 12014072, 12015032, 12015992, 12016984, 12017944, 12018904, 12019864, 12020824, 12021784, 12022744, 12023704, 12024888, 12026040, 12027192, 12028344, 12029528, 12030680, 12031864, 12033016, 12034136, 12035288, 12036440, 12037592, 12038744, 12039896, 12041016, 12042168, 12043320, 12044472, 12045624, 12046712, 12047864, 12049016, 12050136, 12051288, 12052408, 12053528, 12054648, 12055800, 12056920, 12058040, 12059160, 12060280, 12061400, 12062520, 12063640, 12064760, 12065880, 12066968, 12068088, 12069176, 12070296, 12071416, 12072536, 12073592, 12074712, 12075800, 12076920, 12078008, 12079128, 12080216, 12081304, 12082392, 12083480, 12084600, 12085688, 12086776, 12087832, 12088920, 12090008, 12091096, 12092184, 12093272, 12094328, 12095416, 12096472, 12097560, 12092824, 12093912, 12094968, 12096056, 12097112, 12098200, 12099256, 12100344, 12101400, 12102456, 12103544, 12104600, 12105656, 12106712, 12107800, 12108856, 12109912, 12110968, 12112024, 12113080, 12114136, 12115192, 12116216, 12117272, 12118328, 12119384, 12120408, 12121464, 12122520, 12123544, 12124600, 12125624, 12126680, 12127704, 12128696, 12129752, 12130776, 12131800, 12132856, 12133880, 12134904, 12135928, 12136952, 12137976, 12139000, 12140024, 12141048, 12142072, 12143096, 12144120, 12145144, 12146136, 12147160, 12148184, 12149176, 12150200, 12151224, 12152216, 12153240, 12154232, 12155256, 12156248, 12157240, 12158264, 12159256, 12160248, 12161272, 12162264, 12163256, 12164248, 12165240, 12166232, 12167224, 12168216, 12169208, 12170200, 12171192, 12172184, 12173176, 12174136, 12175128, 12176120, 12177112, 12178040, 12179032, 12180024, 12180984, 12181976, 12182936, 12183928, 12184888, 12185848, 12186840, 12187800, 12188760, 12189752, 12190712, 12191672, 12192632, 12193592, 12194552, 12195512, 12196504, 12197464, 12198392, 12199352, 12200312, 12201272, 12202232, 12203192, 12204152, 12205080, 12206040, 12207000, 12207928, 12208888, 12209848, 12210776, 12211736, 12212664, 12213624, 12214552, 12215512, 12216440, 12217368, 12218328, 12219256, 12220184, 12221080, 12222040, 12222968, 12223896, 12224824, 12225752, 12226680, 12227608, 12228536, 12229464, 12230360, 12231288, 12232216, 12233112, 12234040, 12234968, 12235896, 12236824, 12237720, 12238648, 12239544, 12240440, 12241368, 12242264, 12243192, 12244088, 12245016, 12245912, 12246808, 12247736, 12248632, 12249496, 12250424, 12251320, 12252216, 12253112, 12254040, 12254936, 12255832, 12256728, 12257624, 12258520, 12259384, 12260280, 12261176, 12262072, 12262968, 12263864, 12264728, 12265624, 12266520, 12267416, 12268312, 12269144, 12270040, 12270936, 12271800, 12272696, 12273560, 12274456, 12275320, 12276216, 12277368, 12278552, 12279704, 12280856, 12282008, 12283160, 12284312, 12285464, 12286616, 12287800, 12288952, 12290104, 12291256, 12292408, 12293560, 12294680, 12295832, 12296984, 12298136, 12299288, 12300408, 12301560, 12302712, 12303832, 12304984, 12306136, 12307256, 12308408, 12309528, 12310680, 12311800, 12312920, 12314072, 12315192, 12316312, 12317400, 12318552, 12319672, 12320792, 12321912, 12323032, 12324152, 12325272, 12326392, 12327512, 12328632, 12329752, 12330840, 12331960, 12333080, 12334200, 12335288, 12336408, 12337528, 12338616, 12339736, 12340856, 12341944, 12343064, 12344152, 12345240, 12346360, 12347448, 12348536, 12349656, 12350744, 12351832, 12352888, 12354008, 12355096, 12356184, 12357272, 12358360, 12359448, 12360536, 12361624, 12362712, 12363800, 12364856, 12365944, 12367032, 12368120, 12369208, 12370264, 12371352, 12372440, 12373496, 12374584, 12375640, 12376728, 12377784, 12378872, 12379928, 12381016, 12382072, 12383128, 12384216, 12385272, 12386296, 12387352, 12388440, 12389496, 12390552, 12391608, 12392664, 12393720, 12394776, 12395832, 12396888, 12397944, 12399000, 12400056, 12401080, 12402136, 12403192, 12404248, 12405304, 12406328, 12407384, 12408440, 12409464, 12410520, 12411544, 12412600, 12413624, 12414680, 12415704, 12416760, 12418136, 12419512, 12420888, 12422264, 12423640, 12425016, 12426392, 12427768, 12429144, 12430520, 12431896, 12433272, 12434648, 12435992, 12437368, 12438744, 12440088, 12441464, 12442840, 12444184, 12445560, 12446904, 12448248, 12449656, 12451000, 12452344, 12453720, 12455064, 12456408, 12457752, 12459096, 12460440, 12461816, 12463160, 12464504, 12465816, 12467160, 12468504, 12469848, 12471192, 12472536, 12473848, 12475192, 12476536, 12477848, 12479192, 12480536, 12481848, 12483224, 12484536, 12485848, 12487192, 12488504, 12489848, 12491160, 12492472, 12493784, 12495096, 12496440, 12497752, 12499064, 12500376, 12501688, 12503000, 12504312, 12505624, 12506936, 12508216, 12509528, 12510840, 12512152, 12513464, 12514744, 12516056, 12517368, 12518680, 12519992, 12521272, 12522584, 12523864, 12525144, 12526456, 12527736, 12529016, 12530328, 12531608, 12532888, 12534168, 12535480, 12536760, 12538040, 12539320, 12540600, 12541880, 12543160, 12544440, 12545720, 12547000, 12548248, 12549528, 12550808, 12552120, 12553368, 12554648, 12555928, 12557176, 12558456, 12559704, 12560984, 12562232, 12563512, 12564760, 12566040, 12567288, 12568536, 12569816, 12571064, 12572312, 12573560, 12574840, 12576088, 12577336, 12578584, 12579832, 12581080, 12582328, 12583576, 12584824, 12586072, 12587352, 12588600, 12589816, 12591064, 12592312, 12593560, 12594776, 12596024, 12597272, 12598488, 12599736, 12600952, 12602200, 12603416, 12604664, 12605880, 12607128, 12608344, 12609560, 12610808, 12612024, 12613240, 12614456, 12615672, 12616920, 12618136, 12619352, 12620568, 12621784, 12623000, 12624248, 12625464, 12626680, 12627896, 12629112, 12630296, 12631512, 12632728, 12633944, 12635128, 12636344, 12637560, 12638744, 12639960, 12492451, 12493507, 12494563, 12495619, 12496643, 12497699, 12498755, 12499779, 12500835]",,,,,,,,,,,0,0,0,0,0,0,0,-1,1100000000,1102838543,1118234725,1118234725,13535337580,2838543,15396182,18234725,-1,0,12417102855,12417102855,-1,prefill,decode,0.0,0.15566689379741125,0.8443331062025887,0.9985336365110564
