instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,user_id,gpu_id,user_x_m,user_y_m,gpu_x_m,gpu_y_m,distance_m,network_throughput_mbps,request_payload_bytes,first_token_payload_bytes,uplink_distance_latency_ns,uplink_serialization_latency_ns,uplink_latency_ns,downlink_distance_latency_ns,downlink_serialization_latency_ns,downlink_latency_ns,communication_latency_ns,request_send_time_ns,gpu_arrival_time_ns,first_schedule_time_ns,first_token_ready_time_ns,first_token_received_time_ns,request_end_time_ns,queueing_before_ttft_ns,prefill_service_ns,simulator_ttft_ns,e2e_ttft_ns,decode_queueing_ns,decode_active_ns,decode_after_ttft_ns,request_completion_latency_ns,ttft_bottleneck,total_latency_bottleneck,communication_ratio,queueing_ratio,prefill_ratio,decode_ratio
2,22,meta-llama/Llama-3.1-8B,2048,32,11000000,1017370513,1006370513,441851000,535851950,15178018,"[94404535, 13888823, 12497053, 12497661, 12498301, 12498909, 12499517, 12500157, 12500765, 12501373, 12501981, 12502621, 12503229, 12503837, 12504445, 12505085, 12505693, 14080309, 12506973, 12507549, 12508157, 12508765, 12509373, 12509981, 12510589, 12511229, 12325255, 12325767, 12118098, 11872455, 11910078]",,,,,,,,,,,0,0,0,0,0,0,0,-1,11000000,359072921,546851950,546851950,1017370513,348072921,187779029,535851950,-1,0,470518563,470518563,-1,queueing,decode,0.0,0.6495691972381551,0.35043080276184496,0.4675400927610446
2,27,meta-llama/Llama-3.1-8B,2048,32,13000000,1029053421,1016053421,533851950,628256485,12509578,"[13888823, 12497053, 12497661, 12498301, 12498909, 12499517, 12500157, 12500765, 12501373, 12501981, 12502621, 12503229, 12503837, 12504445, 12505085, 12505693, 14080309, 12506973, 12507549, 12508157, 12508765, 12509373, 12509981, 12510589, 12511229, 12325255, 12325767, 12118098, 11872455, 11910078, 11682908]",,,,,,,,,,,0,0,0,0,0,0,0,-1,13000000,452851000,641256485,641256485,1029053421,439851000,188405485,628256485,-1,0,387796936,387796936,-1,queueing,queueing,0.0,0.7001137441502097,0.2998862558497904,0.3816698295433425
2,33,meta-llama/Llama-3.1-8B,2048,32,16000000,1040538168,1024538168,625256485,639145308,12432027,"[12497053, 12497661, 12498301, 12498909, 12499517, 12500157, 12500765, 12501373, 12501981, 12502621, 12503229, 12503837, 12504445, 12505085, 12505693, 14080309, 12506973, 12507549, 12508157, 12508765, 12509373, 12509981, 12510589, 12511229, 12325255, 12325767, 12118098, 11872455, 11910078, 11682908, 11484747]",,,,,,,,,,,0,0,0,0,0,0,0,-1,16000000,546851950,655145308,655145308,1040538168,530851950,108293358,639145308,-1,0,385392860,385392860,-1,queueing,queueing,0.0,0.8305653555701296,0.16943464442987038,0.3761625208676462
3,0,meta-llama/Llama-3.1-8B,8192,32,0,4592845122,4592845122,101078818,226602507,140846535,"[105208871, 125153129, 126001057, 145660662, 128113004, 129356530, 152164215, 130339192, 130892920, 152215873, 131605729, 152034753, 132223094, 133452310, 153902017, 134785315, 135723267, 157080567, 136835692, 137581196, 159689922, 138533666, 160891395, 139419279, 139973999, 162929692, 141128105, 142013417, 164605367, 142945118, 143783262]",,,,,,,,,,,0,0,0,0,0,0,0,-1,0,1,226602507,226602507,4592845122,1,226602506,226602507,-1,0,4366242615,4366242615,-1,prefill,decode,0.0,4.413013841898934e-09,0.9999999955869862,0.9506618444600797
3,1,meta-llama/Llama-3.1-8B,4096,32,0,4901657286,4901657286,331811378,456964507,143377186,"[126001057, 145660662, 128113004, 129356530, 152164215, 130339192, 130892920, 152215873, 131605729, 152034753, 132223094, 133452310, 153902017, 134785315, 135723267, 157080567, 136835692, 137581196, 159689922, 138533666, 160891395, 139419279, 139973999, 162929692, 141128105, 142013417, 164605367, 142945118, 143783262, 165185566, 143626598]",,,,,,,,,,,0,0,0,0,0,0,0,-1,0,226602507,456964507,456964507,4901657286,226602507,230362000,456964507,-1,0,4444692779,4444692779,-1,prefill,decode,0.0,0.49588644966686657,0.5041135503331334,0.9067734685766033
3,2,meta-llama/Llama-3.1-8B,8192,32,1000000,5211079146,5210079146,581965564,727626226,144595255,"[128113004, 129356530, 152164215, 130339192, 130892920, 152215873, 131605729, 152034753, 132223094, 133452310, 153902017, 134785315, 135723267, 157080567, 136835692, 137581196, 159689922, 138533666, 160891395, 139419279, 139973999, 162929692, 141128105, 142013417, 164605367, 142945118, 143783262, 165185566, 143626598, 143546654, 165875206]",,,,,,,,,,,0,0,0,0,0,0,0,-1,1000000,331811378,728626226,728626226,5211079146,330811378,396814848,727626226,-1,0,4482452920,4482452920,-1,prefill,decode,0.0,0.45464465982566166,0.5453553401743384,0.8603425772219545
3,4,meta-llama/Llama-3.1-8B,4096,32,2000000,5354463536,5352463536,726626226,854739230,145087880,"[129356530, 152164215, 130339192, 130892920, 152215873, 131605729, 152034753, 132223094, 133452310, 153902017, 134785315, 135723267, 157080567, 136835692, 137581196, 159689922, 138533666, 160891395, 139419279, 139973999, 162929692, 141128105, 142013417, 164605367, 142945118, 143783262, 165185566, 143626598, 143546654, 165875206, 143384390]",,,,,,,,,,,0,0,0,0,0,0,0,-1,2000000,582965564,856739230,856739230,5354463536,580965564,273773666,854739230,-1,0,4497724306,4497724306,-1,queueing,decode,0.0,0.6796991919980085,0.32030080800199145,0.8403091914123038
3,5,meta-llama/Llama-3.1-8B,8192,32,2000000,5663434900,5661434900,984095760,1136259975,145973384,"[130339192, 130892920, 152215873, 131605729, 152034753, 132223094, 133452310, 153902017, 134785315, 135723267, 157080567, 136835692, 137581196, 159689922, 138533666, 160891395, 139419279, 139973999, 162929692, 141128105, 142013417, 164605367, 142945118, 143783262, 165185566, 143626598, 143546654, 165875206, 143384390, 143303134, 165668230]",,,,,,,,,,,0,0,0,0,0,0,0,-1,2000000,728626226,1138259975,1138259975,5663434900,726626226,409633749,1136259975,-1,0,4525174925,4525174925,-1,queueing,decode,0.0,0.6394894143833589,0.3605105856166411,0.7992982353289976
3,7,meta-llama/Llama-3.1-8B,4096,32,3000000,5806573146,5803573146,1135259975,1265599167,146386257,"[130892920, 152215873, 131605729, 152034753, 132223094, 133452310, 153902017, 134785315, 135723267, 157080567, 136835692, 137581196, 159689922, 138533666, 160891395, 139419279, 139973999, 162929692, 141128105, 142013417, 164605367, 142945118, 143783262, 165185566, 143626598, 143546654, 165875206, 143384390, 143303134, 165668230, 143138246]",,,,,,,,,,,0,0,0,0,0,0,0,-1,3000000,986095760,1268599167,1268599167,5806573146,983095760,282503407,1265599167,-1,0,4537973979,4537973979,-1,queueing,decode,0.0,0.7767828753635708,0.22321712463642923,0.7819275926810211
3,8,meta-llama/Llama-3.1-8B,8192,32,4000000,6001514659,5997514659,1395492087,1547707960,143542151,"[131605729, 152034753, 132223094, 133452310, 153902017, 134785315, 135723267, 157080567, 136835692, 137581196, 159689922, 138533666, 160891395, 139419279, 139973999, 162929692, 141128105, 142013417, 164605367, 142945118, 143783262, 165185566, 143626598, 143546654, 165875206, 143384390, 143303134, 165668230, 143138246, 143055646, 51885867]",,,,,,,,,,,0,0,0,0,0,0,0,-1,4000000,1138259975,1551707960,1551707960,6001514659,1134259975,413447985,1547707960,-1,0,4449806699,4449806699,-1,queueing,decode,0.0,0.7328643415389554,0.26713565846104453,0.7419417795540565
3,9,meta-llama/Llama-3.1-8B,8192,32,4000000,6049451241,6045451241,1679313689,1831348442,135938799,"[132223094, 133452310, 153902017, 134785315, 135723267, 157080567, 136835692, 137581196, 159689922, 138533666, 160891395, 139419279, 139973999, 162929692, 141128105, 142013417, 164605367, 142945118, 143783262, 165185566, 143626598, 143546654, 165875206, 143384390, 143303134, 165668230, 143138246, 143055646, 51885867, 23967315, 23969267]",,,,,,,,,,,0,0,0,0,0,0,0,-1,4000000,1399492087,1835348442,1835348442,6049451241,1395492087,435856355,1831348442,-1,0,4214102799,4214102799,-1,queueing,decode,0.0,0.7620024977202018,0.23799750227979827,0.6970700169443316
3,10,meta-llama/Llama-3.1-8B,4096,32,5000000,6072456217,6067456217,1830348442,1962571536,132415634,"[133452310, 153902017, 134785315, 135723267, 157080567, 136835692, 137581196, 159689922, 138533666, 160891395, 139419279, 139973999, 162929692, 141128105, 142013417, 164605367, 142945118, 143783262, 165185566, 143626598, 143546654, 165875206, 143384390, 143303134, 165668230, 143138246, 143055646, 51885867, 23967315, 23969267, 23004976]",,,,,,,,,,,0,0,0,0,0,0,0,-1,5000000,1683313689,1967571536,1967571536,6072456217,1678313689,284257847,1962571536,-1,0,4104884681,4104884681,-1,queueing,decode,0.0,0.8551605168087998,0.1448394831912002,0.676541294109185
3,12,meta-llama/Llama-3.1-8B,8192,32,6000000,6117282647,6111282647,2095023846,2248925863,124592154,"[134785315, 135723267, 157080567, 136835692, 137581196, 159689922, 138533666, 160891395, 139419279, 139973999, 162929692, 141128105, 142013417, 164605367, 142945118, 143783262, 165185566, 143626598, 143546654, 165875206, 143384390, 143303134, 165668230, 143138246, 143055646, 51885867, 23967315, 23969267, 23004976, 22412367, 22414063]",,,,,,,,,,,0,0,0,0,0,0,0,-1,6000000,1835348442,2254925863,2254925863,6117282647,1829348442,419577421,2248925863,-1,0,3862356784,3862356784,-1,queueing,decode,0.0,0.8134320797750548,0.18656792022494517,0.6320042791501409
3,13,meta-llama/Llama-3.1-8B,4096,32,6000000,6138661572,6132661572,2248925863,2383711178,120933883,"[135723267, 157080567, 136835692, 137581196, 159689922, 138533666, 160891395, 139419279, 139973999, 162929692, 141128105, 142013417, 164605367, 142945118, 143783262, 165185566, 143626598, 143546654, 165875206, 143384390, 143303134, 165668230, 143138246, 143055646, 51885867, 23967315, 23969267, 23004976, 22412367, 22414063, 21378925]",,,,,,,,,,,0,0,0,0,0,0,0,-1,6000000,2101023846,2389711178,2389711178,6138661572,2095023846,288687332,2383711178,-1,0,3748950394,3748950394,-1,queueing,decode,0.0,0.8788916481726545,0.12110835182734542,0.6113088664661764
3,15,meta-llama/Llama-3.1-8B,8192,32,7000000,6179999134,6172999134,2518434445,2675515012,112822068,"[136835692, 137581196, 159689922, 138533666, 160891395, 139419279, 139973999, 162929692, 141128105, 142013417, 164605367, 142945118, 143783262, 165185566, 143626598, 143546654, 165875206, 143384390, 143303134, 165668230, 143138246, 143055646, 51885867, 23967315, 23969267, 23004976, 22412367, 22414063, 21378925, 20668045, 20669517]",,,,,,,,,,,0,0,0,0,0,0,0,-1,7000000,2254925863,2682515012,2682515012,6179999134,2247925863,427589149,2675515012,-1,0,3497484122,3497484122,-1,queueing,decode,0.0,0.8401843581208805,0.15981564187911945,0.5665777762281474
3,16,meta-llama/Llama-3.1-8B,4096,32,8000000,6200007520,6192007520,2674515012,2811350704,109053445,"[137581196, 159689922, 138533666, 160891395, 139419279, 139973999, 162929692, 141128105, 142013417, 164605367, 142945118, 143783262, 165185566, 143626598, 143546654, 165875206, 143384390, 143303134, 165668230, 143138246, 143055646, 51885867, 23967315, 23969267, 23004976, 22412367, 22414063, 21378925, 20668045, 20669517, 20008386]",,,,,,,,,,,0,0,0,0,0,0,0,-1,8000000,2525434445,2819350704,2819350704,6200007520,2517434445,293916259,2811350704,-1,0,3380656816,3380656816,-1,queueing,decode,0.0,0.8954537196011103,0.10454628039888972,0.5459710449447258
3,19,meta-llama/Llama-3.1-8B,8192,32,9000000,6239459652,6230459652,2947931900,3107621822,100736704,"[138533666, 160891395, 139419279, 139973999, 162929692, 141128105, 142013417, 164605367, 142945118, 143783262, 165185566, 143626598, 143546654, 165875206, 143384390, 143303134, 165668230, 143138246, 143055646, 51885867, 23967315, 23969267, 23004976, 22412367, 22414063, 21378925, 20668045, 20669517, 20008386, 19725410, 19726722]",,,,,,,,,,,0,0,0,0,0,0,0,-1,9000000,2682515012,3116621822,3116621822,6239459652,2673515012,434106810,3107621822,-1,0,3122837830,3122837830,-1,queueing,decode,0.0,0.8603089967618331,0.13969100323816686,0.5012210983498718
3,20,meta-llama/Llama-3.1-8B,8192,32,10000000,6277565012,6267565012,3245155488,3406046883,92307036,"[139419279, 139973999, 162929692, 141128105, 142013417, 164605367, 142945118, 143783262, 165185566, 143626598, 143546654, 165875206, 143384390, 143303134, 165668230, 143138246, 143055646, 51885867, 23967315, 23969267, 23004976, 22412367, 22414063, 21378925, 20668045, 20669517, 20008386, 19725410, 19726722, 19052056, 19053304]",,,,,,,,,,,0,0,0,0,0,0,0,-1,10000000,2956931900,3416046883,3416046883,6277565012,2946931900,459114983,3406046883,-1,0,2861518129,2861518129,-1,queueing,queueing,0.0,0.8652059120819799,0.13479408791802,0.4565597841460412
3,21,meta-llama/Llama-3.1-8B,4096,32,10000000,6295877251,6285877251,3406046883,3545466162,88400357,"[139973999, 162929692, 141128105, 142013417, 164605367, 142945118, 143783262, 165185566, 143626598, 143546654, 165875206, 143384390, 143303134, 165668230, 143138246, 143055646, 51885867, 23967315, 23969267, 23004976, 22412367, 22414063, 21378925, 20668045, 20669517, 20008386, 19725410, 19726722, 19052056, 19053304, 18312239]",,,,,,,,,,,0,0,0,0,0,0,0,-1,10000000,3255155488,3555466162,3555466162,6295877251,3245155488,300310674,3545466162,-1,0,2740411089,2740411089,-1,queueing,queueing,0.0,0.9152972669098626,0.08470273309013744,0.43596318852138527
3,23,meta-llama/Llama-3.1-8B,8192,32,11000000,6331736051,6320736051,3684440161,3847369853,79786006,"[141128105, 142013417, 164605367, 142945118, 143783262, 165185566, 143626598, 143546654, 165875206, 143384390, 143303134, 165668230, 143138246, 143055646, 51885867, 23967315, 23969267, 23004976, 22412367, 22414063, 21378925, 20668045, 20669517, 20008386, 19725410, 19726722, 19052056, 19053304, 18312239, 17928856, 17929944]",,,,,,,,,,,0,0,0,0,0,0,0,-1,11000000,3416046883,3858369853,3858369853,6331736051,3405046883,442322970,3847369853,-1,0,2473366198,2473366198,-1,queueing,queueing,0.0,0.8850323761685929,0.11496762383140709,0.3913098376586521
3,24,meta-llama/Llama-3.1-8B,4096,32,12000000,6348810934,6336810934,3846369853,3987497958,75784289,"[142013417, 164605367, 142945118, 143783262, 165185566, 143626598, 143546654, 165875206, 143384390, 143303134, 165668230, 143138246, 143055646, 51885867, 23967315, 23969267, 23004976, 22412367, 22414063, 21378925, 20668045, 20669517, 20008386, 19725410, 19726722, 19052056, 19053304, 18312239, 17928856, 17929944, 17074883]",,,,,,,,,,,0,0,0,0,0,0,0,-1,12000000,3695440161,3999497958,3999497958,6348810934,3683440161,304057797,3987497958,-1,0,2349312976,2349312976,-1,queueing,queueing,0.0,0.9237472218913673,0.07625277810863271,0.37074058236372814
3,26,meta-llama/Llama-3.1-8B,8192,32,13000000,6381948884,6368948884,4128511375,4293116742,66962327,"[142945118, 143783262, 165185566, 143626598, 143546654, 165875206, 143384390, 143303134, 165668230, 143138246, 143055646, 51885867, 23967315, 23969267, 23004976, 22412367, 22414063, 21378925, 20668045, 20669517, 20008386, 19725410, 19726722, 19052056, 19053304, 18312239, 17928856, 17929944, 17074883, 16568527, 16569423]",,,,,,,,,,,0,0,0,0,0,0,0,-1,13000000,3858369853,4306116742,4306116742,6381948884,3845369853,447746889,4293116742,-1,0,2075832142,2075832142,-1,queueing,queueing,0.0,0.8957058668776354,0.10429413312236456,0.32593009926879485
3,28,meta-llama/Llama-3.1-8B,4096,32,14000000,6397601646,6383601646,4292116742,4435061860,62856122,"[143783262, 165185566, 143626598, 143546654, 165875206, 143384390, 143303134, 165668230, 143138246, 143055646, 51885867, 23967315, 23969267, 23004976, 22412367, 22414063, 21378925, 20668045, 20669517, 20008386, 19725410, 19726722, 19052056, 19053304, 18312239, 17928856, 17929944, 17074883, 16568527, 16569423, 15652762]",,,,,,,,,,,0,0,0,0,0,0,0,-1,14000000,4141511375,4449061860,4449061860,6397601646,4127511375,307550485,4435061860,-1,0,1948539786,1948539786,-1,queueing,queueing,0.0,0.930654747395113,0.069345252604887,0.3052414442591301
3,29,meta-llama/Llama-3.1-8B,8192,32,14000000,6428438728,6414438728,4578845122,4744030688,53884130,"[143626598, 143546654, 165875206, 143384390, 143303134, 165668230, 143138246, 143055646, 51885867, 23967315, 23969267, 23004976, 22412367, 22414063, 21378925, 20668045, 20669517, 20008386, 19725410, 19726722, 19052056, 19053304, 18312239, 17928856, 17929944, 17074883, 16568527, 16569423, 15652762, 15418205, 15418877]",,,,,,,,,,,0,0,0,0,0,0,0,-1,14000000,4306116742,4758030688,4758030688,6428438728,4292116742,451913946,4744030688,-1,0,1670408040,1670408040,-1,queueing,queueing,0.0,0.9047405095538033,0.0952594904461967,0.26041374948495727
3,31,meta-llama/Llama-3.1-8B,4096,32,15000000,6443140591,6428140591,4743030688,4886657286,49725267,"[143546654, 165875206, 143384390, 143303134, 165668230, 143138246, 143055646, 51885867, 23967315, 23969267, 23004976, 22412367, 22414063, 21378925, 20668045, 20669517, 20008386, 19725410, 19726722, 19052056, 19053304, 18312239, 17928856, 17929944, 17074883, 16568527, 16569423, 15652762, 15418205, 15418877, 14701863]",,,,,,,,,,,0,0,0,0,0,0,0,-1,15000000,4592845122,4901657286,4901657286,6443140591,4577845122,308812164,4886657286,-1,0,1541483305,1541483305,-1,queueing,queueing,0.0,0.9368050293019874,0.06319497069801265,0.23980236324610282
3,32,meta-llama/Llama-3.1-8B,8192,32,16000000,6471749779,6455749779,5029203940,5195079146,40666794,"[143384390, 143303134, 165668230, 143138246, 143055646, 51885867, 23967315, 23969267, 23004976, 22412367, 22414063, 21378925, 20668045, 20669517, 20008386, 19725410, 19726722, 19052056, 19053304, 18312239, 17928856, 17929944, 17074883, 16568527, 16569423, 15652762, 15418205, 15418877, 14701863, 14304338, 14304850]",,,,,,,,,,,0,0,0,0,0,0,0,-1,16000000,4758030688,5211079146,5211079146,6471749779,4742030688,453048458,5195079146,-1,0,1260670633,1260670633,-1,queueing,queueing,0.0,0.9127927707609943,0.0872072292390057,0.19527873231717457
3,34,meta-llama/Llama-3.1-8B,4096,32,17000000,6485131258,6468131258,5194079146,5337463536,36473152,"[143303134, 165668230, 143138246, 143055646, 51885867, 23967315, 23969267, 23004976, 22412367, 22414063, 21378925, 20668045, 20669517, 20008386, 19725410, 19726722, 19052056, 19053304, 18312239, 17928856, 17929944, 17074883, 16568527, 16569423, 15652762, 15418205, 15418877, 14701863, 14304338, 14304850, 13381479]",,,,,,,,,,,0,0,0,0,0,0,0,-1,17000000,5045203940,5354463536,5354463536,6485131258,5028203940,309259596,5337463536,-1,0,1130667722,1130667722,-1,queueing,queueing,0.0,0.9420586962488618,0.05794130375113817,0.17480593341416079
3,35,meta-llama/Llama-3.1-8B,8192,32,17000000,6511762966,6494762966,5480766670,5646434900,27365421,"[143138246, 143055646, 51885867, 23967315, 23969267, 23004976, 22412367, 22414063, 21378925, 20668045, 20669517, 20008386, 19725410, 19726722, 19052056, 19053304, 18312239, 17928856, 17929944, 17074883, 16568527, 16569423, 15652762, 15418205, 15418877, 14701863, 14304338, 14304850, 13381479, 13315710, 13315998]",,,,,,,,,,,0,0,0,0,0,0,0,-1,17000000,5211079146,5663434900,5663434900,6511762966,5194079146,452355754,5646434900,-1,0,848328066,848328066,-1,queueing,queueing,0.0,0.9198864837704939,0.08011351622950616,0.13061724814916056
3,37,meta-llama/Llama-3.1-8B,4096,32,18000000,6524211954,6506211954,5645434900,5788573146,23149638,"[143055646, 51885867, 23967315, 23969267, 23004976, 22412367, 22414063, 21378925, 20668045, 20669517, 20008386, 19725410, 19726722, 19052056, 19053304, 18312239, 17928856, 17929944, 17074883, 16568527, 16569423, 15652762, 15418205, 15418877, 14701863, 14304338, 14304850, 13381479, 13315710, 13315998, 12448988]",,,,,,,,,,,0,0,0,0,0,0,0,-1,18000000,5497766670,5806573146,5806573146,6524211954,5479766670,308806476,5788573146,-1,0,717638808,717638808,-1,queueing,queueing,0.0,0.9466524015139395,0.05334759848606049,0.11030055784745804
3,39,meta-llama/Llama-3.1-8B,8192,32,19000000,6548408200,6529408200,5930628792,5982514659,17641727,"[23967315, 23969267, 23004976, 22412367, 22414063, 21378925, 20668045, 20669517, 20008386, 19725410, 19726722, 19052056, 19053304, 18312239, 17928856, 17929944, 17074883, 16568527, 16569423, 15652762, 15418205, 15418877, 14701863, 14304338, 14304850, 13381479, 13315710, 13315998, 12448988, 12098091, 12098155]",,,,,,,,,,,0,0,0,0,0,0,0,-1,19000000,5663434900,6001514659,6001514659,6548408200,5644434900,338079759,5982514659,-1,0,546893541,546893541,-1,queueing,queueing,0.0,0.9434886869033579,0.05651131309664209,0.08375851597086548
