instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,user_id,gpu_id,user_x_m,user_y_m,gpu_x_m,gpu_y_m,distance_m,network_throughput_mbps,request_payload_bytes,first_token_payload_bytes,uplink_distance_latency_ns,uplink_serialization_latency_ns,uplink_latency_ns,downlink_distance_latency_ns,downlink_serialization_latency_ns,downlink_latency_ns,communication_latency_ns,request_send_time_ns,gpu_arrival_time_ns,first_schedule_time_ns,first_token_ready_time_ns,first_token_received_time_ns,request_end_time_ns,queueing_before_ttft_ns,prefill_service_ns,simulator_ttft_ns,e2e_ttft_ns,decode_queueing_ns,decode_active_ns,decode_after_ttft_ns,request_completion_latency_ns,ttft_bottleneck,total_latency_bottleneck,communication_ratio,queueing_ratio,prefill_ratio,decode_ratio
1,9,meta-llama/Llama-3.1-8B,64,32,4000000,1158711425,1154711425,500154754,552207154,19435621,"[46942608, 48996401, 47256065, 49297057, 51492801, 42530424, 12719962, 12720602, 12721274, 12721914, 12722586, 12723226, 12723898, 12724538, 12725210, 12725850, 12726522, 12727162, 12727834, 12728474, 12729114, 12729786, 12730426, 12731098, 12731738, 12732378, 12733050, 12733690, 11998845, 11999517, 12000221]",,,,,,,,,,,0,0,0,0,0,0,0,-1,4000000,504154754,556207154,556207154,1158711425,500154754,52052400,552207154,-1,0,602504271,602504271,-1,queueing,decode,0.0,0.905737548630165,0.09426245136983502,0.5217790851943809
1,13,meta-llama/Llama-3.1-8B,256,32,6000000,1158711425,1152711425,498154754,550207154,19435621,"[46942608, 48996401, 47256065, 49297057, 51492801, 42530424, 12719962, 12720602, 12721274, 12721914, 12722586, 12723226, 12723898, 12724538, 12725210, 12725850, 12726522, 12727162, 12727834, 12728474, 12729114, 12729786, 12730426, 12731098, 12731738, 12732378, 12733050, 12733690, 11998845, 11999517, 12000221]",,,,,,,,,,,0,0,0,0,0,0,0,-1,6000000,504154754,556207154,556207154,1158711425,498154754,52052400,550207154,-1,0,602504271,602504271,-1,queueing,decode,0.0,0.9053949051342215,0.0946050948657785,0.5226843925833389
1,17,meta-llama/Llama-3.1-8B,128,32,8000000,1158711425,1150711425,496154754,548207154,19435621,"[46942608, 48996401, 47256065, 49297057, 51492801, 42530424, 12719962, 12720602, 12721274, 12721914, 12722586, 12723226, 12723898, 12724538, 12725210, 12725850, 12726522, 12727162, 12727834, 12728474, 12729114, 12729786, 12730426, 12731098, 12731738, 12732378, 12733050, 12733690, 11998845, 11999517, 12000221]",,,,,,,,,,,0,0,0,0,0,0,0,-1,8000000,504154754,556207154,556207154,1158711425,496154754,52052400,548207154,-1,0,602504271,602504271,-1,queueing,decode,0.0,0.9050497615359466,0.09495023846405332,0.5235928469207647
1,21,meta-llama/Llama-3.1-8B,2048,32,10000000,1182625117,1172625117,593149762,642146163,17112224,"[47256065, 49297057, 51492801, 42530424, 12719962, 12720602, 12721274, 12721914, 12722586, 12723226, 12723898, 12724538, 12725210, 12725850, 12726522, 12727162, 12727834, 12728474, 12729114, 12729786, 12730426, 12731098, 12731738, 12732378, 12733050, 12733690, 11998845, 11999517, 12000221, 11956702, 11956990]",,,,,,,,,,,0,0,0,0,0,0,0,-1,10000000,504154754,652146163,652146163,1182625117,494154754,147991409,642146163,-1,0,530478954,530478954,-1,queueing,decode,0.0,0.7695362558757515,0.23046374412424855,0.4523858020005212
1,25,meta-llama/Llama-3.1-8B,4096,32,12000000,1229477709,1217477709,788192086,830722510,12475974,"[12719962, 12720602, 12721274, 12721914, 12722586, 12723226, 12723898, 12724538, 12725210, 12725850, 12726522, 12727162, 12727834, 12728474, 12729114, 12729786, 12730426, 12731098, 12731738, 12732378, 12733050, 12733690, 11998845, 11999517, 12000221, 11956702, 11956990, 11712860, 11713052, 11713244, 11713436]",,,,,,,,,,,0,0,0,0,0,0,0,-1,12000000,603149762,842722510,842722510,1229477709,591149762,239572748,830722510,-1,0,386755199,386755199,-1,queueing,queueing,0.0,0.7116091774135265,0.2883908225864735,0.3176692239545554
1,29,meta-llama/Llama-3.1-8B,256,32,14000000,1229477709,1215477709,786192086,828722510,12475974,"[12719962, 12720602, 12721274, 12721914, 12722586, 12723226, 12723898, 12724538, 12725210, 12725850, 12726522, 12727162, 12727834, 12728474, 12729114, 12729786, 12730426, 12731098, 12731738, 12732378, 12733050, 12733690, 11998845, 11999517, 12000221, 11956702, 11956990, 11712860, 11713052, 11713244, 11713436]",,,,,,,,,,,0,0,0,0,0,0,0,-1,14000000,800192086,842722510,842722510,1229477709,786192086,42530424,828722510,-1,0,386755199,386755199,-1,queueing,queueing,0.0,0.9486795356868006,0.05132046431319936,0.31819193074152874
2,2,meta-llama/Llama-3.1-8B,128,32,1000000,871336185,870336185,57398,12784131,27662969,"[85045920, 95500928, 99892374, 87253974, 95295447, 86878627, 12258602, 12251226, 12251866, 12252474, 12253114, 12253754, 12254394, 12255002, 12255642, 12256282, 13216487, 12257546, 12258170, 12258778, 12522563, 12260074, 12260666, 12261306, 12261914, 12262586, 12263226, 12263834, 12264474, 12265082, 12265722]",,,,,,,,,,,0,0,0,0,0,0,0,-1,1000000,1057398,13784131,13784131,871336185,57398,12726733,12784131,-1,0,857552054,857552054,-1,prefill,decode,0.0,0.0044897850311452535,0.9955102149688547,0.9853112725630269
2,6,meta-llama/Llama-3.1-8B,512,32,3000000,883664182,880664182,10784131,95830051,25317230,"[95500928, 99892374, 87253974, 95295447, 86878627, 12258602, 12251226, 12251866, 12252474, 12253114, 12253754, 12254394, 12255002, 12255642, 12256282, 13216487, 12257546, 12258170, 12258778, 12522563, 12260074, 12260666, 12261306, 12261914, 12262586, 12263226, 12263834, 12264474, 12265082, 12265722, 12327997]",,,,,,,,,,,0,0,0,0,0,0,0,-1,3000000,13784131,98830051,98830051,883664182,10784131,85045920,95830051,-1,0,784834131,784834131,-1,prefill,decode,0.0,0.11253391694427878,0.8874660830557212,0.8911843436366758
2,10,meta-llama/Llama-3.1-8B,4096,32,5000000,908335430,903335430,189330979,289223353,19810067,"[87253974, 95295447, 86878627, 12258602, 12251226, 12251866, 12252474, 12253114, 12253754, 12254394, 12255002, 12255642, 12256282, 13216487, 12257546, 12258170, 12258778, 12522563, 12260074, 12260666, 12261306, 12261914, 12262586, 12263226, 12263834, 12264474, 12265082, 12265722, 12327997, 12302631, 12368617]",,,,,,,,,,,0,0,0,0,0,0,0,-1,5000000,13784131,294223353,294223353,908335430,8784131,280439222,289223353,-1,0,614112077,614112077,-1,prefill,decode,0.0,0.030371444452481678,0.9696285555475184,0.6798272896259587
2,14,meta-llama/Llama-3.1-8B,1024,32,7000000,908335430,901335430,187330979,287223353,19810067,"[87253974, 95295447, 86878627, 12258602, 12251226, 12251866, 12252474, 12253114, 12253754, 12254394, 12255002, 12255642, 12256282, 13216487, 12257546, 12258170, 12258778, 12522563, 12260074, 12260666, 12261306, 12261914, 12262586, 12263226, 12263834, 12264474, 12265082, 12265722, 12327997, 12302631, 12368617]",,,,,,,,,,,0,0,0,0,0,0,0,-1,7000000,194330979,294223353,294223353,908335430,187330979,99892374,287223353,-1,0,614112077,614112077,-1,queueing,decode,0.0,0.6522136067396999,0.3477863932603001,0.6813357786235031
