instance id,request id,model,input,output,arrival,end_time,latency,queuing_delay,TTFT,TPOT,ITL,user_id,gpu_id,user_x_m,user_y_m,gpu_x_m,gpu_y_m,distance_m,network_throughput_mbps,request_payload_bytes,first_token_payload_bytes,uplink_distance_latency_ns,uplink_serialization_latency_ns,uplink_latency_ns,downlink_distance_latency_ns,downlink_serialization_latency_ns,downlink_latency_ns,communication_latency_ns,request_send_time_ns,gpu_arrival_time_ns,first_schedule_time_ns,first_token_ready_time_ns,first_token_received_time_ns,request_end_time_ns,queueing_before_ttft_ns,prefill_service_ns,simulator_ttft_ns,e2e_ttft_ns,decode_queueing_ns,decode_active_ns,decode_after_ttft_ns,request_completion_latency_ns,ttft_bottleneck,total_latency_bottleneck,communication_ratio,queueing_ratio,prefill_ratio,decode_ratio
1,1,meta-llama/Llama-3.1-8B,4096,32,0,1863649309,1863649309,136850497,186680283,54095775,"[49756440, 47436728, 48848280, 50455288, 51602424, 54118296, 56181496, 57930264, 59445562, 49554682, 51426458, 53646330, 55229722, 57772122, 59873402, 61913315, 63217103, 50845743, 52758895, 54623567, 55971120, 49714608, 51764624, 53637264, 55416657, 50182362, 49946362, 51896410, 53881050, 59979802, 57942650]",,,,,,,,,,,0,0,0,0,0,0,0,-1,0,1,186680283,186680283,1863649309,1,186680282,186680283,-1,0,1676969026,1676969026,-1,prefill,decode,0.0,5.356752110773262e-09,0.9999999946432478,0.8998307878534458
1,5,meta-llama/Llama-3.1-8B,8192,32,2000000,2354799933,2352799933,601009499,660455061,54591770,"[49554682, 51426458, 53646330, 55229722, 57772122, 59873402, 61913315, 63217103, 50845743, 52758895, 54623567, 55971120, 49714608, 51764624, 53637264, 55416657, 50182362, 49946362, 51896410, 53881050, 59979802, 57942650, 59721361, 61705009, 63416058, 50689434, 52680250, 50612282, 52577496, 54565978, 45182756]",,,,,,,,,,,0,0,0,0,0,0,0,-1,2000000,186680283,662455061,662455061,2354799933,184680283,475774778,660455061,-1,0,1692344872,1692344872,-1,prefill,decode,0.0,0.2796258124214753,0.7203741875785248,0.7192897484666836
1,9,meta-llama/Llama-3.1-8B,8192,32,4000000,2468544877,2464544877,1047871092,1111088195,43659892,"[50845743, 52758895, 54623567, 55971120, 49714608, 51764624, 53637264, 55416657, 50182362, 49946362, 51896410, 53881050, 59979802, 57942650, 59721361, 61705009, 63416058, 50689434, 52680250, 50612282, 52577496, 54565978, 45182756, 14215226, 14216058, 14216890, 14217690, 14218522, 14219354, 14220186, 14221018]",,,,,,,,,,,0,0,0,0,0,0,0,-1,4000000,603009499,1115088195,1115088195,2468544877,599009499,512078696,1111088195,-1,0,1353456682,1353456682,-1,queueing,decode,0.0,0.5391196681735962,0.46088033182640376,0.5491710435589686
1,13,meta-llama/Llama-3.1-8B,4096,32,6000000,2522367105,2516367105,1267316400,1323287520,38486438,"[49714608, 51764624, 53637264, 55416657, 50182362, 49946362, 51896410, 53881050, 59979802, 57942650, 59721361, 61705009, 63416058, 50689434, 52680250, 50612282, 52577496, 54565978, 45182756, 14215226, 14216058, 14216890, 14217690, 14218522, 14219354, 14220186, 14221018, 13454589, 13455229, 13455869, 13456541]",,,,,,,,,,,0,0,0,0,0,0,0,-1,6000000,1051871092,1329287520,1329287520,2522367105,1045871092,277416428,1323287520,-1,0,1193079585,1193079585,-1,queueing,decode,0.0,0.79035816192085,0.20964183807915002,0.4741277942432807
1,17,meta-llama/Llama-3.1-8B,512,32,8000000,2522367105,2514367105,1265316400,1321287520,38486438,"[49714608, 51764624, 53637264, 55416657, 50182362, 49946362, 51896410, 53881050, 59979802, 57942650, 59721361, 61705009, 63416058, 50689434, 52680250, 50612282, 52577496, 54565978, 45182756, 14215226, 14216058, 14216890, 14217690, 14218522, 14219354, 14220186, 14221018, 13454589, 13455229, 13455869, 13456541]",,,,,,,,,,,0,0,0,0,0,0,0,-1,8000000,1273316400,1329287520,1329287520,2522367105,1265316400,55971120,1321287520,-1,0,1193079585,1193079585,-1,queueing,queueing,0.0,0.9576389550701273,0.042361044929872645,0.4745049291439883
1,21,meta-llama/Llama-3.1-8B,4096,32,10000000,2574270281,2564270281,1474404016,1529820673,33369342,"[50182362, 49946362, 51896410, 53881050, 59979802, 57942650, 59721361, 61705009, 63416058, 50689434, 52680250, 50612282, 52577496, 54565978, 45182756, 14215226, 14216058, 14216890, 14217690, 14218522, 14219354, 14220186, 14221018, 13454589, 13455229, 13455869, 13456541, 12974930, 12975506, 12976082, 12976658]",,,,,,,,,,,0,0,0,0,0,0,0,-1,10000000,1273316400,1539820673,1539820673,2574270281,1263316400,266504273,1529820673,-1,0,1034449608,1034449608,-1,queueing,queueing,0.0,0.8257937824324328,0.17420621756756716,0.4034089603053041
1,25,meta-llama/Llama-3.1-8B,1024,32,12000000,2586731504,2574731504,1527820673,1578003035,32152531,"[49946362, 51896410, 53881050, 59979802, 57942650, 59721361, 61705009, 63416058, 50689434, 52680250, 50612282, 52577496, 54565978, 45182756, 14215226, 14216058, 14216890, 14217690, 14218522, 14219354, 14220186, 14221018, 13454589, 13455229, 13455869, 13456541, 12974930, 12975506, 12976082, 12976658, 12461223]",,,,,,,,,,,0,0,0,0,0,0,0,-1,12000000,1484404016,1590003035,1590003035,2586731504,1472404016,105599019,1578003035,-1,0,996728469,996728469,-1,queueing,queueing,0.0,0.9330805982892169,0.06691940171078314,0.3871193821381074
1,29,meta-llama/Llama-3.1-8B,8192,32,14000000,2688705747,2674705747,1971075679,2034491737,20652064,"[50689434, 52680250, 50612282, 52577496, 54565978, 45182756, 14215226, 14216058, 14216890, 14217690, 14218522, 14219354, 14220186, 14221018, 13454589, 13455229, 13455869, 13456541, 12974930, 12975506, 12976082, 12976658, 12461223, 12734334, 12734622, 12734910, 12826441, 12735526, 12735838, 12736126, 12736446]",,,,,,,,,,,0,0,0,0,0,0,0,-1,14000000,1539820673,2048491737,2048491737,2688705747,1525820673,508671064,2034491737,-1,0,640214010,640214010,-1,queueing,queueing,0.0,0.7499763431086376,0.25002365689136247,0.2393586699090455
1,33,meta-llama/Llama-3.1-8B,2048,32,16000000,2712444139,2696444139,2083181171,2135861421,18083313,"[50612282, 52577496, 54565978, 45182756, 14215226, 14216058, 14216890, 14217690, 14218522, 14219354, 14220186, 14221018, 13454589, 13455229, 13455869, 13456541, 12974930, 12975506, 12976082, 12976658, 12461223, 12734334, 12734622, 12734910, 12826441, 12735526, 12735838, 12736126, 12736446, 11869116, 11869276]",,,,,,,,,,,0,0,0,0,0,0,0,-1,16000000,1985075679,2151861421,2151861421,2712444139,1969075679,166785742,2135861421,-1,0,560582718,560582718,-1,queueing,queueing,0.0,0.9219117212567509,0.07808827874324904,0.2078970262695288
1,37,meta-llama/Llama-3.1-8B,4096,32,18000000,2759457303,2741457303,2291617177,2336799933,13053463,"[14215226, 14216058, 14216890, 14217690, 14218522, 14219354, 14220186, 14221018, 13454589, 13455229, 13455869, 13456541, 12974930, 12975506, 12976082, 12976658, 12461223, 12734334, 12734622, 12734910, 12826441, 12735526, 12735838, 12736126, 12736446, 11869116, 11869276, 11753099, 11753227, 11753355, 11753483]",,,,,,,,,,,0,0,0,0,0,0,0,-1,18000000,2099181171,2354799933,2354799933,2759457303,2081181171,255618762,2336799933,-1,0,404657370,404657370,-1,queueing,queueing,0.0,0.8906116187397203,0.10938838126027968,0.14760666509639964
