user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,2750.2931836911926,2232.1073814882275,1.0,0.05,0,1090.1252317193375,12,56.501016666666665,50.931101,96.16012154999999,105.56793711000002,0.0,9.45607125,47.044945416666664,11384.607959166666,11441.108975833335,prefill,0,0,12
1,265.35969683863624,1988.376506866485,1.0,0.05,0,1406.8600845267997,12,54.616904083333345,47.9086585,95.13764205,96.55102281,0.0,12.901118083333333,41.715786,12399.373087583333,12453.989991666665,prefill,0,1,11
2,3402.5051651799185,1554.7949981178156,1.0,0.05,1,1692.2944836803865,15,61.33149253333333,51.392192,112.27135939999992,157.27966707999997,0.0,8.873410400000001,52.458082133333335,11103.404087733334,11164.735580266666,prefill,0,0,15
3,3701.8096711688263,2095.070307714877,1.0,0.05,1,1298.3176016383618,15,70.90276533333335,60.058131,133.86440989999988,192.82369237999995,0.0,7.456540866666666,63.44622446666667,12399.569640866666,12470.4724062,prefill,0,0,15
4,8763.676264726688,3146.778807984779,1.0,0.05,2,1119.544188269797,11,66.24920863636363,52.781115,143.345186,179.73251240000002,0.0,17.560875545454547,48.68833309090909,12133.196627727271,12199.445836363637,prefill,0,0,11
5,8758.52940378194,2633.890507510908,1.0,0.05,2,672.20499933601,11,74.86529763636364,59.582916,163.6558465,176.3672597,0.0,10.350712090909092,64.51458554545455,12009.001183818182,12083.866481454546,prefill,0,0,11
6,5.718961279435053,3241.560570046731,1.0,0.05,3,1758.448729799221,18,71.62390411111113,60.4076305,130.51324904999998,140.95125380999997,0.0,9.964393722222223,61.65951038888889,12526.497317388888,12598.1212215,prefill,0,0,18
7,856.5345206787878,4859.9046331661375,1.0,0.05,3,867.9159503792722,17,77.29288776470588,61.246715,152.1843836,163.57563352,0.0,9.921529235294118,67.37135852941176,12524.385020941178,12601.677908705882,prefill,0,0,17
8,4752.8237809873135,5498.035934949439,1.0,0.05,4,1504.3250545706321,25,65.75548411999999,60.873059,116.19944179999995,126.26348167999997,0.0,8.76773448,56.987749640000004,13499.711638159999,13565.46712228,prefill,0,0,25
9,4381.00083914504,5175.758410355907,1.0,0.05,4,1062.3082979953008,24,64.148032375,60.721398,102.17437935,121.30552404999999,0.0,8.721416708333335,55.42661566666666,13329.692442,13393.840474375,prefill,0,0,24
10,5945.191535334412,6193.815103321031,1.0,0.05,5,1394.8911595647273,13,68.24588007692309,66.658989,92.98876399999997,101.21536879999998,0.0,9.27599976923077,58.96988030769231,13320.82298176923,13389.068861846154,prefill,0,0,13
11,7412.309083479308,5516.804211263912,1.0,0.05,5,907.2313428423192,12,63.96091675,63.439133500000004,89.1767225,90.96220290000001,0.0,11.131796416666665,52.829120333333336,11973.710074833334,12037.670991583334,prefill,0,0,12
12,9039.285715598931,5455.902892055224,1.0,0.05,6,1063.3999168876094,15,70.65091866666667,76.684555,102.95021939999998,112.20001267999999,0.0,8.884456933333334,61.76646173333334,12963.988980266666,13034.639898933332,prefill,0,0,15
13,8345.950198860168,5825.09566489794,1.0,0.05,6,1848.4219217711338,15,67.96419633333333,59.984486,109.51603109999999,111.90235741999999,0.0,11.214359400000001,56.74983693333333,13208.736532,13276.700728333333,prefill,0,0,15
14,3082.583499301337,8989.8148874259,1.0,0.05,7,1794.8731076978372,15,58.30173899999999,58.773238,80.71398199999999,84.8566044,0.0,10.4605844,47.8411546,11436.8239804,11495.125719399999,prefill,0,0,15
15,1545.5333833220463,9298.810156936745,1.0,0.05,7,1417.2453618828288,14,66.55956935714286,60.405892,109.08229659999998,135.47844091999994,0.0,10.688250785714285,55.871318571428574,12219.598446785714,12286.158016142857,prefill,0,1,13
16,5384.519970927919,7194.299991448455,1.0,0.05,8,792.0505080400233,15,56.4797244,44.36649,90.54955879999999,96.79110376,0.0,10.0811808,46.3985436,12120.726267066668,12177.205991466668,prefill,0,0,15
17,4731.861859093263,9011.808258282543,1.0,0.05,8,1156.5690195674242,15,83.91744086666668,56.871048,265.60652839999995,294.50713607999995,0.0,21.414961933333334,62.50247893333333,12745.236373266667,12829.153814133333,prefill,0,1,14
18,8184.234645366642,7511.381375407323,1.0,0.05,9,403.8968611183088,13,53.13583046153846,50.616947,84.86869679999994,104.30682095999997,0.0,7.577514923076923,45.558315538461535,11469.957758307692,11523.09358876923,prefill,0,0,13
19,7509.644766184729,7700.461885740251,1.0,0.05,9,844.4915278541305,13,58.39441553846154,55.721012,95.80870339999994,116.67406867999996,0.0,9.609724692307692,48.78469084615385,11511.22643969231,11569.62085523077,prefill,0,0,13
