trigger_time_ns,source_instance_id,source_capacity_pressure,source_slot_pressure,target_instance_id,user_id,user_recent_request_count,seeded_tokens,estimated_transfer_ns
48768758763,0,0.8501017320214116,0.203125,1,3,3,2000,211807699
48968764554,3,0.7487555314485708,0.1796875,1,13,3,2000,211807699
49768891608,1,0.7144498739701013,0.1015625,4,6,9,2000,211807699
50374632959,2,0.9919110157739855,0.234375,1,8,8,2000,211807699
50374632959,2,0.9919110157739855,0.234375,1,10,7,2000,211807699
50774756244,0,0.8506043790174331,0.203125,1,1,6,2000,211807699
50976155207,3,0.9182103999823288,0.2109375,1,14,8,2000,211807699
50976155207,3,0.9182103999823288,0.2109375,1,12,6,2000,211807699
50976155207,3,0.9182103999823288,0.2109375,1,13,4,2000,211807699
51776796396,1,0.7833753432995536,0.1796875,4,6,10,2000,211807699
52376944110,2,0.8904391534521393,0.2109375,4,8,9,2000,211807699
52786399113,0,0.9869473766882729,0.234375,4,2,6,2000,211807699
52786399113,0,0.9869473766882729,0.234375,4,1,6,2000,211807699
52786399113,0,0.9869473766882729,0.234375,4,3,5,2000,211807699
52786399113,0,0.9869473766882729,0.234375,4,0,4,2000,211807699
52986477128,3,0.9526417192098036,0.2265625,4,12,6,2000,211807699
53797951158,1,0.817869493401531,0.1953125,4,4,3,2000,211807699
55000463316,3,0.9863818988177487,0.234375,4,14,9,2000,211807699
55405671219,4,0.749321009319095,0.125,2,17,6,2000,211807699
55805694602,1,0.8514840112604708,0.203125,4,6,11,2000,211807699
56413725061,2,0.8217021767461952,0.0859375,4,11,4,2000,211807699
57016790426,3,0.9860677444452353,0.234375,4,13,5,2000,211807699
57016790426,3,0.9860677444452353,0.234375,4,15,3,2000,211807699
57422351272,4,0.8510441951389519,0.140625,1,18,3,2000,211807699
57822373012,1,0.8849728673704051,0.2109375,4,7,3,2000,211807699
58423267634,2,0.9238023478130684,0.09375,4,8,10,2000,211807699
58423267634,2,0.9238023478130684,0.09375,4,9,10,2000,211807699
58423267634,2,0.9238023478130684,0.09375,4,11,5,2000,211807699
59823644471,1,0.9868845458137703,0.234375,3,7,5,2000,211807699
59823644471,1,0.9868845458137703,0.234375,3,4,3,2000,211807699
60424210950,2,0.9234253625660522,0.21875,0,8,11,2000,211807699
60824279875,0,0.9197183409703934,0.2109375,3,3,6,2000,211807699
61024329689,3,0.9190900322253664,0.21875,4,12,6,2000,211807699
61024329689,3,0.9190900322253664,0.21875,4,13,6,2000,211807699
61024329689,3,0.9190900322253664,0.21875,4,15,4,2000,211807699
61424431740,4,0.9192785248488745,0.21875,2,16,6,2000,211807699
61825631427,1,0.9183988926058368,0.21875,2,7,7,2000,211807699
63040709100,3,0.953584182327344,0.2265625,2,15,5,2000,211807699
63442583517,4,0.8853498526174214,0.2109375,2,17,5,2000,211807699
63442583517,4,0.8853498526174214,0.2109375,2,18,4,2000,211807699
63842620219,1,0.8849728673704051,0.2109375,2,5,2,2000,211807699
64845310072,0,0.9880155015548188,0.234375,1,1,7,2000,211807699
64845310072,0,0.9880155015548188,0.234375,1,3,6,2000,211807699
65046228778,3,0.9871987001862838,0.234375,4,14,7,2000,211807699
65046228778,3,0.9871987001862838,0.234375,4,13,6,2000,211807699
65046228778,3,0.9871987001862838,0.234375,4,12,5,2000,211807699
65446291078,4,0.8858524996134428,0.2109375,2,19,4,2000,211807699
65846672212,1,0.9542124910723708,0.2265625,2,7,8,2000,211807699
65846672212,1,0.9542124910723708,0.2265625,2,4,3,2000,211807699
66852173664,0,0.9543381528213762,0.2265625,2,0,4,2000,211807699
67458687782,4,0.9872615310607864,0.2265625,2,17,6,2000,211807699
67458687782,4,0.9872615310607864,0.2265625,2,18,4,2000,211807699
68475702394,2,0.9544009836958789,0.21875,1,9,7,2000,211807699
68475702394,2,0.9544009836958789,0.21875,1,11,5,2000,211807699
68475702394,2,0.9544009836958789,0.21875,1,10,2,2000,211807699
69082028417,3,0.9871987001862838,0.234375,1,13,6,2000,211807699
69482110664,4,0.9878898398058134,0.234375,0,17,6,2000,211807699
69482110664,4,0.9878898398058134,0.234375,0,18,5,2000,211807699
70482416010,2,0.9880783324293214,0.1484375,0,8,13,2000,211807699
70885236102,0,0.9882039941783268,0.2265625,2,3,7,2000,211807699
71092434762,3,0.9527045500843063,0.2265625,1,13,8,2000,211807699
71092434762,3,0.9527045500843063,0.2265625,1,12,6,2000,211807699
71492500379,4,0.988769472048851,0.234375,3,18,5,2000,211807699
71892546988,1,0.9209749584604472,0.21875,3,6,8,2000,211807699
73500980409,4,0.9208492967114419,0.21875,3,16,3,2000,211807699
73903424317,1,0.9205351423389284,0.21875,3,7,8,2000,211807699
74503526377,2,0.9884553176763375,0.234375,3,8,11,2000,211807699
74503526377,2,0.9884553176763375,0.234375,3,10,3,2000,211807699
74904773143,0,0.9875128545587972,0.234375,3,3,8,2000,211807699
74904773143,0,0.9875128545587972,0.234375,3,2,3,2000,211807699
75104779565,3,0.8510441951389519,0.125,1,15,5,2000,211807699
75504910951,4,0.9211634510839553,0.125,3,18,7,2000,211807699
75504910951,4,0.9211634510839553,0.125,3,16,4,2000,211807699
75905065671,1,0.886229484860459,0.2109375,3,5,2,2000,211807699
76505151371,2,0.9888951337978564,0.234375,1,10,4,2000,211807699
76505151371,2,0.9888951337978564,0.234375,1,11,4,2000,211807699
76913217608,0,0.9200324953429069,0.2109375,1,3,8,2000,211807699
77113459585,3,0.9888951337978564,0.234375,0,13,9,2000,211807699
77113459585,3,0.9888951337978564,0.234375,0,12,7,2000,211807699
77113459585,3,0.9888951337978564,0.234375,0,15,6,2000,211807699
77521761388,4,0.9552177850644139,0.1328125,1,16,5,2000,211807699
77921836774,1,0.9888323029233537,0.2265625,0,7,9,2000,211807699
78522009590,2,0.9888951337978564,0.234375,0,11,5,2000,211807699
78522009590,2,0.9888951337978564,0.234375,0,10,5,2000,211807699
78522009590,2,0.9888951337978564,0.234375,0,9,4,2000,211807699
78922042591,0,0.9874500236842945,0.234375,3,2,4,2000,211807699
79122059853,3,0.987952670680316,0.234375,0,13,10,2000,211807699
79122059853,3,0.987952670680316,0.234375,0,12,8,2000,211807699
79122059853,3,0.987952670680316,0.234375,0,14,6,2000,211807699
79522088583,4,0.9890207955468617,0.234375,0,16,6,2000,211807699
79522088583,4,0.9890207955468617,0.234375,0,19,3,2000,211807699
79922155323,1,0.9892092881703698,0.125,2,7,10,2000,211807699
80522245795,2,0.9867588840647649,0.234375,0,8,8,2000,211807699
80926533085,0,0.9545266454448843,0.2265625,1,3,8,2000,211807699
80926533085,0,0.9545266454448843,0.2265625,1,2,5,2000,211807699
82527374409,2,0.9525788883353009,0.2265625,1,9,5,2000,211807699
83133065931,3,0.886040992236951,0.2109375,1,14,5,2000,211807699
83533155717,4,0.9888323029233537,0.234375,1,16,7,2000,211807699
83933521192,1,0.8516096730094762,0.203125,2,6,3,2000,211807699
85146945301,3,0.8861666539859563,0.2109375,1,14,5,2000,211807699
85547092724,4,0.9193413557233773,0.21875,1,19,4,2000,211807699
85947332148,1,0.8523008126290058,0.203125,0,4,3,2000,211807699
86548855436,2,0.9536470132018466,0.2265625,0,8,7,2000,211807699
86548855436,2,0.9536470132018466,0.2265625,0,9,6,2000,211807699
86548855436,2,0.9536470132018466,0.2265625,0,10,5,2000,211807699
86948879635,0,0.8174925081545149,0.1953125,3,2,5,2000,211807699
86948879635,0,0.8174925081545149,0.1953125,3,0,3,2000,211807699
87548954934,4,0.9192156939743719,0.21875,0,16,8,2000,211807699
87948962889,1,0.8857268378644375,0.2109375,3,6,3,2000,211807699
87948962889,1,0.8857268378644375,0.2109375,3,5,3,2000,211807699
88552430946,2,0.9880155015548188,0.234375,3,11,4,2000,211807699
89152856444,3,0.7853859312836396,0.1015625,0,15,5,2000,211807699
89958061140,1,0.9882039941783268,0.234375,3,7,9,2000,211807699
89958061140,1,0.9882039941783268,0.234375,3,5,5,2000,211807699
89958061140,1,0.9882039941783268,0.234375,3,4,3,2000,211807699
90963517331,0,0.8503530555194223,0.203125,3,0,5,2000,211807699
