user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,2750.2931836911926,2232.1073814882275,1.0,0.05,0,1090.1252317193375,12,548.7329405833333,485.720843,790.8083578499999,804.0429915699999,26.44454673481263,40.57865759852091,481.55283933333334,17684.651472583333,18233.35936525,prefill,0,0,12
1,265.35969683863624,1988.376506866485,1.0,0.05,0,1406.8600845267997,12,1057.7704381666665,601.6601865,3528.6021224999995,3823.4778773000003,26.44454673481263,55.359596265187584,453.17557225,20767.745321583334,21825.490711833332,prefill,0,0,12
2,3402.5051651799185,1554.7949981178156,1.0,0.05,1,1692.2944836803865,15,522.674515,507.831221,724.8754097999999,750.86025316,21.155637387850103,38.94596361215007,462.16686439999995,16917.5399464,17440.194423066667,prefill,0,0,15
3,3701.8096711688263,2095.070307714877,1.0,0.05,1,1298.3176016383618,15,525.9804235999999,427.384035,749.580344,755.7405736,63.466912163550305,22.387157436450195,439.3699354,19431.718981,19957.6392896,prefill,0,0,15
4,8763.676264726688,3146.778807984779,1.0,0.05,2,1119.544188269797,11,471.7264721818182,403.389949,793.166125,976.4239954000002,0.0,42.375564363636364,429.35090781818184,16810.806726181818,17282.533198363635,prefill,0,0,11
5,8758.52940378194,2633.890507510908,1.0,0.05,2,672.20499933601,11,460.85896118181824,406.165968,664.8096695,707.0253947000001,0.0,24.808332454545454,436.05062872727274,16561.822563454545,17022.681524636366,prefill,0,0,11
6,5.718961279435053,3241.560570046731,1.0,0.05,3,1758.448729799221,18,781.7430587777777,423.669525,2444.50689375,2499.6815667499995,52.88909346962526,13.47785786370807,407.7028195555556,19879.86893472222,20661.561897666666,prefill,0,0,18
7,856.5345206787878,4859.9046331661375,1.0,0.05,3,867.9159503792722,17,3798.182034529412,1277.904913,12029.222467,12496.601407799999,56.000216614897326,38.21413685569135,434.97886641176467,19261.76834535294,23059.897337235296,prefill,0,0,17
8,4752.8237809873135,5498.035934949439,1.0,0.05,4,1504.3250545706321,25,4480.06543052,3822.83068,9591.302997799998,18512.33816851998,126.93382432710061,83.60343843290016,480.90718039999996,21484.819114560003,25964.764315080003,prefill,0,1,24
9,4381.00083914504,5175.758410355907,1.0,0.05,4,1062.3082979953008,24,3901.2168500000002,2949.2295035,12662.397573499988,15256.33805293,119.00046030665682,62.026104568343484,490.2312639166667,20992.64973458333,24893.75386895833,prefill,0,0,24
10,5945.191535334412,6193.815103321031,1.0,0.05,5,1394.8911595647273,13,6192.156493692308,3769.882297,14270.8527206,14283.63321932,146.46210499280838,96.07907239180756,489.8996549230769,22728.440013307692,28920.457780076922,prefill,0,0,13
11,7412.309083479308,5516.804211263912,1.0,0.05,5,907.2313428423192,12,4430.7316943333335,1729.8022655,14096.04706845,14481.422072090001,185.11182714368834,31.534719856312435,467.3963586666667,19123.694386333333,23554.25074525,prefill,0,0,12
12,9039.285715598931,5455.902892055224,1.0,0.05,6,1063.3999168876094,15,2506.5618510666663,412.127602,11468.308610399998,12922.269688479999,42.311274775700205,55.91838729096679,428.6379780666667,20025.425282133336,22531.947056533332,prefill,0,0,15
13,8345.950198860168,5825.09566489794,1.0,0.05,6,1848.4219217711338,15,2346.9948370666666,435.145618,7388.4049221,7423.81263402,21.155637387850103,17.87722867881673,424.43855733333334,20297.071560466666,22644.0463592,prefill,0,0,15
14,3082.583499301337,8989.8148874259,1.0,0.05,7,1794.8731076978372,15,2688.6979208,1364.607566,7655.520290899999,8229.63696298,42.311274775700205,17.173419357633463,415.96401273333333,18944.041368066664,21632.6992122,prefill,0,0,15
15,1545.5333833220463,9298.810156936745,1.0,0.05,7,1417.2453618828288,14,3230.310930357143,1626.9350805,9932.143222949999,12316.217370989996,68.00026303237532,17.689853253339496,420.8924997857143,19263.62845878571,22493.87498021429,prefill,0,0,14
16,5384.519970927919,7194.299991448455,1.0,0.05,8,792.0505080400233,15,4616.860147400001,3393.583075,13942.156248799998,14645.66543616,63.466912163550305,40.95002003645019,425.0589246,20020.231945933334,24637.031978333333,prefill,0,0,15
17,4731.861859093263,9011.808258282543,1.0,0.05,8,1156.5690195674242,15,2350.6315532,600.363587,6137.043231299997,7628.583049459999,126.93382432710061,19.815933539566803,449.0157111333333,20735.383534533332,23085.894857733332,prefill,0,0,15
18,8184.234645366642,7511.381375407323,1.0,0.05,9,403.8968611183088,13,1632.8854809999998,425.682249,3872.558231199998,4608.736524639999,0.0,17.781177692307693,402.32667053846154,19495.607782076924,21128.49326307692,prefill,0,0,13
19,7509.644766184729,7700.461885740251,1.0,0.05,9,844.4915278541305,13,2833.6605633076924,1886.876473,7572.557645199999,8209.292380239998,24.410350832134732,29.463496014019306,413.7184307692308,19306.684349,22140.321791153845,prefill,0,0,13
