user_id,user_x_m,user_y_m,request_weight,request_probability,assigned_gpu_id,distance_to_gpu_m,request_count,mean_e2e_ttft_ms,p50_e2e_ttft_ms,p95_e2e_ttft_ms,p99_e2e_ttft_ms,mean_communication_ms,mean_queueing_before_ttft_ms,mean_prefill_service_ms,mean_decode_after_ttft_ms,mean_request_completion_latency_ms,dominant_ttft_bottleneck,communication_bottleneck_count,queueing_bottleneck_count,prefill_bottleneck_count
0,2750.2931836911926,2232.1073814882275,1.0,0.05,0,1090.1252317193375,12,465.41355683333336,269.7430215,1109.3241541499997,1272.8178084300002,0.0,19.60762075,445.80593608333334,16249.282529,16714.696085833333,prefill,0,0,12
1,265.35969683863624,1988.376506866485,1.0,0.05,0,1406.8600845267997,12,595.5849879166667,636.62324,1183.41337845,1310.0252620900003,13.190108449309667,13.462427050690332,568.8314720833333,18163.870606333334,18759.430546333333,prefill,0,0,12
2,3402.5051651799185,1554.7949981178156,1.0,0.05,1,1692.2944836803865,15,570.0052715999999,526.853858,1008.1806686,1013.89524572,0.0,56.74389886666667,513.2613727333334,15111.801049466667,15681.806321066668,prefill,0,2,13
3,3701.8096711688263,2095.070307714877,1.0,0.05,1,1298.3176016383618,15,752.5533277999999,532.936586,1666.5597770999998,1869.24678022,14.162204872662723,115.95048946067098,622.4028518666667,18624.7518114,19377.285100866666,prefill,0,0,15
4,8763.676264726688,3146.778807984779,1.0,0.05,2,1119.544188269797,11,827.534484181818,734.321025,1576.6624769999999,1631.7939474,0.0,177.54903336363637,649.9854508181819,16618.946353363637,17446.480837545456,prefill,0,0,11
5,8758.52940378194,2633.890507510908,1.0,0.05,2,672.20499933601,11,739.8848834545455,712.501922,1506.0141844999998,1861.9881553000002,0.0,142.39084154545452,597.4940419090909,16081.666690454545,16821.55157390909,prefill,0,0,11
6,5.718961279435053,3241.560570046731,1.0,0.05,3,1758.448729799221,18,755.083616111111,790.153188,1378.4106554499997,1482.8562094899996,8.79340563287311,138.03016308934912,608.1871667777777,18543.52890605556,19298.59582355556,prefill,0,2,16
7,856.5345206787878,4859.9046331661375,1.0,0.05,3,867.9159503792722,17,459.87169700000004,406.412341,1310.6830114,1397.97302548,0.036786705882352944,26.857852764705882,432.4837207058824,19284.523252411767,19744.37726852941,prefill,0,0,17
8,4752.8237809873135,5498.035934949439,1.0,0.05,4,1504.3250545706321,25,688.45617472,552.482038,2240.935243199997,2500.95242972,11.215391455763315,156.23480174423676,520.27904196,17577.30546132,18265.68949804,prefill,0,1,24
9,4381.00083914504,5175.758410355907,1.0,0.05,4,1062.3082979953008,24,797.5124823333332,1006.4258265,1297.5476080499998,1633.7928323899998,44.135521042307694,111.01186445769245,641.8518135833334,19232.01653508333,20029.478921583333,prefill,0,2,22
10,5945.191535334412,6193.815103321031,1.0,0.05,5,1394.8911595647273,13,614.884111,724.097702,1316.0477169999997,1371.3449673999999,0.0,20.229372153846153,594.6547388461538,16900.431364076925,17515.315475076924,prefill,0,0,13
11,7412.309083479308,5516.804211263912,1.0,0.05,5,907.2313428423192,12,288.31512375000005,260.17262949999997,513.1369760499999,555.7534000100001,0.0,28.6850125,259.63011125,15968.55159925,16256.866723,prefill,0,0,12
12,9039.285715598931,5455.902892055224,1.0,0.05,6,1063.3999168876094,15,839.4709754666667,877.125935,1333.552931,1382.2954766,14.203896472662723,61.568188994004316,763.3991005333334,18474.032797333333,19313.463696133334,prefill,0,0,15
13,8345.950198860168,5825.09566489794,1.0,0.05,6,1848.4219217711338,15,602.3578015999999,390.367061,1339.354821,1465.4583426,14.203896472662723,30.437506327337392,557.4307332000001,18650.694707933333,19253.012432866664,prefill,0,0,15
14,3082.583499301337,8989.8148874259,1.0,0.05,7,1794.8731076978372,15,757.6743966666668,775.78889,1261.0809739,1316.49881078,38.81515658477318,157.26529141522727,561.5004565333332,16031.975275866667,16789.609595866666,prefill,0,2,13
15,1545.5333833220463,9298.810156936745,1.0,0.05,7,1417.2453618828288,14,649.2257412142857,559.3394470000001,1585.1008102999997,1926.0940332599996,0.04466957142857143,89.78300685714285,559.255658,18089.799542285713,18739.003813857144,prefill,0,0,14
16,5384.519970927919,7194.299991448455,1.0,0.05,8,792.0505080400233,15,635.7598890000002,485.393479,1470.9311495999996,1695.7962219199999,0.0,63.553177,572.206712,16636.744446666667,17272.50433566667,prefill,0,0,15
17,4731.861859093263,9011.808258282543,1.0,0.05,8,1156.5690195674242,15,585.0566817333333,563.894829,1214.2540760999998,1294.0727840199997,0.0,145.47420773333332,439.582474,17462.4597632,18047.516444933335,prefill,0,2,13
18,8184.234645366642,7511.381375407323,1.0,0.05,9,403.8968611183088,13,429.22509207692303,234.905631,1296.8774294,1308.07856828,0.0,36.20604007692308,393.019052,13154.278879384616,13583.503971461538,prefill,0,0,13
19,7509.644766184729,7700.461885740251,1.0,0.05,9,844.4915278541305,13,274.7537332307692,175.687529,759.9958238,770.14104716,0.0,30.16366869230769,244.59006453846155,14105.03503623077,14379.788769461538,prefill,0,0,13
